county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1128,1128,1128,1128,0,0,0,0,1128,1128,0,0,1128,1128,
All CA Counties,2020-12-16,8237,9365,8237,9365,0,0,0,0,8237,9365,0,0,8237,9365,
All CA Counties,2020-12-17,25718,35083,25718,35083,0,0,0,0,25753,35118,0,0,25753,35118,
All CA Counties,2020-12-18,43856,78939,43777,78860,79,79,0,0,43906,79023,1,1,43906,79024,
All CA Counties,2020-12-19,25311,104250,25291,104151,20,99,0,0,25310,104332,1,2,25310,104334,
All CA Counties,2020-12-20,18960,123210,18931,123082,29,128,0,0,18959,123290,1,3,18959,123293,
All CA Counties,2020-12-21,49580,172790,49497,172579,83,211,0,0,49620,172909,1,4,49620,172913,
All CA Counties,2020-12-22,49931,222721,47788,220367,2143,2354,0,0,49929,222837,1,5,49929,222842,
All CA Counties,2020-12-23,50207,272928,41524,261891,8683,11037,0,0,50203,273040,0,5,50203,273045,
All CA Counties,2020-12-24,23972,296900,16294,278185,7678,18715,0,0,23969,297008,1,6,23969,297014,
All CA Counties,2020-12-25,2320,299220,2001,280186,319,19034,0,0,2319,299326,1,7,2319,299333,
All CA Counties,2020-12-26,14543,313763,9414,289600,5129,24163,0,0,14541,313866,1,8,14541,313874,
All CA Counties,2020-12-27,9341,323104,5551,295151,3790,27953,0,0,9340,323205,1,9,9340,323214,
All CA Counties,2020-12-28,45547,368651,29214,324365,16333,44286,0,0,45544,368746,3,12,45544,368758,
All CA Counties,2020-12-29,50874,419525,28476,352841,22398,66684,0,0,50870,419613,3,15,50870,419628,
All CA Counties,2020-12-30,62752,482277,35559,388400,27193,93877,0,0,62744,482354,3,18,62744,482372,
All CA Counties,2020-12-31,29085,511362,10735,399135,18350,112227,0,0,29077,511426,5,23,29077,511449,
All CA Counties,2021-01-01,3682,515044,1608,400743,2074,114301,0,0,3679,515104,1,24,3679,515128,
All CA Counties,2021-01-02,18341,533385,10181,410924,8160,122461,0,0,18340,533444,0,24,18340,533468,
All CA Counties,2021-01-03,6090,539475,3452,414376,2638,125099,0,0,6062,539494,12,36,6062,539530,
All CA Counties,2021-01-04,43161,582636,21826,436202,21335,146434,0,0,43084,582535,43,79,43084,582614,
All CA Counties,2021-01-05,56089,638725,29582,465784,26507,172941,0,0,50583,627763,5438,5517,50666,633280,
All CA Counties,2021-01-06,72802,711527,40338,506122,32464,205405,0,0,57476,670130,15137,20654,57504,690784,
All CA Counties,2021-01-07,91450,802977,52080,558202,39370,244775,0,0,61012,700905,30277,50931,61052,751836,
All CA Counties,2021-01-08,106059,909036,64077,622279,41982,286757,0,0,64940,724911,40987,91918,64993,816829,
All CA Counties,2021-01-09,43484,952520,24998,647277,18486,305243,0,0,27412,736292,16052,107970,27433,844262,
All CA Counties,2021-01-10,24153,976673,14790,662067,9363,314606,0,0,12950,738070,11187,119157,12965,857227,
All CA Counties,2021-01-11,103824,1080497,69129,731196,34695,349301,0,0,60221,754819,43565,162722,60314,917541,
All CA Counties,2021-01-12,112204,1192701,66345,797541,45859,395160,0,0,71344,785523,40785,203507,71489,989030,
All CA Counties,2021-01-13,118129,1310830,61199,858740,56930,452090,0,0,84607,836762,33432,236939,84671,1073701,
All CA Counties,2021-01-14,122658,1433488,49209,907949,73449,525539,0,0,103196,920726,19350,256289,103314,1177015,
All CA Counties,2021-01-15,141136,1574624,51872,959821,89264,614803,0,0,126193,1032220,14838,271127,126332,1303347,
All CA Counties,2021-01-16,80303,1654927,27314,987135,52989,667792,0,0,72807,1097596,7471,278598,72847,1376194,
All CA Counties,2021-01-17,47961,1702888,16716,1003851,31245,699037,0,0,44359,1138394,3598,282196,44396,1420590,
All CA Counties,2021-01-18,87488,1790376,45486,1049337,42002,741039,0,0,68418,1187942,18994,301190,68542,1489132,
All CA Counties,2021-01-19,140591,1930967,73147,1122484,67444,808483,0,0,109630,1266996,30869,332059,109923,1599055,
All CA Counties,2021-01-20,157577,2088544,79895,1202379,77682,886165,0,0,124591,1358990,32816,364875,124810,1723865,
All CA Counties,2021-01-21,171530,2260074,75967,1278346,95563,981728,0,0,152761,1493471,18572,383447,153053,1876918,
All CA Counties,2021-01-22,168221,2428295,68581,1346927,99640,1081368,0,0,154129,1633751,13968,397415,154248,2031166,
All CA Counties,2021-01-23,110716,2539011,49272,1396199,61444,1142812,0,0,98293,1719759,12369,409784,98377,2129543,
All CA Counties,2021-01-24,60523,2599534,29249,1425448,31274,1174086,0,0,55965,1771220,4533,414317,55994,2185537,
All CA Counties,2021-01-25,143215,2742749,64594,1490042,78621,1252707,0,0,108748,1845910,34368,448685,109058,2294595,
All CA Counties,2021-01-26,166467,2909216,81620,1571662,84847,1337554,0,0,129598,1939016,36728,485413,129834,2424429,
All CA Counties,2021-01-27,177604,3086820,86824,1658486,90780,1428334,0,0,138968,2039889,38247,523660,139120,2563549,
All CA Counties,2021-01-28,185488,3272308,85100,1743586,100388,1528722,0,0,151908,2158682,33289,556949,152082,2715631,
All CA Counties,2021-01-29,181741,3454049,87383,1830969,94358,1623080,0,0,147570,2272774,33610,590559,147702,2863333,
All CA Counties,2021-01-30,122431,3576480,54737,1885706,67694,1690774,0,0,107587,2365800,14687,605246,107713,2971046,
All CA Counties,2021-01-31,68708,3645188,38474,1924180,30234,1721008,0,0,63732,2424638,4933,610179,63771,3034817,
All CA Counties,2021-02-01,156976,3802164,72013,1996193,84963,1805971,0,0,119115,2506138,37733,647912,119233,3154050,
All CA Counties,2021-02-02,183650,3985814,78542,2074735,105108,1911079,0,0,138194,2599426,45117,693029,138405,3292455,
All CA Counties,2021-02-03,208401,4194215,93791,2168526,114610,2025689,0,0,155094,2701888,52844,745873,155306,3447761,
All CA Counties,2021-02-04,225663,4419878,98804,2267330,126859,2152548,0,0,165568,2808192,59574,805447,165878,3613639,
All CA Counties,2021-02-05,244287,4664165,105803,2373133,138484,2291032,0,0,166390,2897944,77153,882600,166905,3780544,
All CA Counties,2021-02-06,153983,4818148,74331,2447464,79652,2370684,0,0,119514,2983624,34306,916906,119986,3900530,
All CA Counties,2021-02-07,65576,4883724,42246,2489710,23330,2394014,0,0,49280,3017131,16212,933118,49719,3950249,
All CA Counties,2021-02-08,178712,5062436,87559,2577269,91153,2485167,0,0,118030,3075600,60262,993380,118731,4068980,
All CA Counties,2021-02-09,208562,5270998,100861,2678130,107701,2592868,0,0,125062,3118624,83172,1076552,126196,4195176,
All CA Counties,2021-02-10,246073,5517071,118837,2796967,127236,2720104,0,0,137127,3149001,108177,1184729,138554,4333730,
All CA Counties,2021-02-11,260287,5777358,128813,2925780,131474,2851578,0,0,142748,3176926,116572,1301301,144497,4478227,
All CA Counties,2021-02-12,269544,6046902,117952,3043732,151592,3003170,0,0,145902,3202180,122941,1424242,148195,4626422,
All CA Counties,2021-02-13,165135,6212037,76025,3119757,89110,3092280,0,0,91214,3221819,73527,1497769,93166,4719588,
All CA Counties,2021-02-14,94274,6306311,46701,3166458,47573,3139853,0,0,51031,3231268,43112,1540881,52561,4772149,
All CA Counties,2021-02-15,140615,6446926,61744,3228202,78871,3218724,0,0,78097,3250269,62195,1603076,81196,4853345,
All CA Counties,2021-02-16,245515,6692441,116720,3344922,128795,3347519,0,0,131885,3271956,113310,1716386,134997,4988342,
All CA Counties,2021-02-17,254869,6947310,126708,3471630,128161,3475680,0,0,127697,3276182,126717,1843103,130943,5119285,
All CA Counties,2021-02-18,268066,7215376,139683,3611313,128383,3604063,0,0,130476,3273965,136924,1980027,134707,5253992,
All CA Counties,2021-02-19,249170,7464546,144768,3756081,104402,3708465,0,0,129802,3286999,118956,2098983,131990,5385982,
All CA Counties,2021-02-20,149980,7614526,96476,3852557,53504,3761969,0,0,83066,3305335,66713,2165696,85049,5471031,
All CA Counties,2021-02-21,70139,7684665,56491,3909048,13648,3775617,0,0,35011,3306690,34957,2200653,36312,5507343,
All CA Counties,2021-02-22,161922,7846587,108942,4017990,52980,3828597,0,0,82366,3311507,79285,2279938,84102,5591445,
All CA Counties,2021-02-23,219351,8065938,115725,4133715,103626,3932223,0,0,103044,3304660,115831,2395769,108984,5700429,
All CA Counties,2021-02-24,279304,8345242,140963,4274678,138341,4070564,0,0,135081,3303615,143685,2539454,142640,5843069,
All CA Counties,2021-02-25,313370,8658612,153867,4428545,159503,4230067,0,0,165278,3329984,147481,2686935,173850,6016919,
All CA Counties,2021-02-26,347592,9006204,162317,4590862,185275,4415342,0,0,195067,3380486,151749,2838684,202251,6219170,
All CA Counties,2021-02-27,244887,9251091,116606,4707468,128268,4543610,13,13,138942,3418373,105454,2944138,143341,6362511,
All CA Counties,2021-02-28,128440,9379531,76450,4783918,51989,4595599,1,14,76238,3445618,51918,2996056,79163,6441674,
All CA Counties,2021-03-01,233960,9613491,123870,4907788,110070,4705669,20,34,135999,3488218,97440,3093496,140040,6581714,
All CA Counties,2021-03-02,264175,9877666,129009,5036797,135156,4840825,10,44,160312,3552167,103465,3196961,167414,6749128,
All CA Counties,2021-03-03,319901,10197567,157846,5194643,162028,5002853,27,71,183436,3607102,135891,3332852,190826,6939954,
All CA Counties,2021-03-04,333880,10531447,167670,5362313,166135,5168988,75,146,197557,3675982,135745,3468597,204625,7144579,
All CA Counties,2021-03-05,323716,10855163,157447,5519760,165187,5334175,1082,1228,201813,3764951,121214,3589811,210183,7354762,
All CA Counties,2021-03-06,245484,11100647,125956,5645716,111924,5446099,7604,8832,153947,3840064,91223,3681034,166336,7521098,
All CA Counties,2021-03-07,122764,11223411,74660,5720376,44131,5490230,3973,12805,77973,3881149,44658,3725692,85743,7606841,
All CA Counties,2021-03-08,209047,11432458,100720,5821096,98235,5588465,10092,22897,136528,3960457,72247,3797939,151555,7758396,
All CA Counties,2021-03-09,257955,11690413,111144,5932240,131233,5719698,15578,38475,141767,4006172,115811,3913750,161526,7919922,
All CA Counties,2021-03-10,306783,11997196,149983,6082223,133657,5853355,23143,61618,168103,4063508,138200,4051950,195536,8115458,
All CA Counties,2021-03-11,363201,12360397,175688,6257911,156398,6009753,31115,92733,189648,4115800,172811,4224761,225103,8340561,
All CA Counties,2021-03-12,381121,12741518,170093,6428004,166008,6175761,45020,137753,186470,4157325,194020,4418781,235545,8576106,
All CA Counties,2021-03-13,271682,13013200,119705,6547709,121615,6297376,30362,168115,146952,4214540,124380,4543161,181595,8757701,
All CA Counties,2021-03-14,149150,13162350,80279,6627988,54177,6351553,14694,182809,80459,4243472,68482,4611643,97414,8855115,
All CA Counties,2021-03-15,284628,13446978,135592,6763580,128811,6480364,20225,203034,157285,4297677,126785,4738428,180990,9036105,
All CA Counties,2021-03-16,362531,13809509,170986,6934566,174576,6654940,16969,220003,214293,4384597,147642,4886070,234562,9270667,
All CA Counties,2021-03-17,374241,14183750,186563,7121129,169865,6824805,17813,237816,232902,4497236,140728,5026798,253367,9524034,
All CA Counties,2021-03-18,387374,14571124,198603,7319732,171232,6996037,17539,255355,234844,4600231,151647,5178445,254642,9778676,
All CA Counties,2021-03-19,398114,14969238,208833,7528565,168119,7164156,21162,276517,234086,4694393,163240,5341685,257402,10036078,
All CA Counties,2021-03-20,285583,15254821,150186,7678751,120210,7284366,15187,291704,184446,4794916,100587,5442272,201110,10237188,
All CA Counties,2021-03-21,140519,15395340,96810,7775561,36344,7320710,7365,299069,91723,4846875,48575,5490847,100534,10337722,
All CA Counties,2021-03-22,265964,15661304,155431,7930992,99751,7420461,10782,309851,178152,4951615,87271,5578118,192011,10529733,
All CA Counties,2021-03-23,347506,16008810,191597,8122589,145534,7565995,10375,320226,228273,5074389,118530,5696648,241304,10771037,
All CA Counties,2021-03-24,376861,16385671,217315,8339904,147869,7713864,11677,331903,226448,5165182,149521,5846169,240314,11011351,
All CA Counties,2021-03-25,401580,16787251,221655,8561559,166458,7880322,13467,345370,234611,5249537,165944,6012113,250299,11261650,
All CA Counties,2021-03-26,419717,17206968,223981,8785540,180213,8060535,15523,360893,234663,5318775,184103,6196216,253341,11514991,
All CA Counties,2021-03-27,301483,17508451,159914,8945454,130519,8191054,11050,371943,155063,5341376,145787,6342003,168388,11683379,
All CA Counties,2021-03-28,164789,17673240,105520,9050974,55729,8246783,3540,375483,90629,5363555,73888,6415891,96067,11779446,
All CA Counties,2021-03-29,300044,17973284,162490,9213464,129328,8376111,8226,383709,174685,5424314,124779,6540670,185538,11964984,
All CA Counties,2021-03-30,387461,18360745,196400,9409864,174804,8550915,16257,399966,241053,5537633,145854,6686524,259173,12224157,
All CA Counties,2021-03-31,411703,18772448,224883,9634747,166616,8717531,20204,420170,240651,5629257,170330,6856854,261954,12486111,
All CA Counties,2021-04-01,465795,19238243,237617,9872364,191263,8908794,36915,457085,264995,5732551,200003,7056857,303297,12789408,
All CA Counties,2021-04-02,447868,19686111,218392,10090756,189318,9098112,40158,497243,249730,5827011,197170,7254027,291630,13081038,
All CA Counties,2021-04-03,313936,20000047,158631,10249387,117241,9215353,38064,535307,161663,5876194,151788,7405815,200971,13282009,
All CA Counties,2021-04-04,126950,20126997,65855,10315242,43479,9258832,17616,552923,56602,5880399,70181,7475996,74386,13356395,
All CA Counties,2021-04-05,335810,20462807,172995,10488237,125459,9384291,37356,590279,169657,5924227,165696,7641692,209524,13565919,
All CA Counties,2021-04-06,434144,20896951,222161,10710398,151161,9535452,60822,651101,214403,5982485,219019,7860711,277277,13843196,
All CA Counties,2021-04-07,418389,21315340,211955,10922353,146554,9682006,59880,710981,205253,6036330,212431,8073142,266276,14109472,
All CA Counties,2021-04-08,285723,21601063,142402,11064755,95546,9777552,47775,758756,134302,6067742,150852,8223994,182264,14291736,
All CA and Non-CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA and Non-CA Counties,2020-12-16,8369,9504,8369,9504,0,0,0,0,8369,9504,0,0,8369,9504,
All CA and Non-CA Counties,2020-12-17,27285,36789,27285,36789,0,0,0,0,27285,36789,0,0,27285,36789,
All CA and Non-CA Counties,2020-12-18,46273,83062,46190,82979,83,83,0,0,46272,83060,1,1,46272,83061,
All CA and Non-CA Counties,2020-12-19,26292,109354,26271,109250,21,104,0,0,26291,109350,1,2,26291,109352,
All CA and Non-CA Counties,2020-12-20,19602,128956,19572,128822,30,134,0,0,19601,128950,1,3,19601,128953,
All CA and Non-CA Counties,2020-12-21,51684,180640,51600,180422,84,218,0,0,51682,180631,1,4,51682,180635,
All CA and Non-CA Counties,2020-12-22,51856,232496,49679,230101,2177,2395,0,0,51854,232484,1,5,51854,232489,
All CA and Non-CA Counties,2020-12-23,51629,284125,42829,272930,8800,11195,0,0,51625,284109,0,5,51625,284114,
All CA and Non-CA Counties,2020-12-24,24774,308899,16904,289834,7870,19065,0,0,24771,308879,1,6,24771,308885,
All CA and Non-CA Counties,2020-12-25,2352,311251,2029,291863,323,19388,0,0,2351,311229,1,7,2351,311236,
All CA and Non-CA Counties,2020-12-26,14851,326102,9618,301481,5233,24621,0,0,14849,326077,1,8,14849,326085,
All CA and Non-CA Counties,2020-12-27,9527,335629,5622,307103,3905,28526,0,0,9526,335602,1,9,9526,335611,
All CA and Non-CA Counties,2020-12-28,46942,382571,30095,337198,16847,45373,0,0,46939,382538,3,12,46939,382550,
All CA and Non-CA Counties,2020-12-29,52328,434899,29405,366603,22923,68296,0,0,52324,434859,3,15,52324,434874,
All CA and Non-CA Counties,2020-12-30,64653,499552,36806,403409,27847,96143,0,0,64646,499502,3,18,64646,499520,
All CA and Non-CA Counties,2020-12-31,30154,529706,11320,414729,18834,114977,0,0,30145,529642,5,23,30145,529665,
All CA and Non-CA Counties,2021-01-01,3792,533498,1630,416359,2162,117139,0,0,3789,533430,1,24,3789,533454,
All CA and Non-CA Counties,2021-01-02,18581,552079,10313,426672,8268,125407,0,0,18579,552008,1,25,18579,552033,
All CA and Non-CA Counties,2021-01-03,6262,558341,3544,430216,2718,128125,0,0,6234,558230,12,37,6234,558267,
All CA and Non-CA Counties,2021-01-04,44285,602626,22330,452546,21955,150080,0,0,44202,602389,43,80,44202,602469,
All CA and Non-CA Counties,2021-01-05,57527,660153,30332,482878,27195,177275,0,0,51885,648785,5572,5652,51968,654437,
All CA and Non-CA Counties,2021-01-06,75384,735537,41865,524743,33519,210794,0,0,59388,692388,15813,21465,59416,713853,
All CA and Non-CA Counties,2021-01-07,95603,831140,54651,579394,40952,251746,0,0,63538,724065,31903,53368,63580,777433,
All CA and Non-CA Counties,2021-01-08,110325,941465,66776,646170,43549,295295,0,0,67469,748875,42715,96083,67525,844958,
All CA and Non-CA Counties,2021-01-09,44814,986279,25531,671701,19283,314578,0,0,28414,760933,16379,112462,28437,873395,
All CA and Non-CA Counties,2021-01-10,24454,1010733,14968,686669,9486,324064,0,0,13132,762774,11306,123768,13147,886542,
All CA and Non-CA Counties,2021-01-11,107077,1117810,71110,757779,35967,360031,0,0,62155,780138,44884,168652,62248,948790,
All CA and Non-CA Counties,2021-01-12,115977,1233787,68603,826382,47374,407405,0,0,73636,811661,42260,210912,73783,1022573,
All CA and Non-CA Counties,2021-01-13,121638,1355425,62932,889314,58706,466111,0,0,87027,864225,34528,245440,87092,1109665,
All CA and Non-CA Counties,2021-01-14,126295,1481720,50454,939768,75841,541952,0,0,106220,950602,19961,265401,106338,1216003,
All CA and Non-CA Counties,2021-01-15,145134,1626854,52791,992559,92343,634295,0,0,129759,1065234,15267,280668,129899,1345902,
All CA and Non-CA Counties,2021-01-16,82839,1709693,27674,1020233,55165,689460,0,0,75169,1132801,7642,288310,75209,1421111,
All CA and Non-CA Counties,2021-01-17,48410,1758103,16863,1037096,31547,721007,0,0,44758,1173949,3647,291957,44795,1465906,
All CA and Non-CA Counties,2021-01-18,88626,1846729,46274,1083370,42352,763359,0,0,69099,1223723,19450,311407,69224,1535130,
All CA and Non-CA Counties,2021-01-19,144577,1991306,74463,1157833,70114,833473,0,0,112771,1305075,31714,343121,113066,1648196,
All CA and Non-CA Counties,2021-01-20,161938,2153244,81308,1239141,80630,914103,0,0,128025,1399580,33740,376861,128245,1776441,
All CA and Non-CA Counties,2021-01-21,175511,2328755,77006,1316147,98505,1012608,0,0,156227,1537025,19074,395935,156519,1932960,
All CA and Non-CA Counties,2021-01-22,172641,2501396,69609,1385756,103032,1115640,0,0,158154,1680942,14357,410292,158274,2091234,
All CA and Non-CA Counties,2021-01-23,112937,2614333,49608,1435364,63329,1178969,0,0,100348,1768840,12534,422826,100432,2191666,
All CA and Non-CA Counties,2021-01-24,61220,2675553,29588,1464952,31632,1210601,0,0,56584,1820841,4612,427438,56613,2248279,
All CA and Non-CA Counties,2021-01-25,147561,2823114,66529,1531481,81032,1291633,0,0,112261,1898198,35215,462653,112572,2360851,
All CA and Non-CA Counties,2021-01-26,172674,2995788,84833,1616314,87841,1379474,0,0,135019,1995924,37536,500189,135262,2496113,
All CA and Non-CA Counties,2021-01-27,182571,3178359,89787,1706101,92784,1472258,0,0,143393,2100660,38810,538999,143546,2639659,
All CA and Non-CA Counties,2021-01-28,190801,3369160,88201,1794302,102600,1574858,0,0,156744,2223793,33785,572784,156918,2796577,
All CA and Non-CA Counties,2021-01-29,186496,3555656,90461,1884763,96035,1670893,0,0,151621,2341221,34326,607110,151754,2948331,
All CA and Non-CA Counties,2021-01-30,126709,3682365,57236,1941999,69473,1740366,0,0,111648,2438086,14909,622019,111774,3060105,
All CA and Non-CA Counties,2021-01-31,72242,3754607,41600,1983599,30642,1771008,0,0,67214,2500354,4985,627004,67253,3127358,
All CA and Non-CA Counties,2021-02-01,162800,3917407,74970,2058569,87830,1858838,0,0,124286,2586369,38389,665393,124404,3251762,
All CA and Non-CA Counties,2021-02-02,191006,4108413,81321,2139890,109685,1968523,0,0,144852,2685625,45807,711200,145063,3396825,
All CA and Non-CA Counties,2021-02-03,216474,4324887,96606,2236496,119868,2088391,0,0,162352,2794541,53649,764849,162565,3559390,
All CA and Non-CA Counties,2021-02-04,233127,4558014,101599,2338095,131528,2219919,0,0,172086,2906430,60507,825356,172396,3731786,
All CA and Non-CA Counties,2021-02-05,251004,4809018,107955,2446050,143049,2362968,0,0,172126,3000930,78141,903497,172641,3904427,
All CA and Non-CA Counties,2021-02-06,158488,4967506,76650,2522700,81838,2444806,0,0,123587,3090262,34732,938229,124064,4028491,
All CA and Non-CA Counties,2021-02-07,68538,5036044,44659,2567359,23879,2468685,0,0,52163,3126575,16291,954520,52604,4081095,
All CA and Non-CA Counties,2021-02-08,184515,5220559,91338,2658697,93177,2561862,0,0,122765,3188727,61314,1015834,123466,4204561,
All CA and Non-CA Counties,2021-02-09,213306,5433865,103155,2761852,110151,2672013,0,0,128518,3233950,84445,1100279,129668,4334229,
All CA and Non-CA Counties,2021-02-10,251969,5685834,121029,2882881,130940,2802953,0,0,140654,3265537,110538,1210817,142125,4476354,
All CA and Non-CA Counties,2021-02-11,265129,5950963,130957,3013838,134172,2937125,0,0,146436,3296022,117718,1328535,148203,4624557,
All CA and Non-CA Counties,2021-02-12,274230,6225193,119606,3133444,154624,3091749,0,0,148970,3322732,124557,1453092,151267,4775824,
All CA and Non-CA Counties,2021-02-13,167366,6392559,76640,3210084,90726,3182475,0,0,93016,3343753,73957,1527049,94978,4870802,
All CA and Non-CA Counties,2021-02-14,95697,6488256,47164,3257248,48533,3231008,0,0,52182,3354118,43379,1570428,53744,4924546,
All CA and Non-CA Counties,2021-02-15,143124,6631380,63299,3320547,79825,3310833,0,0,79263,3372997,63519,1633947,82398,5006944,
All CA and Non-CA Counties,2021-02-16,251845,6883225,119645,3440192,132200,3443033,0,0,134420,3393445,117097,1751044,137545,5144489,
All CA and Non-CA Counties,2021-02-17,260528,7143753,129507,3569699,131021,3574054,0,0,129371,3395374,130695,1881739,132624,5277113,
All CA and Non-CA Counties,2021-02-18,274139,7417892,143259,3712958,130880,3704934,0,0,132304,3390754,141158,2022897,136538,5413651,
All CA and Non-CA Counties,2021-02-19,254346,7672238,148398,3861356,105948,3810882,0,0,131733,3402479,122197,2145094,133922,5547573,
All CA and Non-CA Counties,2021-02-20,153097,7825335,99093,3960449,54004,3864886,0,0,84162,3419897,68729,2213823,86147,5633720,
All CA and Non-CA Counties,2021-02-21,71947,7897282,58093,4018542,13854,3878740,0,0,35629,3420684,36143,2249966,36930,5670650,
All CA and Non-CA Counties,2021-02-22,164637,8061919,110839,4129381,53798,3932538,0,0,83326,3424711,81039,2331005,85066,5755716,
All CA and Non-CA Counties,2021-02-23,224400,8286319,118268,4247649,106132,4038670,0,0,104610,3415959,119309,2450314,110557,5866273,
All CA and Non-CA Counties,2021-02-24,284494,8570813,143520,4391169,140974,4179644,0,0,136557,3412685,147394,2597708,144120,6010393,
All CA and Non-CA Counties,2021-02-25,319144,8889957,156419,4547588,162725,4342369,0,0,167374,3437497,151139,2748847,175951,6186344,
All CA and Non-CA Counties,2021-02-26,353474,9243431,165261,4712849,188213,4530582,0,0,197476,3487017,155141,2903988,204661,6391005,
All CA and Non-CA Counties,2021-02-27,249356,9492787,118828,4831677,130514,4661096,14,14,140141,3522851,108709,3012697,144543,6535548,
All CA and Non-CA Counties,2021-02-28,131071,9623858,78467,4910144,52603,4713699,1,15,77246,3549486,53537,3066234,80172,6615720,
All CA and Non-CA Counties,2021-03-01,238441,9862299,126831,5036975,111590,4825289,20,35,137133,3589893,100780,3167014,141187,6756907,
All CA and Non-CA Counties,2021-03-02,270091,10132390,130946,5167921,139135,4964424,10,45,161944,3651277,107752,3274766,169136,6926043,
All CA and Non-CA Counties,2021-03-03,326705,10459095,160066,5327987,166611,5131035,28,73,185229,3702999,140908,3415674,192630,7118673,
All CA and Non-CA Counties,2021-03-04,339843,10798938,169968,5497955,169799,5300834,76,149,199366,3769578,139873,3555547,206452,7325125,
All CA and Non-CA Counties,2021-03-05,327915,11126853,159237,5657192,167585,5468419,1093,1242,203880,3858488,123359,3678906,212269,7537394,
All CA and Non-CA Counties,2021-03-06,249471,11376324,127618,5784810,114097,5582516,7756,8998,155826,3933610,93321,3772227,168443,7705837,
All CA and Non-CA Counties,2021-03-07,124293,11500617,75645,5860455,44622,5627138,4026,13024,78866,3975024,45292,3817519,86706,7792543,
All CA and Non-CA Counties,2021-03-08,211683,11712300,102262,5962717,99080,5726218,10341,23365,138381,4055683,72999,3890518,153658,7946201,
