county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-09,261832,11974132,112979,6075696,132961,5859179,15892,39257,143934,4102191,117518,4008036,164026,8110227,
All CA and Non-CA Counties,2021-03-10,310284,12284416,151378,6227074,135274,5994453,23632,62889,170084,4160497,139707,4147743,198013,8308240,
All CA and Non-CA Counties,2021-03-11,368682,12653098,178351,6405425,158537,6152990,31794,94683,192514,4213726,175424,4323167,228653,8536893,
All CA and Non-CA Counties,2021-03-12,386427,13039525,172991,6578416,167713,6320703,45723,140406,189370,4256458,196417,4519584,239149,8776042,
All CA and Non-CA Counties,2021-03-13,275050,13314575,121566,6699982,122654,6443357,30830,171236,149198,4315270,125498,4645082,184310,8960352,
All CA and Non-CA Counties,2021-03-14,151037,13465612,81192,6781174,54818,6498175,15027,186263,81584,4344905,69244,4714326,98879,9059231,
All CA and Non-CA Counties,2021-03-15,287757,13753369,136957,6918131,130192,6628367,20608,206871,159140,4400081,128057,4842383,183233,9242464,
All CA and Non-CA Counties,2021-03-16,368638,14122007,174079,7092210,177246,6805613,17313,224184,217816,4488286,150223,4992606,238428,9480892,
All CA and Non-CA Counties,2021-03-17,380629,14502636,190065,7282275,172405,6978018,18159,242343,236811,4602705,143205,5135811,257624,9738516,
All CA and Non-CA Counties,2021-03-18,394027,14896663,202281,7484556,173695,7151713,18051,260394,238965,4707848,154169,5289980,259312,9997828,
All CA and Non-CA Counties,2021-03-19,403821,15300484,212036,7696592,170091,7321804,21694,282088,237631,4803931,165400,5455380,261483,10259311,
All CA and Non-CA Counties,2021-03-20,289260,15589744,152690,7849282,121305,7443109,15265,297353,187446,4906860,101259,5556639,204188,10463499,
All CA and Non-CA Counties,2021-03-21,142249,15731993,98000,7947282,36795,7479904,7454,304807,93066,4959866,48961,5605600,101967,10565466,
All CA and Non-CA Counties,2021-03-22,268647,16000640,156915,8104197,100877,7580781,10855,315662,179926,5065550,88174,5693774,193858,10759324,
All CA and Non-CA Counties,2021-03-23,352991,16353631,194247,8298444,148101,7728882,10643,326305,232118,5190808,120159,5813933,245417,11004741,
All CA and Non-CA Counties,2021-03-24,383153,16736784,220275,8518719,150787,7879669,12091,338396,231242,5285314,151013,5964946,245519,11250260,
All CA and Non-CA Counties,2021-03-25,408752,17145536,224664,8743383,170142,8049811,13946,352342,240159,5374083,167558,6132504,256327,11506587,
All CA and Non-CA Counties,2021-03-26,425694,17571230,227075,8970458,182923,8232734,15696,368038,238904,5446011,185827,6318331,257755,11764342,
All CA and Non-CA Counties,2021-03-27,305671,17876901,162371,9132829,132210,8364944,11090,379128,158008,5470359,147022,6465353,171370,11935712,
All CA and Non-CA Counties,2021-03-28,167308,18044209,106775,9239604,56921,8421865,3612,382740,92285,5493409,74745,6540098,97795,12033507,
All CA and Non-CA Counties,2021-03-29,304465,18348674,164415,9404019,131571,8553436,8479,391219,177429,5555491,126454,6666552,188536,12222043,
All CA and Non-CA Counties,2021-03-30,393468,18742142,199436,9603455,177248,8730684,16784,408003,244816,5670876,148087,6814639,263472,12485515,
All CA and Non-CA Counties,2021-03-31,416963,19159105,227860,9831315,168176,8898860,20927,428930,243807,5764277,172431,6987070,265832,12751347,
All CA and Non-CA Counties,2021-04-01,471862,19630967,240993,10072308,193337,9092197,37532,466462,268605,5869345,202455,7189525,307523,13058870,
All CA and Non-CA Counties,2021-04-02,455069,20086036,222316,10294624,191680,9283877,41073,507535,253751,5965567,200346,7389871,296568,13355438,
All CA and Non-CA Counties,2021-04-03,319618,20405654,161943,10456567,118463,9402340,39212,546747,164667,6016230,154460,7544331,205123,13560561,
All CA and Non-CA Counties,2021-04-04,128543,20534197,66656,10523223,44046,9446386,17841,564588,57479,6020822,70896,7615227,75488,13636049,
All CA and Non-CA Counties,2021-04-05,339474,20873671,174878,10698101,126696,9573082,37900,602488,171501,6065223,167512,7782739,211913,13847962,
All CA and Non-CA Counties,2021-04-06,440600,21314271,225370,10923471,152930,9726012,62300,664788,217194,6124092,222671,8005410,281540,14129502,
All CA and Non-CA Counties,2021-04-07,425825,21740096,215700,11139171,148476,9874488,61649,726437,208451,6178670,216656,8222066,271234,14400736,
All CA and Non-CA Counties,2021-04-08,290808,22030904,144835,11284006,96753,9971241,49220,775657,136146,6210129,154085,8376151,185544,14586280,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,132,139,132,139,0,0,0,0,132,139,0,0,132,139,Not in California
Outside California,2020-12-17,1531,1670,1531,1670,0,0,0,0,1531,1670,0,0,1531,1670,Not in California
Outside California,2020-12-18,2365,4035,2361,4031,4,4,0,0,2364,4034,0,0,2364,4034,Not in California
Outside California,2020-12-19,981,5016,980,5011,1,5,0,0,981,5015,0,0,981,5015,Not in California
Outside California,2020-12-20,642,5658,641,5652,1,6,0,0,642,5657,0,0,642,5657,Not in California
Outside California,2020-12-21,2063,7721,2062,7714,1,7,0,0,2062,7719,0,0,2062,7719,Not in California
Outside California,2020-12-22,1925,9646,1891,9605,34,41,0,0,1925,9644,0,0,1925,9644,Not in California
Outside California,2020-12-23,1422,11068,1305,10910,117,158,0,0,1422,11066,0,0,1422,11066,Not in California
Outside California,2020-12-24,802,11870,610,11520,192,350,0,0,802,11868,0,0,802,11868,Not in California
Outside California,2020-12-25,32,11902,28,11548,4,354,0,0,32,11900,0,0,32,11900,Not in California
Outside California,2020-12-26,307,12209,203,11751,104,458,0,0,307,12207,0,0,307,12207,Not in California
Outside California,2020-12-27,186,12395,71,11822,115,573,0,0,186,12393,0,0,186,12393,Not in California
Outside California,2020-12-28,1391,13786,877,12699,514,1087,0,0,1391,13784,0,0,1391,13784,Not in California
Outside California,2020-12-29,1451,15237,926,13625,525,1612,0,0,1451,15235,0,0,1451,15235,Not in California
Outside California,2020-12-30,1846,17083,1192,14817,654,2266,0,0,1847,17082,0,0,1847,17082,Not in California
Outside California,2020-12-31,1067,18150,585,15402,482,2748,0,0,1068,18150,0,0,1068,18150,Not in California
Outside California,2021-01-01,110,18260,22,15424,88,2836,0,0,110,18260,0,0,110,18260,Not in California
Outside California,2021-01-02,239,18499,132,15556,107,2943,0,0,238,18497,1,1,238,18498,Not in California
Outside California,2021-01-03,172,18671,92,15648,80,3023,0,0,172,18669,0,1,172,18670,Not in California
Outside California,2021-01-04,1121,19792,501,16149,620,3643,0,0,1116,19785,0,1,1116,19786,Not in California
Outside California,2021-01-05,1436,21228,750,16899,686,4329,0,0,1300,20951,134,135,1300,21086,Not in California
Outside California,2021-01-06,2577,23805,1523,18422,1054,5383,0,0,1908,22183,676,811,1908,22994,Not in California
Outside California,2021-01-07,4083,27888,2502,20924,1581,6964,0,0,2456,23015,1626,2437,2458,25452,Not in California
Outside California,2021-01-08,4266,32154,2699,23623,1567,8531,0,0,2528,23818,1728,4165,2531,27983,Not in California
Outside California,2021-01-09,1328,33482,531,24154,797,9328,0,0,999,24492,327,4492,1001,28984,Not in California
Outside California,2021-01-10,301,33783,178,24332,123,9451,0,0,182,24555,119,4611,182,29166,Not in California
Outside California,2021-01-11,3234,37017,1962,26294,1272,10723,0,0,1916,25152,1319,5930,1916,31082,Not in California
Outside California,2021-01-12,3763,40780,2249,28543,1514,12237,0,0,2284,25963,1474,7404,2285,33367,Not in California
Outside California,2021-01-13,3498,44278,1722,30265,1776,14013,0,0,2407,27275,1096,8500,2408,35775,Not in California
Outside California,2021-01-14,3634,47912,1242,31507,2392,16405,0,0,3021,29685,611,9111,3021,38796,Not in California
Outside California,2021-01-15,3994,51906,916,32423,3078,19483,0,0,3561,32818,429,9540,3562,42358,Not in California
Outside California,2021-01-16,2529,54435,353,32776,2176,21659,0,0,2356,35004,170,9710,2356,44714,Not in California
Outside California,2021-01-17,446,54881,144,32920,302,21961,0,0,396,35351,49,9759,396,45110,Not in California
Outside California,2021-01-18,1081,55962,731,33651,350,22311,0,0,626,35524,454,10213,627,45737,Not in California
Outside California,2021-01-19,3961,59923,1291,34942,2670,24981,0,0,3118,37800,844,11057,3120,48857,Not in California
Outside California,2021-01-20,4282,64205,1334,36276,2948,27929,0,0,3407,40336,872,11929,3408,52265,Not in California
Outside California,2021-01-21,3921,68126,981,37257,2940,30869,0,0,3404,43238,502,12431,3404,55669,Not in California
Outside California,2021-01-22,4379,72505,993,38250,3386,34255,0,0,3985,46835,389,12820,3986,59655,Not in California
Outside California,2021-01-23,2208,74713,329,38579,1879,36134,0,0,2042,48712,165,12985,2042,61697,Not in California
Outside California,2021-01-24,695,75408,337,38916,358,36492,0,0,616,49249,79,13064,616,62313,Not in California
Outside California,2021-01-25,4326,79734,1917,40833,2409,38901,0,0,3496,51902,844,13908,3497,65810,Not in California
Outside California,2021-01-26,6111,85845,3117,43950,2994,41895,0,0,5322,56423,808,14716,5329,71139,Not in California
Outside California,2021-01-27,4949,90794,2945,46895,2004,43899,0,0,4408,60270,562,15278,4409,75548,Not in California
Outside California,2021-01-28,5159,95953,2949,49844,2210,46109,0,0,4738,64571,437,15715,4738,80286,Not in California
Outside California,2021-01-29,4607,100560,2930,52774,1677,47786,0,0,3898,67755,715,16430,3899,84185,Not in California
Outside California,2021-01-30,4268,104828,2491,55265,1777,49563,0,0,4048,71582,221,16651,4048,88233,Not in California
Outside California,2021-01-31,3517,108345,3109,58374,408,49971,0,0,3465,74996,51,16702,3465,91698,Not in California
Outside California,2021-02-01,5786,114131,2921,61295,2865,52836,0,0,5148,79505,639,17341,5148,96846,Not in California
Outside California,2021-02-02,7282,121413,2707,64002,4575,57411,0,0,6591,85412,684,18025,6591,103437,Not in California
Outside California,2021-02-03,8024,129437,2767,66769,5257,62668,0,0,7221,91840,794,18819,7222,110659,Not in California
Outside California,2021-02-04,7400,136837,2735,69504,4665,67333,0,0,6458,97369,929,19748,6458,117117,Not in California
Outside California,2021-02-05,6701,143538,2141,71645,4560,71893,0,0,5722,102108,983,20731,5722,122839,Not in California
Outside California,2021-02-06,4488,148026,2305,73950,2183,74076,0,0,4059,105750,420,21151,4062,126901,Not in California
Outside California,2021-02-07,2952,150978,2403,76353,549,74625,0,0,2875,108550,77,21228,2877,129778,Not in California
Outside California,2021-02-08,5745,156723,3724,80077,2021,76646,0,0,4719,112259,1010,22238,4719,134497,Not in California
Outside California,2021-02-09,4722,161445,2272,82349,2450,79096,0,0,3451,114470,1256,23494,3467,137964,Not in California
Outside California,2021-02-10,5858,167303,2159,84508,3699,82795,0,0,3515,115694,2335,25829,3559,141523,Not in California
Outside California,2021-02-11,4747,172050,2050,86558,2697,85492,0,0,3643,118260,1095,26924,3661,145184,Not in California
Outside California,2021-02-12,4639,176689,1616,88174,3023,88515,0,0,3049,119730,1583,28507,3053,148237,Not in California
Outside California,2021-02-13,2217,178906,612,88786,1605,90120,0,0,1786,121097,429,28936,1796,150033,Not in California
Outside California,2021-02-14,1415,180321,462,89248,953,91073,0,0,1145,122008,266,29202,1177,151210,Not in California
Outside California,2021-02-15,2466,182787,1518,90766,948,92021,0,0,1136,121867,1313,30515,1172,152382,Not in California
Outside California,2021-02-16,6225,189012,2829,93595,3396,95417,0,0,2504,120671,3713,34228,2517,154899,Not in California
Outside California,2021-02-17,5648,194660,2790,96385,2858,98275,0,0,1667,118372,3973,38201,1674,156573,Not in California
Outside California,2021-02-18,5966,200626,3474,99859,2492,100767,0,0,1808,116036,4147,42348,1811,158384,Not in California
Outside California,2021-02-19,4977,205603,3436,103295,1541,102308,0,0,1872,114807,3102,45450,1873,160257,Not in California
Outside California,2021-02-20,3105,208708,2612,105907,493,102801,0,0,1091,113889,2011,47461,1093,161350,Not in California
Outside California,2021-02-21,1785,210493,1579,107486,206,103007,0,0,610,113328,1171,48632,610,161960,Not in California
Outside California,2021-02-22,2703,213196,1885,109371,818,103825,0,0,953,112536,1749,50381,957,162917,Not in California
Outside California,2021-02-23,4987,218183,2493,111864,2494,106319,0,0,1551,110663,3431,53812,1558,164475,Not in California
Outside California,2021-02-24,5146,223329,2521,114385,2625,108944,0,0,1462,108450,3679,57491,1466,165941,Not in California
Outside California,2021-02-25,5698,229027,2490,116875,3208,112152,0,0,2069,106915,3609,61100,2074,168015,Not in California
Outside California,2021-02-26,5840,234867,2918,119793,2922,115074,0,0,2382,105919,3379,64479,2383,170398,Not in California
Outside California,2021-02-27,4442,239309,2209,122002,2232,117306,1,1,1179,103854,3247,67726,1182,171580,Not in California
Outside California,2021-02-28,2612,241921,2002,124004,610,117916,0,1,996,103237,1614,69340,997,172577,Not in California
Outside California,2021-03-01,4435,246356,2933,126937,1502,119418,0,1,1107,101036,3321,72661,1120,173697,Not in California
Outside California,2021-03-02,5899,252255,1931,128868,3968,123386,0,1,1623,98468,4281,76942,1713,175410,Not in California
Outside California,2021-03-03,6786,259041,2211,131079,4574,127960,1,2,1780,95247,5012,81954,1791,177201,Not in California
Outside California,2021-03-04,5908,264949,2247,133326,3660,131620,1,3,1784,92952,4097,86051,1802,179003,Not in California
Outside California,2021-03-05,4171,269120,1777,135103,2383,134003,11,14,2037,92869,2139,88190,2056,181059,Not in California
Outside California,2021-03-06,3956,273076,1652,136755,2154,136157,150,164,1857,92863,2089,90279,2083,183142,Not in California
Outside California,2021-03-07,1520,274596,984,137739,483,136640,53,217,888,93190,631,90910,958,184100,Not in California
Outside California,2021-03-08,2602,277198,1518,139257,837,137477,247,464,1844,94556,726,91636,2092,186192,Not in California
Outside California,2021-03-09,3838,281036,1803,141060,1725,139202,310,774,2156,95364,1677,93313,2485,188677,Not in California
Outside California,2021-03-10,3492,284528,1389,142449,1616,140818,487,1261,1976,96332,1502,94815,2470,191147,Not in California
Outside California,2021-03-11,5441,289969,2650,145099,2129,142947,662,1923,2849,97259,2589,97404,3516,194663,Not in California
Outside California,2021-03-12,5209,295178,2842,147941,1680,144627,687,2610,2873,98493,2327,99731,3561,198224,Not in California
Outside California,2021-03-13,3321,298499,1857,149798,1004,145631,460,3070,2218,100073,1099,100830,2679,200903,Not in California
Outside California,2021-03-14,1824,300323,894,150692,602,146233,328,3398,1080,100744,744,101574,1415,202318,Not in California
Outside California,2021-03-15,3099,303422,1353,152045,1365,147598,381,3779,1836,101707,1259,102833,2222,204540,Not in California
Outside California,2021-03-16,6047,309469,3072,155117,2634,150232,341,4120,3482,102966,2563,105396,3822,208362,Not in California
Outside California,2021-03-17,6343,315812,3490,158607,2508,152740,345,4465,3868,104708,2473,107869,4215,212577,Not in California
Outside California,2021-03-18,6608,322420,3656,162263,2440,155180,512,4977,4091,106839,2509,110378,4640,217217,Not in California
Outside California,2021-03-19,5678,328098,3182,165445,1964,157144,532,5509,3527,108753,2149,112527,4063,221280,Not in California
Outside California,2021-03-20,3649,331747,2491,167936,1080,158224,78,5587,2983,111153,661,113188,3061,224341,Not in California
Outside California,2021-03-21,1709,333456,1174,169110,446,158670,89,5676,1325,112185,383,113571,1415,225756,Not in California
Outside California,2021-03-22,2654,336110,1468,170578,1114,159784,72,5748,1757,113123,891,114462,1829,227585,Not in California
Outside California,2021-03-23,5460,341570,2640,173218,2557,162341,263,6011,3831,115599,1618,116080,4094,231679,Not in California
Outside California,2021-03-24,6268,347838,2953,176171,2901,165242,414,6425,4775,119298,1487,117567,5186,236865,Not in California
Outside California,2021-03-25,7128,354966,2979,179150,3670,168912,479,6904,5517,123694,1601,119168,5997,242862,Not in California
Outside California,2021-03-26,5941,360907,3077,182227,2696,171608,168,7072,4221,126375,1708,120876,4389,247251,Not in California
Outside California,2021-03-27,4153,365060,2447,184674,1666,173274,40,7112,2928,128123,1217,122093,2965,250216,Not in California
Outside California,2021-03-28,2503,367563,1247,185921,1184,174458,72,7184,1644,128986,853,122946,1716,251932,Not in California
Outside California,2021-03-29,4371,371934,1895,187816,2223,176681,253,7437,2707,130285,1662,124608,2961,254893,Not in California
Outside California,2021-03-30,5962,377896,3006,190822,2429,179110,527,7964,3730,132330,2221,126829,4266,259159,Not in California
Outside California,2021-03-31,5213,383109,2944,193766,1546,180656,723,8687,3119,134080,2091,128920,3841,263000,Not in California
Outside California,2021-04-01,6042,389151,3361,197127,2064,182720,617,9304,3590,135839,2447,131367,4206,267206,Not in California
Outside California,2021-04-02,7154,396305,3908,201035,2334,185054,912,10216,3997,137597,3153,134520,4911,272117,Not in California
Outside California,2021-04-03,5663,401968,3302,204337,1213,186267,1148,11364,2995,139078,2662,137182,4143,276260,Not in California
Outside California,2021-04-04,1577,403545,796,205133,556,186823,225,11589,867,139460,710,137892,1092,277352,Not in California
Outside California,2021-04-05,3479,407024,1735,206868,1224,188047,520,12109,1698,139902,1778,139670,2220,279572,Not in California
Outside California,2021-04-06,6064,413088,2978,209846,1644,189691,1442,13551,2453,140192,3599,143269,3889,283461,Not in California
Outside California,2021-04-07,7104,420192,3557,213403,1806,191497,1741,15292,2908,140648,4184,147453,4640,288101,Not in California
Outside California,2021-04-08,5078,425270,2428,215831,1207,192704,1443,16735,1840,140692,3230,150683,3274,291375,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,88,52,88,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,129,41,129,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,130,1,130,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,4,134,4,134,0,0,0,0,4,8,0,0,4,8,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,11,0,0,3,11,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,66,0,0,55,66,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,66,0,0,0,66,Not in California
Unknown,2021-01-02,1,195,0,192,1,3,0,0,1,67,0,0,1,67,Not in California
Unknown,2021-01-04,3,198,3,195,0,3,0,0,2,69,0,0,2,69,Not in California
Unknown,2021-01-05,2,200,0,195,2,5,0,0,2,71,0,0,2,71,Not in California
Unknown,2021-01-06,5,205,4,199,1,6,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-07,70,275,69,268,1,7,0,0,70,145,0,0,70,145,Not in California
Unknown,2021-01-09,2,277,2,270,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,19,296,19,289,0,7,0,0,18,166,0,0,18,166,Not in California
Unknown,2021-01-12,10,306,9,298,1,8,0,0,8,174,1,1,9,175,Not in California
Unknown,2021-01-13,11,317,11,309,0,8,0,0,13,187,0,1,13,188,Not in California
Unknown,2021-01-14,3,320,3,312,0,8,0,0,3,190,0,1,3,191,Not in California
Unknown,2021-01-15,4,324,3,315,1,9,0,0,5,195,0,1,5,196,Not in California
Unknown,2021-01-16,7,331,7,322,0,9,0,0,6,200,1,2,6,202,Not in California
Unknown,2021-01-17,3,334,3,325,0,9,0,0,3,203,0,2,3,205,Not in California
Unknown,2021-01-18,57,391,57,382,0,9,0,0,55,256,2,4,55,260,Not in California
Unknown,2021-01-19,25,416,25,407,0,9,0,0,23,278,1,5,23,283,Not in California
Unknown,2021-01-20,79,495,79,486,0,9,0,0,27,253,52,57,27,310,Not in California
Unknown,2021-01-21,60,555,58,544,2,11,0,0,62,315,0,57,62,372,Not in California
Unknown,2021-01-22,41,596,35,579,6,17,0,0,40,355,0,57,40,412,Not in California
Unknown,2021-01-23,13,609,7,586,6,23,0,0,13,368,0,57,13,425,Not in California
Unknown,2021-01-24,2,611,2,588,0,23,0,0,3,371,0,57,3,428,Not in California
Unknown,2021-01-25,20,631,18,606,2,25,0,0,17,385,3,60,17,445,Not in California
Unknown,2021-01-26,96,727,96,702,0,25,0,0,99,484,0,60,99,544,Not in California
Unknown,2021-01-27,18,745,18,720,0,25,0,0,17,500,1,61,17,561,Not in California
Unknown,2021-01-28,154,899,152,872,2,27,0,0,98,539,59,120,98,659,Not in California
Unknown,2021-01-29,148,1047,148,1020,0,27,0,0,153,691,1,121,153,812,Not in California
Unknown,2021-01-30,10,1057,8,1028,2,29,0,0,13,703,1,122,13,825,Not in California
Unknown,2021-01-31,17,1074,17,1045,0,29,0,0,17,719,1,123,17,842,Not in California
Unknown,2021-02-01,38,1112,36,1081,2,31,0,0,23,725,17,140,23,865,Not in California
Unknown,2021-02-02,74,1186,72,1153,2,33,0,0,67,786,6,146,67,932,Not in California
Unknown,2021-02-03,49,1235,48,1201,1,34,0,0,37,812,11,157,37,969,Not in California
Unknown,2021-02-04,64,1299,60,1261,4,38,0,0,60,868,4,161,60,1029,Not in California
Unknown,2021-02-05,16,1315,11,1272,5,43,0,0,14,877,5,166,14,1043,Not in California
Unknown,2021-02-06,17,1332,14,1286,3,46,0,0,14,887,6,172,16,1059,Not in California
Unknown,2021-02-07,10,1342,10,1296,0,46,0,0,8,893,2,174,8,1067,Not in California
Unknown,2021-02-08,58,1400,55,1351,3,49,0,0,16,867,42,216,16,1083,Not in California
Unknown,2021-02-09,22,1422,22,1373,0,49,0,0,5,855,17,233,5,1088,Not in California
Unknown,2021-02-10,38,1460,33,1406,5,54,0,0,12,841,26,259,12,1100,Not in California
Unknown,2021-02-11,95,1555,94,1500,1,55,0,0,45,835,51,310,45,1145,Not in California
Unknown,2021-02-12,47,1602,38,1538,9,64,0,0,19,821,33,343,19,1164,Not in California
Unknown,2021-02-13,14,1616,3,1541,11,75,0,0,16,836,1,344,16,1180,Not in California
Unknown,2021-02-14,8,1624,1,1542,7,82,0,0,6,841,1,345,6,1186,Not in California
Unknown,2021-02-15,43,1667,37,1579,6,88,0,0,30,860,11,356,30,1216,Not in California
Unknown,2021-02-16,105,1772,96,1675,9,97,0,0,31,817,74,430,31,1247,Not in California
Unknown,2021-02-17,11,1783,9,1684,2,99,0,0,7,819,5,435,7,1254,Not in California
Unknown,2021-02-18,107,1890,102,1786,5,104,0,0,20,752,87,522,20,1274,Not in California
Unknown,2021-02-19,199,2089,194,1980,5,109,0,0,59,672,139,661,59,1333,Not in California
Unknown,2021-02-20,12,2101,5,1985,7,116,0,0,5,672,5,666,5,1338,Not in California
Unknown,2021-02-21,23,2124,23,2008,0,116,0,0,8,665,15,681,8,1346,Not in California
Unknown,2021-02-22,12,2136,12,2020,0,116,0,0,7,667,5,686,7,1353,Not in California
Unknown,2021-02-23,62,2198,50,2070,12,128,0,0,15,635,47,733,15,1368,Not in California
Unknown,2021-02-24,44,2242,36,2106,8,136,0,0,14,619,30,763,14,1382,Not in California
Unknown,2021-02-25,76,2318,62,2168,14,150,0,0,27,597,49,812,27,1409,Not in California
Unknown,2021-02-26,42,2360,26,2194,16,166,0,0,27,611,13,825,27,1436,Not in California
Unknown,2021-02-27,27,2387,13,2207,14,180,0,0,20,623,8,833,20,1456,Not in California
Unknown,2021-02-28,19,2406,15,2222,4,184,0,0,12,630,5,838,12,1468,Not in California
Unknown,2021-03-01,46,2452,28,2250,18,202,0,0,27,638,19,857,27,1495,Not in California
Unknown,2021-03-02,17,2469,6,2256,11,213,0,0,9,641,6,863,9,1504,Not in California
Unknown,2021-03-03,18,2487,9,2265,9,222,0,0,13,649,5,868,13,1517,Not in California
Unknown,2021-03-04,55,2542,51,2316,4,226,0,0,25,643,31,899,25,1542,Not in California
Unknown,2021-03-05,28,2570,13,2329,15,241,0,0,30,667,6,905,30,1572,Not in California
Unknown,2021-03-06,31,2601,10,2339,19,260,2,2,22,682,9,914,24,1596,Not in California
Unknown,2021-03-07,9,2610,1,2340,8,268,0,2,5,684,3,917,5,1601,Not in California
Unknown,2021-03-08,34,2644,24,2364,8,276,2,4,9,669,26,943,11,1612,Not in California
Unknown,2021-03-09,39,2683,32,2396,3,279,4,8,11,654,30,973,15,1627,Not in California
Unknown,2021-03-10,9,2692,6,2402,1,280,2,10,5,656,5,978,7,1634,Not in California
Unknown,2021-03-11,40,2732,13,2415,10,290,17,27,17,666,24,1002,34,1668,Not in California
Unknown,2021-03-12,97,2829,56,2471,25,315,16,43,27,639,70,1072,43,1711,Not in California
Unknown,2021-03-13,47,2876,4,2475,35,350,8,51,28,656,19,1091,36,1747,Not in California
Unknown,2021-03-14,63,2939,19,2494,39,389,5,56,45,688,18,1109,50,1797,Not in California
Unknown,2021-03-15,30,2969,12,2506,16,405,2,58,19,696,13,1122,21,1818,Not in California
