county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-16,60,3029,21,2527,36,441,3,61,41,722,18,1140,44,1862,Not in California
Unknown,2021-03-17,45,3074,12,2539,32,473,1,62,41,760,4,1144,42,1904,Not in California
Unknown,2021-03-18,45,3119,22,2561,23,496,0,62,30,777,13,1157,30,1934,Not in California
Unknown,2021-03-19,29,3148,21,2582,8,504,0,62,18,784,11,1168,18,1952,Not in California
Unknown,2021-03-20,28,3176,13,2595,15,519,0,62,17,790,11,1179,17,1969,Not in California
Unknown,2021-03-21,21,3197,16,2611,5,524,0,62,18,805,3,1182,18,1987,Not in California
Unknown,2021-03-22,29,3226,16,2627,12,536,1,63,17,811,12,1194,18,2005,Not in California
Unknown,2021-03-23,25,3251,10,2637,10,546,5,68,14,819,11,1205,19,2024,Not in California
Unknown,2021-03-24,24,3275,7,2644,17,563,0,68,19,833,5,1210,19,2043,Not in California
Unknown,2021-03-25,44,3319,30,2674,14,577,0,68,31,851,13,1223,31,2074,Not in California
Unknown,2021-03-26,36,3355,17,2691,14,591,5,73,20,860,16,1239,25,2099,Not in California
Unknown,2021-03-27,35,3390,10,2701,25,616,0,73,17,859,18,1257,17,2116,Not in California
Unknown,2021-03-28,16,3406,8,2709,8,624,0,73,12,867,4,1261,12,2128,Not in California
Unknown,2021-03-29,50,3456,30,2739,20,644,0,73,37,891,13,1274,37,2165,Not in California
Unknown,2021-03-30,45,3501,30,2769,15,659,0,73,33,912,12,1286,33,2198,Not in California
Unknown,2021-03-31,47,3548,33,2802,14,673,0,73,37,939,10,1296,37,2235,Not in California
Unknown,2021-04-01,25,3573,15,2817,10,683,0,73,20,954,5,1301,20,2255,Not in California
Unknown,2021-04-02,47,3620,16,2833,28,711,3,76,24,958,23,1324,27,2282,Not in California
Unknown,2021-04-03,19,3639,10,2843,9,720,0,76,9,957,10,1334,9,2291,Not in California
Unknown,2021-04-04,16,3655,5,2848,11,731,0,76,10,962,5,1339,10,2301,Not in California
Unknown,2021-04-05,185,3840,148,2996,13,744,24,100,146,1093,38,1377,169,2470,Not in California
Unknown,2021-04-06,392,4232,231,3227,125,869,36,136,338,1414,53,1430,374,2844,Not in California
Unknown,2021-04-07,332,4564,188,3415,116,985,28,164,290,1691,41,1471,318,3162,Not in California
Unknown,2021-04-08,7,4571,5,3420,0,985,2,166,4,1694,3,1474,6,3168,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,396,633,396,633,0,0,0,0,396,633,0,0,396,633,California
Alameda,2020-12-18,1776,2409,1775,2408,1,1,0,0,1776,2409,0,0,1776,2409,California
Alameda,2020-12-19,1440,3849,1440,3848,0,1,0,0,1440,3849,0,0,1440,3849,California
Alameda,2020-12-20,1181,5030,1180,5028,1,2,0,0,1180,5028,1,1,1180,5029,California
Alameda,2020-12-21,1855,6885,1854,6882,1,3,0,0,1854,6882,0,1,1854,6883,California
Alameda,2020-12-22,2094,8979,2043,8925,51,54,0,0,2094,8976,0,1,2094,8977,California
Alameda,2020-12-23,1924,10903,1669,10594,255,309,0,0,1924,10900,0,1,1924,10901,California
Alameda,2020-12-24,1218,12121,759,11353,459,768,0,0,1218,12118,0,1,1218,12119,California
Alameda,2020-12-25,166,12287,129,11482,37,805,0,0,166,12284,0,1,166,12285,California
Alameda,2020-12-26,867,13154,323,11805,544,1349,0,0,867,13151,0,1,867,13152,California
Alameda,2020-12-27,500,13654,256,12061,244,1593,0,0,500,13651,0,1,500,13652,California
Alameda,2020-12-28,1875,15529,949,13010,926,2519,0,0,1875,15526,0,1,1875,15527,California
Alameda,2020-12-29,2419,17948,1019,14029,1400,3919,0,0,2418,17944,0,1,2418,17945,California
Alameda,2020-12-30,3126,21074,1360,15389,1766,5685,0,0,3126,21070,0,1,3126,21071,California
Alameda,2020-12-31,1785,22859,439,15828,1346,7031,0,0,1784,22853,1,2,1784,22855,California
Alameda,2021-01-01,166,23025,66,15894,100,7131,0,0,166,23019,0,2,166,23021,California
Alameda,2021-01-02,717,23742,520,16414,197,7328,0,0,716,23735,0,2,716,23737,California
Alameda,2021-01-03,340,24082,219,16633,121,7449,0,0,337,24069,3,5,337,24074,California
Alameda,2021-01-04,1650,25732,946,17579,704,8153,0,0,1638,25696,11,16,1638,25712,California
Alameda,2021-01-05,2197,27929,1262,18841,935,9088,0,0,1960,27422,234,250,1960,27672,California
Alameda,2021-01-06,3251,31180,1788,20629,1463,10551,0,0,2415,29006,833,1083,2417,30089,California
Alameda,2021-01-07,3784,34964,2139,22768,1645,12196,0,0,2657,30549,1118,2201,2661,32750,California
Alameda,2021-01-08,4746,39710,2716,25484,2030,14226,0,0,3105,32022,1636,3837,3109,35859,California
Alameda,2021-01-09,2033,41743,1390,26874,643,14869,0,0,1169,32327,864,4701,1169,37028,California
Alameda,2021-01-10,1057,42800,839,27713,218,15087,0,0,422,32113,636,5337,422,37450,California
Alameda,2021-01-11,4626,47426,3498,31211,1128,16215,0,0,2840,33173,1786,7123,2846,40296,California
Alameda,2021-01-12,4812,52238,3238,34449,1574,17789,0,0,3424,35212,1387,8510,3426,43722,California
Alameda,2021-01-13,5012,57250,2650,37099,2362,20151,0,0,3835,37875,1173,9683,3836,47558,California
Alameda,2021-01-14,5601,62851,2737,39836,2864,23015,0,0,4715,41715,877,10560,4717,52275,California
Alameda,2021-01-15,5817,68668,2308,42144,3509,26524,0,0,5055,46018,755,11315,5058,57333,California
Alameda,2021-01-16,3008,71676,1413,43557,1595,28119,0,0,2737,48485,271,11586,2738,60071,California
Alameda,2021-01-17,1861,73537,1078,44635,783,28902,0,0,1658,49941,203,11789,1659,61730,California
Alameda,2021-01-18,3186,76723,2047,46682,1139,30041,0,0,2598,51960,584,12373,2603,64333,California
Alameda,2021-01-19,5511,82234,3326,50008,2185,32226,0,0,4327,55107,1182,13555,4329,68662,California
Alameda,2021-01-20,6615,88849,4022,54030,2593,34819,0,0,5322,59152,1281,14836,5326,73988,California
Alameda,2021-01-21,7725,96574,3381,57411,4344,39163,0,0,6899,65234,820,15656,6902,80890,California
Alameda,2021-01-22,6897,103471,2029,59440,4868,44031,0,0,5759,69864,1131,16787,5761,86651,California
Alameda,2021-01-23,3277,106748,941,60381,2336,46367,0,0,2726,72041,551,17338,2728,89379,California
Alameda,2021-01-24,2049,108797,656,61037,1393,47760,0,0,1773,73542,272,17610,1773,91152,California
Alameda,2021-01-25,5205,114002,1987,63024,3218,50978,0,0,3624,75593,1573,19183,3624,94776,California
Alameda,2021-01-26,7213,121215,2266,65290,4947,55925,0,0,5365,79118,1841,21024,5366,100142,California
Alameda,2021-01-27,6664,127879,2078,67368,4586,60511,0,0,4825,82116,1827,22851,4825,104967,California
Alameda,2021-01-28,7810,135689,2494,69862,5316,65827,0,0,5609,85540,2186,25037,5610,110577,California
Alameda,2021-01-29,7890,143579,3174,73036,4716,70543,0,0,6070,89799,1811,26848,6070,116647,California
Alameda,2021-01-30,3403,146982,1662,74698,1741,72284,0,0,2704,91809,694,27542,2704,119351,California
Alameda,2021-01-31,1904,148886,965,75663,939,73223,0,0,1663,93233,239,27781,1663,121014,California
Alameda,2021-02-01,5938,154824,3346,79009,2592,75815,0,0,4306,95914,1626,29407,4307,125321,California
Alameda,2021-02-02,7440,162264,4237,83246,3203,79018,0,0,4656,97798,2773,32180,4657,129978,California
Alameda,2021-02-03,7072,169336,3727,86973,3345,82363,0,0,4406,99550,2660,34840,4412,134390,California
Alameda,2021-02-04,9475,178811,4130,91103,5345,87708,0,0,6435,102967,3023,37863,6440,140830,California
Alameda,2021-02-05,10310,189121,5383,96486,4927,92635,0,0,6448,105566,3856,41719,6455,147285,California
Alameda,2021-02-06,6995,196116,4435,100921,2560,95195,0,0,5875,110322,1120,42839,5876,153161,California
Alameda,2021-02-07,3582,199698,2896,103817,686,95881,0,0,2647,112039,932,43771,2649,155810,California
Alameda,2021-02-08,8079,207777,5778,109595,2301,98182,0,0,5541,115054,2528,46299,5543,161353,California
Alameda,2021-02-09,9690,217467,5850,115445,3840,102022,0,0,6047,117466,3637,49936,6049,167402,California
Alameda,2021-02-10,11437,228904,6767,122212,4670,106692,0,0,6635,119324,4785,54721,6643,174045,California
Alameda,2021-02-11,13825,242729,7903,130115,5922,112614,0,0,8368,122253,5443,60164,8372,182417,California
Alameda,2021-02-12,12487,255216,5681,135796,6806,119420,0,0,7738,125259,4734,64898,7740,190157,California
Alameda,2021-02-13,7791,263007,4060,139856,3731,123151,0,0,5834,129142,1953,66851,5836,195993,California
Alameda,2021-02-14,4019,267026,2536,142392,1483,124634,0,0,2862,130852,1154,68005,2864,198857,California
Alameda,2021-02-15,5698,272724,3217,145609,2481,127115,0,0,3694,132551,2002,70007,3701,202558,California
Alameda,2021-02-16,12499,285223,6942,152551,5557,132672,0,0,9306,138678,3184,73191,9311,211869,California
Alameda,2021-02-17,14085,299308,8342,160893,5743,138415,0,0,10478,145569,3589,76780,10480,222349,California
Alameda,2021-02-18,15820,315128,10046,170939,5774,144189,0,0,11505,152764,4312,81092,11507,233856,California
Alameda,2021-02-19,17598,332726,11416,182355,6182,150371,0,0,11674,158536,5903,86995,11675,245531,California
Alameda,2021-02-20,11836,344562,9594,191949,2242,152613,0,0,9139,164985,2695,89690,9144,254675,California
Alameda,2021-02-21,6152,350714,5225,197174,927,153540,0,0,3700,166244,2443,92133,3702,258377,California
Alameda,2021-02-22,10662,361376,7893,205067,2769,156309,0,0,6716,169037,3933,96066,6726,265103,California
Alameda,2021-02-23,12681,374057,7704,212771,4977,161286,0,0,7898,172167,4774,100840,7904,273007,California
Alameda,2021-02-24,14626,388683,8190,220961,6436,167722,0,0,9485,176573,5084,105924,9490,282497,California
Alameda,2021-02-25,15581,404264,9123,230084,6458,174180,0,0,9934,180897,5616,111540,9940,292437,California
Alameda,2021-02-26,18039,422303,10609,240693,7430,181610,0,0,11686,186275,6311,117851,11689,304126,California
Alameda,2021-02-27,14670,436973,10798,251491,3870,185480,2,2,9089,189809,5558,123409,9092,313218,California
Alameda,2021-02-28,9147,446120,7709,259200,1438,186918,0,2,6081,192844,3047,126456,6082,319300,California
Alameda,2021-03-01,13180,459300,9171,268371,4009,190927,0,2,8190,196088,4951,131407,8195,327495,California
Alameda,2021-03-02,13684,472984,9522,277893,4162,195089,0,2,8801,200034,4864,136271,8810,336305,California
Alameda,2021-03-03,15083,488067,9798,287691,5285,200374,0,2,10266,205510,4792,141063,10268,346573,California
Alameda,2021-03-04,17204,505271,11013,298704,6190,206564,1,3,10837,210015,6333,147396,10838,357411,California
Alameda,2021-03-05,15760,521031,10185,308889,5569,212133,6,9,10576,215458,5144,152540,10587,367998,California
Alameda,2021-03-06,14169,535200,9922,318811,3988,216121,259,268,9308,220210,4816,157356,9568,377566,California
Alameda,2021-03-07,9238,544438,8040,326851,1118,217239,80,348,6524,224126,2690,160046,6606,384172,California
Alameda,2021-03-08,11488,555926,7125,333976,4017,221256,346,694,8574,230183,2863,162909,8920,393092,California
Alameda,2021-03-09,11195,567121,6933,340909,3835,225091,427,1121,6209,231867,4955,167864,6639,399731,California
Alameda,2021-03-10,16554,583675,11268,352177,4739,229830,547,1668,7495,230871,9036,176900,8040,407771,California
Alameda,2021-03-11,19651,603326,11500,363677,6468,236298,1683,3351,6713,226353,12914,189814,8396,416167,California
Alameda,2021-03-12,20885,624211,12180,375857,7089,243387,1616,4967,7382,221863,13483,203297,8993,425160,California
Alameda,2021-03-13,15684,639895,10050,385907,4669,248056,965,5932,5046,217267,10605,213902,6009,431169,California
Alameda,2021-03-14,10650,650545,7792,393699,2077,250133,781,6713,4673,216754,5962,219864,5449,436618,California
Alameda,2021-03-15,14233,664778,9304,403003,4417,254550,512,7225,6323,215704,7882,227746,6832,443450,California
Alameda,2021-03-16,17010,681788,11056,414059,5435,259985,519,7744,7475,214210,9490,237236,7996,451446,California
Alameda,2021-03-17,17212,699000,9687,423746,6836,266821,689,8433,8051,213817,9134,246370,8741,460187,California
Alameda,2021-03-18,18919,717919,10283,434029,7763,274584,873,9306,8676,213152,10216,256586,9551,469738,California
Alameda,2021-03-19,18926,736845,10249,444278,6888,281472,1789,11095,7549,211151,11335,267921,9334,479072,California
Alameda,2021-03-20,15505,752350,10141,454419,4552,286024,812,11907,6473,209428,9008,276929,7285,486357,California
Alameda,2021-03-21,8990,761340,7057,461476,1404,287428,529,12436,3732,208441,5249,282178,4262,490619,California
Alameda,2021-03-22,14788,776128,9958,471434,3855,291283,975,13411,7142,208929,7629,289807,8117,498736,California
Alameda,2021-03-23,18946,795074,11407,482841,6751,298034,788,14199,10659,212131,8250,298057,11452,510188,California
Alameda,2021-03-24,18801,813875,11302,494143,6525,304559,974,15173,8546,211441,10203,308260,9513,519701,California
Alameda,2021-03-25,20146,834021,11118,505261,7681,312240,1347,16520,9488,211669,10598,318858,10826,530527,California
Alameda,2021-03-26,20533,854554,12297,517558,6712,318952,1524,18044,8799,210292,11693,330551,10316,540843,California
Alameda,2021-03-27,18067,872621,12268,529826,4845,323797,954,18998,7794,208795,10231,340782,8734,549577,California
Alameda,2021-03-28,10404,883025,8433,538259,1770,325567,201,19199,3836,206278,6560,347342,4043,553620,California
Alameda,2021-03-29,14501,897526,9244,547503,4281,329848,976,20175,6256,205290,8218,355560,7230,560850,California
Alameda,2021-03-30,18287,915813,9618,557121,7029,336877,1640,21815,10800,210265,7463,363023,12438,573288,California
Alameda,2021-03-31,19044,934857,10005,567126,7008,343885,2031,23846,9542,212359,9476,372499,11570,584858,California
Alameda,2021-04-01,22586,957443,9830,576956,7368,351253,5388,29234,10813,216810,11750,384249,16201,601059,California
Alameda,2021-04-02,23314,980757,9726,586682,8162,359415,5426,34660,11469,221876,11820,396069,16886,617945,California
Alameda,2021-04-03,19894,1000651,9648,596330,5641,365056,4605,39265,10228,227062,9649,405718,14835,632780,California
Alameda,2021-04-04,9588,1010239,3840,600170,2273,367329,3475,42740,3422,227796,6160,411878,6894,639674,California
Alameda,2021-04-05,17359,1027598,7163,607333,5490,372819,4706,47446,6980,229117,10364,422242,11685,651359,California
Alameda,2021-04-06,21778,1049376,10457,617790,5579,378398,5742,53188,9928,232968,11819,434061,15670,667029,California
Alameda,2021-04-07,20590,1069966,10138,627928,5255,383653,5197,58385,10265,238130,10299,444360,15461,682490,California
Alameda,2021-04-08,18187,1088153,8334,636262,4794,388447,5059,63444,8205,241437,9959,454319,13266,695756,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
Alpine,2021-03-01,35,587,0,21,35,566,0,0,25,117,10,235,25,352,California
Alpine,2021-03-02,1,588,1,22,0,566,0,0,0,116,1,236,0,352,California
Alpine,2021-03-03,29,617,1,23,28,594,0,0,17,121,12,248,17,369,California
Alpine,2021-03-04,13,630,1,24,12,606,0,0,12,132,1,249,12,381,California
Alpine,2021-03-05,30,660,0,24,30,636,0,0,22,146,8,257,22,403,California
Alpine,2021-03-08,31,691,0,24,31,667,0,0,29,173,2,259,29,432,California
Alpine,2021-03-10,75,766,0,24,75,742,0,0,75,248,0,259,75,507,California
Alpine,2021-03-11,36,802,0,24,36,778,0,0,32,277,3,262,32,539,California
Alpine,2021-03-12,21,823,0,24,21,799,0,0,19,294,2,264,19,558,California
Alpine,2021-03-15,21,844,1,25,20,819,0,0,20,313,1,265,20,578,California
Alpine,2021-03-17,22,866,0,25,21,840,1,1,18,328,4,269,19,597,California
Alpine,2021-03-18,40,906,3,28,37,877,0,1,37,362,3,272,37,634,California
Alpine,2021-03-19,2,908,1,29,1,878,0,1,1,362,1,273,1,635,California
Alpine,2021-03-22,25,933,0,29,25,903,0,1,15,367,10,283,15,650,California
Alpine,2021-03-24,19,952,0,29,19,922,0,1,9,366,10,293,9,659,California
Alpine,2021-03-25,38,990,1,30,36,958,1,2,31,391,7,300,32,691,California
Alpine,2021-03-28,1,991,1,31,0,958,0,2,1,392,0,300,1,692,California
Alpine,2021-03-29,20,1011,0,31,19,977,1,3,3,379,17,317,4,696,California
Alpine,2021-04-01,18,1029,0,31,18,995,0,3,8,377,10,327,8,704,California
Alpine,2021-04-02,101,1130,1,32,100,1095,0,3,48,373,52,379,48,752,California
Alpine,2021-04-05,4,1134,1,33,3,1098,0,3,0,369,4,383,0,752,California
Alpine,2021-04-06,3,1137,2,35,1,1099,0,3,2,370,1,384,2,754,California
Alpine,2021-04-07,18,1155,0,35,17,1116,1,4,15,384,3,387,17,771,California
Alpine,2021-04-08,42,1197,0,35,42,1158,0,4,15,372,27,414,15,786,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,193,562,168,474,25,88,0,0,193,562,0,0,193,562,California
Amador,2021-01-01,1,563,0,474,1,89,0,0,1,563,0,0,1,563,California
Amador,2021-01-02,56,619,56,530,0,89,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,547,48,137,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,125,809,1,548,124,261,0,0,124,807,1,1,124,808,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,837,2,3,32,840,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,869,4,7,36,876,California
Amador,2021-01-07,227,1109,68,629,159,480,0,0,215,1072,12,19,215,1091,California
Amador,2021-01-08,84,1193,70,699,14,494,0,0,40,1069,44,63,41,1132,California
Amador,2021-01-09,11,1204,11,710,0,494,0,0,2,1062,9,72,2,1134,California
Amador,2021-01-10,7,1211,5,715,2,496,0,0,3,1061,4,76,3,1137,California
Amador,2021-01-11,124,1335,44,759,80,576,0,0,89,1115,35,111,89,1226,California
Amador,2021-01-12,62,1397,48,807,14,590,0,0,39,1131,23,134,39,1265,California
Amador,2021-01-13,39,1436,24,831,15,605,0,0,26,1144,13,147,26,1291,California
Amador,2021-01-14,146,1582,20,851,126,731,0,0,136,1270,10,157,136,1427,California
Amador,2021-01-15,54,1636,23,874,31,762,0,0,47,1310,7,164,47,1474,California
Amador,2021-01-16,19,1655,12,886,7,769,0,0,13,1318,6,170,14,1488,California
Amador,2021-01-17,25,1680,5,891,20,789,0,0,25,1343,0,170,25,1513,California
Amador,2021-01-18,31,1711,27,918,4,793,0,0,9,1330,22,192,9,1522,California
Amador,2021-01-19,119,1830,96,1014,23,816,0,0,76,1363,43,235,76,1598,California
Amador,2021-01-20,181,2011,32,1046,149,965,0,0,166,1515,14,249,166,1764,California
Amador,2021-01-21,253,2264,222,1268,31,996,0,0,144,1550,109,358,144,1908,California
Amador,2021-01-22,132,2396,71,1339,61,1057,0,0,126,1670,6,364,126,2034,California
Amador,2021-01-23,52,2448,32,1371,20,1077,0,0,50,1718,2,366,50,2084,California
Amador,2021-01-24,28,2476,12,1383,16,1093,0,0,25,1740,3,369,25,2109,California
Amador,2021-01-25,58,2534,28,1411,30,1123,0,0,41,1764,17,386,41,2150,California
Amador,2021-01-26,243,2777,16,1427,227,1350,0,0,233,1987,10,396,233,2383,California
Amador,2021-01-27,295,3072,29,1456,266,1616,0,0,248,2191,45,441,249,2632,California
Amador,2021-01-28,345,3417,76,1532,269,1885,0,0,284,2415,61,502,285,2917,California
Amador,2021-01-29,95,3512,30,1562,65,1950,0,0,80,2480,15,517,80,2997,California
Amador,2021-01-30,166,3678,32,1594,134,2084,0,0,161,2636,5,522,161,3158,California
Amador,2021-01-31,32,3710,28,1622,4,2088,0,0,31,2666,1,523,31,3189,California
Amador,2021-02-01,63,3773,23,1645,40,2128,0,0,36,2675,27,550,36,3225,California
Amador,2021-02-02,215,3988,65,1710,150,2278,0,0,127,2718,84,634,127,3352,California
Amador,2021-02-03,141,4129,38,1748,103,2381,0,0,90,2758,50,684,90,3442,California
Amador,2021-02-04,247,4376,71,1819,176,2557,0,0,162,2837,85,769,164,3606,California
Amador,2021-02-05,328,4704,61,1880,267,2824,0,0,313,3135,15,784,313,3919,California
Amador,2021-02-06,98,4802,79,1959,19,2843,0,0,94,3225,4,788,94,4013,California
Amador,2021-02-07,38,4840,35,1994,3,2846,0,0,35,3257,3,791,35,4048,California
Amador,2021-02-08,91,4931,63,2057,28,2874,0,0,73,3312,18,809,73,4121,California
Amador,2021-02-09,171,5102,82,2139,89,2963,0,0,108,3357,63,872,108,4229,California
Amador,2021-02-10,714,5816,78,2217,636,3599,0,0,681,4005,33,905,681,4910,California
Amador,2021-02-11,303,6119,118,2335,185,3784,0,0,198,4099,104,1009,198,5108,California
Amador,2021-02-12,320,6439,117,2452,203,3987,0,0,249,4277,71,1080,249,5357,California
Amador,2021-02-13,164,6603,81,2533,83,4070,0,0,138,4389,26,1106,138,5495,California
Amador,2021-02-14,123,6726,54,2587,69,4139,0,0,106,4478,17,1123,106,5601,California
Amador,2021-02-15,186,6912,59,2646,127,4266,0,0,169,4631,16,1139,169,5770,California
Amador,2021-02-16,408,7320,51,2697,357,4623,0,0,371,4966,37,1176,372,6142,California
Amador,2021-02-17,258,7578,80,2777,178,4801,0,0,163,5034,95,1271,163,6305,California
Amador,2021-02-18,398,7976,98,2875,300,5101,0,0,336,5309,62,1333,337,6642,California
Amador,2021-02-19,191,8167,76,2951,115,5216,0,0,110,5338,81,1414,110,6752,California
Amador,2021-02-20,91,8258,29,2980,62,5278,0,0,64,5375,27,1441,64,6816,California
Amador,2021-02-21,45,8303,34,3014,11,5289,0,0,15,5360,30,1471,15,6831,California
Amador,2021-02-22,63,8366,24,3038,39,5328,0,0,32,5362,30,1501,32,6863,California
Amador,2021-02-23,316,8682,55,3093,261,5589,0,0,137,5321,179,1680,138,7001,California
Amador,2021-02-24,396,9078,55,3148,341,5930,0,0,268,5465,124,1804,268,7269,California
Amador,2021-02-25,517,9595,110,3258,407,6337,0,0,280,5509,236,2040,280,7549,California
Amador,2021-02-26,606,10201,75,3333,531,6868,0,0,503,5910,103,2143,504,8053,California
Amador,2021-02-27,288,10489,90,3423,198,7066,0,0,102,5829,185,2328,104,8157,California
Amador,2021-02-28,100,10589,51,3474,49,7115,0,0,55,5842,45,2373,58,8215,California
Amador,2021-03-01,193,10782,66,3540,127,7242,0,0,124,5898,69,2442,125,8340,California
