county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-02,385,11167,61,3601,324,7566,0,0,335,6184,50,2492,336,8676,California
Amador,2021-03-03,242,11409,77,3678,165,7731,0,0,167,6278,74,2566,168,8844,California
Amador,2021-03-04,499,11908,117,3795,382,8113,0,0,397,6573,102,2668,397,9241,California
Amador,2021-03-05,514,12422,75,3870,439,8552,0,0,298,6658,215,2883,300,9541,California
Amador,2021-03-06,97,12519,43,3913,53,8605,1,1,54,6670,43,2926,55,9596,California
Amador,2021-03-07,61,12580,42,3955,19,8624,0,1,18,6645,43,2969,18,9614,California
Amador,2021-03-08,154,12734,70,4025,83,8707,1,2,93,6678,61,3030,94,9708,California
Amador,2021-03-09,371,13105,47,4072,324,9031,0,2,312,6934,56,3086,312,10020,California
Amador,2021-03-10,506,13611,74,4146,431,9462,1,3,243,6917,263,3349,246,10266,California
Amador,2021-03-11,470,14081,112,4258,347,9809,11,14,329,7119,141,3490,343,10609,California
Amador,2021-03-12,562,14643,64,4322,490,10299,8,22,350,7271,211,3701,363,10972,California
Amador,2021-03-13,103,14746,17,4339,79,10378,7,29,68,7315,35,3736,79,11051,California
Amador,2021-03-14,88,14834,18,4357,67,10445,3,32,20,7270,68,3804,23,11074,California
Amador,2021-03-15,186,15020,23,4380,150,10595,13,45,56,7211,130,3934,71,11145,California
Amador,2021-03-16,455,15475,55,4435,390,10985,10,55,193,7154,260,4194,203,11348,California
Amador,2021-03-17,192,15667,40,4475,149,11134,3,58,120,7206,72,4266,124,11472,California
Amador,2021-03-18,473,16140,97,4572,372,11506,4,62,253,7246,219,4485,259,11731,California
Amador,2021-03-19,543,16683,57,4629,469,11975,17,79,396,7517,145,4630,416,12147,California
Amador,2021-03-20,110,16793,47,4676,62,12037,1,80,46,7503,63,4693,49,12196,California
Amador,2021-03-21,48,16841,34,4710,13,12050,1,81,31,7521,16,4709,34,12230,California
Amador,2021-03-22,114,16955,34,4744,51,12101,29,110,49,7534,65,4774,78,12308,California
Amador,2021-03-23,439,17394,47,4791,384,12485,8,118,283,7671,154,4928,291,12599,California
Amador,2021-03-24,346,17740,36,4827,57,12542,253,371,39,7657,306,5234,292,12891,California
Amador,2021-03-25,600,18340,79,4906,515,13057,6,377,391,7846,208,5442,397,13288,California
Amador,2021-03-26,736,19076,40,4946,691,13748,5,382,289,7698,446,5888,298,13586,California
Amador,2021-03-27,91,19167,14,4960,75,13823,2,384,27,7665,64,5952,31,13617,California
Amador,2021-03-28,68,19235,15,4975,51,13874,2,386,14,7627,54,6006,16,13633,California
Amador,2021-03-29,184,19419,27,5002,156,14030,1,387,82,7615,100,6106,88,13721,California
Amador,2021-03-30,536,19955,26,5028,509,14539,1,388,301,7682,235,6341,302,14023,California
Amador,2021-03-31,211,20166,59,5087,147,14686,5,393,48,7572,163,6504,53,14076,California
Amador,2021-04-01,610,20776,83,5170,527,15213,0,393,268,7501,341,6845,270,14346,California
Amador,2021-04-02,605,21381,32,5202,561,15774,12,405,383,7676,221,7066,396,14742,California
Amador,2021-04-03,80,21461,17,5219,43,15817,20,425,21,7659,59,7125,42,14784,California
Amador,2021-04-04,38,21499,2,5221,30,15847,6,431,16,7659,22,7147,22,14806,California
Amador,2021-04-05,140,21639,43,5264,80,15927,17,448,44,7625,96,7243,62,14868,California
Amador,2021-04-06,490,22129,37,5301,434,16361,19,467,220,7595,269,7512,239,15107,California
Amador,2021-04-07,82,22211,33,5334,35,16396,14,481,36,7600,45,7557,50,15157,California
Amador,2021-04-08,74,22285,33,5367,23,16419,18,499,16,7577,58,7615,35,15192,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,632,723,632,723,0,0,0,0,632,723,0,0,632,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2748,6,30,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,204,2982,180,2928,24,54,0,0,204,2982,0,0,204,2982,California
Butte,2020-12-30,500,3482,289,3217,211,265,0,0,500,3482,0,0,500,3482,California
Butte,2020-12-31,212,3694,18,3235,194,459,0,0,212,3694,0,0,212,3694,California
Butte,2021-01-01,8,3702,1,3236,7,466,0,0,8,3702,0,0,8,3702,California
Butte,2021-01-02,37,3739,36,3272,1,467,0,0,37,3739,0,0,37,3739,California
Butte,2021-01-03,4,3743,1,3273,3,470,0,0,4,3743,0,0,4,3743,California
Butte,2021-01-04,208,3951,174,3447,34,504,0,0,208,3951,0,0,208,3951,California
Butte,2021-01-05,193,4144,150,3597,43,547,0,0,192,4142,1,1,192,4143,California
Butte,2021-01-06,623,4767,396,3993,227,774,0,0,618,4756,5,6,619,4762,California
Butte,2021-01-07,759,5526,369,4362,390,1164,0,0,739,5475,20,26,739,5501,California
Butte,2021-01-08,570,6096,529,4891,41,1205,0,0,524,5953,46,72,524,6025,California
Butte,2021-01-09,12,6108,7,4898,5,1210,0,0,7,5955,5,77,7,6032,California
Butte,2021-01-10,19,6127,5,4903,14,1224,0,0,14,5964,5,82,14,6046,California
Butte,2021-01-11,986,7113,950,5853,36,1260,0,0,358,5697,628,710,361,6407,California
Butte,2021-01-12,696,7809,651,6504,45,1305,0,0,273,5547,423,1133,273,6680,California
Butte,2021-01-13,1451,9260,956,7460,495,1800,0,0,616,5330,835,1968,618,7298,California
Butte,2021-01-14,1637,10897,896,8356,741,2541,0,0,1440,6574,196,2164,1440,8738,California
Butte,2021-01-15,1170,12067,926,9282,244,2785,0,0,1060,7523,111,2275,1060,9798,California
Butte,2021-01-16,585,12652,300,9582,285,3070,0,0,540,8018,45,2320,540,10338,California
Butte,2021-01-17,239,12891,64,9646,175,3245,0,0,202,8183,37,2357,202,10540,California
Butte,2021-01-18,343,13234,303,9949,40,3285,0,0,274,8389,68,2425,274,10814,California
Butte,2021-01-19,489,13723,426,10375,63,3348,0,0,217,8334,272,2697,217,11031,California
Butte,2021-01-20,1345,15068,663,11038,682,4030,0,0,1045,9079,300,2997,1045,12076,California
Butte,2021-01-21,1473,16541,865,11903,608,4638,0,0,1367,10341,105,3102,1367,13443,California
Butte,2021-01-22,990,17531,333,12236,657,5295,0,0,937,11225,53,3155,937,14380,California
Butte,2021-01-23,125,17656,82,12318,43,5338,0,0,100,11300,25,3180,100,14480,California
Butte,2021-01-24,8,17664,6,12324,2,5340,0,0,8,11308,0,3180,8,14488,California
Butte,2021-01-25,651,18315,335,12659,316,5656,0,0,488,11633,163,3343,488,14976,California
Butte,2021-01-26,1460,19775,376,13035,1084,6740,0,0,1324,12821,136,3479,1324,16300,California
Butte,2021-01-27,2078,21853,705,13740,1373,8113,0,0,1362,13468,715,4194,1362,17662,California
Butte,2021-01-28,2258,24111,258,13998,2000,10113,0,0,1948,15107,309,4503,1948,19610,California
Butte,2021-01-29,1673,25784,487,14485,1186,11299,0,0,1294,16023,378,4881,1294,20904,California
Butte,2021-01-30,31,25815,9,14494,22,11321,0,0,28,16048,3,4884,28,20932,California
Butte,2021-01-31,17,25832,15,14509,2,11323,0,0,16,16063,1,4885,16,20948,California
Butte,2021-02-01,1743,27575,405,14914,1338,12661,0,0,1357,17036,384,5269,1357,22305,California
Butte,2021-02-02,1930,29505,362,15276,1568,14229,0,0,1627,18359,304,5573,1627,23932,California
Butte,2021-02-03,2733,32238,772,16048,1961,16190,0,0,1844,19316,887,6460,1844,25776,California
Butte,2021-02-04,2955,35193,325,16373,2630,18820,0,0,2400,21163,553,7013,2400,28176,California
Butte,2021-02-05,1164,36357,661,17034,503,19323,0,0,536,21072,628,7641,537,28713,California
Butte,2021-02-06,144,36501,102,17136,42,19365,0,0,62,21052,82,7723,62,28775,California
Butte,2021-02-07,38,36539,34,17170,4,19369,0,0,14,21042,24,7747,14,28789,California
Butte,2021-02-08,690,37229,541,17711,149,19518,0,0,239,20830,451,8198,239,29028,California
Butte,2021-02-09,947,38176,455,18166,492,20010,0,0,721,21325,226,8424,721,29749,California
Butte,2021-02-10,1706,39882,1189,19355,517,20527,0,0,697,21014,1008,9432,697,30446,California
Butte,2021-02-11,2197,42079,1347,20702,850,21377,0,0,1003,20823,1194,10626,1003,31449,California
Butte,2021-02-12,864,42943,299,21001,565,21942,0,0,317,20594,546,11172,317,31766,California
Butte,2021-02-13,250,43193,45,21046,205,22147,0,0,148,20640,102,11274,148,31914,California
Butte,2021-02-14,160,43353,9,21055,151,22298,0,0,155,20790,5,11279,155,32069,California
Butte,2021-02-15,261,43614,48,21103,213,22511,0,0,199,20927,62,11341,199,32268,California
Butte,2021-02-16,731,44345,428,21531,303,22814,0,0,274,20744,457,11798,274,32542,California
Butte,2021-02-17,1513,45858,846,22377,667,23481,0,0,840,20913,671,12469,840,33382,California
Butte,2021-02-18,1550,47408,759,23136,791,24272,0,0,746,20855,804,13273,746,34128,California
Butte,2021-02-19,1164,48572,387,23523,777,25049,0,0,400,20496,759,14032,400,34528,California
Butte,2021-02-20,473,49045,28,23551,445,25494,0,0,120,20264,352,14384,120,34648,California
Butte,2021-02-21,15,49060,13,23564,2,25496,0,0,11,20271,4,14388,11,34659,California
Butte,2021-02-22,1492,50552,296,23860,1196,26692,0,0,385,19550,1106,15494,385,35044,California
Butte,2021-02-23,1632,52184,298,24158,1334,28026,0,0,462,18847,1165,16659,462,35506,California
Butte,2021-02-24,2128,54312,595,24753,1533,29559,0,0,730,18187,1390,18049,730,36236,California
Butte,2021-02-25,2074,56386,577,25330,1497,31056,0,0,656,17429,1415,19464,657,36893,California
Butte,2021-02-26,920,57306,312,25642,608,31664,0,0,399,17310,518,19982,399,37292,California
Butte,2021-02-27,233,57539,47,25689,186,31850,0,0,186,17451,45,20027,186,37478,California
Butte,2021-02-28,142,57681,19,25708,123,31973,0,0,133,17575,9,20036,133,37611,California
Butte,2021-03-01,1619,59300,177,25885,1441,33414,1,1,327,16612,1291,21327,328,37939,California
Butte,2021-03-02,1731,61031,191,26076,1540,34954,0,1,302,15488,1426,22753,302,38241,California
Butte,2021-03-03,2754,63785,831,26907,1923,36877,0,1,470,13675,2283,25036,470,38711,California
Butte,2021-03-04,3116,66901,658,27565,2458,39335,0,1,609,11778,2506,27542,609,39320,California
Butte,2021-03-05,1323,68224,601,28166,721,40056,1,2,718,11895,602,28144,719,40039,California
Butte,2021-03-06,244,68468,27,28193,194,40250,23,25,184,12043,59,28203,207,40246,California
Butte,2021-03-07,56,68524,3,28196,36,40286,17,42,30,12064,26,28229,47,40293,California
Butte,2021-03-08,1262,69786,127,28323,1058,41344,77,119,1099,13079,161,28390,1176,41469,California
Butte,2021-03-09,1891,71677,276,28599,1512,42856,103,222,1408,14108,482,28872,1511,42980,California
Butte,2021-03-10,2316,73993,965,29564,1251,44107,100,322,1580,15056,731,29603,1679,44659,California
Butte,2021-03-11,2797,76790,1308,30872,1365,45472,124,446,1977,16347,810,30413,2101,46760,California
Butte,2021-03-12,1126,77916,323,31195,457,45929,346,792,353,16280,766,31179,699,47459,California
Butte,2021-03-13,242,78158,69,31264,126,46055,47,839,63,16211,179,31358,110,47569,California
Butte,2021-03-14,159,78317,15,31279,102,46157,42,881,21,16137,137,31495,63,47632,California
Butte,2021-03-15,1714,80031,359,31638,1061,47218,294,1175,1124,16966,589,32084,1418,49050,California
Butte,2021-03-16,1625,81656,415,32053,1132,48350,78,1253,1083,17587,539,32623,1160,50210,California
Butte,2021-03-17,1938,83594,1351,33404,506,48856,81,1334,1121,17977,811,33434,1201,51411,California
Butte,2021-03-18,1795,85389,1451,34855,213,49069,131,1465,1051,18419,739,34173,1181,52592,California
Butte,2021-03-19,690,86079,311,35166,295,49364,84,1549,341,18500,344,34517,425,53017,California
Butte,2021-03-20,198,86277,33,35199,149,49513,16,1565,88,18494,110,34627,104,53121,California
Butte,2021-03-21,57,86334,25,35224,3,49516,29,1594,15,18496,42,34669,44,53165,California
Butte,2021-03-22,1458,87792,352,35576,1012,50528,94,1688,1194,19523,261,34930,1288,54453,California
Butte,2021-03-23,1794,89586,487,36063,1193,51721,114,1802,1453,20750,340,35270,1567,56020,California
Butte,2021-03-24,2236,91822,1255,37318,855,52576,126,1928,1693,22030,538,35808,1818,57838,California
Butte,2021-03-25,1457,93279,1178,38496,190,52766,89,2017,997,22659,457,36265,1086,58924,California
Butte,2021-03-26,1198,94477,434,38930,518,53284,246,2263,559,22832,632,36897,805,59729,California
Butte,2021-03-27,300,94777,84,39014,192,53476,24,2287,133,22824,164,37061,156,59885,California
Butte,2021-03-28,223,95000,43,39057,172,53648,8,2295,99,22809,121,37182,106,59991,California
Butte,2021-03-29,1718,96718,379,39436,1269,54917,70,2365,1307,23778,408,37590,1377,61368,California
Butte,2021-03-30,1030,97748,465,39901,473,55390,92,2457,492,23828,534,38124,584,61952,California
Butte,2021-03-31,1769,99517,1300,41201,403,55793,66,2523,1091,24310,675,38799,1157,63109,California
Butte,2021-04-01,3268,102785,2654,43855,487,56280,127,2650,2203,25581,1060,39859,2331,65440,California
Butte,2021-04-02,994,103779,413,44268,463,56743,118,2768,566,25845,419,40278,683,66123,California
Butte,2021-04-03,342,104121,46,44314,222,56965,74,2842,164,25905,178,40456,238,66361,California
Butte,2021-04-04,185,104306,22,44336,140,57105,23,2865,108,25960,76,40532,131,66492,California
Butte,2021-04-05,1932,106238,412,44748,1368,58473,152,3017,600,25385,1326,41858,751,67243,California
Butte,2021-04-06,2145,108383,607,45355,1137,59610,401,3418,771,25188,1367,43225,1170,68413,California
Butte,2021-04-07,2871,111254,1227,46582,1284,60894,360,3778,623,23925,2246,45471,983,69396,California
Butte,2021-04-08,2025,113279,1096,47678,835,61729,94,3872,317,22633,1703,47174,411,69807,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,166,456,147,420,19,36,0,0,166,464,0,1,166,465,California
Calaveras,2020-12-30,94,550,82,502,12,48,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,35,585,25,527,10,58,0,0,35,593,0,1,35,594,California
Calaveras,2021-01-02,11,596,11,538,0,58,0,0,11,604,0,1,11,605,California
Calaveras,2021-01-03,8,604,3,541,5,63,0,0,8,612,0,1,8,613,California
Calaveras,2021-01-04,33,637,5,546,28,91,0,0,33,645,0,1,33,646,California
Calaveras,2021-01-05,41,678,10,556,31,122,0,0,35,677,8,9,40,686,California
Calaveras,2021-01-06,109,787,30,586,79,201,0,0,99,766,10,19,99,785,California
Calaveras,2021-01-07,106,893,27,613,79,280,0,0,94,850,11,30,95,880,California
Calaveras,2021-01-08,69,962,38,651,31,311,0,0,46,874,23,53,47,927,California
Calaveras,2021-01-09,5,967,5,656,0,311,0,0,2,873,3,56,2,929,California
Calaveras,2021-01-10,2,969,0,656,2,313,0,0,2,875,0,56,2,931,California
Calaveras,2021-01-11,65,1034,59,715,6,319,0,0,28,868,36,92,29,960,California
Calaveras,2021-01-12,86,1120,53,768,33,352,0,0,54,890,32,124,54,1014,California
Calaveras,2021-01-13,107,1227,43,811,64,416,0,0,74,932,33,157,75,1089,California
Calaveras,2021-01-14,135,1362,40,851,95,511,0,0,102,1002,32,189,102,1191,California
Calaveras,2021-01-15,113,1475,51,902,62,573,0,0,87,1063,26,215,87,1278,California
Calaveras,2021-01-16,12,1487,2,904,10,583,0,0,11,1073,1,216,11,1289,California
Calaveras,2021-01-17,10,1497,1,905,9,592,0,0,10,1083,0,216,10,1299,California
Calaveras,2021-01-18,132,1629,20,925,112,704,0,0,119,1192,13,229,122,1421,California
Calaveras,2021-01-19,202,1831,172,1097,30,734,0,0,62,1116,138,367,62,1483,California
Calaveras,2021-01-20,392,2223,79,1176,313,1047,0,0,308,1349,83,450,316,1799,California
Calaveras,2021-01-21,461,2684,39,1215,422,1469,0,0,434,1762,27,477,440,2239,California
Calaveras,2021-01-22,430,3114,22,1237,408,1877,0,0,420,2179,10,487,427,2666,California
Calaveras,2021-01-23,22,3136,10,1247,12,1889,0,0,18,2193,4,491,18,2684,California
Calaveras,2021-01-24,14,3150,8,1255,6,1895,0,0,12,2203,2,493,12,2696,California
Calaveras,2021-01-25,121,3271,7,1262,114,2009,0,0,116,2314,5,498,116,2812,California
Calaveras,2021-01-26,49,3320,18,1280,31,2040,0,0,38,2341,11,509,38,2850,California
Calaveras,2021-01-27,160,3480,44,1324,116,2156,0,0,133,2448,26,535,133,2983,California
Calaveras,2021-01-28,164,3644,22,1346,142,2298,0,0,140,2567,24,559,143,3126,California
Calaveras,2021-01-29,443,4087,33,1379,410,2708,0,0,423,2977,20,579,430,3556,California
Calaveras,2021-01-30,28,4115,10,1389,18,2726,0,0,26,3003,0,579,26,3582,California
Calaveras,2021-01-31,4,4119,2,1391,2,2728,0,0,3,3005,1,580,3,3585,California
Calaveras,2021-02-01,53,4172,41,1432,12,2740,0,0,34,3020,19,599,34,3619,California
Calaveras,2021-02-02,110,4282,24,1456,86,2826,0,0,72,3059,34,633,73,3692,California
Calaveras,2021-02-03,440,4722,44,1500,396,3222,0,0,356,3333,83,716,357,4049,California
Calaveras,2021-02-04,376,5098,23,1523,353,3575,0,0,295,3547,81,797,295,4344,California
Calaveras,2021-02-05,80,5178,23,1546,57,3632,0,0,41,3550,39,836,42,4386,California
Calaveras,2021-02-06,22,5200,13,1559,9,3641,0,0,22,3572,0,836,22,4408,California
Calaveras,2021-02-07,4,5204,1,1560,3,3644,0,0,2,3572,2,838,2,4410,California
Calaveras,2021-02-08,39,5243,18,1578,21,3665,0,0,31,3597,6,844,31,4441,California
Calaveras,2021-02-09,208,5451,92,1670,116,3781,0,0,147,3688,56,900,147,4588,California
Calaveras,2021-02-10,506,5957,28,1698,478,4259,0,0,440,4063,66,966,441,5029,California
Calaveras,2021-02-11,578,6535,75,1773,503,4762,0,0,471,4430,105,1071,472,5501,California
Calaveras,2021-02-12,565,7100,323,2096,242,5004,0,0,492,4851,72,1143,493,5994,California
Calaveras,2021-02-13,192,7292,37,2133,155,5159,0,0,177,5013,15,1158,177,6171,California
Calaveras,2021-02-14,216,7508,72,2205,144,5303,0,0,202,5201,14,1172,202,6373,California
Calaveras,2021-02-15,378,7886,21,2226,357,5660,0,0,261,5348,114,1286,261,6634,California
Calaveras,2021-02-16,299,8185,173,2399,126,5786,0,0,242,5533,57,1343,242,6876,California
Calaveras,2021-02-17,524,8709,35,2434,489,6275,0,0,210,5437,307,1650,211,7087,California
Calaveras,2021-02-18,495,9204,89,2523,406,6681,0,0,98,5147,388,2038,98,7185,California
Calaveras,2021-02-19,437,9641,43,2566,394,7075,0,0,96,4911,332,2370,96,7281,California
Calaveras,2021-02-20,58,9699,14,2580,44,7119,0,0,47,4947,11,2381,47,7328,California
Calaveras,2021-02-21,20,9719,12,2592,8,7127,0,0,18,4963,2,2383,18,7346,California
Calaveras,2021-02-22,64,9783,40,2632,24,7151,0,0,34,4967,30,2413,34,7380,California
Calaveras,2021-02-23,150,9933,68,2700,82,7233,0,0,101,5020,49,2462,102,7482,California
Calaveras,2021-02-24,96,10029,46,2746,50,7283,0,0,66,5056,30,2492,66,7548,California
Calaveras,2021-02-25,550,10579,97,2843,453,7736,0,0,360,5229,187,2679,360,7908,California
Calaveras,2021-02-26,685,11264,45,2888,640,8376,0,0,369,5297,303,2982,371,8279,California
Calaveras,2021-02-27,202,11466,21,2909,181,8557,0,0,178,5451,24,3006,178,8457,California
Calaveras,2021-02-28,95,11561,15,2924,80,8637,0,0,91,5538,4,3010,91,8548,California
Calaveras,2021-03-01,274,11835,59,2983,215,8852,0,0,147,5560,126,3136,148,8696,California
Calaveras,2021-03-02,240,12075,90,3073,150,9002,0,0,200,5722,39,3175,201,8897,California
Calaveras,2021-03-03,498,12573,100,3173,398,9400,0,0,206,5638,290,3465,206,9103,California
Calaveras,2021-03-04,758,13331,60,3233,698,10098,0,0,344,5574,410,3875,346,9449,California
Calaveras,2021-03-05,457,13788,269,3502,183,10281,5,5,143,5410,312,4187,148,9597,California
Calaveras,2021-03-06,155,13943,43,3545,106,10387,6,11,121,5503,34,4221,127,9724,California
Calaveras,2021-03-07,76,14019,32,3577,36,10423,8,19,34,5504,42,4263,43,9767,California
Calaveras,2021-03-08,157,14176,25,3602,125,10548,7,26,125,5604,32,4295,132,9899,California
Calaveras,2021-03-09,374,14550,150,3752,218,10766,6,32,38,5315,333,4628,44,9943,California
Calaveras,2021-03-10,399,14949,24,3776,372,11138,3,35,43,5007,354,4982,46,9989,California
Calaveras,2021-03-11,836,15785,411,4187,412,11550,13,48,422,5030,412,5394,435,10424,California
Calaveras,2021-03-12,384,16169,210,4397,164,11714,10,58,318,5295,66,5460,331,10755,California
Calaveras,2021-03-13,164,16333,16,4413,140,11854,8,66,133,5407,31,5491,143,10898,California
Calaveras,2021-03-14,151,16484,10,4423,140,11994,1,67,18,5300,133,5624,26,10924,California
Calaveras,2021-03-15,328,16812,47,4470,255,12249,26,93,51,5104,277,5901,81,11005,California
Calaveras,2021-03-16,707,17519,570,5040,117,12366,20,113,553,5524,153,6054,573,11578,California
Calaveras,2021-03-17,274,17793,51,5091,211,12577,12,125,49,5362,224,6278,62,11640,California
Calaveras,2021-03-18,663,18456,568,5659,80,12657,15,140,547,5809,116,6394,563,12203,California
Calaveras,2021-03-19,228,18684,47,5706,108,12765,73,213,55,5767,170,6564,128,12331,California
Calaveras,2021-03-20,81,18765,21,5727,59,12824,1,214,26,5740,55,6619,28,12359,California
Calaveras,2021-03-21,48,18813,31,5758,6,12830,11,225,13,5729,35,6654,24,12383,California
Calaveras,2021-03-22,79,18892,36,5794,22,12852,21,246,27,5725,52,6706,48,12431,California
Calaveras,2021-03-23,302,19194,218,6012,74,12926,10,256,124,5686,173,6879,134,12565,California
Calaveras,2021-03-24,132,19326,49,6061,73,12999,10,266,47,5658,85,6964,57,12622,California
Calaveras,2021-03-25,733,20059,100,6161,631,13630,2,268,444,5818,287,7251,447,13069,California
Calaveras,2021-03-26,422,20481,25,6186,391,14021,6,274,88,5582,332,7583,96,13165,California
Calaveras,2021-03-27,210,20691,18,6204,188,14209,4,278,37,5456,170,7753,44,13209,California
Calaveras,2021-03-28,108,20799,11,6215,95,14304,2,280,8,5368,99,7852,11,13220,California
Calaveras,2021-03-29,175,20974,22,6237,151,14455,2,282,59,5317,115,7967,64,13284,California
Calaveras,2021-03-30,529,21503,31,6268,482,14937,16,298,365,5535,164,8131,382,13666,California
Calaveras,2021-03-31,322,21825,142,6410,170,15107,10,308,161,5545,161,8292,171,13837,California
Calaveras,2021-04-01,671,22496,436,6846,234,15341,1,309,188,5254,482,8774,191,14028,California
Calaveras,2021-04-02,389,22885,227,7073,154,15495,8,317,115,5106,272,9046,124,14152,California
Calaveras,2021-04-03,139,23024,29,7102,107,15602,3,320,38,5046,101,9147,41,14193,California
Calaveras,2021-04-04,78,23102,25,7127,53,15655,0,320,50,5068,28,9175,50,14243,California
Calaveras,2021-04-05,213,23315,87,7214,119,15774,7,327,99,5061,114,9289,107,14350,California
Calaveras,2021-04-06,630,23945,560,7774,59,15833,11,338,93,4631,534,9823,104,14454,California
Calaveras,2021-04-07,727,24672,640,8414,59,15892,28,366,618,5169,109,9932,647,15101,California
Calaveras,2021-04-08,831,25503,788,9202,33,15925,10,376,378,5105,452,10384,388,15489,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,50,93,13,48,37,45,0,0,50,93,0,0,50,93,California
Colusa,2020-12-31,18,111,1,49,17,62,0,0,18,111,0,0,18,111,California
Colusa,2021-01-04,4,115,0,49,4,66,0,0,4,115,0,0,4,115,California
Colusa,2021-01-05,67,182,1,50,66,132,0,0,67,182,0,0,67,182,California
Colusa,2021-01-06,15,197,9,59,6,138,0,0,15,197,0,0,15,197,California
Colusa,2021-01-07,38,235,4,63,34,172,0,0,37,233,1,1,37,234,California
Colusa,2021-01-08,9,244,7,70,2,174,0,0,8,240,1,2,8,242,California
Colusa,2021-01-09,2,246,1,71,1,175,0,0,2,242,0,2,2,244,California
Colusa,2021-01-10,1,247,0,71,1,176,0,0,1,243,0,2,1,245,California
Colusa,2021-01-11,12,259,6,77,6,182,0,0,7,245,5,7,7,252,California
Colusa,2021-01-12,11,270,9,86,2,184,0,0,6,246,5,12,6,258,California
Colusa,2021-01-13,21,291,13,99,8,192,0,0,13,251,8,20,13,271,California
Colusa,2021-01-14,35,326,28,127,7,199,0,0,33,282,2,22,33,304,California
Colusa,2021-01-15,41,367,5,132,36,235,0,0,39,319,2,24,39,343,California
Colusa,2021-01-16,12,379,1,133,11,246,0,0,11,329,1,25,11,354,California
