county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-01-17,3,382,2,135,1,247,0,0,2,330,1,26,2,356,California
Colusa,2021-01-18,4,386,0,135,4,251,0,0,4,334,0,26,4,360,California
Colusa,2021-01-19,9,395,8,143,1,252,0,0,5,335,4,30,5,365,California
Colusa,2021-01-20,115,510,101,244,14,266,0,0,102,424,13,43,102,467,California
Colusa,2021-01-21,56,566,41,285,15,281,0,0,55,478,1,44,55,522,California
Colusa,2021-01-22,40,606,17,302,23,304,0,0,35,508,5,49,35,557,California
Colusa,2021-01-23,35,641,6,308,29,333,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,308,7,340,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,313,3,343,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,107,763,31,344,76,419,0,0,105,655,2,54,105,709,California
Colusa,2021-01-28,78,841,45,389,33,452,0,0,72,721,6,60,72,781,California
Colusa,2021-01-29,40,881,7,396,33,485,0,0,39,759,1,61,39,820,California
Colusa,2021-01-30,27,908,4,400,23,508,0,0,27,786,0,61,27,847,California
Colusa,2021-01-31,7,915,7,407,0,508,0,0,7,793,0,61,7,854,California
Colusa,2021-02-01,27,942,10,417,17,525,0,0,22,810,5,66,22,876,California
Colusa,2021-02-02,42,984,8,425,34,559,0,0,36,840,6,72,36,912,California
Colusa,2021-02-03,69,1053,10,435,59,618,0,0,59,889,10,82,59,971,California
Colusa,2021-02-04,143,1196,81,516,62,680,0,0,115,976,28,110,115,1086,California
Colusa,2021-02-05,32,1228,8,524,24,704,0,0,29,1002,3,113,29,1115,California
Colusa,2021-02-06,284,1512,8,532,276,980,0,0,273,1264,11,124,273,1388,California
Colusa,2021-02-07,2,1514,1,533,1,981,0,0,0,1262,2,126,0,1388,California
Colusa,2021-02-08,40,1554,5,538,35,1016,0,0,37,1296,3,129,37,1425,California
Colusa,2021-02-09,231,1785,14,552,217,1233,0,0,176,1417,55,184,176,1601,California
Colusa,2021-02-10,116,1901,41,593,75,1308,0,0,73,1447,43,227,73,1674,California
Colusa,2021-02-11,97,1998,36,629,61,1369,0,0,72,1494,25,252,72,1746,California
Colusa,2021-02-12,118,2116,9,638,109,1478,0,0,80,1535,39,291,80,1826,California
Colusa,2021-02-13,60,2176,8,646,52,1530,0,0,52,1579,8,299,52,1878,California
Colusa,2021-02-14,20,2196,8,654,12,1542,0,0,14,1587,6,305,14,1892,California
Colusa,2021-02-15,45,2241,10,664,35,1577,0,0,38,1618,7,312,38,1930,California
Colusa,2021-02-16,67,2308,4,668,63,1640,0,0,66,1683,1,313,66,1996,California
Colusa,2021-02-17,206,2514,143,811,63,1703,0,0,60,1597,146,459,60,2056,California
Colusa,2021-02-18,135,2649,35,846,100,1803,0,0,112,1686,23,482,112,2168,California
Colusa,2021-02-19,155,2804,19,865,136,1939,0,0,129,1789,26,508,129,2297,California
Colusa,2021-02-20,28,2832,6,871,22,1961,0,0,12,1785,16,524,12,2309,California
Colusa,2021-02-21,1,2833,1,872,0,1961,0,0,0,1784,1,525,0,2309,California
Colusa,2021-02-22,43,2876,26,898,17,1978,0,0,29,1799,14,539,29,2338,California
Colusa,2021-02-23,21,2897,5,903,16,1994,0,0,17,1812,4,543,17,2355,California
Colusa,2021-02-24,300,3197,54,957,246,2240,0,0,158,1828,142,685,158,2513,California
Colusa,2021-02-25,100,3297,54,1011,46,2286,0,0,65,1858,35,720,65,2578,California
Colusa,2021-02-26,96,3393,12,1023,84,2370,0,0,58,1878,38,758,58,2636,California
Colusa,2021-02-27,55,3448,4,1027,51,2421,0,0,40,1903,15,773,40,2676,California
Colusa,2021-02-28,26,3474,14,1041,12,2433,0,0,17,1911,9,782,17,2693,California
Colusa,2021-03-01,46,3520,15,1056,31,2464,0,0,29,1923,17,799,29,2722,California
Colusa,2021-03-02,47,3567,13,1069,34,2498,0,0,24,1924,23,822,24,2746,California
Colusa,2021-03-03,237,3804,38,1107,199,2697,0,0,180,2047,57,879,180,2926,California
Colusa,2021-03-04,136,3940,58,1165,78,2775,0,0,80,2071,56,935,80,3006,California
Colusa,2021-03-05,97,4037,24,1189,64,2839,9,9,52,2087,45,980,61,3067,California
Colusa,2021-03-06,274,4311,9,1198,265,3104,0,9,37,1887,237,1217,37,3104,California
Colusa,2021-03-07,8,4319,5,1203,3,3107,0,9,6,1891,2,1219,6,3110,California
Colusa,2021-03-08,88,4407,20,1223,33,3140,35,44,44,1926,44,1263,79,3189,California
Colusa,2021-03-09,272,4679,70,1293,179,3319,23,67,83,1843,189,1452,106,3295,California
Colusa,2021-03-10,286,4965,35,1328,215,3534,36,103,200,1993,86,1538,236,3531,California
Colusa,2021-03-11,414,5379,58,1386,335,3869,21,124,331,2262,83,1621,352,3883,California
Colusa,2021-03-12,106,5485,18,1404,75,3944,13,137,20,2209,86,1707,33,3916,California
Colusa,2021-03-13,59,5544,15,1419,35,3979,9,146,17,2193,42,1749,26,3942,California
Colusa,2021-03-14,21,5565,0,1419,19,3998,2,148,7,2189,13,1762,9,3951,California
Colusa,2021-03-15,68,5633,26,1445,34,4032,8,156,13,2155,55,1817,21,3972,California
Colusa,2021-03-16,273,5906,14,1459,213,4245,46,202,166,2260,107,1924,212,4184,California
Colusa,2021-03-17,171,6077,48,1507,123,4368,0,202,88,2265,83,2007,88,4272,California
Colusa,2021-03-18,319,6396,33,1540,215,4583,71,273,196,2409,123,2130,267,4539,California
Colusa,2021-03-19,74,6470,17,1557,55,4638,2,275,51,2439,23,2153,53,4592,California
Colusa,2021-03-20,48,6518,7,1564,40,4678,1,276,35,2462,13,2166,36,4628,California
Colusa,2021-03-21,6,6524,4,1568,2,4680,0,276,4,2464,2,2168,4,4632,California
Colusa,2021-03-22,63,6587,10,1578,44,4724,9,285,41,2492,22,2190,50,4682,California
Colusa,2021-03-23,80,6667,16,1594,62,4786,2,287,53,2520,27,2217,55,4737,California
Colusa,2021-03-24,334,7001,56,1650,272,5058,6,293,69,2329,265,2482,74,4811,California
Colusa,2021-03-25,107,7108,59,1709,43,5101,5,298,50,2327,57,2539,55,4866,California
Colusa,2021-03-26,298,7406,47,1756,247,5348,4,302,245,2523,53,2592,249,5115,California
Colusa,2021-03-27,62,7468,5,1761,57,5405,0,302,24,2509,38,2630,24,5139,California
Colusa,2021-03-28,15,7483,6,1767,9,5414,0,302,7,2508,8,2638,7,5146,California
Colusa,2021-03-29,68,7551,19,1786,44,5458,5,307,30,2505,38,2676,35,5181,California
Colusa,2021-03-30,145,7696,77,1863,66,5524,2,309,76,2514,69,2745,78,5259,California
Colusa,2021-03-31,226,7922,35,1898,191,5715,0,309,72,2433,153,2898,72,5331,California
Colusa,2021-04-01,421,8343,64,1962,302,6017,55,364,300,2668,120,3018,355,5686,California
Colusa,2021-04-02,81,8424,14,1976,54,6071,13,377,40,2680,41,3059,53,5739,California
Colusa,2021-04-03,59,8483,7,1983,29,6100,23,400,13,2670,46,3105,36,5775,California
Colusa,2021-04-04,18,8501,0,1983,8,6108,10,410,3,2668,15,3120,13,5788,California
Colusa,2021-04-05,97,8598,25,2008,57,6165,15,425,40,2666,57,3177,55,5843,California
Colusa,2021-04-06,123,8721,34,2042,41,6206,48,473,40,2671,83,3260,88,5931,California
Colusa,2021-04-07,126,8847,23,2065,83,6289,20,493,62,2689,64,3324,82,6013,California
Colusa,2021-04-08,101,8948,25,2090,71,6360,5,498,44,2681,57,3381,49,6062,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,907,1449,907,1449,0,0,0,0,907,1449,0,0,907,1449,California
Contra Costa,2020-12-18,1590,3039,1589,3038,1,1,0,0,1590,3039,0,0,1590,3039,California
Contra Costa,2020-12-19,1100,4139,1099,4137,1,2,0,0,1100,4139,0,0,1100,4139,California
Contra Costa,2020-12-20,582,4721,581,4718,1,3,0,0,582,4721,0,0,582,4721,California
Contra Costa,2020-12-21,1651,6372,1649,6367,2,5,0,0,1651,6372,0,0,1651,6372,California
Contra Costa,2020-12-22,1669,8041,1564,7931,105,110,0,0,1669,8041,0,0,1669,8041,California
Contra Costa,2020-12-23,1575,9616,1329,9260,246,356,0,0,1575,9616,0,0,1575,9616,California
Contra Costa,2020-12-24,652,10268,335,9595,317,673,0,0,652,10268,0,0,652,10268,California
Contra Costa,2020-12-25,38,10306,16,9611,22,695,0,0,38,10306,0,0,38,10306,California
Contra Costa,2020-12-26,639,10945,130,9741,509,1204,0,0,639,10945,0,0,639,10945,California
Contra Costa,2020-12-27,240,11185,86,9827,154,1358,0,0,240,11185,0,0,240,11185,California
Contra Costa,2020-12-28,1826,13011,860,10687,966,2324,0,0,1826,13011,0,0,1826,13011,California
Contra Costa,2020-12-29,1823,14834,823,11510,1000,3324,0,0,1823,14834,0,0,1823,14834,California
Contra Costa,2020-12-30,2384,17218,1208,12718,1176,4500,0,0,2383,17217,0,0,2383,17217,California
Contra Costa,2020-12-31,911,18129,307,13025,604,5104,0,0,910,18127,0,0,910,18127,California
Contra Costa,2021-01-01,57,18186,23,13048,34,5138,0,0,57,18184,0,0,57,18184,California
Contra Costa,2021-01-02,332,18518,172,13220,160,5298,0,0,332,18516,0,0,332,18516,California
Contra Costa,2021-01-03,174,18692,116,13336,58,5356,0,0,173,18689,0,0,173,18689,California
Contra Costa,2021-01-04,1894,20586,1245,14581,649,6005,0,0,1873,20543,19,19,1873,20562,California
Contra Costa,2021-01-05,2095,22681,1255,15836,840,6845,0,0,1836,22122,258,277,1837,22399,California
Contra Costa,2021-01-06,3264,25945,2240,18076,1024,7869,0,0,2505,23877,753,1030,2508,24907,California
Contra Costa,2021-01-07,3087,29032,2056,20132,1031,8900,0,0,1877,24547,1207,2237,1877,26784,California
Contra Costa,2021-01-08,3364,32396,2377,22509,987,9887,0,0,1806,24804,1552,3789,1809,28593,California
Contra Costa,2021-01-09,1581,33977,1130,23639,451,10338,0,0,747,24719,833,4622,748,29341,California
Contra Costa,2021-01-10,361,34338,288,23927,73,10411,0,0,150,24658,211,4833,150,29491,California
Contra Costa,2021-01-11,3833,38171,3118,27045,715,11126,0,0,2230,25287,1603,6436,2232,31723,California
Contra Costa,2021-01-12,3903,42074,2929,29974,974,12100,0,0,2579,26544,1324,7760,2581,34304,California
Contra Costa,2021-01-13,4663,46737,2879,32853,1784,13884,0,0,3732,29349,927,8687,3732,38036,California
Contra Costa,2021-01-14,4291,51028,1551,34404,2740,16624,0,0,3909,32876,382,9069,3909,41945,California
Contra Costa,2021-01-15,5314,56342,2451,36855,2863,19487,0,0,4992,37552,321,9390,4997,46942,California
Contra Costa,2021-01-16,1703,58045,545,37400,1158,20645,0,0,1629,39107,74,9464,1629,48571,California
Contra Costa,2021-01-17,1630,59675,971,38371,659,21304,0,0,1508,40496,122,9586,1511,50082,California
Contra Costa,2021-01-18,3180,62855,1249,39620,1931,23235,0,0,2558,42439,616,10202,2559,52641,California
Contra Costa,2021-01-19,7050,69905,3150,42770,3900,27135,0,0,6048,47494,999,11201,6054,58695,California
Contra Costa,2021-01-20,6587,76492,4035,46805,2552,29687,0,0,5362,51639,1221,12422,5366,64061,California
Contra Costa,2021-01-21,6945,83437,3084,49889,3861,33548,0,0,6225,57156,715,13137,6232,70293,California
Contra Costa,2021-01-22,6353,89790,2695,52584,3658,37206,0,0,5497,61810,846,13983,5500,75793,California
Contra Costa,2021-01-23,2023,91813,358,52942,1665,38871,0,0,1766,63323,255,14238,1768,77561,California
Contra Costa,2021-01-24,1575,93388,214,53156,1361,40232,0,0,1431,64614,144,14382,1435,78996,California
Contra Costa,2021-01-25,6606,99994,3008,56164,3598,43830,0,0,5051,68114,1554,15936,5054,84050,California
Contra Costa,2021-01-26,8041,108035,4661,60825,3380,47210,0,0,6215,72512,1819,17755,6217,90267,California
Contra Costa,2021-01-27,8214,116249,5486,66311,2728,49938,0,0,6323,77035,1804,19559,6327,96594,California
Contra Costa,2021-01-28,7373,123622,4048,70359,3325,53263,0,0,5786,81244,1581,21140,5790,102384,California
Contra Costa,2021-01-29,7416,131038,3877,74236,3539,56802,0,0,6114,86062,1299,22439,6117,108501,California
Contra Costa,2021-01-30,2080,133118,596,74832,1484,58286,0,0,1715,87419,358,22797,1715,110216,California
Contra Costa,2021-01-31,701,133819,482,75314,219,58505,0,0,575,87871,123,22920,575,110791,California
Contra Costa,2021-02-01,5507,139326,3758,79072,1749,60254,0,0,3882,90136,1620,24540,3885,114676,California
Contra Costa,2021-02-02,7745,147071,5276,84348,2469,62723,0,0,5897,94188,1846,26386,5898,120574,California
Contra Costa,2021-02-03,8265,155336,5459,89807,2806,65529,0,0,5634,97202,2621,29007,5635,126209,California
Contra Costa,2021-02-04,7438,162774,3529,93336,3909,69438,0,0,5725,101219,1710,30717,5727,131936,California
Contra Costa,2021-02-05,8420,171194,4822,98158,3598,73036,0,0,5724,104254,2690,33407,5725,137661,California
Contra Costa,2021-02-06,3460,174654,2149,100307,1311,74347,0,0,2813,106422,646,34053,2814,140475,California
Contra Costa,2021-02-07,975,175629,704,101011,271,74618,0,0,602,106652,372,34425,602,141077,California
Contra Costa,2021-02-08,5787,181416,3430,104441,2357,76975,0,0,4315,109501,1467,35892,4316,145393,California
Contra Costa,2021-02-09,8620,190036,4751,109192,3869,80844,0,0,5750,112388,2865,38757,5752,151145,California
Contra Costa,2021-02-10,8590,198626,4634,113826,3956,84800,0,0,5398,114612,3178,41935,5402,156547,California
Contra Costa,2021-02-11,9204,207830,4190,118016,5014,89814,0,0,5246,115910,3952,45887,5250,161797,California
Contra Costa,2021-02-12,10054,217884,4605,122621,5449,95263,0,0,5458,116782,4589,50476,5461,167258,California
Contra Costa,2021-02-13,4860,222744,1356,123977,3504,98767,0,0,3398,118722,1459,51935,3399,170657,California
Contra Costa,2021-02-14,2078,224822,862,124839,1216,99983,0,0,1220,119085,857,52792,1220,171877,California
Contra Costa,2021-02-15,4429,229251,2458,127297,1971,101954,0,0,2345,119354,2078,54870,2347,174224,California
Contra Costa,2021-02-16,10388,239639,4893,132190,5495,107449,0,0,4633,118243,5748,60618,4637,178861,California
Contra Costa,2021-02-17,12252,251891,6112,138302,6140,113589,0,0,5618,117241,6620,67238,5618,184479,California
Contra Costa,2021-02-18,11426,263317,5942,144244,5484,119073,0,0,5303,116434,6112,73350,5305,189784,California
Contra Costa,2021-02-19,11380,274697,7095,151339,4285,123358,0,0,5166,115402,6200,79550,5168,194952,California
Contra Costa,2021-02-20,6434,281131,2885,154224,3549,126907,0,0,4565,118116,1853,81403,4567,199519,California
Contra Costa,2021-02-21,1786,282917,1240,155464,546,127453,0,0,1079,118489,706,82109,1079,200598,California
Contra Costa,2021-02-22,7520,290437,5091,160555,2429,129882,0,0,3475,117927,4038,86147,3476,204074,California
Contra Costa,2021-02-23,11850,302287,7224,167779,4626,134508,0,0,5901,117896,5936,92083,5905,209979,California
Contra Costa,2021-02-24,10448,312735,7665,175444,2783,137291,0,0,5040,117546,5392,97475,5042,215021,California
Contra Costa,2021-02-25,11419,324154,7190,182634,4229,141520,0,0,5181,116512,6219,103694,5185,220206,California
Contra Costa,2021-02-26,10672,334826,6731,189365,3941,145461,0,0,5289,116433,5369,109063,5290,225496,California
Contra Costa,2021-02-27,6594,341420,4191,193556,2403,147864,0,0,4095,118036,2493,111556,4096,229592,California
Contra Costa,2021-02-28,3785,345205,3121,196677,664,148528,0,0,3193,120640,590,112146,3194,232786,California
Contra Costa,2021-03-01,8065,353270,6068,202745,1997,150525,0,0,4959,122506,3095,115241,4961,237747,California
Contra Costa,2021-03-02,10012,363282,6259,209004,3752,154277,1,1,5175,122860,4823,120064,5177,242924,California
Contra Costa,2021-03-03,10917,374199,6840,215844,4076,158353,1,2,6038,124035,4865,124929,6040,248964,California
Contra Costa,2021-03-04,11834,386033,7056,222900,4778,163131,0,2,6127,124473,5689,130618,6127,255091,California
Contra Costa,2021-03-05,11169,397202,6631,229531,4534,167665,4,6,6347,126015,4809,135427,6351,261442,California
Contra Costa,2021-03-06,7244,404446,3980,233511,2957,170622,307,313,4681,128449,2553,137980,4987,266429,California
Contra Costa,2021-03-07,3593,408039,2250,235761,1285,171907,58,371,2924,130763,668,138648,2982,269411,California
Contra Costa,2021-03-08,8027,416066,3751,239512,3973,175880,303,674,5357,133768,2659,141307,5664,275075,California
Contra Costa,2021-03-09,10128,426194,4968,244480,4866,180746,294,968,5013,133966,5109,146416,5307,280382,California
Contra Costa,2021-03-10,12064,438258,5934,250414,4645,185391,1485,2453,5451,134294,6606,153022,6934,287316,California
Contra Costa,2021-03-11,12392,450650,6523,256937,5319,190710,550,3003,6326,135125,6047,159069,6878,294194,California
Contra Costa,2021-03-12,12432,463082,5086,262023,6821,197531,525,3528,6229,135690,6189,165258,6754,300948,California
Contra Costa,2021-03-13,7660,470742,3033,265056,4217,201748,410,3938,3036,134523,4608,169866,3441,304389,California
Contra Costa,2021-03-14,4318,475060,2529,267585,1310,203058,479,4417,2067,134823,2246,172112,2546,306935,California
Contra Costa,2021-03-15,9357,484417,5040,272625,3567,206625,750,5167,4748,135727,4595,176707,5499,312434,California
Contra Costa,2021-03-16,14222,498639,8448,281073,5380,212005,394,5561,7267,136450,6938,183645,7661,320095,California
Contra Costa,2021-03-17,14938,513577,10329,291402,4400,216405,209,5770,8554,138853,6365,190010,8768,328863,California
Contra Costa,2021-03-18,15322,528899,8518,299920,6327,222732,477,6247,8782,141596,6515,196525,9258,338121,California
Contra Costa,2021-03-19,15453,544352,8857,308777,5206,227938,1390,7637,8283,144115,7158,203683,9677,347798,California
Contra Costa,2021-03-20,10562,554914,6311,315088,3951,231889,300,7937,5208,144284,5338,209021,5507,353305,California
Contra Costa,2021-03-21,4437,559351,3882,318970,470,232359,85,8022,2093,144122,2340,211361,2178,355483,California
Contra Costa,2021-03-22,11475,570826,8643,327613,2585,234944,247,8269,7065,147034,4401,215762,7313,362796,California
Contra Costa,2021-03-23,15563,586389,10727,338340,4669,239613,167,8436,9537,150738,6003,221765,9707,372503,California
Contra Costa,2021-03-24,14879,601268,11622,349962,3046,242659,211,8647,9192,154480,5663,227428,9405,381908,California
Contra Costa,2021-03-25,15135,616403,11802,361764,3062,245721,271,8918,9361,158373,5739,233167,9632,391540,California
Contra Costa,2021-03-26,14866,631269,10666,372430,3806,249527,394,9312,8798,161513,6049,239216,9189,400729,California
Contra Costa,2021-03-27,10389,641658,6724,379154,3158,252685,507,9819,5772,163180,4609,243825,6276,407005,California
Contra Costa,2021-03-28,4105,645763,2911,382065,1141,253826,53,9872,1771,162678,2326,246151,1824,408829,California
Contra Costa,2021-03-29,10817,656580,8456,390521,2247,256073,114,9986,7097,166183,3707,249858,7212,416041,California
Contra Costa,2021-03-30,16691,673271,9110,399631,6250,262323,1331,11317,11102,173041,5574,255432,12432,428473,California
Contra Costa,2021-03-31,17885,691156,12541,412172,3908,266231,1436,12753,11608,179841,6247,261679,13047,441520,California
Contra Costa,2021-04-01,17342,708498,12170,424342,3813,270044,1359,14112,11348,186572,5978,267657,12709,454229,California
Contra Costa,2021-04-02,17251,725749,12781,437123,3476,273520,994,15106,11567,193461,5674,273331,12563,466792,California
Contra Costa,2021-04-03,10708,736457,6386,443509,2809,276329,1513,16619,6181,196640,4515,277846,7694,474486,California
Contra Costa,2021-04-04,3202,739659,1226,444735,1416,277745,560,17179,829,195660,2369,280215,1389,475875,California
Contra Costa,2021-04-05,11935,751594,7814,452549,3206,280951,915,18094,6561,197773,5364,285579,7477,483352,California
Contra Costa,2021-04-06,16721,768315,11591,464140,2955,283906,2175,20269,9371,201987,7334,292913,11548,494900,California
Contra Costa,2021-04-07,16723,785038,11199,475339,3093,286999,2431,22700,9356,206460,7353,300266,11826,506726,California
Contra Costa,2021-04-08,15195,800233,10486,485825,2616,289615,2093,24793,8316,209998,6865,307131,10403,517129,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,157,1171,83,563,74,608,0,0,96,778,61,197,96,975,California
Del Norte,2021-01-21,43,1214,40,603,3,611,0,0,32,799,11,208,32,1007,California
Del Norte,2021-01-22,19,1233,16,619,3,614,0,0,12,804,7,215,12,1019,California
Del Norte,2021-01-23,1,1234,0,619,1,615,0,0,1,805,0,215,1,1020,California
Del Norte,2021-01-24,1,1235,0,619,1,616,0,0,1,806,0,215,1,1021,California
Del Norte,2021-01-25,97,1332,79,698,18,634,0,0,53,815,44,259,53,1074,California
Del Norte,2021-01-26,18,1350,11,709,7,641,0,0,7,811,11,270,7,1081,California
Del Norte,2021-01-27,64,1414,21,730,43,684,0,0,61,869,3,273,61,1142,California
Del Norte,2021-01-28,291,1705,20,750,271,955,0,0,287,1152,4,277,287,1429,California
Del Norte,2021-01-29,51,1756,19,769,32,987,0,0,41,1183,10,287,41,1470,California
Del Norte,2021-01-30,8,1764,1,770,7,994,0,0,8,1191,0,287,8,1478,California
Del Norte,2021-02-01,41,1805,1,771,40,1034,0,0,26,1202,15,302,26,1504,California
Del Norte,2021-02-02,142,1947,34,805,108,1142,0,0,73,1207,68,370,73,1577,California
Del Norte,2021-02-03,125,2072,40,845,85,1227,0,0,71,1224,54,424,71,1648,California
Del Norte,2021-02-04,71,2143,29,874,42,1269,0,0,41,1235,30,454,41,1689,California
Del Norte,2021-02-05,181,2324,22,896,159,1428,0,0,118,1291,62,516,118,1807,California
Del Norte,2021-02-06,310,2634,6,902,304,1732,0,0,310,1601,0,516,310,2117,California
Del Norte,2021-02-07,2,2636,1,903,1,1733,0,0,2,1603,0,516,2,2119,California
Del Norte,2021-02-08,36,2672,1,904,35,1768,0,0,32,1631,4,520,32,2151,California
Del Norte,2021-02-09,8,2680,5,909,3,1771,0,0,2,1627,6,526,2,2153,California
Del Norte,2021-02-10,143,2823,20,929,123,1894,0,0,86,1657,56,582,86,2239,California
Del Norte,2021-02-11,175,2998,58,987,117,2011,0,0,63,1608,112,694,63,2302,California
Del Norte,2021-02-12,120,3118,14,1001,106,2117,0,0,66,1620,54,748,66,2368,California
Del Norte,2021-02-13,2,3120,1,1002,1,2118,0,0,2,1622,0,748,2,2370,California
Del Norte,2021-02-14,3,3123,1,1003,2,2120,0,0,2,1623,1,749,2,2372,California
Del Norte,2021-02-15,4,3127,0,1003,4,2124,0,0,2,1623,2,751,2,2374,California
Del Norte,2021-02-16,132,3259,1,1004,131,2255,0,0,13,1517,119,870,13,2387,California
Del Norte,2021-02-17,91,3350,20,1024,71,2326,0,0,24,1474,67,937,24,2411,California
Del Norte,2021-02-18,77,3427,24,1048,53,2379,0,0,51,1499,26,963,51,2462,California
Del Norte,2021-02-19,43,3470,17,1065,26,2405,0,0,33,1522,10,973,33,2495,California
Del Norte,2021-02-20,9,3479,6,1071,3,2408,0,0,7,1527,2,975,7,2502,California
Del Norte,2021-02-22,2,3481,0,1071,2,2410,0,0,2,1529,0,975,2,2504,California
Del Norte,2021-02-23,102,3583,84,1155,18,2428,0,0,31,1489,71,1046,31,2535,California
Del Norte,2021-02-24,152,3735,98,1253,54,2482,0,0,79,1495,73,1119,79,2614,California
Del Norte,2021-02-25,473,4208,130,1383,343,2825,0,0,210,1443,262,1381,210,2824,California
Del Norte,2021-02-26,211,4419,175,1558,36,2861,0,0,165,1562,46,1427,165,2989,California
Del Norte,2021-02-27,150,4569,145,1703,5,2866,0,0,141,1694,9,1436,141,3130,California
Del Norte,2021-02-28,4,4573,1,1704,3,2869,0,0,3,1696,1,1437,3,3133,California
Del Norte,2021-03-01,27,4600,2,1706,25,2894,0,0,4,1677,23,1460,4,3137,California
Del Norte,2021-03-02,218,4818,140,1846,78,2972,0,0,185,1829,33,1493,185,3322,California
Del Norte,2021-03-03,158,4976,90,1936,68,3040,0,0,117,1905,41,1534,117,3439,California
Del Norte,2021-03-04,120,5096,83,2019,37,3077,0,0,91,1968,28,1562,91,3530,California
Del Norte,2021-03-05,92,5188,9,2028,83,3160,0,0,44,1964,48,1610,44,3574,California
Del Norte,2021-03-06,434,5622,74,2102,310,3470,50,50,154,1845,280,1890,161,3735,California
Del Norte,2021-03-07,2,5624,1,2103,1,3471,0,50,1,1845,1,1891,1,3736,California
Del Norte,2021-03-08,28,5652,1,2104,25,3496,2,52,5,1829,23,1914,7,3743,California
Del Norte,2021-03-09,193,5845,112,2216,78,3574,3,55,182,2003,11,1925,185,3928,California
Del Norte,2021-03-10,218,6063,97,2313,93,3667,28,83,132,2077,86,2011,160,4088,California
Del Norte,2021-03-11,146,6209,55,2368,91,3758,0,83,102,2136,43,2054,102,4190,California
Del Norte,2021-03-12,178,6387,91,2459,87,3845,0,83,126,2210,52,2106,126,4316,California
