county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-13,95,6482,94,2553,1,3846,0,83,91,2297,4,2110,91,4407,California
Del Norte,2021-03-14,1,6483,0,2553,1,3847,0,83,0,2296,1,2111,0,4407,California
Del Norte,2021-03-15,39,6522,0,2553,38,3885,1,84,34,2326,5,2116,35,4442,California
Del Norte,2021-03-16,276,6798,135,2688,141,4026,0,84,255,2560,21,2137,255,4697,California
Del Norte,2021-03-17,284,7082,97,2785,185,4211,2,86,170,2618,114,2251,172,4869,California
Del Norte,2021-03-18,287,7369,109,2894,175,4386,3,89,151,2637,135,2386,154,5023,California
Del Norte,2021-03-19,264,7633,158,3052,100,4486,6,95,90,2559,174,2560,96,5119,California
Del Norte,2021-03-20,158,7791,156,3208,2,4488,0,95,16,2433,142,2702,16,5135,California
Del Norte,2021-03-21,4,7795,2,3210,2,4490,0,95,2,2433,2,2704,2,5137,California
Del Norte,2021-03-22,41,7836,2,3212,38,4528,1,96,38,2469,3,2707,39,5176,California
Del Norte,2021-03-23,329,8165,162,3374,149,4677,18,114,160,2480,167,2874,178,5354,California
Del Norte,2021-03-24,392,8557,107,3481,244,4921,41,155,238,2605,154,3028,279,5633,California
Del Norte,2021-03-25,194,8751,90,3571,104,5025,0,155,87,2586,106,3134,87,5720,California
Del Norte,2021-03-26,227,8978,108,3679,119,5144,0,155,194,2747,33,3167,194,5914,California
Del Norte,2021-03-27,108,9086,87,3766,4,5148,17,172,19,2694,89,3256,36,5950,California
Del Norte,2021-03-28,4,9090,2,3768,2,5150,0,172,1,2692,3,3259,1,5951,California
Del Norte,2021-03-29,56,9146,6,3774,33,5183,17,189,31,2715,25,3284,48,5999,California
Del Norte,2021-03-30,334,9480,118,3892,205,5388,11,200,128,2648,206,3490,139,6138,California
Del Norte,2021-03-31,346,9826,100,3992,229,5617,17,217,190,2701,154,3644,207,6345,California
Del Norte,2021-04-01,165,9991,60,4052,71,5688,34,251,70,2711,94,3738,104,6449,California
Del Norte,2021-04-02,232,10223,80,4132,104,5792,48,299,76,2680,156,3894,125,6574,California
Del Norte,2021-04-03,103,10326,82,4214,2,5794,19,318,4,2605,98,3992,23,6597,California
Del Norte,2021-04-04,4,10330,0,4214,0,5794,4,322,0,2605,4,3996,4,6601,California
Del Norte,2021-04-05,53,10383,5,4219,44,5838,4,326,46,2648,7,4003,50,6651,California
Del Norte,2021-04-06,342,10725,122,4341,186,6024,34,360,120,2587,216,4219,155,6806,California
Del Norte,2021-04-07,294,11019,107,4448,154,6178,33,393,202,2730,92,4311,235,7041,California
Del Norte,2021-04-08,95,11114,1,4449,88,6266,6,399,63,2767,32,4343,69,7110,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,306,824,305,823,1,1,0,0,306,824,0,0,306,824,California
El Dorado,2020-12-22,239,1063,215,1038,24,25,0,0,239,1063,0,0,239,1063,California
El Dorado,2020-12-23,189,1252,139,1177,50,75,0,0,189,1252,0,0,189,1252,California
El Dorado,2020-12-24,86,1338,65,1242,21,96,0,0,86,1338,0,0,86,1338,California
El Dorado,2020-12-25,8,1346,8,1250,0,96,0,0,8,1346,0,0,8,1346,California
El Dorado,2020-12-26,43,1389,25,1275,18,114,0,0,43,1389,0,0,43,1389,California
El Dorado,2020-12-27,37,1426,33,1308,4,118,0,0,37,1426,0,0,37,1426,California
El Dorado,2020-12-28,216,1642,170,1478,46,164,0,0,216,1642,0,0,216,1642,California
El Dorado,2020-12-29,454,2096,140,1618,314,478,0,0,454,2096,0,0,454,2096,California
El Dorado,2020-12-30,504,2600,136,1754,368,846,0,0,504,2600,0,0,504,2600,California
El Dorado,2020-12-31,108,2708,68,1822,40,886,0,0,108,2708,0,0,108,2708,California
El Dorado,2021-01-01,6,2714,4,1826,2,888,0,0,6,2714,0,0,6,2714,California
El Dorado,2021-01-02,150,2864,139,1965,11,899,0,0,150,2864,0,0,150,2864,California
El Dorado,2021-01-03,90,2954,16,1981,74,973,0,0,90,2954,0,0,90,2954,California
El Dorado,2021-01-04,190,3144,63,2044,127,1100,0,0,190,3144,0,0,190,3144,California
El Dorado,2021-01-05,202,3346,48,2092,154,1254,0,0,186,3314,16,16,186,3330,California
El Dorado,2021-01-06,261,3607,188,2280,73,1327,0,0,198,3449,63,79,198,3528,California
El Dorado,2021-01-07,325,3932,133,2413,192,1519,0,0,255,3634,70,149,255,3783,California
El Dorado,2021-01-08,970,4902,500,2913,470,1989,0,0,767,4199,203,352,768,4551,California
El Dorado,2021-01-09,192,5094,156,3069,36,2025,0,0,124,4255,68,420,124,4675,California
El Dorado,2021-01-10,180,5274,129,3198,51,2076,0,0,111,4297,69,489,111,4786,California
El Dorado,2021-01-11,657,5931,292,3490,365,2441,0,0,459,4559,197,686,459,5245,California
El Dorado,2021-01-12,689,6620,418,3908,271,2712,0,0,441,4752,248,934,441,5686,California
El Dorado,2021-01-13,693,7313,295,4203,398,3110,0,0,534,5127,159,1093,534,6220,California
El Dorado,2021-01-14,677,7990,217,4420,460,3570,0,0,582,5614,95,1188,582,6802,California
El Dorado,2021-01-15,673,8663,184,4604,489,4059,0,0,601,6143,72,1260,601,7403,California
El Dorado,2021-01-16,170,8833,103,4707,67,4126,0,0,143,6259,27,1287,143,7546,California
El Dorado,2021-01-17,98,8931,46,4753,52,4178,0,0,81,6323,17,1304,81,7627,California
El Dorado,2021-01-18,418,9349,138,4891,280,4458,0,0,350,6605,68,1372,350,7977,California
El Dorado,2021-01-19,636,9985,351,5242,285,4743,0,0,487,6944,149,1521,488,8465,California
El Dorado,2021-01-20,1010,10995,685,5927,325,5068,0,0,898,7731,111,1632,898,9363,California
El Dorado,2021-01-21,1151,12146,569,6496,582,5650,0,0,945,8511,165,1797,945,10308,California
El Dorado,2021-01-22,1089,13235,702,7198,387,6037,0,0,1038,9499,50,1847,1038,11346,California
El Dorado,2021-01-23,736,13971,617,7815,119,6156,0,0,625,10013,111,1958,625,11971,California
El Dorado,2021-01-24,126,14097,76,7891,50,6206,0,0,107,10101,19,1977,107,12078,California
El Dorado,2021-01-25,609,14706,203,8094,406,6612,0,0,520,10532,89,2066,520,12598,California
El Dorado,2021-01-26,669,15375,361,8455,308,6920,0,0,567,10998,102,2168,568,13166,California
El Dorado,2021-01-27,925,16300,331,8786,594,7514,0,0,591,11254,335,2503,591,13757,California
El Dorado,2021-01-28,1096,17396,448,9234,648,8162,0,0,739,11636,357,2860,739,14496,California
El Dorado,2021-01-29,965,18361,487,9721,478,8640,0,0,736,12145,228,3088,737,15233,California
El Dorado,2021-01-30,612,18973,361,10082,251,8891,0,0,451,12435,161,3249,451,15684,California
El Dorado,2021-01-31,207,19180,186,10268,21,8912,0,0,178,12584,29,3278,178,15862,California
El Dorado,2021-02-01,785,19965,368,10636,417,9329,0,0,642,13084,142,3420,642,16504,California
El Dorado,2021-02-02,822,20787,363,10999,459,9788,0,0,665,13592,157,3577,665,17169,California
El Dorado,2021-02-03,896,21683,474,11473,422,10210,0,0,685,14066,211,3788,685,17854,California
El Dorado,2021-02-04,1263,22946,720,12193,543,10753,0,0,871,14545,392,4180,871,18725,California
El Dorado,2021-02-05,1474,24420,595,12788,879,11632,0,0,865,14835,575,4755,865,19590,California
El Dorado,2021-02-06,638,25058,334,13122,304,11936,0,0,530,15258,108,4863,531,20121,California
El Dorado,2021-02-07,255,25313,176,13298,79,12015,0,0,191,15385,64,4927,191,20312,California
El Dorado,2021-02-08,878,26191,416,13714,462,12477,0,0,605,15717,273,5200,605,20917,California
El Dorado,2021-02-09,903,27094,488,14202,415,12892,0,0,482,15778,421,5621,482,21399,California
El Dorado,2021-02-10,1237,28331,727,14929,510,13402,0,0,646,15834,590,6211,646,22045,California
El Dorado,2021-02-11,2120,30451,879,15808,1241,14643,0,0,950,15616,1169,7380,951,22996,California
El Dorado,2021-02-12,1557,32008,822,16630,735,15378,0,0,677,15414,880,8260,678,23674,California
El Dorado,2021-02-13,973,32981,668,17298,305,15683,0,0,430,15304,540,8800,430,24104,California
El Dorado,2021-02-14,480,33461,153,17451,327,16010,0,0,397,15618,83,8883,397,24501,California
El Dorado,2021-02-15,1178,34639,386,17837,792,16802,0,0,825,16093,353,9236,828,25329,California
El Dorado,2021-02-16,1171,35810,527,18364,644,17446,0,0,666,16256,504,9740,667,25996,California
El Dorado,2021-02-17,899,36709,371,18735,528,17974,0,0,421,16201,478,10218,423,26419,California
El Dorado,2021-02-18,2074,38783,1005,19740,1069,19043,0,0,1350,16828,723,10941,1350,27769,California
El Dorado,2021-02-19,1155,39938,599,20339,556,19599,0,0,645,16965,510,11451,647,28416,California
El Dorado,2021-02-20,911,40849,433,20772,478,20077,0,0,663,17386,242,11693,663,29079,California
El Dorado,2021-02-21,280,41129,224,20996,56,20133,0,0,100,17307,179,11872,100,29179,California
El Dorado,2021-02-22,861,41990,436,21432,425,20558,0,0,278,17003,582,12454,278,29457,California
El Dorado,2021-02-23,812,42802,470,21902,342,20900,0,0,331,16853,481,12935,331,29788,California
El Dorado,2021-02-24,992,43794,439,22341,553,21453,0,0,400,16662,592,13527,401,30189,California
El Dorado,2021-02-25,1593,45387,878,23219,715,22168,0,0,693,16462,894,14421,694,30883,California
El Dorado,2021-02-26,2323,47710,1483,24702,840,23008,0,0,1569,17279,752,15173,1569,32452,California
El Dorado,2021-02-27,1644,49354,436,25138,1208,24216,0,0,1204,18046,437,15610,1204,33656,California
El Dorado,2021-02-28,568,49922,204,25342,364,24580,0,0,417,18313,151,15761,418,34074,California
El Dorado,2021-03-01,1094,51016,450,25792,644,25224,0,0,601,18422,492,16253,601,34675,California
El Dorado,2021-03-02,876,51892,262,26054,614,25838,0,0,451,18450,423,16676,451,35126,California
El Dorado,2021-03-03,1617,53509,445,26499,1172,27010,0,0,1099,19040,511,17187,1101,36227,California
El Dorado,2021-03-04,2457,55966,1529,28028,928,27938,0,0,1192,18970,1262,18449,1192,37419,California
El Dorado,2021-03-05,1553,57519,420,28448,1128,29066,5,5,1026,19478,523,18972,1031,38450,California
El Dorado,2021-03-06,719,58238,201,28649,485,29551,33,38,376,19544,343,19315,409,38859,California
El Dorado,2021-03-07,395,58633,197,28846,180,29731,18,56,233,19635,160,19475,251,39110,California
El Dorado,2021-03-08,1314,59947,364,29210,879,30610,71,127,843,20080,469,19944,914,40024,California
El Dorado,2021-03-09,939,60886,225,29435,647,31257,67,194,557,20332,372,20316,624,40648,California
El Dorado,2021-03-10,905,61791,341,29776,509,31766,55,249,527,20540,374,20690,582,41230,California
El Dorado,2021-03-11,2959,64750,1827,31603,952,32718,180,429,1362,20497,1584,22274,1541,42771,California
El Dorado,2021-03-12,1695,66445,620,32223,832,33550,243,672,691,20441,990,23264,934,43705,California
El Dorado,2021-03-13,1028,67473,341,32564,408,33958,279,951,356,20404,670,23934,633,44338,California
El Dorado,2021-03-14,776,68249,209,32773,454,34412,113,1064,261,20263,515,24449,374,44712,California
El Dorado,2021-03-15,1317,69566,297,33070,893,35305,127,1191,550,20177,763,25212,677,45389,California
El Dorado,2021-03-16,1176,70742,401,33471,631,35936,144,1335,538,20227,632,25844,682,46071,California
El Dorado,2021-03-17,1053,71795,351,33822,607,36543,95,1430,677,20622,376,26220,771,46842,California
El Dorado,2021-03-18,2899,74694,1743,35565,1112,37655,44,1474,1918,21610,975,27195,1963,48805,California
El Dorado,2021-03-19,1060,75754,352,35917,563,38218,145,1619,588,21872,472,27667,734,49539,California
El Dorado,2021-03-20,923,76677,261,36178,645,38863,17,1636,351,21679,561,28228,368,49907,California
El Dorado,2021-03-21,1020,77697,414,36592,601,39464,5,1641,934,22533,85,28313,939,50846,California
El Dorado,2021-03-22,1469,79166,486,37078,902,40366,81,1722,1173,23495,292,28605,1254,52100,California
El Dorado,2021-03-23,1084,80250,451,37529,542,40908,91,1813,699,23908,377,28982,790,52890,California
El Dorado,2021-03-24,1397,81647,624,38153,579,41487,194,2007,673,24062,713,29695,867,53757,California
El Dorado,2021-03-25,2410,84057,1658,39811,650,42137,102,2109,1354,24466,1052,30747,1456,55213,California
El Dorado,2021-03-26,1714,85771,680,40491,925,43062,109,2218,915,24705,785,31532,1024,56237,California
El Dorado,2021-03-27,1285,87056,183,40674,1098,44160,4,2222,320,24070,959,32491,324,56561,California
El Dorado,2021-03-28,611,87667,183,40857,419,44579,9,2231,196,23863,412,32903,205,56766,California
El Dorado,2021-03-29,1297,88964,432,41289,851,45430,14,2245,830,24243,464,33367,844,57610,California
El Dorado,2021-03-30,1323,90287,411,41700,822,46252,90,2335,688,24390,630,33997,777,58387,California
El Dorado,2021-03-31,1513,91800,575,42275,875,47127,63,2398,711,24364,799,34796,773,59160,California
El Dorado,2021-04-01,3161,94961,1741,44016,1337,48464,83,2481,1510,24310,1649,36445,1595,60755,California
El Dorado,2021-04-02,1811,96772,554,44570,1165,49629,92,2573,718,24030,1090,37535,810,61565,California
El Dorado,2021-04-03,718,97490,275,44845,328,49957,115,2688,211,23849,507,38042,326,61891,California
El Dorado,2021-04-04,257,97747,77,44922,134,50091,46,2734,90,23819,166,38208,136,62027,California
El Dorado,2021-04-05,1343,99090,413,45335,846,50937,84,2818,554,23671,786,38994,638,62665,California
El Dorado,2021-04-06,1361,100451,493,45828,658,51595,210,3028,429,23379,930,39924,638,63303,California
El Dorado,2021-04-07,1289,101740,504,46332,412,52007,373,3401,457,23377,830,40754,828,64131,California
El Dorado,2021-04-08,698,102438,285,46617,321,52328,92,3493,243,23258,454,41208,335,64466,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,345,588,345,588,0,0,0,0,345,588,0,0,345,588,California
Fresno,2020-12-19,157,745,157,745,0,0,0,0,157,745,0,0,157,745,California
Fresno,2020-12-20,255,1000,253,998,2,2,0,0,255,1000,0,0,255,1000,California
Fresno,2020-12-21,924,1924,923,1921,1,3,0,0,956,1956,0,0,956,1956,California
Fresno,2020-12-22,901,2825,872,2793,29,32,0,0,905,2861,0,0,905,2861,California
Fresno,2020-12-23,1082,3907,1049,3842,33,65,0,0,1083,3944,0,0,1083,3944,California
Fresno,2020-12-24,579,4486,562,4404,17,82,0,0,579,4523,0,0,579,4523,California
Fresno,2020-12-25,2,4488,1,4405,1,83,0,0,2,4525,0,0,2,4525,California
Fresno,2020-12-26,720,5208,712,5117,8,91,0,0,720,5245,0,0,720,5245,California
Fresno,2020-12-27,298,5506,204,5321,94,185,0,0,298,5543,0,0,298,5543,California
Fresno,2020-12-28,1060,6566,774,6095,286,471,0,0,1060,6603,0,0,1060,6603,California
Fresno,2020-12-29,1768,8334,1040,7135,728,1199,0,0,1766,8368,1,1,1766,8369,California
Fresno,2020-12-30,978,9312,477,7612,501,1700,0,0,978,9346,0,1,978,9347,California
Fresno,2020-12-31,893,10205,310,7922,583,2283,0,0,892,10238,0,1,892,10239,California
Fresno,2021-01-01,9,10214,3,7925,6,2289,0,0,9,10247,0,1,9,10248,California
Fresno,2021-01-02,1029,11243,717,8642,312,2601,0,0,1029,11276,0,1,1029,11277,California
Fresno,2021-01-03,154,11397,129,8771,25,2626,0,0,154,11430,0,1,154,11431,California
Fresno,2021-01-04,606,12003,373,9144,233,2859,0,0,606,12036,0,1,606,12037,California
Fresno,2021-01-05,776,12779,311,9455,465,3324,0,0,702,12664,74,75,702,12739,California
Fresno,2021-01-06,970,13749,345,9800,625,3949,0,0,798,13290,172,247,798,13537,California
Fresno,2021-01-07,1880,15629,914,10714,966,4915,0,0,1627,14667,253,500,1630,15167,California
Fresno,2021-01-08,1777,17406,616,11330,1161,6076,0,0,1411,15714,364,864,1411,16578,California
Fresno,2021-01-09,628,18034,387,11717,241,6317,0,0,354,15794,274,1138,354,16932,California
Fresno,2021-01-10,514,18548,485,12202,29,6346,0,0,201,15682,313,1451,201,17133,California
Fresno,2021-01-11,2143,20691,1739,13941,404,6750,0,0,1450,16442,693,2144,1453,18586,California
Fresno,2021-01-12,2506,23197,1813,15754,693,7443,0,0,1659,17254,849,2993,1661,20247,California
Fresno,2021-01-13,3522,26719,2412,18166,1110,8553,0,0,2667,19068,855,3848,2669,22916,California
Fresno,2021-01-14,4134,30853,2199,20365,1935,10488,0,0,3663,22261,470,4318,3663,26579,California
Fresno,2021-01-15,3624,34477,2519,22884,1105,11593,0,0,3268,25176,356,4674,3271,29850,California
Fresno,2021-01-16,3135,37612,2293,25177,842,12435,0,0,2672,27387,462,5136,2673,32523,California
Fresno,2021-01-17,975,38587,553,25730,422,12857,0,0,777,27966,198,5334,777,33300,California
Fresno,2021-01-18,3074,41661,2366,28096,708,13565,0,0,2411,29718,661,5995,2413,35713,California
Fresno,2021-01-19,4314,45975,2546,30642,1768,15333,0,0,3668,32743,646,6641,3671,39384,California
Fresno,2021-01-20,2990,48965,1183,31825,1807,17140,0,0,2693,35141,298,6939,2696,42080,California
Fresno,2021-01-21,4343,53308,2001,33826,2342,19482,0,0,3997,38815,328,7267,4002,46082,California
Fresno,2021-01-22,3303,56611,1343,35169,1960,21442,0,0,2916,41362,370,7637,2917,48999,California
Fresno,2021-01-23,3029,59640,1958,37127,1071,22513,0,0,2307,42955,722,8359,2315,51314,California
Fresno,2021-01-24,548,60188,372,37499,176,22689,0,0,345,43100,203,8562,348,51662,California
Fresno,2021-01-25,2333,62521,861,38360,1472,24161,0,0,1848,44467,485,9047,1852,53514,California
Fresno,2021-01-26,2007,64528,581,38941,1426,25587,0,0,1307,45077,698,9745,1308,54822,California
Fresno,2021-01-27,2246,66774,1162,40103,1084,26671,0,0,1727,46289,518,10263,1730,56552,California
Fresno,2021-01-28,4452,71226,3027,43130,1425,28096,0,0,3449,48742,999,11262,3452,60004,California
Fresno,2021-01-29,1697,72923,984,44114,713,28809,0,0,1399,49847,295,11557,1400,61404,California
Fresno,2021-01-30,1432,74355,541,44655,891,29700,0,0,1020,50455,412,11969,1020,62424,California
Fresno,2021-01-31,226,74581,217,44872,9,29709,0,0,72,50373,154,12123,72,62496,California
Fresno,2021-02-01,3313,77894,1655,46527,1658,31367,0,0,1806,50691,1506,13629,1824,64320,California
Fresno,2021-02-02,2719,80613,552,47079,2167,33534,0,0,1595,51189,1110,14739,1608,65928,California
Fresno,2021-02-03,3474,84087,2040,49119,1434,34968,0,0,1517,50764,1943,16682,1518,67446,California
Fresno,2021-02-04,4198,88285,1901,51020,2297,37265,0,0,1931,50463,2237,18919,1936,69382,California
Fresno,2021-02-05,5198,93483,2598,53618,2600,39865,0,0,2184,49641,3008,21927,2186,71568,California
Fresno,2021-02-06,2929,96412,2043,55661,886,40751,0,0,973,48664,1952,23879,975,72543,California
Fresno,2021-02-07,464,96876,285,55946,179,40930,0,0,272,48745,191,24070,272,72815,California
Fresno,2021-02-08,4275,101151,2297,58243,1978,42908,0,0,1812,48127,2439,26509,1821,74636,California
Fresno,2021-02-09,5323,106474,2082,60325,3241,46149,0,0,3116,49119,2132,28641,3124,77760,California
Fresno,2021-02-10,3862,110336,1234,61559,2628,48777,0,0,1981,49283,1827,30468,1991,79751,California
Fresno,2021-02-11,6442,116778,2090,63649,4352,53129,0,0,3391,49641,3037,33505,3395,83146,California
Fresno,2021-02-12,5365,122143,1380,65029,3985,57114,0,0,2746,49791,2602,36107,2752,85898,California
Fresno,2021-02-13,3722,125865,1544,66573,2178,59292,0,0,2074,50234,1636,37743,2079,87977,California
Fresno,2021-02-14,1558,127423,281,66854,1277,60569,0,0,848,50374,709,38452,849,88826,California
Fresno,2021-02-15,2879,130302,270,67124,2609,63178,0,0,1775,51053,1100,39552,1779,90605,California
Fresno,2021-02-16,6672,136974,2398,69522,4274,67452,0,0,4245,52893,2411,41963,4251,94856,California
Fresno,2021-02-17,5318,142292,2446,71968,2872,70324,0,0,2975,53573,2299,44262,2979,97835,California
Fresno,2021-02-18,6847,149139,2901,74869,3946,74270,0,0,2574,51933,4225,48487,2585,100420,California
Fresno,2021-02-19,3827,152966,1095,75964,2732,77002,0,0,1829,51777,1988,50475,1832,102252,California
Fresno,2021-02-20,4531,157497,2496,78460,2035,79037,0,0,3064,53385,1461,51936,3069,105321,California
Fresno,2021-02-21,186,157683,170,78630,16,79053,0,0,127,53466,46,51982,127,105448,California
Fresno,2021-02-22,2217,159900,999,79629,1218,80271,0,0,1225,53709,986,52968,1229,106677,California
Fresno,2021-02-23,3852,163752,1452,81081,2400,82671,0,0,2999,55864,846,53814,3001,109678,California
Fresno,2021-02-24,4154,167906,1490,82571,2664,85335,0,0,3414,58552,730,54544,3418,113096,California
Fresno,2021-02-25,7436,175342,2489,85060,4947,90282,0,0,5990,63166,1381,55925,5995,119091,California
Fresno,2021-02-26,8259,183601,2997,88057,5262,95544,0,0,6989,68911,1249,57174,6994,126085,California
Fresno,2021-02-27,6263,189864,2184,90241,4079,99623,0,0,5582,73827,672,57846,5588,131673,California
Fresno,2021-02-28,1627,191491,528,90769,1099,100722,0,0,1544,75299,72,57918,1544,133217,California
Fresno,2021-03-01,4853,196344,1278,92047,3575,104297,0,0,3583,77630,1260,59178,3591,136808,California
Fresno,2021-03-02,8327,204671,2283,94330,6044,110341,0,0,6987,83324,1317,60495,7011,143819,California
Fresno,2021-03-03,6520,211191,1566,95896,4953,115294,1,1,5504,87939,1004,61499,5619,149438,California
Fresno,2021-03-04,8371,219562,2495,98391,5876,121170,0,1,6873,93347,1473,62972,6881,156319,California
Fresno,2021-03-05,7724,227286,2639,101030,5083,126253,2,3,6720,99272,872,63844,6797,163116,California
Fresno,2021-03-06,6414,233700,3520,104550,2777,129030,117,120,5480,103944,929,64773,5601,168717,California
Fresno,2021-03-07,1361,235061,568,105118,760,129790,33,153,1139,104895,221,64994,1172,169889,California
Fresno,2021-03-08,4769,239830,1756,106874,2860,132650,153,306,3602,107500,1160,66154,3765,173654,California
Fresno,2021-03-09,6749,246579,2284,109158,4198,136848,267,573,3856,108783,2876,69030,4159,177813,California
Fresno,2021-03-10,6497,253076,2650,111808,3461,140309,386,959,5117,112925,1370,70400,5512,183325,California
Fresno,2021-03-11,11168,264244,4491,116299,6116,146425,561,1520,6174,114773,4962,75362,6810,190135,California
Fresno,2021-03-12,11310,275554,4879,121178,5991,152416,440,1960,8386,120829,2909,78271,8965,199100,California
Fresno,2021-03-13,8023,283577,3881,125059,3130,155546,1012,2972,3855,121620,4151,82422,4942,204042,California
Fresno,2021-03-14,1724,285301,461,125520,984,156530,279,3251,647,121474,1071,83493,925,204967,California
Fresno,2021-03-15,6792,292093,2912,128432,3710,160240,170,3421,4647,124342,2133,85626,5001,209968,California
Fresno,2021-03-16,9985,302078,4391,132823,5204,165444,390,3811,6127,127123,3835,89461,6616,216584,California
Fresno,2021-03-17,8392,310470,3856,136679,3843,169287,693,4504,5631,131083,2745,92206,6705,223289,California
Fresno,2021-03-18,12104,322574,6537,143216,4937,174224,630,5134,7941,135949,4127,96333,8993,232282,California
Fresno,2021-03-19,10796,333370,5581,148797,4601,178825,614,5748,7379,140844,3391,99724,8286,240568,California
Fresno,2021-03-20,7307,340677,4378,153175,2618,181443,311,6059,4484,143102,2809,102533,5067,245635,California
Fresno,2021-03-21,1765,342442,1196,154371,197,181640,372,6431,958,143633,803,103336,1334,246969,California
Fresno,2021-03-22,5580,348022,2874,157245,2112,183752,594,7025,3792,146447,1771,105107,4585,251554,California
Fresno,2021-03-23,10561,358583,5224,162469,4846,188598,491,7516,6141,149106,4400,109507,7059,258613,California
Fresno,2021-03-24,8561,367144,3625,166094,4108,192706,828,8344,4744,150945,3786,113293,5625,264238,California
Fresno,2021-03-25,11882,379026,5546,171640,5641,198347,695,9039,6155,152183,5695,118988,6933,271171,California
Fresno,2021-03-26,11828,390854,5297,176937,5890,204237,641,9680,5267,151598,6516,125504,5931,277102,California
Fresno,2021-03-27,9341,400195,4117,181054,4140,208377,1084,10764,2941,149260,6369,131873,4031,281133,California
Fresno,2021-03-28,3183,403378,1186,182240,1391,209768,606,11370,1345,149640,1831,133704,2211,283344,California
Fresno,2021-03-29,5993,409371,1979,184219,3473,213241,541,11911,2929,150078,3045,136749,3483,286827,California
Fresno,2021-03-30,10583,419954,4129,188348,5585,218826,869,12780,4453,149297,6106,142855,5325,292152,California
Fresno,2021-03-31,8768,428722,3279,191627,4514,223340,975,13755,3800,149143,4932,147787,4778,296930,California
Fresno,2021-04-01,10732,439454,3939,195566,5949,229289,844,14599,3756,146796,6905,154692,4558,301488,California
Fresno,2021-04-02,10421,449875,4373,199939,5288,234577,760,15359,4128,145546,6146,160838,4896,306384,California
Fresno,2021-04-03,6084,455959,3338,203277,2503,237080,243,15602,2214,144184,3857,164695,2495,308879,California
Fresno,2021-04-04,1480,457439,527,203804,911,237991,42,15644,561,143874,913,165608,603,309482,California
Fresno,2021-04-05,7334,464773,3718,207522,2885,240876,731,16375,2372,142096,4952,170560,3174,312656,California
Fresno,2021-04-06,8770,473543,3456,210978,4231,245107,1083,17458,3432,141316,5310,175870,4530,317186,California
Fresno,2021-04-07,8784,482327,4214,215192,3530,248637,1040,18498,3115,139864,5639,181509,4187,321373,California
Fresno,2021-04-08,4506,486833,2049,217241,1946,250583,511,19009,1675,139291,2809,184318,2236,323609,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
