county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,28,2464,13,1057,15,1407,0,0,19,1616,9,424,19,2040,California
Glenn,2021-02-03,207,2671,58,1115,149,1556,0,0,112,1633,95,519,112,2152,California
Glenn,2021-02-04,149,2820,84,1199,65,1621,0,0,45,1574,104,623,45,2197,California
Glenn,2021-02-05,320,3140,24,1223,296,1917,0,0,301,1856,19,642,301,2498,California
Glenn,2021-02-06,14,3154,2,1225,12,1929,0,0,13,1868,1,643,13,2511,California
Glenn,2021-02-07,2,3156,2,1227,0,1929,0,0,2,1870,0,643,2,2513,California
Glenn,2021-02-08,21,3177,17,1244,4,1933,0,0,4,1857,17,660,4,2517,California
Glenn,2021-02-09,49,3226,20,1264,29,1962,0,0,36,1880,13,673,36,2553,California
Glenn,2021-02-10,138,3364,19,1283,119,2081,0,0,64,1870,74,747,64,2617,California
Glenn,2021-02-11,231,3595,132,1415,99,2180,0,0,149,1937,82,829,149,2766,California
Glenn,2021-02-12,420,4015,99,1514,321,2501,0,0,356,2229,64,893,356,3122,California
Glenn,2021-02-13,34,4049,7,1521,27,2528,0,0,16,2227,18,911,16,3138,California
Glenn,2021-02-14,1,4050,0,1521,1,2529,0,0,1,2228,0,911,1,3139,California
Glenn,2021-02-15,8,4058,0,1521,8,2537,0,0,8,2236,0,911,8,3147,California
Glenn,2021-02-16,39,4097,9,1530,30,2567,0,0,21,2239,18,929,21,3168,California
Glenn,2021-02-17,379,4476,15,1545,364,2931,0,0,301,2462,78,1007,301,3469,California
Glenn,2021-02-18,134,4610,99,1644,35,2966,0,0,110,2548,24,1031,110,3579,California
Glenn,2021-02-19,304,4914,17,1661,287,3253,0,0,30,2304,274,1305,30,3609,California
Glenn,2021-02-20,8,4922,0,1661,8,3261,0,0,0,2296,8,1313,0,3609,California
Glenn,2021-02-22,33,4955,14,1675,19,3280,0,0,17,2297,16,1329,17,3626,California
Glenn,2021-02-23,40,4995,10,1685,30,3310,0,0,28,2313,12,1341,28,3654,California
Glenn,2021-02-24,222,5217,16,1701,206,3516,0,0,48,2187,174,1515,48,3702,California
Glenn,2021-02-25,260,5477,146,1847,114,3630,0,0,116,2159,144,1659,116,3818,California
Glenn,2021-02-26,305,5782,24,1871,281,3911,0,0,20,1895,284,1943,20,3838,California
Glenn,2021-02-27,15,5797,5,1876,10,3921,0,0,5,1891,9,1952,5,3843,California
Glenn,2021-02-28,6,5803,3,1879,3,3924,0,0,3,1892,2,1954,3,3846,California
Glenn,2021-03-01,28,5831,6,1885,22,3946,0,0,12,1888,16,1970,12,3858,California
Glenn,2021-03-02,35,5866,7,1892,28,3974,0,0,17,1887,18,1988,17,3875,California
Glenn,2021-03-03,190,6056,34,1926,156,4130,0,0,98,1894,91,2079,98,3973,California
Glenn,2021-03-04,520,6576,175,2101,345,4475,0,0,376,2126,144,2223,376,4349,California
Glenn,2021-03-05,353,6929,44,2145,309,4784,0,0,34,1841,319,2542,34,4383,California
Glenn,2021-03-06,26,6955,3,2148,22,4806,1,1,9,1834,17,2559,10,4393,California
Glenn,2021-03-07,5,6960,0,2148,5,4811,0,1,3,1836,1,2560,3,4396,California
Glenn,2021-03-08,20,6980,2,2150,17,4828,1,2,18,1853,2,2562,19,4415,California
Glenn,2021-03-09,74,7054,11,2161,60,4888,3,5,50,1881,24,2586,52,4467,California
Glenn,2021-03-10,171,7225,68,2229,101,4989,2,7,95,1902,76,2662,97,4564,California
Glenn,2021-03-11,582,7807,169,2398,389,5378,24,31,452,2248,130,2792,476,5040,California
Glenn,2021-03-12,415,8222,14,2412,340,5718,61,92,39,1972,376,3168,100,5140,California
Glenn,2021-03-13,11,8233,2,2414,1,5719,8,100,1,1971,10,3178,9,5149,California
Glenn,2021-03-14,3,8236,1,2415,2,5721,0,100,2,1972,1,3179,2,5151,California
Glenn,2021-03-15,75,8311,15,2430,55,5776,5,105,60,2022,15,3194,65,5216,California
Glenn,2021-03-16,104,8415,32,2462,61,5837,11,116,63,2055,41,3235,74,5290,California
Glenn,2021-03-17,412,8827,97,2559,308,6145,7,123,110,1869,302,3537,116,5406,California
Glenn,2021-03-18,518,9345,214,2773,49,6194,255,378,145,1896,373,3910,400,5806,California
Glenn,2021-03-19,91,9436,16,2789,69,6263,6,384,70,1952,20,3930,76,5882,California
Glenn,2021-03-20,120,9556,1,2790,118,6381,1,385,118,2069,2,3932,119,6001,California
Glenn,2021-03-21,6,9562,5,2795,0,6381,1,386,3,2071,2,3934,4,6005,California
Glenn,2021-03-22,115,9677,52,2847,55,6436,8,394,95,2156,18,3952,103,6108,California
Glenn,2021-03-23,168,9845,67,2914,50,6486,51,445,95,2230,72,4024,146,6254,California
Glenn,2021-03-24,204,10049,99,3013,100,6586,5,450,133,2298,70,4094,138,6392,California
Glenn,2021-03-25,455,10504,230,3243,131,6717,94,544,326,2590,128,4222,420,6812,California
Glenn,2021-03-26,225,10729,34,3277,155,6872,36,580,175,2751,50,4272,211,7023,California
Glenn,2021-03-27,152,10881,21,3298,126,6998,5,585,142,2888,10,4282,147,7170,California
Glenn,2021-03-28,15,10896,10,3308,5,7003,0,585,10,2893,5,4287,10,7180,California
Glenn,2021-03-29,58,10954,19,3327,36,7039,3,588,44,2926,14,4301,47,7227,California
Glenn,2021-03-30,73,11027,41,3368,31,7070,1,589,43,2941,29,4330,44,7271,California
Glenn,2021-03-31,125,11152,36,3404,88,7158,1,590,55,2927,70,4400,56,7327,California
Glenn,2021-04-01,640,11792,186,3590,445,7603,9,599,231,2758,409,4809,240,7567,California
Glenn,2021-04-02,156,11948,25,3615,119,7722,12,611,122,2858,34,4843,134,7701,California
Glenn,2021-04-03,90,12038,4,3619,79,7801,7,618,79,2933,11,4854,86,7787,California
Glenn,2021-04-04,8,12046,3,3622,3,7804,2,620,4,2935,4,4858,6,7793,California
Glenn,2021-04-05,61,12107,23,3645,27,7831,11,631,26,2937,35,4893,37,7830,California
Glenn,2021-04-06,136,12243,49,3694,48,7879,39,670,35,2910,101,4994,74,7904,California
Glenn,2021-04-07,137,12380,33,3727,52,7931,52,722,60,2945,77,5071,112,8016,California
Glenn,2021-04-08,229,12609,170,3897,35,7966,24,746,101,2942,128,5199,125,8141,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,175,307,175,307,0,0,0,0,175,307,0,0,175,307,California
Humboldt,2020-12-19,10,317,10,317,0,0,0,0,10,317,0,0,10,317,California
Humboldt,2020-12-20,28,345,28,345,0,0,0,0,28,345,0,0,28,345,California
Humboldt,2020-12-21,165,510,165,510,0,0,0,0,165,510,0,0,165,510,California
Humboldt,2020-12-22,290,800,290,800,0,0,0,0,290,800,0,0,290,800,California
Humboldt,2020-12-23,308,1108,260,1060,48,48,0,0,309,1109,0,0,309,1109,California
Humboldt,2020-12-24,25,1133,2,1062,23,71,0,0,25,1134,0,0,25,1134,California
Humboldt,2020-12-25,2,1135,2,1064,0,71,0,0,2,1136,0,0,2,1136,California
Humboldt,2020-12-26,6,1141,5,1069,1,72,0,0,6,1142,0,0,6,1142,California
Humboldt,2020-12-28,153,1294,144,1213,9,81,0,0,153,1295,0,0,153,1295,California
Humboldt,2020-12-29,165,1459,122,1335,43,124,0,0,165,1460,0,0,165,1460,California
Humboldt,2020-12-30,222,1681,123,1458,99,223,0,0,222,1682,0,0,222,1682,California
Humboldt,2020-12-31,241,1922,79,1537,162,385,0,0,241,1923,0,0,241,1923,California
Humboldt,2021-01-01,1,1923,1,1538,0,385,0,0,1,1924,0,0,1,1924,California
Humboldt,2021-01-02,39,1962,1,1539,38,423,0,0,39,1963,0,0,39,1963,California
Humboldt,2021-01-04,213,2175,140,1679,73,496,0,0,214,2177,0,0,214,2177,California
Humboldt,2021-01-05,126,2301,18,1697,108,604,0,0,125,2301,1,1,125,2302,California
Humboldt,2021-01-06,300,2601,203,1900,97,701,0,0,228,2468,61,62,228,2530,California
Humboldt,2021-01-07,417,3018,304,2204,113,814,0,0,306,2678,96,158,306,2836,California
Humboldt,2021-01-08,417,3435,279,2483,138,952,0,0,283,2831,130,288,283,3119,California
Humboldt,2021-01-09,69,3504,45,2528,24,976,0,0,66,2895,3,291,67,3186,California
Humboldt,2021-01-10,84,3588,84,2612,0,976,0,0,4,2819,80,371,4,3190,California
Humboldt,2021-01-11,288,3876,277,2889,11,987,0,0,74,2683,210,581,74,3264,California
Humboldt,2021-01-12,479,4355,316,3205,163,1150,0,0,298,2822,159,740,298,3562,California
Humboldt,2021-01-13,475,4830,272,3477,203,1353,0,0,300,2951,172,912,301,3863,California
Humboldt,2021-01-14,516,5346,161,3638,355,1708,0,0,460,3356,56,968,461,4324,California
Humboldt,2021-01-15,374,5720,40,3678,334,2042,0,0,356,3695,17,985,356,4680,California
Humboldt,2021-01-16,169,5889,6,3684,163,2205,0,0,168,3862,1,986,168,4848,California
Humboldt,2021-01-17,6,5895,4,3688,2,2207,0,0,6,3868,0,986,6,4854,California
Humboldt,2021-01-18,291,6186,256,3944,35,2242,0,0,142,3861,149,1135,142,4996,California
Humboldt,2021-01-19,615,6801,370,4314,245,2487,0,0,489,4230,120,1255,489,5485,California
Humboldt,2021-01-20,895,7696,385,4699,510,2997,0,0,763,4869,126,1381,765,6250,California
Humboldt,2021-01-21,954,8650,260,4959,694,3691,0,0,913,5741,41,1422,913,7163,California
Humboldt,2021-01-22,673,9323,374,5333,299,3990,0,0,665,6398,8,1430,665,7828,California
Humboldt,2021-01-23,795,10118,267,5600,528,4518,0,0,788,7180,7,1437,789,8617,California
Humboldt,2021-01-24,223,10341,1,5601,222,4740,0,0,223,7403,0,1437,223,8840,California
Humboldt,2021-01-25,302,10643,232,5833,70,4810,0,0,148,7397,154,1591,148,8988,California
Humboldt,2021-01-26,522,11165,140,5973,382,5192,0,0,475,7825,47,1638,475,9463,California
Humboldt,2021-01-27,1253,12418,585,6558,668,5860,0,0,1189,8957,57,1695,1189,10652,California
Humboldt,2021-01-28,1443,13861,625,7183,818,6678,0,0,1307,10133,133,1828,1309,11961,California
Humboldt,2021-01-29,1125,14986,541,7724,584,7262,0,0,709,10427,416,2244,710,12671,California
Humboldt,2021-01-30,968,15954,456,8180,512,7774,0,0,958,11376,10,2254,959,13630,California
Humboldt,2021-01-31,307,16261,306,8486,1,7775,0,0,306,11681,1,2255,306,13936,California
Humboldt,2021-02-01,329,16590,189,8675,140,7915,0,0,187,11727,141,2396,187,14123,California
Humboldt,2021-02-02,438,17028,72,8747,366,8281,0,0,336,11965,100,2496,338,14461,California
Humboldt,2021-02-03,644,17672,258,9005,386,8667,0,0,497,12315,147,2643,497,14958,California
Humboldt,2021-02-04,638,18310,261,9266,377,9044,0,0,442,12564,193,2836,442,15400,California
Humboldt,2021-02-05,807,19117,95,9361,712,9756,0,0,624,13005,183,3019,624,16024,California
Humboldt,2021-02-06,1053,20170,442,9803,611,10367,0,0,1012,13978,40,3059,1013,17037,California
Humboldt,2021-02-07,377,20547,7,9810,370,10737,0,0,373,14348,4,3063,374,17411,California
Humboldt,2021-02-08,320,20867,139,9949,181,10918,0,0,180,14389,139,3202,180,17591,California
Humboldt,2021-02-09,490,21357,216,10165,274,11192,0,0,177,14253,313,3515,177,17768,California
Humboldt,2021-02-10,559,21916,367,10532,192,11384,0,0,231,14161,323,3838,231,17999,California
Humboldt,2021-02-11,1289,23205,391,10923,898,12282,0,0,510,13895,776,4614,510,18509,California
Humboldt,2021-02-12,1141,24346,731,11654,410,12692,0,0,704,14162,437,5051,704,19213,California
Humboldt,2021-02-13,1487,25833,543,12197,944,13636,0,0,902,14481,583,5634,902,20115,California
Humboldt,2021-02-14,113,25946,5,12202,108,13744,0,0,110,14589,2,5636,110,20225,California
Humboldt,2021-02-15,291,26237,77,12279,214,13958,0,0,194,14686,97,5733,194,20419,California
Humboldt,2021-02-16,531,26768,116,12395,415,14373,0,0,250,14656,281,6014,251,20670,California
Humboldt,2021-02-17,448,27216,279,12674,169,14542,0,0,136,14480,312,6326,136,20806,California
Humboldt,2021-02-18,965,28181,595,13269,370,14912,0,0,229,13973,736,7062,229,21035,California
Humboldt,2021-02-19,476,28657,435,13704,41,14953,0,0,90,13680,383,7445,90,21125,California
Humboldt,2021-02-20,1568,30225,964,14668,604,15557,0,0,465,13047,1100,8545,467,21592,California
Humboldt,2021-02-21,477,30702,469,15137,8,15565,0,0,187,12946,289,8834,188,21780,California
Humboldt,2021-02-22,124,30826,90,15227,34,15599,0,0,26,12876,96,8930,26,21806,California
Humboldt,2021-02-23,169,30995,69,15296,100,15699,0,0,39,12787,128,9058,39,21845,California
Humboldt,2021-02-24,1142,32137,684,15980,458,16157,0,0,567,12780,574,9632,567,22412,California
Humboldt,2021-02-25,826,32963,315,16295,511,16668,0,0,225,12406,599,10231,225,22637,California
Humboldt,2021-02-26,2136,35099,105,16400,2031,18699,0,0,453,11181,1678,11909,453,23090,California
Humboldt,2021-02-27,1685,36784,1071,17471,614,19313,0,0,867,11236,816,12725,871,23961,California
Humboldt,2021-02-28,122,36906,12,17483,110,19423,0,0,116,11346,6,12731,116,24077,California
Humboldt,2021-03-01,252,37158,46,17529,206,19629,0,0,177,11448,75,12806,177,24254,California
Humboldt,2021-03-02,283,37441,49,17578,233,19862,1,1,153,11472,130,12936,154,24408,California
Humboldt,2021-03-03,1605,39046,1076,18654,529,20391,0,1,1188,12250,411,13347,1189,25597,California
Humboldt,2021-03-04,879,39925,108,18762,771,21162,0,1,264,11901,615,13962,266,25863,California
Humboldt,2021-03-05,917,40842,177,18939,729,21891,11,12,369,11737,544,14506,380,26243,California
Humboldt,2021-03-06,1676,42518,832,19771,798,22689,46,58,707,11522,968,15474,753,26996,California
Humboldt,2021-03-07,362,42880,295,20066,49,22738,18,76,157,11492,205,15679,175,27171,California
Humboldt,2021-03-08,253,43133,7,20073,169,22907,77,153,161,11638,92,15771,238,27409,California
Humboldt,2021-03-09,451,43584,200,20273,107,23014,144,297,210,11753,239,16010,354,27763,California
Humboldt,2021-03-10,680,44264,463,20736,64,23078,153,450,411,12047,268,16278,562,28325,California
Humboldt,2021-03-11,1322,45586,459,21195,762,23840,101,551,507,11840,814,17092,607,28932,California
Humboldt,2021-03-12,1717,47303,1083,22278,420,24260,214,765,1042,12431,667,17759,1258,30190,California
Humboldt,2021-03-13,1560,48863,1021,23299,488,24748,51,816,686,12300,868,18627,737,30927,California
Humboldt,2021-03-14,139,49002,18,23317,111,24859,10,826,25,12221,114,18741,35,30962,California
Humboldt,2021-03-15,265,49267,50,23367,195,25054,20,846,49,12074,216,18957,69,31031,California
Humboldt,2021-03-16,631,49898,201,23568,170,25224,260,1106,257,12217,373,19330,516,31547,California
Humboldt,2021-03-17,725,50623,396,23964,221,25445,108,1214,332,12265,392,19722,440,31987,California
Humboldt,2021-03-18,1716,52339,1163,25127,511,25956,42,1256,1035,12666,676,20398,1077,33064,California
Humboldt,2021-03-19,1071,53410,58,25185,699,26655,314,1570,439,12791,628,21026,753,33817,California
Humboldt,2021-03-20,1372,54782,752,25937,607,27262,13,1583,430,12295,940,21966,444,34261,California
Humboldt,2021-03-21,243,55025,31,25968,184,27446,28,1611,197,12474,46,22012,225,34486,California
Humboldt,2021-03-22,110,55135,16,25984,45,27491,49,1660,55,12524,54,22066,104,34590,California
Humboldt,2021-03-23,403,55538,39,26023,321,27812,43,1703,314,12794,87,22153,357,34947,California
Humboldt,2021-03-24,1380,56918,357,26380,976,28788,47,1750,1034,13534,339,22492,1079,36026,California
Humboldt,2021-03-25,1768,58686,1169,27549,536,29324,63,1813,891,13614,874,23366,954,36980,California
Humboldt,2021-03-26,2021,60707,424,27973,1541,30865,56,1869,1581,14817,434,23800,1637,38617,California
Humboldt,2021-03-27,1902,62609,1418,29391,316,31181,168,2037,1044,15174,855,24655,1212,39829,California
Humboldt,2021-03-28,261,62870,78,29469,112,31293,71,2108,83,15150,178,24833,154,39983,California
Humboldt,2021-03-29,464,63334,123,29592,246,31539,95,2203,199,15179,264,25097,293,40276,California
Humboldt,2021-03-30,929,64263,299,29891,517,32056,113,2316,560,15486,366,25463,673,40949,California
Humboldt,2021-03-31,1838,66101,509,30400,1235,33291,94,2410,1404,16553,432,25895,1499,42448,California
Humboldt,2021-04-01,2040,68141,655,31055,1300,34591,85,2495,1449,17502,585,26480,1534,43982,California
Humboldt,2021-04-02,1642,69783,1060,32115,480,35071,102,2597,563,17094,1073,27553,665,44647,California
Humboldt,2021-04-03,1639,71422,1487,33602,136,35207,16,2613,665,16811,964,28517,681,45328,California
Humboldt,2021-04-04,468,71890,359,33961,100,35307,9,2622,397,17146,71,28588,406,45734,California
Humboldt,2021-04-05,650,72540,416,34377,213,35520,21,2643,370,17257,280,28868,391,46125,California
Humboldt,2021-04-06,693,73233,255,34632,351,35871,87,2730,507,17667,183,29051,593,46718,California
Humboldt,2021-04-07,1140,74373,809,35441,228,36099,103,2833,736,18104,402,29453,839,47557,California
Humboldt,2021-04-08,354,74727,30,35471,305,36404,19,2852,262,18294,91,29544,281,47838,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,402,3213,244,1256,158,1957,0,0,174,2730,228,241,174,2971,California
Imperial,2021-01-12,404,3617,301,1557,103,2060,0,0,142,2611,261,502,142,3113,California
Imperial,2021-01-13,379,3996,131,1688,248,2308,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,259,4255,151,1839,108,2416,0,0,253,3040,5,606,253,3646,California
Imperial,2021-01-15,239,4494,182,2021,57,2473,0,0,232,3265,7,613,232,3878,California
Imperial,2021-01-16,76,4570,72,2093,4,2477,0,0,75,3339,1,614,75,3953,California
Imperial,2021-01-17,8,4578,2,2095,6,2483,0,0,8,3347,0,614,8,3961,California
Imperial,2021-01-18,1057,5635,402,2497,655,3138,0,0,958,4207,99,713,959,4920,California
Imperial,2021-01-19,164,5799,128,2625,36,3174,0,0,117,4277,47,760,117,5037,California
Imperial,2021-01-20,290,6089,194,2819,96,3270,0,0,252,4491,38,798,252,5289,California
Imperial,2021-01-21,414,6503,183,3002,231,3501,0,0,394,4865,20,818,394,5683,California
Imperial,2021-01-22,456,6959,189,3191,267,3768,0,0,447,5303,9,827,447,6130,California
Imperial,2021-01-23,1041,8000,290,3481,751,4519,0,0,1040,6342,1,828,1040,7170,California
Imperial,2021-01-24,10,8010,3,3484,7,4526,0,0,10,6352,0,828,10,7180,California
Imperial,2021-01-25,213,8223,5,3489,208,4734,0,0,34,6208,178,1006,34,7214,California
Imperial,2021-01-26,359,8582,184,3673,175,4909,0,0,216,6281,143,1149,216,7430,California
Imperial,2021-01-27,571,9153,163,3836,408,5317,0,0,238,6186,333,1482,238,7668,California
Imperial,2021-01-28,632,9785,159,3995,473,5790,0,0,525,6604,107,1589,525,8193,California
Imperial,2021-01-29,421,10206,295,4290,126,5916,0,0,371,6925,50,1639,371,8564,California
Imperial,2021-01-30,55,10261,30,4320,25,5941,0,0,38,6946,17,1656,38,8602,California
Imperial,2021-01-31,16,10277,6,4326,10,5951,0,0,15,6960,1,1657,15,8617,California
Imperial,2021-02-01,419,10696,54,4380,365,6316,0,0,209,6960,209,1866,209,8826,California
Imperial,2021-02-02,677,11373,54,4434,623,6939,0,0,496,7275,181,2047,496,9322,California
Imperial,2021-02-03,459,11832,50,4484,409,7348,0,0,266,7349,192,2239,266,9588,California
Imperial,2021-02-04,1718,13550,1199,5683,519,7867,0,0,1405,8442,312,2551,1405,10993,California
Imperial,2021-02-05,389,13939,241,5924,148,8015,0,0,153,8361,234,2785,153,11146,California
Imperial,2021-02-06,862,14801,839,6763,23,8038,0,0,825,9150,36,2821,825,11971,California
Imperial,2021-02-07,23,14824,11,6774,12,8050,0,0,22,9171,1,2822,22,11993,California
Imperial,2021-02-08,251,15075,42,6816,209,8259,0,0,183,9286,68,2890,183,12176,California
Imperial,2021-02-09,463,15538,146,6962,317,8576,0,0,306,9435,157,3047,306,12482,California
Imperial,2021-02-10,382,15920,53,7015,329,8905,0,0,94,9242,288,3335,95,12577,California
Imperial,2021-02-11,458,16378,257,7272,201,9106,0,0,89,8962,369,3704,89,12666,California
Imperial,2021-02-12,2116,18494,1406,8678,710,9816,0,0,1764,10375,351,4055,1764,14430,California
Imperial,2021-02-13,41,18535,18,8696,23,9839,0,0,34,10403,7,4062,35,14465,California
Imperial,2021-02-14,23,18558,12,8708,11,9850,0,0,21,10422,2,4064,21,14486,California
Imperial,2021-02-15,30,18588,11,8719,19,9869,0,0,23,10438,7,4071,23,14509,California
Imperial,2021-02-16,515,19103,268,8987,247,10116,0,0,295,10513,220,4291,295,14804,California
Imperial,2021-02-17,440,19543,286,9273,154,10270,0,0,85,10243,355,4646,85,14889,California
Imperial,2021-02-18,649,20192,313,9586,336,10606,0,0,145,9885,503,5149,145,15034,California
Imperial,2021-02-19,764,20956,381,9967,383,10989,0,0,191,9504,572,5721,191,15225,California
Imperial,2021-02-20,1044,22000,196,10163,848,11837,0,0,330,9123,713,6434,332,15557,California
Imperial,2021-02-21,590,22590,556,10719,34,11871,0,0,579,9692,10,6444,579,16136,California
Imperial,2021-02-22,808,23398,569,11288,239,12110,0,0,758,10400,50,6494,758,16894,California
Imperial,2021-02-23,940,24338,377,11665,563,12673,0,0,890,11240,50,6544,890,17784,California
Imperial,2021-02-24,708,25046,293,11958,415,13088,0,0,611,11755,96,6640,611,18395,California
Imperial,2021-02-25,816,25862,340,12298,476,13564,0,0,451,11847,364,7004,456,18851,California
