county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-26,1768,27630,1373,13671,395,13959,0,0,1595,13271,171,7175,1595,20446,California
Imperial,2021-02-27,917,28547,869,14540,48,14007,0,0,179,12713,738,7913,180,20626,California
Imperial,2021-02-28,75,28622,66,14606,9,14016,0,0,66,12770,9,7922,66,20692,California
Imperial,2021-03-01,509,29131,312,14918,197,14213,0,0,446,13156,61,7983,447,21139,California
Imperial,2021-03-02,689,29820,264,15182,425,14638,0,0,401,13272,288,8271,404,21543,California
Imperial,2021-03-03,923,30743,47,15229,875,15513,1,1,554,13472,366,8637,566,22109,California
Imperial,2021-03-04,761,31504,93,15322,668,16181,0,1,501,13744,258,8895,530,22639,California
Imperial,2021-03-05,2573,34077,1944,17266,629,16810,0,1,1250,13676,1320,10215,1252,23891,California
Imperial,2021-03-06,688,34765,238,17504,450,17260,0,1,645,14286,40,10255,650,24541,California
Imperial,2021-03-07,74,34839,43,17547,31,17291,0,1,54,14321,20,10275,55,24596,California
Imperial,2021-03-08,414,35253,333,17880,48,17339,33,34,364,14668,50,10325,397,24993,California
Imperial,2021-03-09,686,35939,316,18196,122,17461,248,282,401,15032,285,10610,649,25642,California
Imperial,2021-03-10,678,36617,311,18507,263,17724,104,386,313,15086,364,10974,418,26060,California
Imperial,2021-03-11,1785,38402,480,18987,1112,18836,193,579,1188,15879,598,11572,1391,27451,California
Imperial,2021-03-12,3696,42098,2538,21525,974,19810,184,763,2108,16588,1584,13156,2293,29744,California
Imperial,2021-03-13,1133,43231,90,21615,819,20629,224,987,849,17382,282,13438,1076,30820,California
Imperial,2021-03-14,172,43403,32,21647,128,20757,12,999,141,17505,31,13469,154,30974,California
Imperial,2021-03-15,672,44075,216,21863,197,20954,259,1258,377,17847,294,13763,636,31610,California
Imperial,2021-03-16,1064,45139,274,22137,337,21291,453,1711,528,18293,535,14298,981,32591,California
Imperial,2021-03-17,1546,46685,663,22800,747,22038,136,1847,971,18829,572,14870,1108,33699,California
Imperial,2021-03-18,1775,48460,1174,23974,541,22579,60,1907,1246,19611,527,15397,1309,35008,California
Imperial,2021-03-19,3338,51798,2444,26418,890,23469,4,1911,1502,19289,1829,17226,1507,36515,California
Imperial,2021-03-20,860,52658,551,26969,304,23773,5,1916,417,19277,440,17666,428,36943,California
Imperial,2021-03-21,215,52873,33,27002,178,23951,4,1920,157,19383,58,17724,164,37107,California
Imperial,2021-03-22,1022,53895,316,27318,699,24650,7,1927,603,19576,418,18142,611,37718,California
Imperial,2021-03-23,1378,55273,405,27723,968,25618,5,1932,883,19973,493,18635,890,38608,California
Imperial,2021-03-24,1869,57142,540,28263,903,26521,426,2358,896,20325,972,19607,1324,39932,California
Imperial,2021-03-25,2667,59809,496,28759,870,27391,1301,3659,995,20949,1671,21278,2295,42227,California
Imperial,2021-03-26,2289,62098,765,29524,654,28045,870,4529,743,21023,1540,22818,1614,43841,California
Imperial,2021-03-27,571,62669,261,29785,259,28304,51,4580,414,21334,154,22972,465,44306,California
Imperial,2021-03-28,206,62875,50,29835,154,28458,2,4582,171,21472,35,23007,173,44479,California
Imperial,2021-03-29,1117,63992,345,30180,389,28847,383,4965,312,21365,803,23810,696,45175,California
Imperial,2021-03-30,1402,65394,678,30858,588,29435,136,5101,673,21447,729,24539,811,45986,California
Imperial,2021-03-31,1512,66906,711,31569,795,30230,6,5107,1007,21956,504,25043,1013,46999,California
Imperial,2021-04-01,1614,68520,327,31896,1046,31276,241,5348,756,22099,854,25897,997,47996,California
Imperial,2021-04-02,1216,69736,443,32339,701,31977,72,5420,707,22369,508,26405,778,48774,California
Imperial,2021-04-03,1432,71168,404,32743,1003,32980,25,5445,683,22332,745,27150,708,49482,California
Imperial,2021-04-04,82,71250,39,32782,27,33007,16,5461,24,22314,58,27208,40,49522,California
Imperial,2021-04-05,1659,72909,890,33672,715,33722,54,5515,332,21380,1320,28528,386,49908,California
Imperial,2021-04-06,1209,74118,513,34185,543,34265,153,5668,656,21641,550,29078,811,50719,California
Imperial,2021-04-07,1976,76094,523,34708,1130,35395,323,5991,1458,22909,514,29592,1782,52501,California
Imperial,2021-04-08,1328,77422,735,35443,378,35773,215,6206,693,23186,632,30224,909,53410,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,162,1477,28,1057,134,420,0,0,162,659,0,410,162,1069,California
Inyo,2021-01-16,74,1551,73,1130,1,421,0,0,1,587,73,483,1,1070,California
Inyo,2021-01-18,58,1609,36,1166,22,443,0,0,19,567,39,522,19,1089,California
Inyo,2021-01-19,116,1725,73,1239,43,486,0,0,100,651,16,538,100,1189,California
Inyo,2021-01-20,144,1869,69,1308,75,561,0,0,90,687,54,592,90,1279,California
Inyo,2021-01-21,120,1989,57,1365,63,624,0,0,119,805,1,593,119,1398,California
Inyo,2021-01-22,62,2051,0,1365,62,686,0,0,61,865,1,594,61,1459,California
Inyo,2021-01-23,52,2103,52,1417,0,686,0,0,52,917,0,594,52,1511,California
Inyo,2021-01-25,49,2152,6,1423,43,729,0,0,37,942,12,606,37,1548,California
Inyo,2021-01-26,133,2285,51,1474,82,811,0,0,127,1063,6,612,127,1675,California
Inyo,2021-01-27,23,2308,2,1476,21,832,0,0,22,1084,1,613,22,1697,California
Inyo,2021-01-28,92,2400,2,1478,90,922,0,0,63,1118,29,642,63,1760,California
Inyo,2021-01-29,25,2425,3,1481,22,944,0,0,23,1139,2,644,23,1783,California
Inyo,2021-01-30,11,2436,1,1482,10,954,0,0,11,1150,0,644,11,1794,California
Inyo,2021-01-31,32,2468,4,1486,28,982,0,0,4,1126,28,672,4,1798,California
Inyo,2021-02-01,11,2479,9,1495,2,984,0,0,1,1117,10,682,1,1799,California
Inyo,2021-02-02,130,2609,15,1510,115,1099,0,0,104,1195,26,708,104,1903,California
Inyo,2021-02-03,116,2725,0,1510,116,1215,0,0,74,1227,42,750,74,1977,California
Inyo,2021-02-04,149,2874,31,1541,118,1333,0,0,90,1258,59,809,90,2067,California
Inyo,2021-02-05,118,2992,62,1603,56,1389,0,0,116,1372,2,811,116,2183,California
Inyo,2021-02-06,4,2996,2,1605,2,1391,0,0,3,1374,1,812,3,2186,California
Inyo,2021-02-07,4,3000,2,1607,2,1393,0,0,4,1378,0,812,4,2190,California
Inyo,2021-02-08,117,3117,7,1614,110,1503,0,0,97,1455,20,832,97,2287,California
Inyo,2021-02-09,193,3310,51,1665,142,1645,0,0,122,1506,71,903,122,2409,California
Inyo,2021-02-10,143,3453,17,1682,126,1771,0,0,109,1581,34,937,109,2518,California
Inyo,2021-02-11,219,3672,56,1738,163,1934,0,0,125,1612,94,1031,125,2643,California
Inyo,2021-02-12,299,3971,52,1790,247,2181,0,0,168,1649,131,1162,168,2811,California
Inyo,2021-02-13,60,4031,55,1845,5,2186,0,0,8,1605,52,1214,8,2819,California
Inyo,2021-02-14,1,4032,0,1845,1,2187,0,0,1,1606,0,1214,1,2820,California
Inyo,2021-02-15,29,4061,9,1854,20,2207,0,0,5,1587,24,1238,5,2825,California
Inyo,2021-02-16,180,4241,49,1903,131,2338,0,0,93,1593,87,1325,93,2918,California
Inyo,2021-02-17,37,4278,4,1907,33,2371,0,0,7,1570,30,1355,7,2925,California
Inyo,2021-02-18,121,4399,5,1912,116,2487,0,0,78,1605,43,1398,78,3003,California
Inyo,2021-02-19,52,4451,4,1916,48,2535,0,0,9,1571,43,1441,9,3012,California
Inyo,2021-02-20,503,4954,499,2415,4,2539,0,0,501,2070,2,1443,501,3513,California
Inyo,2021-02-21,267,5221,267,2682,0,2539,0,0,267,2337,0,1443,267,3780,California
Inyo,2021-02-22,61,5282,19,2701,42,2581,0,0,27,2330,34,1477,27,3807,California
Inyo,2021-02-23,197,5479,20,2721,177,2758,0,0,94,2322,102,1579,94,3901,California
Inyo,2021-02-24,116,5595,0,2721,116,2874,0,0,57,2320,59,1638,57,3958,California
Inyo,2021-02-25,131,5726,3,2724,128,3002,0,0,63,2315,68,1706,63,4021,California
Inyo,2021-02-26,104,5830,61,2785,43,3045,0,0,19,2249,85,1791,19,4040,California
Inyo,2021-02-27,15,5845,4,2789,11,3056,0,0,3,2240,12,1803,3,4043,California
Inyo,2021-02-28,3,5848,1,2790,2,3058,0,0,2,2241,1,1804,2,4045,California
Inyo,2021-03-01,20,5868,2,2792,18,3076,0,0,17,2255,3,1807,17,4062,California
Inyo,2021-03-02,191,6059,1,2793,190,3266,0,0,108,2280,83,1890,108,4170,California
Inyo,2021-03-03,84,6143,3,2796,81,3347,0,0,41,2278,43,1933,41,4211,California
Inyo,2021-03-04,127,6270,4,2800,123,3470,0,0,46,2243,81,2014,46,4257,California
Inyo,2021-03-05,142,6412,57,2857,85,3555,0,0,38,2177,104,2118,38,4295,California
Inyo,2021-03-06,31,6443,1,2858,30,3585,0,0,30,2206,1,2119,30,4325,California
Inyo,2021-03-07,7,6450,4,2862,3,3588,0,0,5,2209,2,2121,5,4330,California
Inyo,2021-03-08,181,6631,5,2867,176,3764,0,0,91,2210,90,2211,91,4421,California
Inyo,2021-03-09,185,6816,2,2869,183,3947,0,0,70,2165,115,2326,70,4491,California
Inyo,2021-03-10,69,6885,8,2877,60,4007,1,1,30,2157,39,2365,31,4522,California
Inyo,2021-03-11,203,7088,1,2878,197,4204,5,6,73,2106,129,2494,78,4600,California
Inyo,2021-03-12,173,7261,4,2882,164,4368,5,11,75,2088,98,2592,80,4680,California
Inyo,2021-03-13,575,7836,540,3422,25,4393,10,21,77,1678,497,3089,87,4767,California
Inyo,2021-03-14,431,8267,429,3851,2,4395,0,21,168,1584,262,3351,168,4935,California
Inyo,2021-03-15,51,8318,15,3866,34,4429,2,23,30,1595,21,3372,32,4967,California
Inyo,2021-03-16,163,8481,3,3869,154,4583,6,29,62,1563,100,3472,68,5035,California
Inyo,2021-03-17,107,8588,3,3872,97,4680,7,36,92,1647,15,3487,99,5134,California
Inyo,2021-03-18,182,8770,14,3886,161,4841,7,43,102,1676,80,3567,109,5243,California
Inyo,2021-03-19,45,8815,3,3889,38,4879,4,47,35,1705,10,3577,39,5282,California
Inyo,2021-03-20,21,8836,1,3890,11,4890,9,56,2,1697,19,3596,11,5293,California
Inyo,2021-03-22,60,8896,2,3892,53,4943,5,61,40,1722,20,3616,45,5338,California
Inyo,2021-03-23,193,9089,4,3896,185,5128,4,65,103,1739,90,3706,107,5445,California
Inyo,2021-03-24,139,9228,3,3899,132,5260,4,69,86,1776,53,3759,90,5535,California
Inyo,2021-03-25,324,9552,104,4003,216,5476,4,73,259,1974,65,3824,263,5798,California
Inyo,2021-03-26,90,9642,2,4005,84,5560,4,77,70,2028,20,3844,74,5872,California
Inyo,2021-03-27,51,9693,44,4049,4,5564,3,80,45,2070,6,3850,48,5920,California
Inyo,2021-03-28,4,9697,1,4050,2,5566,1,81,1,2069,3,3853,2,5922,California
Inyo,2021-03-29,109,9806,2,4052,102,5668,5,86,82,2130,26,3879,87,6009,California
Inyo,2021-03-30,209,10015,3,4055,201,5869,5,91,102,2130,107,3986,107,6116,California
Inyo,2021-03-31,145,10160,4,4059,136,6005,5,96,104,2198,41,4027,109,6225,California
Inyo,2021-04-01,159,10319,5,4064,153,6158,1,97,110,2260,49,4076,111,6336,California
Inyo,2021-04-02,81,10400,1,4065,78,6236,2,99,52,2285,29,4105,54,6390,California
Inyo,2021-04-03,94,10494,46,4111,34,6270,14,113,6,2218,86,4191,19,6409,California
Inyo,2021-04-04,5,10499,4,4115,0,6270,1,114,1,2216,4,4195,2,6411,California
Inyo,2021-04-05,117,10616,1,4116,112,6382,4,118,29,2161,88,4283,33,6444,California
Inyo,2021-04-06,213,10829,4,4120,147,6529,62,180,89,2188,124,4407,151,6595,California
Inyo,2021-04-07,177,11006,2,4122,50,6579,125,305,25,2186,152,4559,150,6745,California
Inyo,2021-04-08,129,11135,12,4134,113,6692,4,309,50,2161,79,4638,54,6799,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,319,503,319,503,0,0,0,0,319,503,0,0,319,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,669,1331,669,1331,0,0,0,0,669,1332,0,0,669,1332,California
Kern,2020-12-22,530,1861,527,1858,3,3,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2276,139,142,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2321,32,253,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2324,32,285,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2984,164,449,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3436,293,742,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1198,5376,907,4343,291,1033,0,0,1198,5377,0,0,1198,5377,California
Kern,2020-12-31,277,5653,98,4441,179,1212,0,0,277,5654,0,0,277,5654,California
Kern,2021-01-01,10,5663,6,4447,4,1216,0,0,10,5664,0,0,10,5664,California
Kern,2021-01-02,77,5740,18,4465,59,1275,0,0,77,5741,0,0,77,5741,California
Kern,2021-01-03,23,5763,4,4469,19,1294,0,0,23,5764,0,0,23,5764,California
Kern,2021-01-04,552,6315,359,4828,193,1487,0,0,552,6316,0,0,552,6316,California
Kern,2021-01-05,1128,7443,735,5563,393,1880,0,0,1116,7420,12,12,1116,7432,California
Kern,2021-01-06,1166,8609,455,6018,711,2591,0,0,1135,8524,31,43,1135,8567,California
Kern,2021-01-07,1403,10012,493,6511,910,3501,0,0,1234,9590,168,211,1234,9801,California
Kern,2021-01-08,1627,11639,766,7277,861,4362,0,0,1331,10624,298,509,1332,11133,California
Kern,2021-01-09,225,11864,76,7353,149,4511,0,0,191,10781,34,543,191,11324,California
Kern,2021-01-10,192,12056,146,7499,46,4557,0,0,151,10891,41,584,151,11475,California
Kern,2021-01-11,1550,13606,981,8480,569,5126,0,0,998,11337,552,1136,998,12473,California
Kern,2021-01-12,1870,15476,810,9290,1060,6186,0,0,1360,12187,510,1646,1360,13833,California
Kern,2021-01-13,1856,17332,867,10157,989,7175,0,0,1434,13199,422,2068,1434,15267,California
Kern,2021-01-14,2179,19511,645,10802,1534,8709,0,0,2134,15287,46,2114,2134,17401,California
Kern,2021-01-15,2702,22213,858,11660,1844,10553,0,0,2604,17797,95,2209,2605,20006,California
Kern,2021-01-16,668,22881,212,11872,456,11009,0,0,634,18397,34,2243,634,20640,California
Kern,2021-01-17,72,22953,7,11879,65,11074,0,0,70,18465,2,2245,70,20710,California
Kern,2021-01-18,1641,24594,658,12537,983,12057,0,0,1472,19768,169,2414,1472,22182,California
Kern,2021-01-19,1847,26441,1027,13564,820,12877,0,0,1380,20681,467,2881,1380,23562,California
Kern,2021-01-20,2440,28881,1508,15072,932,13809,0,0,1816,21880,619,3500,1818,25380,California
Kern,2021-01-21,2161,31042,917,15989,1244,15053,0,0,1967,23654,193,3693,1967,27347,California
Kern,2021-01-22,2709,33751,1291,17280,1418,16471,0,0,2433,25813,274,3967,2433,29780,California
Kern,2021-01-23,1245,34996,533,17813,712,17183,0,0,1199,26966,46,4013,1199,30979,California
Kern,2021-01-24,159,35155,19,17832,140,17323,0,0,154,27115,5,4018,154,31133,California
Kern,2021-01-25,2375,37530,1080,18912,1295,18618,0,0,1893,28528,481,4499,1894,33027,California
Kern,2021-01-26,2749,40279,1114,20026,1635,20253,0,0,1898,29576,850,5349,1898,34925,California
Kern,2021-01-27,3550,43829,1896,21922,1654,21907,0,0,2853,31734,695,6044,2853,37778,California
Kern,2021-01-28,2855,46684,1347,23269,1508,23415,0,0,2425,33736,426,6470,2428,40206,California
Kern,2021-01-29,3767,50451,1799,25068,1968,25383,0,0,3228,36428,536,7006,3228,43434,California
Kern,2021-01-30,1321,51772,496,25564,825,26208,0,0,1274,37657,45,7051,1274,44708,California
Kern,2021-01-31,404,52176,277,25841,127,26335,0,0,270,37793,134,7185,270,44978,California
Kern,2021-02-01,2402,54578,813,26654,1589,27924,0,0,1854,39102,546,7731,1855,46833,California
Kern,2021-02-02,2917,57495,972,27626,1945,29869,0,0,2057,40300,860,8591,2058,48891,California
Kern,2021-02-03,3653,61148,1548,29174,2105,31974,0,0,2687,42028,959,9550,2687,51578,California
Kern,2021-02-04,3793,64941,1447,30621,2346,34320,0,0,2581,43408,1201,10751,2581,54159,California
Kern,2021-02-05,4846,69787,1989,32610,2857,37177,0,0,3089,44759,1738,12489,3089,57248,California
Kern,2021-02-06,1734,71521,765,33375,969,38146,0,0,1511,46050,220,12709,1511,58759,California
Kern,2021-02-07,283,71804,150,33525,133,38279,0,0,267,46303,14,12723,267,59026,California
Kern,2021-02-08,2559,74363,788,34313,1771,40050,0,0,1257,46276,1284,14007,1257,60283,California
Kern,2021-02-09,3022,77385,982,35295,2040,42090,0,0,1465,46192,1550,15557,1466,61749,California
Kern,2021-02-10,3780,81165,1653,36948,2127,44217,0,0,1894,46217,1870,17427,1895,63644,California
Kern,2021-02-11,4251,85416,1538,38486,2713,46930,0,0,2231,46441,2007,19434,2231,65875,California
Kern,2021-02-12,4950,90366,1893,40379,3057,49987,0,0,2482,46469,2454,21888,2482,68357,California
Kern,2021-02-13,2004,92370,724,41103,1280,51267,0,0,1164,46795,838,22726,1164,69521,California
Kern,2021-02-14,350,92720,13,41116,337,51604,0,0,269,46984,80,22806,269,69790,California
Kern,2021-02-15,2725,95445,885,42001,1840,53444,0,0,1202,46672,1515,24321,1203,70993,California
Kern,2021-02-16,2945,98390,719,42720,2226,55670,0,0,1660,47058,1275,25596,1661,72654,California
Kern,2021-02-17,4056,102446,2071,44791,1985,57655,0,0,1929,46867,2121,27717,1930,74584,California
Kern,2021-02-18,3744,106190,1470,46261,2274,59929,0,0,1619,46374,2112,29829,1619,76203,California
Kern,2021-02-19,4191,110381,1916,48177,2275,62204,0,0,1737,45665,2447,32276,1738,77941,California
Kern,2021-02-20,2569,112950,968,49145,1601,63805,0,0,1338,45775,1228,33504,1338,79279,California
Kern,2021-02-21,246,113196,140,49285,106,63911,0,0,85,45702,159,33663,86,79365,California
Kern,2021-02-22,2653,115849,1146,50431,1507,65418,0,0,1429,45912,1219,34882,1429,80794,California
Kern,2021-02-23,3529,119378,1116,51547,2413,67831,0,0,1972,46329,1555,36437,1972,82766,California
Kern,2021-02-24,5153,124531,2265,53812,2888,70719,0,0,3073,47326,2076,38513,3073,85839,California
Kern,2021-02-25,5345,129876,2443,56255,2902,73621,0,0,3170,48339,2157,40670,3170,89009,California
Kern,2021-02-26,6879,136755,3517,59772,3362,76983,0,0,4356,50178,2518,43188,4357,93366,California
Kern,2021-02-27,3845,140600,1888,61660,1957,78940,0,0,2512,51365,1325,44513,2512,95878,California
Kern,2021-02-28,907,141507,498,62158,409,79349,0,0,692,51844,213,44726,692,96570,California
Kern,2021-03-01,3969,145476,1801,63959,2168,81517,0,0,2684,53248,1280,46006,2684,99254,California
Kern,2021-03-02,4348,149824,1367,65326,2980,84497,1,1,2851,54611,1488,47494,2851,102105,California
Kern,2021-03-03,5684,155508,2665,67991,3019,87516,0,1,3607,56157,2062,49556,3608,105713,California
Kern,2021-03-04,5500,161008,2118,70109,3380,90896,2,3,3513,57697,1974,51530,3514,109227,California
Kern,2021-03-05,6428,167436,2648,72757,3763,94659,17,20,4016,59326,2404,53934,4033,113260,California
Kern,2021-03-06,4609,172045,1879,74636,2635,97294,95,115,3364,61550,1236,55170,3460,116720,California
Kern,2021-03-07,2035,174080,1583,76219,407,97701,45,160,1848,63257,186,55356,1893,118613,California
Kern,2021-03-08,2762,176842,851,77070,1699,99400,212,372,1432,63572,1327,56683,1642,120255,California
Kern,2021-03-09,3514,180356,755,77825,2426,101826,333,705,2172,64738,1338,58021,2504,122759,California
Kern,2021-03-10,5939,186295,2459,80284,2475,104301,1005,1710,3489,66793,2439,60460,4494,127253,California
Kern,2021-03-11,6246,192541,2393,82677,2838,107139,1015,2725,3715,68999,2523,62983,4729,131982,California
Kern,2021-03-12,7558,200099,2894,85571,3323,110462,1341,4066,4104,70995,3444,66427,5440,137422,California
Kern,2021-03-13,4360,204459,2293,87864,1733,112195,334,4400,2967,72904,1388,67815,3297,140719,California
Kern,2021-03-14,2260,206719,1408,89272,609,112804,243,4643,1738,74365,520,68335,1981,142700,California
Kern,2021-03-15,4119,210838,1037,90309,2392,115196,690,5333,2121,75184,1990,70325,2809,145509,California
Kern,2021-03-16,4264,215102,986,91295,2763,117959,515,5848,2301,76045,1952,72277,2813,148322,California
Kern,2021-03-17,7095,222197,3753,95048,2827,120786,515,6363,4231,77937,2852,75129,4744,153066,California
Kern,2021-03-18,6915,229112,3351,98399,2989,123775,575,6938,4099,79812,2798,77927,4673,157739,California
Kern,2021-03-19,8576,237688,4650,103049,3278,127053,648,7586,4422,80741,4141,82068,5070,162809,California
Kern,2021-03-20,5841,243529,3509,106558,2158,129211,174,7760,3786,82657,2045,84113,3961,166770,California
Kern,2021-03-21,2854,246383,1738,108296,241,129452,875,8635,1686,84057,1162,85275,2562,169332,California
Kern,2021-03-22,3901,250284,1519,109815,2025,131477,357,8992,1892,84303,2003,87278,2249,171581,California
Kern,2021-03-23,4542,254826,1587,111402,2779,134256,176,9168,2432,84830,2080,89358,2607,174188,California
Kern,2021-03-24,6928,261754,3492,114894,2971,137227,465,9633,3641,85662,3273,92631,4105,178293,California
Kern,2021-03-25,6567,268321,2860,117754,3387,140614,320,9953,3286,86000,3268,95899,3606,181899,California
Kern,2021-03-26,9309,277630,4131,121885,3998,144612,1180,11133,4657,87207,4631,100530,5838,187737,California
Kern,2021-03-27,5404,283034,3714,125599,1573,146185,117,11250,3320,88568,2076,102606,3437,191174,California
Kern,2021-03-28,4168,287202,3685,129284,469,146654,14,11264,2626,89673,1535,104141,2640,193814,California
Kern,2021-03-29,4162,291364,1621,130905,2261,148915,280,11544,2604,91010,1546,105687,2883,196697,California
Kern,2021-03-30,5411,296775,1799,132704,3306,152221,306,11850,3081,92072,2323,108010,3385,200082,California
Kern,2021-03-31,7975,304750,4156,136860,3174,155395,645,12495,4211,93178,3750,111760,4856,204938,California
Kern,2021-04-01,7512,312262,3584,140444,3632,159027,296,12791,4049,94074,3446,115206,4342,209280,California
Kern,2021-04-02,8084,320346,4173,144617,3306,162333,605,13396,4083,94775,3983,119189,4684,213964,California
Kern,2021-04-03,5515,325861,3356,147973,1979,164312,180,13576,2569,94585,2938,122127,2748,216712,California
Kern,2021-04-04,1220,327081,764,148737,372,164684,84,13660,447,94344,772,122899,531,217243,California
Kern,2021-04-05,5199,332280,2161,150898,2282,166966,756,14416,2815,95539,2374,125273,3569,220812,California
Kern,2021-04-06,6101,338381,2350,153248,2830,169796,921,15337,3457,97286,2631,127904,4378,225190,California
Kern,2021-04-07,8723,347104,5147,158395,2720,172516,856,16193,4433,98299,4275,132179,5288,230478,California
Kern,2021-04-08,5167,352271,2896,161291,1809,174325,462,16655,2270,98149,2881,135060,2731,233209,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,898,6,750,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,899,0,750,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,909,9,759,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1021,41,800,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1218,39,839,158,379,0,0,197,1334,0,0,197,1334,California
