county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-01-06,276,1494,177,1016,99,478,0,0,273,1604,3,3,273,1607,California
Kings,2021-01-07,178,1672,81,1097,97,575,0,0,170,1766,8,11,170,1777,California
Kings,2021-01-08,247,1919,54,1151,193,768,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1982,9,1160,54,822,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1997,3,1163,12,834,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,518,2515,356,1519,162,996,0,0,274,2062,244,285,275,2347,California
Kings,2021-01-12,349,2864,252,1771,97,1093,0,0,215,2146,131,416,215,2562,California
Kings,2021-01-13,413,3277,266,2037,147,1240,0,0,322,2377,91,507,322,2884,California
Kings,2021-01-14,208,3485,31,2068,177,1417,0,0,198,2555,21,528,199,3083,California
Kings,2021-01-15,414,3899,28,2096,386,1803,0,0,402,2945,12,540,402,3485,California
Kings,2021-01-16,31,3930,12,2108,19,1822,0,0,30,2974,1,541,30,3515,California
Kings,2021-01-17,8,3938,5,2113,3,1825,0,0,6,2978,2,543,6,3521,California
Kings,2021-01-18,172,4110,40,2153,132,1957,0,0,146,3098,26,569,146,3667,California
Kings,2021-01-19,376,4486,158,2311,218,2175,0,0,248,3218,128,697,248,3915,California
Kings,2021-01-20,225,4711,135,2446,90,2265,0,0,120,3237,101,798,120,4035,California
Kings,2021-01-21,185,4896,32,2478,153,2418,0,0,171,3392,16,814,171,4206,California
Kings,2021-01-22,125,5021,38,2516,87,2505,0,0,125,3512,5,819,125,4331,California
Kings,2021-01-23,26,5047,14,2530,12,2517,0,0,20,3526,6,825,20,4351,California
Kings,2021-01-24,4,5051,4,2534,0,2517,0,0,2,3526,2,827,2,4353,California
Kings,2021-01-25,123,5174,25,2559,98,2615,0,0,90,3583,33,860,90,4443,California
Kings,2021-01-26,153,5327,34,2593,119,2734,0,0,114,3658,39,899,114,4557,California
Kings,2021-01-27,318,5645,34,2627,284,3018,0,0,248,3837,69,968,248,4805,California
Kings,2021-01-28,324,5969,46,2673,278,3296,0,0,271,4055,53,1021,271,5076,California
Kings,2021-01-29,86,6055,26,2699,60,3356,0,0,69,4107,17,1038,69,5145,California
Kings,2021-01-30,1556,7611,31,2730,1525,4881,0,0,1553,5659,3,1041,1555,6700,California
Kings,2021-02-01,199,7810,64,2794,135,5016,0,0,71,5604,126,1167,71,6771,California
Kings,2021-02-02,226,8036,14,2808,212,5228,0,0,81,5541,144,1311,81,6852,California
Kings,2021-02-03,356,8392,192,3000,164,5392,0,0,202,5590,153,1464,202,7054,California
Kings,2021-02-04,391,8783,96,3096,295,5687,0,0,196,5592,194,1658,196,7250,California
Kings,2021-02-05,254,9037,12,3108,242,5929,0,0,100,5540,152,1810,100,7350,California
Kings,2021-02-06,60,9097,10,3118,50,5979,0,0,27,5534,33,1843,27,7377,California
Kings,2021-02-07,5,9102,3,3121,2,5981,0,0,3,5535,2,1845,3,7380,California
Kings,2021-02-08,169,9271,29,3150,140,6121,0,0,68,5502,101,1946,68,7448,California
Kings,2021-02-09,252,9523,57,3207,195,6316,0,0,109,5470,141,2087,109,7557,California
Kings,2021-02-10,286,9809,112,3319,174,6490,0,0,173,5530,113,2200,173,7730,California
Kings,2021-02-11,429,10238,65,3384,364,6854,0,0,318,5738,110,2310,318,8048,California
Kings,2021-02-12,609,10847,36,3420,573,7427,0,0,341,5811,268,2578,341,8389,California
Kings,2021-02-13,102,10949,6,3426,96,7523,0,0,77,5863,25,2603,77,8466,California
Kings,2021-02-14,103,11052,5,3431,98,7621,0,0,95,5950,8,2611,95,8561,California
Kings,2021-02-15,246,11298,5,3436,241,7862,0,0,137,5979,108,2719,137,8698,California
Kings,2021-02-16,483,11781,32,3468,451,8313,0,0,250,5997,232,2951,250,8948,California
Kings,2021-02-17,378,12159,22,3490,356,8669,0,0,241,6102,137,3088,242,9190,California
Kings,2021-02-18,153,12312,23,3513,130,8799,0,0,99,6147,54,3142,99,9289,California
Kings,2021-02-19,157,12469,22,3535,135,8934,0,0,101,6195,53,3195,101,9390,California
Kings,2021-02-20,171,12640,40,3575,131,9065,0,0,134,6292,37,3232,134,9524,California
Kings,2021-02-21,2,12642,1,3576,1,9066,0,0,2,6294,0,3232,2,9526,California
Kings,2021-02-22,110,12752,19,3595,91,9157,0,0,51,6286,59,3291,51,9577,California
Kings,2021-02-23,290,13042,69,3664,221,9378,0,0,173,6342,117,3408,173,9750,California
Kings,2021-02-24,590,13632,152,3816,438,9816,0,0,378,6508,212,3620,378,10128,California
Kings,2021-02-25,662,14294,113,3929,549,10365,0,0,443,6734,217,3837,443,10571,California
Kings,2021-02-26,655,14949,130,4059,525,10890,0,0,592,7264,62,3899,592,11163,California
Kings,2021-02-27,1498,16447,62,4121,1436,12326,0,0,565,6897,932,4831,565,11728,California
Kings,2021-02-28,1169,17616,594,4715,575,12901,0,0,671,7073,495,5326,671,12399,California
Kings,2021-03-01,256,17872,77,4792,179,13080,0,0,212,7241,44,5370,212,12611,California
Kings,2021-03-02,466,18338,204,4996,262,13342,0,0,417,7610,49,5419,418,13029,California
Kings,2021-03-03,606,18944,292,5288,314,13656,0,0,422,7849,183,5602,422,13451,California
Kings,2021-03-04,709,19653,341,5629,368,14024,0,0,615,8371,94,5696,616,14067,California
Kings,2021-03-05,999,20652,348,5977,642,14666,9,9,883,9148,116,5812,893,14960,California
Kings,2021-03-06,508,21160,183,6160,312,14978,13,22,479,9611,29,5841,492,15452,California
Kings,2021-03-07,359,21519,218,6378,137,15115,4,26,351,9958,8,5849,355,15807,California
Kings,2021-03-08,347,21866,95,6473,199,15314,53,79,239,10141,108,5957,291,16098,California
Kings,2021-03-09,449,22315,174,6647,220,15534,55,134,344,10436,105,6062,400,16498,California
Kings,2021-03-10,493,22808,119,6766,283,15817,91,225,312,10658,180,6242,402,16900,California
Kings,2021-03-11,1006,23814,307,7073,589,16406,110,335,602,10968,402,6644,712,17612,California
Kings,2021-03-12,1255,25069,383,7456,779,17185,93,428,872,11553,382,7026,967,18579,California
Kings,2021-03-13,659,25728,331,7787,284,17469,44,472,540,12019,119,7145,585,19164,California
Kings,2021-03-14,667,26395,102,7889,183,17652,382,854,200,12134,467,7612,582,19746,California
Kings,2021-03-15,598,26993,172,8061,311,17963,115,969,362,12378,235,7847,479,20225,California
Kings,2021-03-16,1039,28032,437,8498,541,18504,61,1030,705,12812,332,8179,766,20991,California
Kings,2021-03-17,1082,29114,416,8914,605,19109,61,1091,768,13334,314,8493,836,21827,California
Kings,2021-03-18,1083,30197,465,9379,398,19507,220,1311,754,13983,328,8821,977,22804,California
Kings,2021-03-19,926,31123,467,9846,374,19881,85,1396,709,14573,217,9038,807,23611,California
Kings,2021-03-20,622,31745,253,10099,339,20220,30,1426,450,14890,170,9208,487,24098,California
Kings,2021-03-21,1384,33129,1088,11187,285,20505,11,1437,831,15179,553,9761,842,24940,California
Kings,2021-03-22,446,33575,201,11388,162,20667,83,1520,275,15370,171,9932,362,25302,California
Kings,2021-03-23,879,34454,488,11876,332,20999,59,1579,567,15689,310,10242,629,25931,California
Kings,2021-03-24,904,35358,466,12342,415,21414,23,1602,501,15814,401,10643,526,26457,California
Kings,2021-03-25,875,36233,442,12784,408,21822,25,1627,439,15844,434,11077,464,26921,California
Kings,2021-03-26,1280,37513,375,13159,820,22642,85,1712,529,15712,746,11823,614,27535,California
Kings,2021-03-27,616,38129,246,13405,358,23000,12,1724,172,15454,442,12265,184,27719,California
Kings,2021-03-28,539,38668,468,13873,64,23064,7,1731,340,15610,199,12464,355,28074,California
Kings,2021-03-29,451,39119,196,14069,195,23259,60,1791,246,15712,203,12667,305,28379,California
Kings,2021-03-30,816,39935,445,14514,333,23592,38,1829,471,15877,344,13011,509,28888,California
Kings,2021-03-31,704,40639,365,14879,274,23866,65,1894,413,16068,287,13298,478,29366,California
Kings,2021-04-01,721,41360,349,15228,292,24158,80,1974,328,16089,387,13685,408,29774,California
Kings,2021-04-02,924,42284,407,15635,396,24554,121,2095,422,16133,498,14183,542,30316,California
Kings,2021-04-03,451,42735,309,15944,136,24690,6,2101,157,16010,288,14471,165,30481,California
Kings,2021-04-04,156,42891,82,16026,68,24758,6,2107,44,15949,111,14582,50,30531,California
Kings,2021-04-05,1033,43924,317,16343,466,25224,250,2357,255,15677,777,15359,505,31036,California
Kings,2021-04-06,1145,45069,424,16767,417,25641,304,2661,278,15394,864,16223,581,31617,California
Kings,2021-04-07,1270,46339,581,17348,506,26147,183,2844,392,15093,876,17099,575,32192,California
Kings,2021-04-08,862,47201,279,17627,441,26588,142,2986,221,14822,635,17734,364,32556,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,50,114,50,114,0,0,0,0,50,114,0,0,50,114,California
Lake,2020-12-22,63,177,60,174,3,3,0,0,63,177,0,0,63,177,California
Lake,2020-12-23,92,269,83,257,9,12,0,0,92,269,0,0,92,269,California
Lake,2020-12-24,2,271,0,257,2,14,0,0,2,271,0,0,2,271,California
Lake,2020-12-26,2,273,2,259,0,14,0,0,2,273,0,0,2,273,California
Lake,2020-12-27,2,275,2,261,0,14,0,0,2,275,0,0,2,275,California
Lake,2020-12-28,52,327,43,304,9,23,0,0,52,327,0,0,52,327,California
Lake,2020-12-29,14,341,9,313,5,28,0,0,14,341,0,0,14,341,California
Lake,2020-12-30,88,429,81,394,7,35,0,0,88,429,0,0,88,429,California
Lake,2020-12-31,67,496,64,458,3,38,0,0,67,496,0,0,67,496,California
Lake,2021-01-01,1,497,0,458,1,39,0,0,1,497,0,0,1,497,California
Lake,2021-01-02,2,499,1,459,1,40,0,0,2,499,0,0,2,499,California
Lake,2021-01-04,66,565,1,460,65,105,0,0,66,565,0,0,66,565,California
Lake,2021-01-05,80,645,59,519,21,126,0,0,78,641,2,2,78,643,California
Lake,2021-01-06,82,727,65,584,17,143,0,0,80,719,2,4,80,723,California
Lake,2021-01-07,69,796,48,632,21,164,0,0,65,780,4,8,65,788,California
Lake,2021-01-08,143,939,124,756,19,183,0,0,91,819,52,60,91,879,California
Lake,2021-01-09,62,1001,60,816,2,185,0,0,58,873,4,64,58,937,California
Lake,2021-01-10,3,1004,3,819,0,185,0,0,0,870,3,67,0,937,California
Lake,2021-01-11,160,1164,119,938,41,226,0,0,112,934,48,115,112,1049,California
Lake,2021-01-12,80,1244,48,986,32,258,0,0,56,966,24,139,56,1105,California
Lake,2021-01-13,125,1369,73,1059,52,310,0,0,95,1031,30,169,95,1200,California
Lake,2021-01-14,135,1504,35,1094,100,410,0,0,114,1124,21,190,114,1314,California
Lake,2021-01-15,216,1720,92,1186,124,534,0,0,189,1286,27,217,189,1503,California
Lake,2021-01-16,137,1857,83,1269,54,588,0,0,135,1419,2,219,135,1638,California
Lake,2021-01-17,18,1875,6,1275,12,600,0,0,12,1425,6,225,12,1650,California
Lake,2021-01-18,245,2120,224,1499,21,621,0,0,127,1434,118,343,127,1777,California
Lake,2021-01-19,278,2398,84,1583,194,815,0,0,264,1685,14,357,265,2042,California
Lake,2021-01-20,384,2782,44,1627,340,1155,0,0,355,2011,29,386,355,2397,California
Lake,2021-01-21,317,3099,47,1674,270,1425,0,0,284,2262,33,419,284,2681,California
Lake,2021-01-22,315,3414,45,1719,270,1695,0,0,279,2505,36,455,279,2960,California
Lake,2021-01-23,122,3536,5,1724,117,1812,0,0,121,2625,1,456,121,3081,California
Lake,2021-01-24,4,3540,1,1725,3,1815,0,0,4,2629,0,456,4,3085,California
Lake,2021-01-25,233,3773,72,1797,161,1976,0,0,175,2746,58,514,175,3260,California
Lake,2021-01-26,427,4200,35,1832,392,2368,0,0,404,3127,23,537,404,3664,California
Lake,2021-01-27,355,4555,39,1871,316,2684,0,0,328,3429,27,564,329,3993,California
Lake,2021-01-28,468,5023,129,2000,339,3023,0,0,368,3697,100,664,368,4361,California
Lake,2021-01-29,636,5659,83,2083,553,3576,0,0,576,4213,60,724,576,4937,California
Lake,2021-01-30,557,6216,45,2128,512,4088,0,0,550,4757,6,730,550,5487,California
Lake,2021-01-31,13,6229,8,2136,5,4093,0,0,12,4768,1,731,12,5499,California
Lake,2021-02-01,178,6407,17,2153,161,4254,0,0,167,4924,11,742,167,5666,California
Lake,2021-02-02,536,6943,154,2307,382,4636,0,0,399,5186,137,879,399,6065,California
Lake,2021-02-03,411,7354,25,2332,386,5022,0,0,338,5451,73,952,338,6403,California
Lake,2021-02-04,100,7454,55,2387,45,5067,0,0,70,5491,30,982,70,6473,California
Lake,2021-02-05,366,7820,68,2455,298,5365,0,0,286,5699,78,1060,286,6759,California
Lake,2021-02-06,279,8099,42,2497,237,5602,0,0,267,5954,12,1072,267,7026,California
Lake,2021-02-07,2,8101,1,2498,1,5603,0,0,2,5956,0,1072,2,7028,California
Lake,2021-02-08,279,8380,206,2704,73,5676,0,0,160,5997,119,1191,160,7188,California
Lake,2021-02-09,342,8722,22,2726,320,5996,0,0,302,6259,40,1231,302,7490,California
Lake,2021-02-10,352,9074,54,2780,298,6294,0,0,276,6459,76,1307,276,7766,California
Lake,2021-02-11,166,9240,17,2797,149,6443,0,0,55,6403,111,1418,55,7821,California
Lake,2021-02-12,373,9613,28,2825,345,6788,0,0,287,6604,86,1504,287,8108,California
Lake,2021-02-13,248,9861,9,2834,239,7027,0,0,237,6830,11,1515,237,8345,California
Lake,2021-02-14,19,9880,4,2838,15,7042,0,0,6,6823,13,1528,6,8351,California
Lake,2021-02-15,171,10051,13,2851,158,7200,0,0,8,6669,162,1690,8,8359,California
Lake,2021-02-16,418,10469,20,2871,398,7598,0,0,175,6601,243,1933,175,8534,California
Lake,2021-02-17,349,10818,51,2922,298,7896,0,0,71,6395,277,2210,71,8605,California
Lake,2021-02-18,456,11274,69,2991,387,8283,0,0,120,6180,336,2546,121,8726,California
Lake,2021-02-19,413,11687,25,3016,388,8671,0,0,89,5945,324,2870,89,8815,California
Lake,2021-02-20,295,11982,60,3076,235,8906,0,0,252,6155,42,2912,252,9067,California
Lake,2021-02-21,6,11988,6,3082,0,8906,0,0,0,6149,6,2918,0,9067,California
Lake,2021-02-22,138,12126,23,3105,115,9021,0,0,43,6097,95,3013,43,9110,California
Lake,2021-02-23,212,12338,15,3120,197,9218,0,0,26,5937,186,3199,26,9136,California
Lake,2021-02-24,955,13293,378,3498,577,9795,0,0,418,5819,536,3735,418,9554,California
Lake,2021-02-25,731,14024,462,3960,269,10064,0,0,474,6038,255,3990,474,10028,California
Lake,2021-02-26,990,15014,302,4262,688,10752,0,0,345,5741,642,4632,345,10373,California
Lake,2021-02-27,409,15423,97,4359,312,11064,0,0,326,5984,83,4715,326,10699,California
Lake,2021-02-28,19,15442,13,4372,6,11070,0,0,10,5985,9,4724,10,10709,California
Lake,2021-03-01,593,16035,52,4424,541,11611,0,0,441,6274,152,4876,441,11150,California
Lake,2021-03-02,744,16779,18,4442,726,12337,0,0,290,6110,454,5330,290,11440,California
Lake,2021-03-03,357,17136,196,4638,161,12498,0,0,133,6019,224,5554,133,11573,California
Lake,2021-03-04,576,17712,508,5146,68,12566,0,0,562,6567,14,5568,562,12135,California
Lake,2021-03-05,1037,18749,38,5184,999,13565,0,0,174,5882,859,6427,174,12309,California
Lake,2021-03-06,36,18785,11,5195,24,13589,1,1,21,5889,15,6442,22,12331,California
Lake,2021-03-07,7,18792,5,5200,2,13591,0,1,4,5890,3,6445,4,12335,California
Lake,2021-03-08,339,19131,268,5468,62,13653,9,10,299,6158,40,6485,308,12643,California
Lake,2021-03-09,917,20048,27,5495,873,14526,17,27,395,6049,521,7006,412,13055,California
Lake,2021-03-10,201,20249,58,5553,130,14656,13,40,134,6129,67,7073,147,13202,California
Lake,2021-03-11,588,20837,47,5600,65,14721,476,516,52,6121,536,7609,528,13730,California
Lake,2021-03-12,856,21693,205,5805,627,15348,24,540,366,6022,489,8098,390,14120,California
Lake,2021-03-13,276,21969,22,5827,17,15365,237,777,16,6016,258,8356,252,14372,California
Lake,2021-03-14,12,21981,2,5829,10,15375,0,777,7,6018,5,8361,7,14379,California
Lake,2021-03-15,641,22622,14,5843,610,15985,17,794,483,6360,158,8519,500,14879,California
Lake,2021-03-16,1105,23727,829,6672,259,16244,17,811,448,6171,653,9172,464,15343,California
Lake,2021-03-17,245,23972,119,6791,104,16348,22,833,88,6124,157,9329,110,15453,California
Lake,2021-03-18,748,24720,368,7159,343,16691,37,870,374,6161,373,9702,410,15863,California
Lake,2021-03-19,587,25307,321,7480,246,16937,20,890,486,6567,100,9802,506,16369,California
Lake,2021-03-20,249,25556,8,7488,238,17175,3,893,30,6383,217,10019,33,16402,California
Lake,2021-03-21,17,25573,11,7499,5,17180,1,894,12,6391,5,10024,13,16415,California
Lake,2021-03-22,318,25891,239,7738,65,17245,14,908,233,6553,85,10109,247,16662,California
Lake,2021-03-23,412,26303,18,7756,381,17626,13,921,351,6857,60,10169,364,17026,California
Lake,2021-03-24,412,26715,60,7816,344,17970,8,929,317,7089,94,10263,326,17352,California
Lake,2021-03-25,657,27372,469,8285,182,18152,6,935,174,6786,483,10746,180,17532,California
Lake,2021-03-26,70,27442,33,8318,36,18188,1,936,48,6813,22,10768,49,17581,California
Lake,2021-03-27,309,27751,7,8325,299,18487,3,939,18,6545,289,11057,21,17602,California
Lake,2021-03-28,14,27765,5,8330,9,18496,0,939,8,6547,6,11063,8,17610,California
Lake,2021-03-29,899,28664,269,8599,628,19124,2,941,194,6040,703,11766,196,17806,California
Lake,2021-03-30,449,29113,303,8902,144,19268,2,943,364,6321,85,11851,366,18172,California
Lake,2021-03-31,569,29682,61,8963,508,19776,0,943,408,6576,153,12004,408,18580,California
Lake,2021-04-01,425,30107,224,9187,190,19966,11,954,178,6521,244,12248,189,18769,California
Lake,2021-04-02,223,30330,42,9229,153,20119,28,982,101,6528,122,12370,129,18898,California
Lake,2021-04-03,30,30360,8,9237,20,20139,2,984,11,6522,19,12389,13,18911,California
Lake,2021-04-04,19,30379,10,9247,7,20146,2,986,14,6533,5,12394,16,18927,California
Lake,2021-04-05,635,31014,68,9315,546,20692,21,1007,395,6711,237,12631,415,19342,California
Lake,2021-04-06,469,31483,21,9336,423,21115,25,1032,301,6870,167,12798,326,19668,California
Lake,2021-04-07,489,31972,54,9390,401,21516,34,1066,340,7096,148,12946,374,20042,California
Lake,2021-04-08,426,32398,354,9744,41,21557,31,1097,38,6778,387,13333,69,20111,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,43,285,52,217,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,292,36,253,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,294,48,301,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,300,6,307,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,305,22,329,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,334,20,349,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,352,143,492,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,370,145,637,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,447,149,818,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,188,1453,100,547,88,906,0,0,104,1123,69,158,104,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1225,18,176,120,1401,California
Lassen,2021-01-22,31,1629,18,659,13,970,0,0,21,1236,10,186,21,1422,California
Lassen,2021-01-23,1,1630,0,659,1,971,0,0,1,1237,0,186,1,1423,California
Lassen,2021-01-24,1,1631,0,659,1,972,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-25,11,1642,0,659,11,983,0,0,11,1249,0,186,11,1435,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,122,1367,4,190,122,1557,California
Lassen,2021-01-27,82,1850,30,701,52,1149,0,0,67,1419,15,205,67,1624,California
Lassen,2021-01-28,85,1935,14,715,71,1220,0,0,84,1502,1,206,84,1708,California
Lassen,2021-01-29,23,1958,7,722,16,1236,0,0,22,1523,1,207,22,1730,California
Lassen,2021-02-01,62,2020,4,726,58,1294,0,0,36,1533,26,233,36,1766,California
Lassen,2021-02-02,177,2197,11,737,166,1460,0,0,43,1442,134,367,43,1809,California
Lassen,2021-02-03,96,2293,21,758,75,1535,0,0,51,1448,45,412,51,1860,California
Lassen,2021-02-04,112,2405,15,773,97,1632,0,0,63,1462,49,461,63,1923,California
Lassen,2021-02-05,65,2470,12,785,53,1685,0,0,23,1443,42,503,23,1946,California
Lassen,2021-02-06,69,2539,34,819,35,1720,0,0,36,1447,32,535,36,1982,California
Lassen,2021-02-07,1,2540,1,820,0,1720,0,0,1,1448,0,535,1,1983,California
Lassen,2021-02-08,43,2583,4,824,39,1759,0,0,18,1441,25,560,18,2001,California
Lassen,2021-02-09,128,2711,8,832,120,1879,0,0,49,1411,79,639,49,2050,California
Lassen,2021-02-10,182,2893,20,852,162,2041,0,0,75,1379,107,746,75,2125,California
Lassen,2021-02-11,183,3076,16,868,167,2208,0,0,79,1355,103,849,79,2204,California
Lassen,2021-02-12,43,3119,12,880,31,2239,0,0,15,1342,28,877,15,2219,California
Lassen,2021-02-13,11,3130,3,883,8,2247,0,0,9,1349,2,879,9,2228,California
Lassen,2021-02-14,13,3143,0,883,13,2260,0,0,12,1360,1,880,12,2240,California
Lassen,2021-02-15,20,3163,1,884,19,2279,0,0,16,1372,4,884,16,2256,California
Lassen,2021-02-16,193,3356,4,888,189,2468,0,0,32,1245,159,1043,32,2288,California
Lassen,2021-02-17,184,3540,94,982,90,2558,0,0,11,1083,173,1216,11,2299,California
Lassen,2021-02-18,79,3619,22,1004,57,2615,0,0,20,1044,59,1275,20,2319,California
Lassen,2021-02-19,82,3701,62,1066,20,2635,0,0,18,998,64,1339,18,2337,California
Lassen,2021-02-20,7,3708,0,1066,7,2642,0,0,5,1001,2,1341,5,2342,California
Lassen,2021-02-21,22,3730,2,1068,20,2662,0,0,18,1015,4,1345,18,2360,California
Lassen,2021-02-22,23,3753,8,1076,15,2677,0,0,5,1002,18,1363,5,2365,California
Lassen,2021-02-23,151,3904,8,1084,143,2820,0,0,40,931,111,1474,40,2405,California
Lassen,2021-02-24,165,4069,16,1100,149,2969,0,0,107,981,57,1531,107,2512,California
Lassen,2021-02-25,156,4225,19,1119,137,3106,0,0,100,1025,56,1587,100,2612,California
Lassen,2021-02-26,73,4298,16,1135,57,3163,0,0,36,1024,37,1624,36,2648,California
Lassen,2021-02-27,7,4305,7,1142,0,3163,0,0,3,1023,4,1628,3,2651,California
Lassen,2021-02-28,6,4311,1,1143,5,3168,0,0,3,1023,3,1631,3,2654,California
Lassen,2021-03-01,40,4351,4,1147,36,3204,0,0,7,997,33,1664,7,2661,California
Lassen,2021-03-02,103,4454,6,1153,97,3301,0,0,78,1050,25,1689,78,2739,California
Lassen,2021-03-03,168,4622,12,1165,156,3457,0,0,111,1104,57,1746,111,2850,California
Lassen,2021-03-04,147,4769,14,1179,133,3590,0,0,98,1154,48,1794,98,2948,California
Lassen,2021-03-05,47,4816,7,1186,17,3607,23,23,11,1152,36,1830,34,2982,California
Lassen,2021-03-06,51,4867,4,1190,28,3635,19,42,4,1128,47,1877,23,3005,California
Lassen,2021-03-07,56,4923,1,1191,0,3635,55,97,1,1129,55,1932,56,3061,California
Lassen,2021-03-08,89,5012,1,1192,8,3643,80,177,3,1127,85,2017,83,3144,California
Lassen,2021-03-09,136,5148,11,1203,108,3751,17,194,89,1186,47,2064,106,3250,California
Lassen,2021-03-10,172,5320,10,1213,161,3912,1,195,79,1173,93,2157,80,3330,California
Lassen,2021-03-11,185,5505,16,1229,162,4074,7,202,113,1224,69,2226,120,3450,California
Lassen,2021-03-12,34,5539,18,1247,12,4086,4,206,12,1218,22,2248,16,3466,California
Lassen,2021-03-13,49,5588,0,1247,3,4089,46,252,1,1216,48,2296,46,3512,California
Lassen,2021-03-14,14,5602,2,1249,11,4100,1,253,2,1207,12,2308,3,3515,California
Lassen,2021-03-15,31,5633,0,1249,31,4131,0,253,15,1206,16,2324,15,3530,California
Lassen,2021-03-16,91,5724,2,1251,83,4214,6,259,73,1267,18,2342,79,3609,California
Lassen,2021-03-17,1080,6804,8,1259,1067,5281,5,264,1061,2315,18,2360,1066,4675,California
Lassen,2021-03-18,96,6900,10,1269,85,5366,1,265,82,2384,14,2374,83,4758,California
Lassen,2021-03-19,17,6917,11,1280,2,5368,4,269,7,2385,10,2384,11,4769,California
Lassen,2021-03-20,9,6926,3,1283,3,5371,3,272,3,2385,6,2390,6,4775,California
Lassen,2021-03-21,34,6960,0,1283,34,5405,0,272,14,2380,19,2409,14,4789,California
Lassen,2021-03-22,55,7015,0,1283,55,5460,0,272,52,2429,3,2412,52,4841,California
Lassen,2021-03-23,118,7133,8,1291,109,5569,1,273,69,2450,49,2461,70,4911,California
Lassen,2021-03-24,210,7343,12,1303,198,5767,0,273,106,2453,103,2564,106,5017,California
Lassen,2021-03-25,150,7493,21,1324,129,5896,0,273,68,2439,82,2646,68,5085,California
Lassen,2021-03-26,74,7567,12,1336,23,5919,39,312,15,2434,59,2705,54,5139,California
Lassen,2021-03-27,19,7586,3,1339,1,5920,15,327,3,2436,16,2721,18,5157,California
Lassen,2021-03-28,18,7604,3,1342,5,5925,10,337,4,2436,14,2735,14,5171,California
