county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-29,52,7656,1,1343,26,5951,25,362,21,2451,31,2766,46,5217,California
Lassen,2021-03-30,197,7853,9,1352,163,6114,25,387,50,2379,147,2913,75,5292,California
Lassen,2021-03-31,146,7999,12,1364,112,6226,22,409,62,2379,84,2997,84,5376,California
Lassen,2021-04-01,156,8155,16,1380,121,6347,19,428,49,2341,106,3103,68,5444,California
Lassen,2021-04-02,27,8182,3,1383,3,6350,21,449,1,2337,26,3129,22,5466,California
Lassen,2021-04-03,12,8194,0,1383,2,6352,10,459,0,2335,12,3141,10,5476,California
Lassen,2021-04-04,7,8201,2,1385,0,6352,5,464,1,2335,6,3147,6,5482,California
Lassen,2021-04-05,24,8225,5,1390,12,6364,7,471,12,2343,11,3158,19,5501,California
Lassen,2021-04-06,178,8403,7,1397,141,6505,30,501,48,2291,130,3288,78,5579,California
Lassen,2021-04-07,128,8531,7,1404,92,6597,29,530,35,2263,92,3380,64,5643,California
Lassen,2021-04-08,96,8627,7,1411,62,6659,27,557,24,2244,70,3450,51,5694,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3360,3751,3360,3751,0,0,0,0,3360,3751,0,0,3360,3751,California
Los Angeles,2020-12-17,10227,13978,10227,13978,0,0,0,0,10228,13979,0,0,10228,13979,California
Los Angeles,2020-12-18,14496,28474,14475,28453,21,21,0,0,14496,28475,0,0,14496,28475,California
Los Angeles,2020-12-19,7210,35684,7204,35657,6,27,0,0,7211,35686,0,0,7211,35686,California
Los Angeles,2020-12-20,4574,40258,4567,40224,7,34,0,0,4576,40262,0,0,4576,40262,California
Los Angeles,2020-12-21,13664,53922,13652,53876,12,46,0,0,13665,53926,1,1,13665,53927,California
Los Angeles,2020-12-22,11492,65414,11113,64989,379,425,0,0,11493,65418,1,2,11493,65420,California
Los Angeles,2020-12-23,11864,77278,10109,75098,1755,2180,0,0,11865,77283,0,2,11865,77285,California
Los Angeles,2020-12-24,7003,84281,4238,79336,2765,4945,0,0,7006,84289,0,2,7006,84291,California
Los Angeles,2020-12-25,521,84802,416,79752,105,5050,0,0,521,84810,0,2,521,84812,California
Los Angeles,2020-12-26,2523,87325,2178,81930,345,5395,0,0,2523,87332,1,3,2523,87335,California
Los Angeles,2020-12-27,1751,89076,1021,82951,730,6125,0,0,1751,89083,0,3,1751,89086,California
Los Angeles,2020-12-28,10248,99324,6353,89304,3895,10020,0,0,10246,99328,1,4,10246,99332,California
Los Angeles,2020-12-29,11513,110837,6053,95357,5460,15480,0,0,11515,110843,0,4,11515,110847,California
Los Angeles,2020-12-30,14809,125646,8075,103432,6734,22214,0,0,14808,125651,0,4,14808,125655,California
Los Angeles,2020-12-31,7854,133500,2741,106173,5113,27327,0,0,7852,133502,1,5,7852,133507,California
Los Angeles,2021-01-01,932,134432,245,106418,687,28014,0,0,932,134434,0,5,932,134439,California
Los Angeles,2021-01-02,4430,138862,1647,108065,2783,30797,0,0,4430,138864,0,5,4430,138869,California
Los Angeles,2021-01-03,917,139779,203,108268,714,31511,0,0,916,139779,1,6,916,139785,California
Los Angeles,2021-01-04,12620,152399,4834,113102,7786,39297,0,0,12606,152382,3,9,12606,152391,California
Los Angeles,2021-01-05,15971,168370,7058,120160,8913,48210,0,0,14065,164575,1873,1882,14066,166457,California
Los Angeles,2021-01-06,22443,190813,12032,132192,10411,58621,0,0,16866,175940,5508,7390,16873,183330,California
Los Angeles,2021-01-07,29289,220102,15776,147968,13513,72134,0,0,18809,184325,10434,17824,18819,202149,California
Los Angeles,2021-01-08,32980,253082,17848,165816,15132,87266,0,0,20796,192970,12159,29983,20804,222953,California
Los Angeles,2021-01-09,12317,265399,7045,172861,5272,92538,0,0,7461,195582,4855,34838,7467,230420,California
Los Angeles,2021-01-10,4643,270042,3626,176487,1017,93555,0,0,1917,194774,2726,37564,1918,232338,California
Los Angeles,2021-01-11,25703,295745,16203,192690,9500,103055,0,0,14791,198669,10902,48466,14797,247135,California
Los Angeles,2021-01-12,29014,324759,16020,208710,12994,116049,0,0,18915,207511,10081,58547,18923,266058,California
Los Angeles,2021-01-13,29163,353922,15586,224296,13577,129626,0,0,20239,218849,8906,67453,20244,286302,California
Los Angeles,2021-01-14,29185,383107,12689,236985,16496,146122,0,0,23696,237083,5471,72924,23705,310007,California
Los Angeles,2021-01-15,33653,416760,12307,249292,21346,167468,0,0,30098,263659,3530,76454,30106,340113,California
Los Angeles,2021-01-16,17494,434254,4951,254243,12543,180011,0,0,15718,277614,1768,78222,15723,355836,California
Los Angeles,2021-01-17,5167,439421,2289,256532,2878,182889,0,0,4923,282296,243,78465,4925,360761,California
Los Angeles,2021-01-18,15541,454962,10038,266570,5503,188392,0,0,10844,288456,4685,83150,10845,371606,California
Los Angeles,2021-01-19,38354,493316,20508,287078,17846,206238,0,0,30594,311339,7719,90869,30602,402208,California
Los Angeles,2021-01-20,45468,538784,23685,310763,21783,228021,0,0,37991,341891,7447,98316,37999,440207,California
Los Angeles,2021-01-21,48418,587202,22311,333074,26107,254128,0,0,44185,381917,4171,102487,44197,484404,California
Los Angeles,2021-01-22,47535,634737,22166,355240,25369,279497,0,0,44143,422716,3350,105837,44149,528553,California
Los Angeles,2021-01-23,33821,668558,15656,370896,18165,297662,0,0,31805,452543,1987,107824,31814,560367,California
Los Angeles,2021-01-24,15662,684220,12154,383050,3508,301170,0,0,15118,467124,538,108362,15119,575486,California
Los Angeles,2021-01-25,38478,722698,16325,399375,22153,323323,0,0,30063,488822,8386,116748,30084,605570,California
Los Angeles,2021-01-26,48935,771633,24271,423646,24664,347987,0,0,40829,521596,8074,124822,40848,646418,California
Los Angeles,2021-01-27,48122,819755,25654,449300,22468,370455,0,0,39004,551633,8984,133806,39021,685439,California
Los Angeles,2021-01-28,48280,868035,22978,472278,25302,395757,0,0,39963,583407,8203,142009,39977,725416,California
Los Angeles,2021-01-29,49010,917045,25269,497547,23741,419498,0,0,39034,612828,9625,151634,39046,764462,California
Los Angeles,2021-01-30,29874,946919,15338,512885,14536,434034,0,0,25776,634583,4024,155658,25779,790241,California
Los Angeles,2021-01-31,12955,959874,10336,523221,2619,436653,0,0,12045,645732,899,156557,12048,802289,California
Los Angeles,2021-02-01,37792,997666,16057,539278,21735,458388,0,0,27597,663172,10166,166723,27606,829895,California
Los Angeles,2021-02-02,44022,1041688,17810,557088,26212,484600,0,0,31899,682989,12086,178809,31903,861798,California
Los Angeles,2021-02-03,51902,1093590,19419,576507,32483,517083,0,0,37277,705880,14392,193201,37283,899081,California
Los Angeles,2021-02-04,56995,1150585,20612,597119,36383,553466,0,0,39007,727214,17684,210885,39018,938099,California
Los Angeles,2021-02-05,60883,1211468,20930,618049,39953,593419,0,0,39131,745023,21340,232225,39149,977248,California
Los Angeles,2021-02-06,35368,1246836,13238,631287,22130,615549,0,0,26986,763720,8310,240535,27007,1004255,California
Los Angeles,2021-02-07,10760,1257596,8350,639637,2410,617959,0,0,8394,769769,2351,242886,8400,1012655,California
Los Angeles,2021-02-08,46557,1304153,21406,661043,25151,643110,0,0,30484,784311,15945,258831,30487,1043142,California
Los Angeles,2021-02-09,55597,1359750,24532,685575,31065,674175,0,0,28353,785495,27187,286018,28371,1071513,California
Los Angeles,2021-02-10,66682,1426432,29313,714888,37369,711544,0,0,30918,781035,35396,321414,30936,1102449,California
Los Angeles,2021-02-11,57744,1484176,30754,745642,26990,738534,0,0,27927,779586,29388,350802,27939,1130388,California
Los Angeles,2021-02-12,59310,1543486,29731,775373,29579,768113,0,0,25917,772456,33064,383866,25934,1156322,California
Los Angeles,2021-02-13,33720,1577206,19571,794944,14149,782262,0,0,15471,769801,18171,402037,15516,1171838,California
Los Angeles,2021-02-14,21851,1599057,14957,809901,6894,789156,0,0,8783,765577,13011,415048,8787,1180625,California
Los Angeles,2021-02-15,32279,1631336,15778,825679,16501,805657,0,0,17745,768853,14479,429527,17755,1198380,California
Los Angeles,2021-02-16,63742,1695078,32409,858088,31333,836990,0,0,29870,764938,33796,463323,29881,1228261,California
Los Angeles,2021-02-17,63742,1758820,34126,892214,29616,866606,0,0,26331,754023,37251,500574,26336,1254597,California
Los Angeles,2021-02-18,67894,1826714,34560,926774,33334,899940,0,0,28556,743493,39096,539670,28566,1283163,California
Los Angeles,2021-02-19,56773,1883487,34891,961665,21882,921822,0,0,28294,743411,28390,568060,28308,1311471,California
Los Angeles,2021-02-20,31914,1915401,23726,985391,8188,930010,0,0,15593,742723,16289,584349,15601,1327072,California
Los Angeles,2021-02-21,16377,1931778,14752,1000143,1625,931635,0,0,8406,743190,7947,592296,8414,1335486,California
Los Angeles,2021-02-22,33962,1965740,24808,1024951,9154,940789,0,0,17617,744537,16280,608576,17627,1353113,California
Los Angeles,2021-02-23,53117,2018857,22600,1047551,30517,971306,0,0,21037,733596,31989,640565,21048,1374161,California
Los Angeles,2021-02-24,63557,2082414,27917,1075468,35640,1006946,0,0,27961,726128,35446,676011,27978,1402139,California
Los Angeles,2021-02-25,72805,2155219,33396,1108864,39409,1046355,0,0,38302,730082,34358,710369,38312,1440451,California
Los Angeles,2021-02-26,82226,2237445,38333,1147197,43893,1090248,0,0,47165,742418,34851,745220,47187,1487638,California
Los Angeles,2021-02-27,58336,2295781,24800,1171997,33534,1123782,2,2,29871,743977,28336,773556,29895,1517533,California
Los Angeles,2021-02-28,26715,2322496,18463,1190460,8252,1132034,0,2,18879,755087,7773,781329,18883,1536416,California
Los Angeles,2021-03-01,54958,2377454,30748,1221208,24201,1156235,9,11,33306,766895,21523,802852,33331,1569747,California
Los Angeles,2021-03-02,70001,2447455,30977,1252185,39023,1195258,1,12,42823,782656,27072,829924,42833,1612580,California
Los Angeles,2021-03-03,80542,2527997,40280,1292465,40257,1235515,5,17,50466,803214,29936,859860,50494,1663074,California
Los Angeles,2021-03-04,88138,2616135,45475,1337940,42655,1278170,8,25,55589,826428,32396,892256,55610,1718684,California
Los Angeles,2021-03-05,86500,2702635,42053,1379993,44427,1322597,20,45,57720,855576,28622,920878,57770,1776454,California
Los Angeles,2021-03-06,64971,2767606,32514,1412507,30660,1353257,1797,1842,41840,876220,23007,943885,43651,1820105,California
Los Angeles,2021-03-07,25431,2793037,19187,1431694,5465,1358722,779,2621,19623,890832,5792,949677,20404,1840509,California
Los Angeles,2021-03-08,50879,2843916,26427,1458121,22520,1381242,1932,4553,38291,918550,12507,962184,40225,1880734,California
Los Angeles,2021-03-09,67810,2911726,25546,1483667,39001,1420243,3263,7816,40587,935305,27095,989279,43850,1924584,California
Los Angeles,2021-03-10,78138,2989864,36858,1520525,36665,1456908,4615,12431,49106,960096,28905,1018184,53696,1978280,California
Los Angeles,2021-03-11,90590,3080454,44092,1564617,40294,1497202,6204,18635,53274,982378,37176,1055360,59458,2037738,California
Los Angeles,2021-03-12,95296,3175750,42358,1606975,39376,1536578,13562,32197,55496,1011760,39650,1095010,69032,2106770,California
Los Angeles,2021-03-13,72050,3247800,33361,1640336,26863,1563441,11826,44023,42971,1037564,28985,1123995,54789,2161559,California
Los Angeles,2021-03-14,37735,3285535,25243,1665579,10086,1573527,2406,46429,25347,1052966,12341,1136336,27743,2189302,California
Los Angeles,2021-03-15,72627,3358162,34960,1700539,32365,1605892,5302,51731,44459,1074699,28026,1164362,49759,2239061,California
Los Angeles,2021-03-16,96218,3454380,41840,1742379,48670,1654562,5708,57439,62660,1109649,33404,1197766,68354,2307415,California
Los Angeles,2021-03-17,92986,3547366,42089,1784468,42979,1697541,7918,65357,62384,1149478,30451,1228217,70280,2377695,California
Los Angeles,2021-03-18,96975,3644341,46068,1830536,45789,1743330,5118,70475,61652,1181152,35090,1263307,66764,2444459,California
Los Angeles,2021-03-19,104182,3748523,54227,1884763,45389,1788719,4566,75041,64749,1211272,39205,1302512,69325,2513784,California
Los Angeles,2021-03-20,73733,3822256,35899,1920662,33591,1822310,4243,79284,51298,1244522,22286,1324798,55536,2569320,California
Los Angeles,2021-03-21,33344,3855600,24642,1945304,7862,1830172,840,80124,21696,1255477,11580,1336378,22535,2591855,California
Los Angeles,2021-03-22,67297,3922897,39948,1985252,25401,1855573,1948,82072,48041,1286398,19069,1355447,49990,2641845,California
Los Angeles,2021-03-23,92030,4014927,49958,2035210,39171,1894744,2901,84973,61430,1320322,30407,1385854,64331,2706176,California
Los Angeles,2021-03-24,100560,4115487,53758,2088968,43960,1938704,2842,87815,59698,1342242,40616,1426470,62536,2768712,California
Los Angeles,2021-03-25,105243,4220730,56513,2145481,45212,1983916,3518,91333,60473,1361679,44547,1471017,63984,2832696,California
Los Angeles,2021-03-26,110433,4331163,60352,2205833,46030,2029946,4051,95384,63230,1381941,47013,1518030,67275,2899971,California
Los Angeles,2021-03-27,79545,4410708,41654,2247487,35807,2065753,2084,97468,41549,1387779,37798,1555828,43636,2943607,California
Los Angeles,2021-03-28,40525,4451233,27135,2274622,12808,2078561,582,98050,20650,1389199,19812,1575640,21232,2964839,California
Los Angeles,2021-03-29,80428,4531661,45470,2320092,33393,2111954,1565,99615,46297,1403067,33993,1609633,47861,3012700,California
Los Angeles,2021-03-30,105393,4637054,49389,2369481,50340,2162294,5664,105279,65196,1433879,40038,1649671,70850,3083550,California
Los Angeles,2021-03-31,116990,4754044,59043,2428524,49779,2212073,8168,113447,69735,1464703,47058,1696729,77882,3161432,California
Los Angeles,2021-04-01,125364,4879408,56838,2485362,54115,2266188,14411,127858,69952,1493831,55210,1751939,84338,3245770,California
Los Angeles,2021-04-02,124385,5003793,53882,2539244,55849,2322037,14654,142512,67850,1520057,56285,1808224,82511,3328281,California
Los Angeles,2021-04-03,92606,5096399,40962,2580206,38789,2360826,12855,155367,46672,1533760,45801,1854025,59504,3387785,California
Los Angeles,2021-04-04,37498,5133897,19561,2599767,11958,2372784,5979,161346,16145,1534570,21301,1875326,22111,3409896,California
Los Angeles,2021-04-05,88813,5222710,42985,2642752,36151,2408935,9677,171023,43605,1542778,45069,1920395,53277,3463173,California
Los Angeles,2021-04-06,117380,5340090,55482,2698234,42382,2451317,19516,190539,54588,1554266,62560,1982955,74048,3537221,California
Los Angeles,2021-04-07,111171,5451261,49415,2747649,42750,2494067,19006,209545,51126,1564504,59847,2042802,70085,3607306,California
Los Angeles,2021-04-08,74855,5526116,32699,2780348,28157,2522224,13999,223544,31051,1565851,43654,2086456,45001,3652307,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,6,102,6,102,0,0,0,0,6,102,0,0,6,102,California
Madera,2020-12-20,14,116,14,116,0,0,0,0,14,116,0,0,14,116,California
Madera,2020-12-21,60,176,60,176,0,0,0,0,60,176,0,0,60,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,30,444,12,417,18,27,0,0,30,444,0,0,30,444,California
Madera,2020-12-28,105,549,36,453,69,96,0,0,105,549,0,0,105,549,California
Madera,2020-12-29,173,722,40,493,133,229,0,0,173,722,0,0,173,722,California
Madera,2020-12-30,217,939,86,579,131,360,0,0,217,939,0,0,217,939,California
Madera,2020-12-31,202,1141,80,659,122,482,0,0,202,1141,0,0,202,1141,California
Madera,2021-01-02,85,1226,30,689,55,537,0,0,85,1226,0,0,85,1226,California
Madera,2021-01-03,5,1231,5,694,0,537,0,0,5,1231,0,0,5,1231,California
Madera,2021-01-04,128,1359,64,758,64,601,0,0,128,1359,0,0,128,1359,California
Madera,2021-01-05,279,1638,143,901,136,737,0,0,274,1628,5,5,274,1633,California
Madera,2021-01-06,183,1821,27,928,156,893,0,0,163,1771,20,25,163,1796,California
Madera,2021-01-07,375,2196,93,1021,282,1175,0,0,353,2102,22,47,353,2149,California
Madera,2021-01-08,417,2613,72,1093,345,1520,0,0,362,2411,54,101,363,2512,California
Madera,2021-01-09,37,2650,14,1107,23,1543,0,0,28,2430,9,110,28,2540,California
Madera,2021-01-10,17,2667,14,1121,3,1546,0,0,5,2423,12,122,5,2545,California
Madera,2021-01-11,230,2897,182,1303,48,1594,0,0,187,2567,43,165,187,2732,California
Madera,2021-01-12,392,3289,159,1462,233,1827,0,0,285,2745,107,272,285,3017,California
Madera,2021-01-13,186,3475,92,1554,94,1921,0,0,129,2818,57,329,130,3147,California
Madera,2021-01-14,555,4030,82,1636,473,2394,0,0,521,3305,34,363,521,3668,California
Madera,2021-01-15,594,4624,158,1794,436,2830,0,0,575,3861,19,382,575,4243,California
Madera,2021-01-16,378,5002,47,1841,331,3161,0,0,349,4181,29,411,349,4592,California
Madera,2021-01-17,334,5336,14,1855,320,3481,0,0,330,4507,4,415,330,4922,California
Madera,2021-01-18,75,5411,59,1914,16,3497,0,0,56,4545,18,433,56,4978,California
Madera,2021-01-19,565,5976,130,2044,435,3932,0,0,538,5057,27,460,539,5517,California
Madera,2021-01-20,234,6210,80,2124,154,4086,0,0,206,5236,27,487,206,5723,California
Madera,2021-01-21,236,6446,129,2253,107,4193,0,0,203,5408,31,518,203,5926,California
Madera,2021-01-22,255,6701,83,2336,172,4365,0,0,242,5637,13,531,242,6168,California
Madera,2021-01-23,100,6801,52,2388,48,4413,0,0,76,5689,24,555,76,6244,California
Madera,2021-01-24,101,6902,82,2470,19,4432,0,0,78,5744,23,578,78,6322,California
Madera,2021-01-25,252,7154,121,2591,131,4563,0,0,140,5772,112,690,140,6462,California
Madera,2021-01-26,480,7634,188,2779,292,4855,0,0,292,5879,187,877,294,6756,California
Madera,2021-01-27,735,8369,63,2842,672,5527,0,0,600,6345,135,1012,601,7357,California
Madera,2021-01-28,534,8903,102,2944,432,5959,0,0,430,6671,104,1116,430,7787,California
Madera,2021-01-29,466,9369,95,3039,371,6330,0,0,410,7025,56,1172,410,8197,California
Madera,2021-01-30,503,9872,15,3054,488,6818,0,0,449,7420,54,1226,449,8646,California
Madera,2021-01-31,9,9881,6,3060,3,6821,0,0,8,7427,1,1227,8,8654,California
Madera,2021-02-01,256,10137,72,3132,184,7005,0,0,199,7569,57,1284,199,8853,California
Madera,2021-02-02,249,10386,86,3218,163,7168,0,0,160,7641,88,1372,160,9013,California
Madera,2021-02-03,587,10973,454,3672,133,7301,0,0,472,8001,113,1485,473,9486,California
Madera,2021-02-04,384,11357,120,3792,264,7565,0,0,110,7839,273,1758,111,9597,California
Madera,2021-02-05,966,12323,293,4085,673,8238,0,0,361,7601,600,2358,362,9959,California
Madera,2021-02-06,358,12681,323,4408,35,8273,0,0,319,7882,38,2396,319,10278,California
Madera,2021-02-07,35,12716,7,4415,28,8301,0,0,30,7907,5,2401,30,10308,California
Madera,2021-02-08,382,13098,306,4721,76,8377,0,0,269,8064,112,2513,269,10577,California
Madera,2021-02-09,472,13570,115,4836,357,8734,0,0,193,7982,276,2789,194,10771,California
Madera,2021-02-10,429,13999,149,4985,280,9014,0,0,323,8199,106,2895,323,11094,California
Madera,2021-02-11,930,14929,302,5287,628,9642,0,0,402,8075,527,3422,403,11497,California
Madera,2021-02-12,838,15767,118,5405,720,10362,0,0,306,7858,526,3948,309,11806,California
Madera,2021-02-13,483,16250,44,5449,439,10801,0,0,140,7658,342,4290,142,11948,California
Madera,2021-02-14,397,16647,75,5524,322,11123,0,0,135,7532,262,4552,136,12084,California
Madera,2021-02-15,239,16886,96,5620,143,11266,0,0,174,7642,64,4616,174,12258,California
Madera,2021-02-16,773,17659,183,5803,590,11856,0,0,229,7331,541,5157,230,12488,California
Madera,2021-02-17,607,18266,271,6074,336,12192,0,0,337,7405,265,5422,339,12827,California
Madera,2021-02-18,1288,19554,533,6607,755,12947,0,0,1114,8347,174,5596,1116,13943,California
Madera,2021-02-19,861,20415,546,7153,315,13262,0,0,719,8926,142,5738,721,14664,California
Madera,2021-02-20,1074,21489,983,8136,91,13353,0,0,1003,9860,70,5808,1004,15668,California
Madera,2021-02-21,960,22449,817,8953,143,13496,0,0,954,10808,6,5814,954,16622,California
Madera,2021-02-22,905,23354,829,9782,76,13572,0,0,851,11605,54,5868,851,17473,California
Madera,2021-02-23,768,24122,496,10278,272,13844,0,0,550,11938,217,6085,550,18023,California
Madera,2021-02-24,906,25028,301,10579,605,14449,0,0,378,11788,528,6613,378,18401,California
Madera,2021-02-25,1015,26043,305,10884,710,15159,0,0,587,11950,425,7038,587,18988,California
Madera,2021-02-26,1068,27111,186,11070,882,16041,0,0,695,12273,372,7410,695,19683,California
Madera,2021-02-27,867,27978,244,11314,623,16664,0,0,447,12306,417,7827,450,20133,California
Madera,2021-02-28,187,28165,29,11343,158,16822,0,0,181,12481,6,7833,181,20314,California
Madera,2021-03-01,367,28532,118,11461,249,17071,0,0,191,12496,176,8009,191,20505,California
Madera,2021-03-02,645,29177,267,11728,378,17449,0,0,534,12920,111,8120,535,21040,California
Madera,2021-03-03,1286,30463,690,12418,596,18045,0,0,889,13438,394,8514,912,21952,California
Madera,2021-03-04,1158,31621,502,12920,656,18701,0,0,917,14116,242,8756,920,22872,California
Madera,2021-03-05,1315,32936,401,13321,902,19603,12,12,1056,14938,257,9013,1079,23951,California
Madera,2021-03-06,802,33738,623,13944,148,19751,31,43,484,15136,318,9331,516,24467,California
Madera,2021-03-07,153,33891,27,13971,104,19855,22,65,103,15211,50,9381,125,24592,California
Madera,2021-03-08,574,34465,317,14288,199,20054,58,123,285,15267,289,9670,345,24937,California
Madera,2021-03-09,434,34899,157,14445,244,20298,33,156,272,15419,161,9831,313,25250,California
Madera,2021-03-10,1123,36022,502,14947,544,20842,77,233,699,15776,420,10251,777,26027,California
Madera,2021-03-11,1646,37668,837,15784,478,21320,331,564,752,15977,893,11144,1094,27121,California
Madera,2021-03-12,1512,39180,778,16562,582,21902,152,716,747,16139,764,11908,926,28047,California
Madera,2021-03-13,1797,40977,1270,17832,329,22231,198,914,739,16037,1056,12964,954,29001,California
Madera,2021-03-14,580,41557,447,18279,101,22332,32,946,293,16078,285,13249,326,29327,California
Madera,2021-03-15,716,42273,210,18489,461,22793,45,991,496,16427,218,13467,567,29894,California
Madera,2021-03-16,816,43089,422,18911,347,23140,47,1038,638,16954,176,13643,703,30597,California
Madera,2021-03-17,1407,44496,930,19841,416,23556,61,1099,854,17415,544,14187,1005,31602,California
Madera,2021-03-18,1860,46356,643,20484,1157,24713,60,1159,907,17518,948,15135,1051,32653,California
Madera,2021-03-19,1493,47849,586,21070,823,25536,84,1243,965,18106,525,15660,1113,33766,California
Madera,2021-03-20,1119,48968,762,21832,308,25844,49,1292,574,18231,544,16204,669,34435,California
Madera,2021-03-21,1064,50032,865,22697,154,25998,45,1337,353,17922,708,16912,399,34834,California
Madera,2021-03-22,1350,51382,850,23547,432,26430,68,1405,679,18043,668,17580,789,35623,California
Madera,2021-03-23,1395,52777,841,24388,463,26893,91,1496,739,18301,654,18234,912,36535,California
Madera,2021-03-24,892,53669,463,24851,398,27291,31,1527,594,18632,297,18531,628,37163,California
Madera,2021-03-25,1109,54778,487,25338,602,27893,20,1547,640,18846,459,18990,673,37836,California
Madera,2021-03-26,1424,56202,507,25845,786,28679,131,1678,673,18905,748,19738,807,38643,California
Madera,2021-03-27,824,57026,525,26370,278,28957,21,1699,374,18854,446,20184,395,39038,California
Madera,2021-03-28,414,57440,136,26506,222,29179,56,1755,230,19009,183,20367,338,39376,California
Madera,2021-03-29,680,58120,179,26685,474,29653,27,1782,493,19349,184,20551,524,39900,California
Madera,2021-03-30,1011,59131,556,27241,423,30076,32,1814,556,19485,454,21005,590,40490,California
Madera,2021-03-31,1258,60389,458,27699,686,30762,114,1928,430,19206,824,21829,545,41035,California
Madera,2021-04-01,1198,61587,525,28224,624,31386,49,1977,423,18907,770,22599,471,41506,California
Madera,2021-04-02,1477,63064,408,28632,1015,32401,54,2031,455,18404,1013,23612,510,42016,California
Madera,2021-04-03,866,63930,676,29308,170,32571,20,2051,376,18320,489,24101,405,42421,California
Madera,2021-04-04,183,64113,64,29372,117,32688,2,2053,85,18309,98,24199,87,42508,California
Madera,2021-04-05,702,64815,225,29597,420,33108,57,2110,329,18337,372,24571,400,42908,California
Madera,2021-04-06,1651,66466,857,30454,456,33564,338,2448,628,18283,1021,25592,967,43875,California
Madera,2021-04-07,1082,67548,301,30755,643,34207,138,2586,438,18223,640,26232,580,44455,California
Madera,2021-04-08,1006,68554,273,31028,529,34736,204,2790,315,18063,687,26919,527,44982,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
