county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2020-12-18,370,738,370,738,0,0,0,0,370,738,0,0,370,738,California
Marin,2020-12-19,348,1086,347,1085,1,1,0,0,348,1086,0,0,348,1086,California
Marin,2020-12-20,167,1253,166,1251,1,2,0,0,167,1253,0,0,167,1253,California
Marin,2020-12-21,238,1491,235,1486,3,5,0,0,238,1491,0,0,238,1491,California
Marin,2020-12-22,521,2012,318,1804,203,208,0,0,521,2012,0,0,521,2012,California
Marin,2020-12-23,731,2743,323,2127,408,616,0,0,731,2743,0,0,731,2743,California
Marin,2020-12-24,357,3100,160,2287,197,813,0,0,357,3100,0,0,357,3100,California
Marin,2020-12-25,27,3127,0,2287,27,840,0,0,27,3127,0,0,27,3127,California
Marin,2020-12-26,142,3269,93,2380,49,889,0,0,142,3269,0,0,142,3269,California
Marin,2020-12-27,93,3362,56,2436,37,926,0,0,93,3362,0,0,93,3362,California
Marin,2020-12-28,408,3770,99,2535,309,1235,0,0,408,3770,0,0,408,3770,California
Marin,2020-12-29,400,4170,88,2623,312,1547,0,0,400,4170,0,0,400,4170,California
Marin,2020-12-30,624,4794,388,3011,236,1783,0,0,624,4794,0,0,624,4794,California
Marin,2020-12-31,198,4992,33,3044,165,1948,0,0,198,4992,0,0,198,4992,California
Marin,2021-01-01,11,5003,5,3049,6,1954,0,0,11,5003,0,0,11,5003,California
Marin,2021-01-02,103,5106,97,3146,6,1960,0,0,103,5106,0,0,103,5106,California
Marin,2021-01-03,54,5160,36,3182,18,1978,0,0,51,5157,0,0,51,5157,California
Marin,2021-01-04,290,5450,187,3369,103,2081,0,0,289,5445,1,1,289,5446,California
Marin,2021-01-05,366,5816,223,3592,143,2224,0,0,323,5725,43,44,323,5769,California
Marin,2021-01-06,819,6635,317,3909,502,2726,0,0,643,6192,176,220,643,6412,California
Marin,2021-01-07,893,7528,503,4412,390,3116,0,0,545,6389,348,568,545,6957,California
Marin,2021-01-08,968,8496,513,4925,455,3571,0,0,594,6610,373,941,594,7551,California
Marin,2021-01-09,618,9114,222,5147,396,3967,0,0,487,6966,131,1072,487,8038,California
Marin,2021-01-10,128,9242,99,5246,29,3996,0,0,54,6946,74,1146,54,8092,California
Marin,2021-01-11,467,9709,326,5572,141,4137,0,0,250,6980,217,1363,251,8343,California
Marin,2021-01-12,939,10648,541,6113,398,4535,0,0,567,7178,369,1732,567,8910,California
Marin,2021-01-13,1175,11823,499,6612,676,5211,0,0,937,7877,238,1970,937,9847,California
Marin,2021-01-14,1067,12890,319,6931,748,5959,0,0,917,8646,148,2118,917,10764,California
Marin,2021-01-15,1153,14043,354,7285,799,6758,0,0,1023,9541,129,2247,1024,11788,California
Marin,2021-01-16,1109,15152,907,8192,202,6960,0,0,1034,10500,75,2322,1034,12822,California
Marin,2021-01-17,1235,16387,1116,9308,119,7079,0,0,1207,11683,27,2349,1210,14032,California
Marin,2021-01-18,360,16747,159,9467,201,7280,0,0,309,11941,51,2400,309,14341,California
Marin,2021-01-19,1154,17901,913,10380,241,7521,0,0,982,12753,171,2571,983,15324,California
Marin,2021-01-20,1781,19682,1203,11583,578,8099,0,0,1052,13087,718,3289,1052,16376,California
Marin,2021-01-21,1681,21363,1062,12645,619,8718,0,0,1329,14069,349,3638,1331,17707,California
Marin,2021-01-22,1694,23057,1085,13730,609,9327,0,0,1529,15433,165,3803,1529,19236,California
Marin,2021-01-23,1842,24899,1341,15071,501,9828,0,0,1758,17108,83,3886,1758,20994,California
Marin,2021-01-24,611,25510,164,15235,447,10275,0,0,579,17655,32,3918,579,21573,California
Marin,2021-01-25,1118,26628,225,15460,893,11168,0,0,686,17911,431,4349,687,22260,California
Marin,2021-01-26,1497,28125,778,16238,719,11887,0,0,1121,18657,375,4724,1121,23381,California
Marin,2021-01-27,1695,29820,868,17106,827,12714,0,0,1344,19653,349,5073,1345,24726,California
Marin,2021-01-28,2067,31887,1062,18168,1005,13719,0,0,1801,21190,265,5338,1802,26528,California
Marin,2021-01-29,2181,34068,1434,19602,747,14466,0,0,1980,22981,190,5528,1981,28509,California
Marin,2021-01-30,1714,35782,899,20501,815,15281,0,0,1636,24540,78,5606,1637,30146,California
Marin,2021-01-31,451,36233,314,20815,137,15418,0,0,427,24943,24,5630,427,30573,California
Marin,2021-02-01,1087,37320,418,21233,669,16087,0,0,887,25631,200,5830,888,31461,California
Marin,2021-02-02,1354,38674,465,21698,889,16976,0,0,726,25739,618,6448,726,32187,California
Marin,2021-02-03,1775,40449,426,22124,1349,18325,0,0,1250,26466,523,6971,1250,33437,California
Marin,2021-02-04,1537,41986,514,22638,1023,19348,0,0,934,26800,600,7571,934,34371,California
Marin,2021-02-05,2171,44157,679,23317,1492,20840,0,0,1333,27299,834,8405,1333,35704,California
Marin,2021-02-06,1426,45583,851,24168,575,21415,0,0,603,27081,822,9227,604,36308,California
Marin,2021-02-07,1286,46869,1005,25173,281,21696,0,0,486,26768,799,10026,486,36794,California
Marin,2021-02-08,1515,48384,754,25927,761,22457,0,0,724,26703,790,10816,725,37519,California
Marin,2021-02-09,1780,50164,1122,27049,658,23115,0,0,834,26591,946,11762,834,38353,California
Marin,2021-02-10,2334,52498,1488,28537,846,23961,0,0,1220,26700,1112,12874,1221,39574,California
Marin,2021-02-11,2860,55358,1643,30180,1217,25178,0,0,1451,26749,1404,14278,1453,41027,California
Marin,2021-02-12,3057,58415,1537,31717,1520,26698,0,0,1563,26820,1492,15770,1563,42590,California
Marin,2021-02-13,2333,60748,1242,32959,1091,27789,0,0,1129,26747,1202,16972,1129,43719,California
Marin,2021-02-14,811,61559,302,33261,509,28298,0,0,719,27375,92,17064,720,44439,California
Marin,2021-02-15,1205,62764,352,33613,853,29151,0,0,829,27829,375,17439,829,45268,California
Marin,2021-02-16,2460,65224,1055,34668,1405,30556,0,0,1502,28374,957,18396,1502,46770,California
Marin,2021-02-17,2084,67308,930,35598,1154,31710,0,0,1084,28460,999,19395,1085,47855,California
Marin,2021-02-18,2410,69718,1575,37173,835,32545,0,0,1060,28171,1349,20744,1060,48915,California
Marin,2021-02-19,2747,72465,2148,39321,599,33144,0,0,1215,27866,1521,22265,1216,50131,California
Marin,2021-02-20,2563,75028,2109,41430,454,33598,0,0,1215,27737,1344,23609,1215,51346,California
Marin,2021-02-21,1280,76308,1088,42518,192,33790,0,0,906,28272,371,23980,906,52252,California
Marin,2021-02-22,1817,78125,1402,43920,415,34205,0,0,1211,28878,605,24585,1211,53463,California
Marin,2021-02-23,2826,80951,1612,45532,1214,35419,0,0,1904,29869,914,25499,1905,55368,California
Marin,2021-02-24,3498,84449,1600,47132,1898,37317,0,0,2248,30875,1243,26742,2249,57617,California
Marin,2021-02-25,3923,88372,1811,48943,2112,39429,0,0,2768,32496,1148,27890,2769,60386,California
Marin,2021-02-26,3476,91848,1876,50819,1600,41029,0,0,2530,34091,935,28825,2530,62916,California
Marin,2021-02-27,2608,94456,1494,52313,1114,42143,0,0,1776,35040,829,29654,1778,64694,California
Marin,2021-02-28,1380,95836,920,53233,460,42603,0,0,1046,35754,332,29986,1046,65740,California
Marin,2021-03-01,2466,98302,1530,54763,936,43539,0,0,1655,36603,806,30792,1655,67395,California
Marin,2021-03-02,2422,100724,1592,56355,829,44368,1,1,1680,37545,739,31531,1681,69076,California
Marin,2021-03-03,4250,104974,2371,58726,1879,46247,0,1,2746,38792,1499,33030,2746,71822,California
Marin,2021-03-04,3326,108300,1638,60364,1688,47935,0,1,2324,40123,996,34026,2327,74149,California
Marin,2021-03-05,3011,111311,1120,61484,1879,49814,12,13,1769,40664,1240,35266,1781,75930,California
Marin,2021-03-06,3213,114524,2312,63796,822,50636,79,92,2642,42818,566,35832,2720,78650,California
Marin,2021-03-07,1367,115891,1153,64949,191,50827,23,115,982,43441,382,36214,1005,79655,California
Marin,2021-03-08,1849,117740,1364,66313,384,51211,101,216,1401,44497,446,36660,1502,81157,California
Marin,2021-03-09,2097,119837,1214,67527,777,51988,106,322,1428,45363,668,37328,1534,82691,California
Marin,2021-03-10,4399,124236,2458,69985,1659,53647,282,604,3178,47605,1218,38546,3460,86151,California
Marin,2021-03-11,4542,128778,1860,71845,2552,56199,130,734,3263,49726,1272,39818,3393,89544,California
Marin,2021-03-12,3922,132700,1526,73371,2046,58245,350,1084,1540,49242,2373,42191,1889,91433,California
Marin,2021-03-13,4048,136748,2847,76218,1133,59378,68,1152,2401,50063,1643,43834,2464,93897,California
Marin,2021-03-14,2272,139020,1095,77313,1061,60439,116,1268,730,49367,1542,45376,846,94743,California
Marin,2021-03-15,3206,142226,1757,79070,1402,61841,47,1315,1203,48622,1994,47370,1249,95992,California
Marin,2021-03-16,4297,146523,2312,81382,1621,63462,364,1679,1523,47738,2771,50141,1887,97879,California
Marin,2021-03-17,4112,150635,2245,83627,1823,65285,44,1723,1999,47678,2103,52244,2043,99922,California
Marin,2021-03-18,4447,155082,2239,85866,2137,67422,71,1794,2218,47750,2216,54460,2288,102210,California
Marin,2021-03-19,4422,159504,2267,88133,1938,69360,217,2011,2405,48362,2010,56470,2622,104832,California
Marin,2021-03-20,3572,163076,1978,90111,1479,70839,115,2126,2032,48976,1534,58004,2148,106980,California
Marin,2021-03-21,1524,164600,1122,91233,377,71216,25,2151,791,49061,731,58735,816,107796,California
Marin,2021-03-22,2460,167060,2125,93358,170,71386,165,2316,989,48748,1467,60202,1154,108950,California
Marin,2021-03-23,4222,171282,2182,95540,1911,73297,129,2445,1940,48541,2276,62478,2069,111019,California
Marin,2021-03-24,4395,175677,2883,98423,1408,74705,104,2549,1789,47837,2596,65074,1892,112911,California
Marin,2021-03-25,4607,180284,2813,101236,1725,76430,69,2618,2253,47816,2341,67415,2320,115231,California
Marin,2021-03-26,4267,184551,2312,103548,1741,78171,214,2832,2408,48594,1844,69259,2622,117853,California
Marin,2021-03-27,3677,188228,2642,106190,1018,79189,17,2849,1142,47228,2525,71784,1159,119012,California
Marin,2021-03-28,2371,190599,1720,107910,645,79834,6,2855,1100,47067,1267,73051,1106,120118,California
Marin,2021-03-29,2673,193272,2082,109992,567,80401,24,2879,1180,46781,1490,74541,1204,121322,California
Marin,2021-03-30,4644,197916,3645,113637,966,81367,33,2912,3063,48298,1579,76120,3096,124418,California
Marin,2021-03-31,5757,203673,4086,117723,1622,82989,49,2961,2584,47765,3166,79286,2633,127051,California
Marin,2021-04-01,4261,207934,2164,119887,1859,84848,238,3199,2023,47794,2232,81518,2261,129312,California
Marin,2021-04-02,3638,211572,1800,121687,1479,86327,359,3558,1940,48402,1691,83209,2299,131611,California
Marin,2021-04-03,3815,215387,2509,124196,944,87271,362,3920,1470,47899,2335,85544,1832,133443,California
Marin,2021-04-04,1620,217007,1221,125417,202,87473,197,4117,1187,48851,432,85976,1384,134827,California
Marin,2021-04-05,2165,219172,1507,126924,291,87764,367,4484,1249,49551,915,86891,1615,136442,California
Marin,2021-04-06,3879,223051,2060,128984,1280,89044,539,5023,2165,50545,1708,88599,2702,139144,California
Marin,2021-04-07,3648,226699,1886,130870,1284,90328,478,5501,1350,50082,2291,90890,1828,140972,California
Marin,2021-04-08,2925,229624,1394,132264,1254,91582,277,5778,1426,50290,1491,92381,1699,142671,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,31,1,27,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,64,1,28,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,85,0,28,21,57,0,0,20,202,0,0,20,202,California
Mariposa,2020-12-31,22,107,0,28,22,79,0,0,22,224,0,0,22,224,California
Mariposa,2021-01-04,9,116,1,29,8,87,0,0,9,233,0,0,9,233,California
Mariposa,2021-01-05,24,140,14,43,10,97,0,0,12,235,10,10,12,245,California
Mariposa,2021-01-06,5,145,3,46,2,99,0,0,2,234,3,13,2,247,California
Mariposa,2021-01-07,49,194,47,93,2,101,0,0,2,189,47,60,2,249,California
Mariposa,2021-01-08,109,303,81,174,28,129,0,0,33,146,76,136,33,282,California
Mariposa,2021-01-09,1,304,0,174,1,130,0,0,1,147,0,136,1,283,California
Mariposa,2021-01-11,24,328,3,177,21,151,0,0,22,167,2,138,22,305,California
Mariposa,2021-01-12,21,349,3,180,18,169,0,0,18,182,3,141,18,323,California
Mariposa,2021-01-13,22,371,1,181,21,190,0,0,21,202,1,142,21,344,California
Mariposa,2021-01-14,94,465,1,182,93,283,0,0,94,296,0,142,94,438,California
Mariposa,2021-01-15,46,511,1,183,45,328,0,0,45,340,1,143,45,483,California
Mariposa,2021-01-16,19,530,2,185,17,345,0,0,18,357,1,144,18,501,California
Mariposa,2021-01-17,2,532,0,185,2,347,0,0,2,359,0,144,2,503,California
Mariposa,2021-01-18,2,534,2,187,0,347,0,0,1,359,1,145,1,504,California
Mariposa,2021-01-19,1,535,0,187,1,348,0,0,1,360,0,145,1,505,California
Mariposa,2021-01-20,26,561,0,187,26,374,0,0,26,386,0,145,26,531,California
Mariposa,2021-01-21,87,648,1,188,86,460,0,0,87,473,0,145,87,618,California
Mariposa,2021-01-22,77,725,1,189,76,536,0,0,77,550,0,145,77,695,California
Mariposa,2021-01-23,125,850,0,189,125,661,0,0,123,673,0,145,123,818,California
Mariposa,2021-01-25,3,853,1,190,2,663,0,0,0,670,3,148,0,818,California
Mariposa,2021-01-26,32,885,2,192,30,693,0,0,3,648,29,177,7,825,California
Mariposa,2021-01-27,34,919,1,193,33,726,0,0,26,666,8,185,26,851,California
Mariposa,2021-01-28,149,1068,2,195,147,873,0,0,135,788,13,198,135,986,California
Mariposa,2021-01-29,58,1126,0,195,58,931,0,0,58,846,0,198,58,1044,California
Mariposa,2021-01-30,3,1129,1,196,2,933,0,0,2,847,1,199,2,1046,California
Mariposa,2021-01-31,1,1130,0,196,1,934,0,0,1,848,0,199,1,1047,California
Mariposa,2021-02-01,55,1185,0,196,55,989,0,0,48,889,7,206,48,1095,California
Mariposa,2021-02-02,8,1193,0,196,8,997,0,0,2,885,6,212,2,1097,California
Mariposa,2021-02-03,26,1219,1,197,25,1022,0,0,22,903,4,216,22,1119,California
Mariposa,2021-02-04,115,1334,7,204,108,1130,0,0,108,1008,4,220,109,1228,California
Mariposa,2021-02-05,239,1573,4,208,235,1365,0,0,217,1203,22,242,217,1445,California
Mariposa,2021-02-06,2,1575,1,209,1,1366,0,0,1,1203,1,243,1,1446,California
Mariposa,2021-02-08,39,1614,1,210,38,1404,0,0,20,1204,19,262,20,1466,California
Mariposa,2021-02-09,11,1625,3,213,8,1412,0,0,6,1205,5,267,6,1472,California
Mariposa,2021-02-10,17,1642,1,214,16,1428,0,0,9,1212,8,275,15,1487,California
Mariposa,2021-02-11,378,2020,4,218,374,1802,0,0,367,1572,9,284,369,1856,California
Mariposa,2021-02-12,173,2193,1,219,172,1974,0,0,129,1657,44,328,129,1985,California
Mariposa,2021-02-13,5,2198,3,222,2,1976,0,0,4,1660,1,329,4,1989,California
Mariposa,2021-02-14,5,2203,2,224,3,1979,0,0,4,1663,1,330,4,1993,California
Mariposa,2021-02-15,8,2211,2,226,6,1985,0,0,7,1669,1,331,7,2000,California
Mariposa,2021-02-16,20,2231,2,228,18,2003,0,0,19,1687,1,332,19,2019,California
Mariposa,2021-02-17,19,2250,1,229,18,2021,0,0,15,1699,3,335,15,2034,California
Mariposa,2021-02-18,55,2305,2,231,53,2074,0,0,12,1668,43,378,12,2046,California
Mariposa,2021-02-19,75,2380,0,231,75,2149,0,0,74,1741,1,379,74,2120,California
Mariposa,2021-02-20,253,2633,4,235,249,2398,0,0,221,1931,31,410,221,2341,California
Mariposa,2021-02-21,231,2864,2,237,229,2627,0,0,230,2160,1,411,230,2571,California
Mariposa,2021-02-22,14,2878,2,239,12,2639,0,0,14,2174,0,411,14,2585,California
Mariposa,2021-02-23,5,2883,2,241,3,2642,0,0,4,2177,1,412,4,2589,California
Mariposa,2021-02-24,18,2901,1,242,17,2659,0,0,2,2163,16,428,2,2591,California
Mariposa,2021-02-25,5,2906,3,245,2,2661,0,0,2,2162,3,431,2,2593,California
Mariposa,2021-02-26,409,3315,3,248,406,3067,0,0,353,2459,56,487,353,2946,California
Mariposa,2021-02-27,154,3469,3,251,151,3218,0,0,151,2607,3,490,151,3097,California
Mariposa,2021-02-28,2,3471,1,252,1,3219,0,0,0,2605,2,492,0,3097,California
Mariposa,2021-03-01,54,3525,1,253,53,3272,0,0,6,2563,48,540,6,3103,California
Mariposa,2021-03-02,6,3531,5,258,1,3273,0,0,3,2563,3,543,3,3106,California
Mariposa,2021-03-03,68,3599,1,259,67,3340,0,0,66,2627,2,545,66,3172,California
Mariposa,2021-03-04,15,3614,5,264,10,3350,0,0,8,2628,7,552,8,3180,California
Mariposa,2021-03-05,40,3654,6,270,34,3384,0,0,33,2658,7,559,37,3217,California
Mariposa,2021-03-06,4,3658,2,272,2,3386,0,0,4,2662,0,559,4,3221,California
Mariposa,2021-03-08,35,3693,3,275,21,3407,11,11,6,2650,29,588,17,3238,California
Mariposa,2021-03-09,24,3717,2,277,12,3419,10,21,9,2654,15,603,19,3257,California
Mariposa,2021-03-10,14,3731,1,278,3,3422,10,31,2,2654,12,615,12,3269,California
Mariposa,2021-03-11,456,4187,6,284,432,3854,18,49,221,2662,234,849,242,3511,California
Mariposa,2021-03-12,242,4429,3,287,210,4064,29,78,108,2665,134,983,137,3648,California
Mariposa,2021-03-13,26,4455,3,290,8,4072,15,93,7,2668,19,1002,22,3670,California
Mariposa,2021-03-14,16,4471,1,291,4,4076,11,104,2,2667,14,1016,13,3683,California
Mariposa,2021-03-15,75,4546,6,297,31,4107,38,142,31,2692,44,1060,69,3752,California
Mariposa,2021-03-16,42,4588,4,301,4,4111,34,176,5,2694,37,1097,39,3791,California
Mariposa,2021-03-17,53,4641,4,305,43,4154,6,182,45,2738,8,1105,52,3843,California
Mariposa,2021-03-18,45,4686,5,310,31,4185,9,191,33,2768,12,1117,42,3885,California
Mariposa,2021-03-19,331,5017,4,314,318,4503,9,200,297,3040,34,1151,306,4191,California
Mariposa,2021-03-20,419,5436,4,318,414,4917,1,201,46,2716,373,1524,49,4240,California
Mariposa,2021-03-21,8,5444,7,325,0,4917,1,202,5,2719,3,1527,6,4246,California
Mariposa,2021-03-22,33,5477,3,328,19,4936,11,213,21,2740,12,1539,33,4279,California
Mariposa,2021-03-23,21,5498,3,331,4,4940,14,227,3,2739,18,1557,17,4296,California
Mariposa,2021-03-24,49,5547,1,332,46,4986,2,229,47,2786,2,1559,49,4345,California
Mariposa,2021-03-25,58,5605,7,339,43,5029,8,237,46,2828,12,1571,54,4399,California
Mariposa,2021-03-26,471,6076,7,346,462,5491,2,239,243,2845,228,1799,245,4644,California
Mariposa,2021-03-27,214,6290,3,349,211,5702,0,239,85,2802,129,1928,86,4730,California
Mariposa,2021-03-28,4,6294,0,349,1,5703,3,242,0,2801,4,1932,3,4733,California
Mariposa,2021-03-29,12,6306,2,351,10,5713,0,242,7,2803,5,1937,7,4740,California
Mariposa,2021-03-30,19,6325,1,352,2,5715,16,258,1,2802,18,1955,17,4757,California
Mariposa,2021-03-31,71,6396,5,357,65,5780,1,259,61,2854,10,1965,62,4819,California
Mariposa,2021-04-01,6,6402,2,359,3,5783,1,260,2,2853,4,1969,3,4822,California
Mariposa,2021-04-02,32,6434,4,363,27,5810,1,261,9,2840,23,1992,10,4832,California
Mariposa,2021-04-03,5,6439,3,366,2,5812,0,261,3,2841,2,1994,3,4835,California
Mariposa,2021-04-04,2,6441,1,367,0,5812,1,262,0,2840,2,1996,1,4836,California
Mariposa,2021-04-05,12,6453,8,375,2,5814,2,264,6,2842,6,2002,8,4844,California
Mariposa,2021-04-06,23,6476,8,383,1,5815,14,278,1,2836,21,2023,15,4859,California
Mariposa,2021-04-07,25,6501,3,386,6,5821,16,294,1,2829,24,2047,17,4876,California
Mariposa,2021-04-08,12,6513,4,390,3,5824,5,299,4,2830,8,2055,9,4885,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,244,410,244,409,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,250,660,189,598,61,62,0,0,250,491,0,0,250,491,California
Mendocino,2020-12-23,270,930,47,645,223,285,0,0,269,760,0,0,269,760,California
Mendocino,2020-12-24,49,979,8,653,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,980,0,653,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,982,2,655,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,983,0,655,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1056,8,663,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1176,60,723,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,122,1298,67,790,55,508,0,0,122,1128,0,0,122,1128,California
Mendocino,2020-12-31,130,1428,95,885,35,543,0,0,130,1258,0,0,130,1258,California
Mendocino,2021-01-01,4,1432,2,887,2,545,0,0,4,1262,0,0,4,1262,California
Mendocino,2021-01-02,1,1433,1,888,0,545,0,0,1,1263,0,0,1,1263,California
Mendocino,2021-01-04,839,2272,17,905,822,1367,0,0,839,2102,0,0,839,2102,California
Mendocino,2021-01-05,71,2343,35,940,36,1403,0,0,58,2147,13,13,58,2160,California
Mendocino,2021-01-06,150,2493,129,1069,21,1424,0,0,140,2277,10,23,140,2300,California
Mendocino,2021-01-07,358,2851,237,1306,121,1545,0,0,295,2509,63,86,295,2595,California
Mendocino,2021-01-08,95,2946,82,1388,13,1558,0,0,41,2497,54,140,42,2637,California
Mendocino,2021-01-09,10,2956,6,1394,4,1562,0,0,8,2503,2,142,8,2645,California
Mendocino,2021-01-10,8,2964,8,1402,0,1562,0,0,1,2497,7,149,1,2646,California
Mendocino,2021-01-11,100,3064,91,1493,9,1571,0,0,43,2484,56,205,43,2689,California
Mendocino,2021-01-12,386,3450,376,1869,10,1581,0,0,270,2638,116,321,270,2959,California
Mendocino,2021-01-13,480,3930,144,2013,336,1917,0,0,440,3041,38,359,441,3400,California
Mendocino,2021-01-14,634,4564,20,2033,614,2531,0,0,625,3657,9,368,625,4025,California
Mendocino,2021-01-15,1857,6421,859,2892,998,3529,0,0,1853,5506,4,372,1853,5878,California
Mendocino,2021-01-16,791,7212,50,2942,741,4270,0,0,789,6293,2,374,789,6667,California
Mendocino,2021-01-17,554,7766,1,2943,553,4823,0,0,553,6845,1,375,553,7220,California
Mendocino,2021-01-18,488,8254,463,3406,25,4848,0,0,476,7309,12,387,476,7696,California
Mendocino,2021-01-19,329,8583,145,3551,184,5032,0,0,154,7288,175,562,154,7850,California
Mendocino,2021-01-20,551,9134,404,3955,147,5179,0,0,446,7632,103,665,447,8297,California
Mendocino,2021-01-21,533,9667,221,4176,312,5491,0,0,349,7798,183,848,349,8646,California
Mendocino,2021-01-22,149,9816,58,4234,91,5582,0,0,110,7869,39,887,110,8756,California
Mendocino,2021-01-23,155,9971,83,4317,72,5654,0,0,149,8012,6,893,149,8905,California
Mendocino,2021-01-24,5,9976,3,4320,2,5656,0,0,5,8017,0,893,5,8910,California
Mendocino,2021-01-25,189,10165,16,4336,173,5829,0,0,121,8070,68,961,121,9031,California
Mendocino,2021-01-26,155,10320,57,4393,98,5927,0,0,95,8105,60,1021,95,9126,California
Mendocino,2021-01-27,433,10753,363,4756,70,5997,0,0,173,8025,253,1274,173,9299,California
Mendocino,2021-01-28,584,11337,520,5276,64,6061,0,0,491,8423,93,1367,491,9790,California
Mendocino,2021-01-29,388,11725,348,5624,40,6101,0,0,359,8754,29,1396,360,10150,California
Mendocino,2021-01-30,48,11773,30,5654,18,6119,0,0,41,8788,7,1403,41,10191,California
Mendocino,2021-01-31,274,12047,2,5656,272,6391,0,0,3,8520,271,1674,3,10194,California
Mendocino,2021-02-01,376,12423,50,5706,326,6717,0,0,55,8254,321,1995,55,10249,California
Mendocino,2021-02-02,720,13143,501,6207,219,6936,0,0,362,8258,358,2353,362,10611,California
Mendocino,2021-02-03,390,13533,205,6412,185,7121,0,0,221,8312,167,2520,221,10832,California
Mendocino,2021-02-04,626,14159,530,6942,96,7217,0,0,502,8690,124,2644,502,11334,California
Mendocino,2021-02-05,1300,15459,1212,8154,88,7305,0,0,585,8561,714,3358,585,11919,California
Mendocino,2021-02-06,557,16016,157,8311,400,7705,0,0,542,9088,15,3373,542,12461,California
Mendocino,2021-02-07,31,16047,27,8338,4,7709,0,0,31,9119,0,3373,31,12492,California
Mendocino,2021-02-08,745,16792,714,9052,31,7740,0,0,284,8942,461,3834,284,12776,California
Mendocino,2021-02-09,141,16933,58,9110,83,7823,0,0,89,8979,52,3886,89,12865,California
Mendocino,2021-02-10,1479,18412,921,10031,558,8381,0,0,742,8993,731,4617,745,13610,California
Mendocino,2021-02-11,1132,19544,209,10240,923,9304,0,0,286,8433,846,5463,286,13896,California
Mendocino,2021-02-12,1399,20943,157,10397,1242,10546,0,0,634,8303,764,6227,634,14530,California
Mendocino,2021-02-13,495,21438,12,10409,483,11029,0,0,102,8017,393,6620,107,14637,California
Mendocino,2021-02-14,697,22135,3,10412,694,11723,0,0,136,7592,561,7181,136,14773,California
Mendocino,2021-02-15,327,22462,43,10455,284,12007,0,0,172,7609,155,7336,172,14945,California
Mendocino,2021-02-16,198,22660,50,10505,148,12155,0,0,131,7673,67,7403,131,15076,California
Mendocino,2021-02-17,1349,24009,1187,11692,162,12317,0,0,877,8080,470,7873,877,15953,California
Mendocino,2021-02-18,1778,25787,637,12329,1141,13458,0,0,1213,8728,565,8438,1213,17166,California
Mendocino,2021-02-19,747,26534,145,12474,602,14060,0,0,608,9197,139,8577,608,17774,California
Mendocino,2021-02-20,572,27106,546,13020,26,14086,0,0,542,9711,28,8605,542,18316,California
Mendocino,2021-02-21,326,27432,5,13025,321,14407,0,0,314,10014,11,8616,314,18630,California
Mendocino,2021-02-22,161,27593,29,13054,132,14539,0,0,71,9996,89,8705,71,18701,California
Mendocino,2021-02-23,667,28260,655,13709,12,14551,0,0,610,10550,56,8761,610,19311,California
