county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-02-24,1836,30096,1758,15467,78,14629,0,0,1428,11575,405,9166,1430,20741,California
Mendocino,2021-02-25,1703,31799,532,15999,1171,15800,0,0,1285,12443,417,9583,1285,22026,California
Mendocino,2021-02-26,1399,33198,746,16745,653,16453,0,0,1038,13122,359,9942,1038,23064,California
Mendocino,2021-02-27,197,33395,150,16895,47,16500,0,0,76,13078,120,10062,76,23140,California
Mendocino,2021-02-28,35,33430,13,16908,22,16522,0,0,25,13093,10,10072,25,23165,California
Mendocino,2021-03-01,577,34007,534,17442,43,16565,0,0,540,13596,37,10109,540,23705,California
Mendocino,2021-03-02,70,34077,24,17466,46,16611,0,0,41,13609,28,10137,41,23746,California
Mendocino,2021-03-03,1689,35766,1322,18788,367,16978,0,0,1059,14039,629,10766,1059,24805,California
Mendocino,2021-03-04,1764,37530,146,18934,1618,18596,0,0,1547,15372,215,10981,1548,26353,California
Mendocino,2021-03-05,205,37735,142,19076,54,18650,9,9,114,15406,89,11070,123,26476,California
Mendocino,2021-03-06,239,37974,20,19096,196,18846,23,32,201,15593,37,11107,224,26700,California
Mendocino,2021-03-07,502,38476,6,19102,476,19322,20,52,116,15343,385,11492,135,26835,California
Mendocino,2021-03-08,124,38600,29,19131,59,19381,36,88,64,15384,59,11551,100,26935,California
Mendocino,2021-03-09,441,39041,224,19355,176,19557,41,129,346,15676,95,11646,387,27322,California
Mendocino,2021-03-10,1108,40149,980,20335,62,19619,66,195,267,15173,839,12485,336,27658,California
Mendocino,2021-03-11,819,40968,609,20944,157,19776,53,248,398,15205,419,12904,451,28109,California
Mendocino,2021-03-12,1998,42966,1026,21970,878,20654,94,342,1210,15727,782,13686,1304,29413,California
Mendocino,2021-03-13,648,43614,524,22494,67,20721,57,399,97,15334,547,14233,154,29567,California
Mendocino,2021-03-14,104,43718,2,22496,95,20816,7,406,11,15261,91,14324,18,29585,California
Mendocino,2021-03-15,595,44313,51,22547,487,21303,57,463,209,15142,385,14709,266,29851,California
Mendocino,2021-03-16,572,44885,374,22921,153,21456,45,508,141,14899,429,15138,186,30037,California
Mendocino,2021-03-17,1559,46444,1357,24278,55,21511,147,655,213,13922,1344,16482,367,30404,California
Mendocino,2021-03-18,1303,47747,246,24524,1019,22530,38,693,283,13230,1012,17494,320,30724,California
Mendocino,2021-03-19,1756,49503,857,25381,838,23368,61,754,336,12213,1416,18910,399,31123,California
Mendocino,2021-03-20,71,49574,12,25393,38,23406,21,775,15,12193,56,18966,36,31159,California
Mendocino,2021-03-21,9,49583,1,25394,3,23409,5,780,4,12197,5,18971,9,31168,California
Mendocino,2021-03-22,627,50210,583,25977,15,23424,29,809,148,11897,476,19447,176,31344,California
Mendocino,2021-03-23,167,50377,34,26011,103,23527,30,839,117,11994,50,19497,147,31491,California
Mendocino,2021-03-24,897,51274,826,26837,24,23551,47,886,114,11374,781,20278,161,31652,California
Mendocino,2021-03-25,1973,53247,51,26888,1903,25454,19,905,165,9751,1806,22084,183,31835,California
Mendocino,2021-03-26,506,53753,359,27247,123,25577,24,929,330,9929,176,22260,354,32189,California
Mendocino,2021-03-27,141,53894,12,27259,118,25695,11,940,83,9965,57,22317,93,32282,California
Mendocino,2021-03-28,26,53920,5,27264,17,25712,4,944,4,9951,22,22339,8,32290,California
Mendocino,2021-03-29,187,54107,98,27362,47,25759,42,986,96,9998,91,22430,138,32428,California
Mendocino,2021-03-30,683,54790,598,27960,48,25807,37,1023,420,10193,262,22692,457,32885,California
Mendocino,2021-03-31,848,55638,270,28230,519,26326,59,1082,408,10222,438,23130,467,33352,California
Mendocino,2021-04-01,1617,57255,394,28624,1165,27491,58,1140,371,9411,1239,24369,428,33780,California
Mendocino,2021-04-02,1280,58535,1053,29677,154,27645,73,1213,224,8655,1053,25422,297,34077,California
Mendocino,2021-04-03,706,59241,7,29684,678,28323,21,1234,88,8150,614,26036,109,34186,California
Mendocino,2021-04-04,68,59309,33,29717,29,28352,6,1240,53,8194,15,26051,59,34245,California
Mendocino,2021-04-05,194,59503,131,29848,41,28393,22,1262,123,8266,71,26122,143,34388,California
Mendocino,2021-04-06,336,59839,120,29968,140,28533,76,1338,103,8212,233,26355,179,34567,California
Mendocino,2021-04-07,380,60219,117,30085,69,28602,194,1532,102,8230,278,26633,296,34863,California
Mendocino,2021-04-08,497,60716,153,30238,291,28893,53,1585,218,8227,275,26908,272,35135,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,144,152,144,152,0,0,0,0,144,152,0,0,144,152,California
Merced,2020-12-19,38,190,38,190,0,0,0,0,38,190,0,0,38,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,129,336,126,333,3,3,0,0,129,336,0,0,129,336,California
Merced,2020-12-22,162,498,162,495,0,3,0,0,162,498,0,0,162,498,California
Merced,2020-12-23,304,802,289,784,15,18,0,0,304,802,0,0,304,802,California
Merced,2020-12-24,71,873,71,855,0,18,0,0,71,873,0,0,71,873,California
Merced,2020-12-25,5,878,5,860,0,18,0,0,5,878,0,0,5,878,California
Merced,2020-12-26,7,885,4,864,3,21,0,0,7,885,0,0,7,885,California
Merced,2020-12-27,12,897,11,875,1,22,0,0,12,897,0,0,12,897,California
Merced,2020-12-28,124,1021,100,975,24,46,0,0,124,1021,0,0,124,1021,California
Merced,2020-12-29,189,1210,135,1110,54,100,0,0,189,1210,0,0,189,1210,California
Merced,2020-12-30,239,1449,93,1203,146,246,0,0,238,1448,0,0,238,1448,California
Merced,2020-12-31,126,1575,39,1242,87,333,0,0,123,1571,0,0,123,1571,California
Merced,2021-01-01,1,1576,0,1242,1,334,0,0,1,1572,0,0,1,1572,California
Merced,2021-01-02,128,1704,117,1359,11,345,0,0,129,1701,0,0,129,1701,California
Merced,2021-01-03,9,1713,5,1364,4,349,0,0,9,1710,0,0,9,1710,California
Merced,2021-01-04,84,1797,41,1405,43,392,0,0,84,1794,0,0,84,1794,California
Merced,2021-01-05,319,2116,231,1636,88,480,0,0,320,2110,6,6,322,2116,California
Merced,2021-01-06,271,2387,97,1733,174,654,0,0,266,2370,6,12,266,2382,California
Merced,2021-01-07,191,2578,79,1812,112,766,0,0,191,2550,11,23,191,2573,California
Merced,2021-01-08,541,3119,399,2211,142,908,0,0,398,2799,149,172,398,2971,California
Merced,2021-01-09,23,3142,10,2221,13,921,0,0,17,2810,6,178,17,2988,California
Merced,2021-01-10,10,3152,6,2227,4,925,0,0,6,2812,4,182,6,2994,California
Merced,2021-01-11,245,3397,169,2396,76,1001,0,0,118,2805,126,308,119,3113,California
Merced,2021-01-12,310,3707,161,2557,149,1150,0,0,257,3006,56,364,257,3370,California
Merced,2021-01-13,449,4156,232,2789,217,1367,0,0,236,3037,207,571,238,3608,California
Merced,2021-01-14,353,4509,213,3002,140,1507,0,0,182,3051,170,741,184,3792,California
Merced,2021-01-15,683,5192,148,3150,535,2042,0,0,660,3674,39,780,662,4454,California
Merced,2021-01-16,243,5435,152,3302,91,2133,0,0,238,3907,5,785,238,4692,California
Merced,2021-01-17,48,5483,11,3313,37,2170,0,0,47,3953,1,786,47,4739,California
Merced,2021-01-18,329,5812,155,3468,174,2344,0,0,307,4241,22,808,310,5049,California
Merced,2021-01-19,732,6544,583,4051,149,2493,0,0,550,4613,182,990,554,5603,California
Merced,2021-01-20,592,7136,484,4535,108,2601,0,0,528,5079,64,1054,530,6133,California
Merced,2021-01-21,1057,8193,687,5222,370,2971,0,0,956,5936,102,1156,959,7092,California
Merced,2021-01-22,1392,9585,711,5933,681,3652,0,0,1368,7290,26,1182,1380,8472,California
Merced,2021-01-23,306,9891,184,6117,122,3774,0,0,203,7388,105,1287,203,8675,California
Merced,2021-01-24,32,9923,15,6132,17,3791,0,0,23,7403,8,1295,23,8698,California
Merced,2021-01-25,779,10702,269,6401,510,4301,0,0,702,8046,59,1354,702,9400,California
Merced,2021-01-26,944,11646,480,6881,464,4765,0,0,688,8526,209,1563,689,10089,California
Merced,2021-01-27,1029,12675,583,7464,446,5211,0,0,840,9204,162,1725,840,10929,California
Merced,2021-01-28,1202,13877,586,8050,616,5827,0,0,1044,10115,134,1859,1045,11974,California
Merced,2021-01-29,907,14784,339,8389,568,6395,0,0,650,10524,244,2103,653,12627,California
Merced,2021-01-30,286,15070,27,8416,259,6654,0,0,270,10778,16,2119,270,12897,California
Merced,2021-01-31,47,15117,10,8426,37,6691,0,0,46,10823,1,2120,46,12943,California
Merced,2021-02-01,373,15490,51,8477,322,7013,0,0,322,11095,50,2170,322,13265,California
Merced,2021-02-02,291,15781,180,8657,111,7124,0,0,172,11151,117,2287,173,13438,California
Merced,2021-02-03,395,16176,71,8728,324,7448,0,0,200,11156,195,2482,200,13638,California
Merced,2021-02-04,428,16604,158,8886,270,7718,0,0,273,11278,152,2634,274,13912,California
Merced,2021-02-05,623,17227,215,9101,408,8126,0,0,321,11312,289,2923,323,14235,California
Merced,2021-02-06,443,17670,248,9349,195,8321,0,0,270,11411,171,3094,270,14505,California
Merced,2021-02-07,20,17690,12,9361,8,8329,0,0,13,11417,7,3101,13,14518,California
Merced,2021-02-08,320,18010,218,9579,102,8431,0,0,180,11461,137,3238,181,14699,California
Merced,2021-02-09,1277,19287,963,10542,314,8745,0,0,804,11810,456,3694,805,15504,California
Merced,2021-02-10,1918,21205,1434,11976,484,9229,0,0,1334,12567,577,4271,1334,16838,California
Merced,2021-02-11,2607,23812,2041,14017,566,9795,0,0,1854,13674,747,5018,1854,18692,California
Merced,2021-02-12,1890,25702,1060,15077,830,10625,0,0,837,13470,1041,6059,837,19529,California
Merced,2021-02-13,362,26064,201,15278,161,10786,0,0,267,13643,95,6154,268,19797,California
Merced,2021-02-14,117,26181,27,15305,90,10876,0,0,95,13717,22,6176,96,19893,California
Merced,2021-02-15,273,26454,41,15346,232,11108,0,0,169,13788,99,6275,170,20063,California
Merced,2021-02-16,1287,27741,863,16209,424,11532,0,0,861,14246,406,6681,864,20927,California
Merced,2021-02-17,1945,29686,1676,17885,269,11801,0,0,1369,15053,564,7245,1371,22298,California
Merced,2021-02-18,1312,30998,853,18738,459,12260,0,0,456,14679,830,8075,456,22754,California
Merced,2021-02-19,1321,32319,438,19176,883,13143,0,0,574,14514,741,8816,576,23330,California
Merced,2021-02-20,273,32592,32,19208,241,13384,0,0,141,14524,131,8947,141,23471,California
Merced,2021-02-21,72,32664,57,19265,15,13399,0,0,28,14508,44,8991,28,23499,California
Merced,2021-02-22,921,33585,373,19638,548,13947,0,0,576,14740,344,9335,576,24075,California
Merced,2021-02-23,1181,34766,487,20125,694,14641,0,0,734,15031,443,9778,734,24809,California
Merced,2021-02-24,849,35615,301,20426,548,15189,0,0,465,15121,375,10153,465,25274,California
Merced,2021-02-25,1872,37487,913,21339,959,16148,0,0,1396,16056,462,10615,1397,26671,California
Merced,2021-02-26,2350,39837,1504,22843,846,16994,0,0,1924,17553,428,11043,1925,28596,California
Merced,2021-02-27,2626,42463,1040,23883,1586,18580,0,0,2321,19568,306,11349,2321,30917,California
Merced,2021-02-28,330,42793,69,23952,261,18841,0,0,285,19809,44,11393,285,31202,California
Merced,2021-03-01,1182,43975,276,24228,906,19747,0,0,854,20338,325,11718,854,32056,California
Merced,2021-03-02,1803,45778,915,25143,888,20635,0,0,1402,21355,385,12103,1402,33458,California
Merced,2021-03-03,2360,48138,1822,26965,537,21172,1,1,1566,22161,762,12865,1568,35026,California
Merced,2021-03-04,3095,51233,2434,29399,659,21831,2,3,2197,23389,971,13836,2199,37225,California
Merced,2021-03-05,2481,53714,1536,30935,922,22753,23,26,1870,24698,585,14421,1894,39119,California
Merced,2021-03-06,1224,54938,690,31625,513,23266,21,47,949,25391,277,14698,970,40089,California
Merced,2021-03-07,279,55217,61,31686,193,23459,25,72,250,25637,29,14727,275,40364,California
Merced,2021-03-08,1254,56471,622,32308,567,24026,65,137,1045,26537,209,14936,1109,41473,California
Merced,2021-03-09,1714,58185,1039,33347,562,24588,113,250,1152,27243,560,15496,1266,42739,California
Merced,2021-03-10,2905,61090,2018,35365,673,25261,214,464,1822,28204,1081,16577,2042,44781,California
Merced,2021-03-11,1942,63032,653,36018,1086,26347,203,667,1385,29267,550,17127,1613,46394,California
Merced,2021-03-12,2475,65507,1129,37147,1081,27428,265,932,1716,30501,758,17885,1992,48386,California
Merced,2021-03-13,750,66257,364,37511,144,27572,242,1174,444,30888,300,18185,687,49073,California
Merced,2021-03-14,247,66504,137,37648,80,27652,30,1204,149,30971,97,18282,180,49253,California
Merced,2021-03-15,1562,68066,526,38174,771,28423,265,1469,1036,31753,518,18800,1300,50553,California
Merced,2021-03-16,1557,69623,791,38965,543,28966,223,1692,1067,32561,482,19282,1290,51843,California
Merced,2021-03-17,2228,71851,1283,40248,764,29730,181,1873,1766,34056,454,19736,1949,53792,California
Merced,2021-03-18,2050,73901,1146,41394,747,30477,157,2030,1398,34979,644,20380,1567,55359,California
Merced,2021-03-19,3133,77034,1863,43257,1077,31554,193,2223,1729,35511,1394,21774,1926,57285,California
Merced,2021-03-20,2161,79195,1294,44551,532,32086,335,2558,1168,36027,989,22763,1505,58790,California
Merced,2021-03-21,672,79867,340,44891,319,32405,13,2571,555,36481,117,22880,571,59361,California
Merced,2021-03-22,1116,80983,481,45372,551,32956,84,2655,728,36914,380,23260,813,60174,California
Merced,2021-03-23,1899,82882,1170,46542,665,33621,64,2719,1434,37950,463,23723,1499,61673,California
Merced,2021-03-24,1398,84280,840,47382,514,34135,44,2763,1044,38694,343,24066,1087,62760,California
Merced,2021-03-25,3368,87648,2339,49721,1007,35142,22,2785,2077,39511,1285,25351,2102,64862,California
Merced,2021-03-26,2137,89785,1281,51002,827,35969,29,2814,913,39238,1215,26566,942,65804,California
Merced,2021-03-27,2522,92307,1144,52146,1311,37280,67,2881,887,38566,1626,28192,954,66758,California
Merced,2021-03-28,573,92880,206,52352,361,37641,6,2887,253,38507,320,28512,261,67019,California
Merced,2021-03-29,1638,94518,453,52805,938,38579,247,3134,652,38429,981,29493,903,67922,California
Merced,2021-03-30,2288,96806,854,53659,1376,39955,58,3192,1043,38289,1241,30734,1101,69023,California
Merced,2021-03-31,2387,99193,1649,55308,707,40662,31,3223,1047,38040,1328,32062,1079,70102,California
Merced,2021-04-01,2135,101328,1082,56390,949,41611,104,3327,745,37506,1385,33447,851,70953,California
Merced,2021-04-02,2296,103624,738,57128,1409,43020,149,3476,948,37270,1336,34783,1100,72053,California
Merced,2021-04-03,893,104517,402,57530,482,43502,9,3485,457,37302,435,35218,467,72520,California
Merced,2021-04-04,455,104972,140,57670,313,43815,2,3487,195,37242,259,35477,199,72719,California
Merced,2021-04-05,1207,106179,516,58186,407,44222,284,3771,397,37114,809,36286,681,73400,California
Merced,2021-04-06,1619,107798,640,58826,657,44879,322,4093,633,37085,985,37271,956,74356,California
Merced,2021-04-07,1091,108889,361,59187,602,45481,128,4221,378,36889,707,37978,511,74867,California
Merced,2021-04-08,671,109560,153,59340,420,45901,98,4319,288,36911,363,38341,385,75252,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,83,210,9,214,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,235,69,283,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,239,20,303,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,245,123,426,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,246,5,431,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,247,0,431,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,248,0,431,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,251,2,433,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,252,10,443,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,254,156,599,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,254,2,601,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,11,866,0,254,11,612,0,0,11,646,0,110,11,756,California
Modoc,2021-01-26,65,931,1,255,64,676,0,0,65,711,0,110,65,821,California
Modoc,2021-01-27,41,972,2,257,39,715,0,0,25,720,16,126,25,846,California
Modoc,2021-01-28,144,1116,1,258,143,858,0,0,144,864,0,126,144,990,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,867,0,126,3,993,California
Modoc,2021-02-01,25,1144,12,271,13,873,0,0,11,864,14,140,11,1004,California
Modoc,2021-02-02,170,1314,2,273,168,1041,0,0,167,1028,3,143,167,1171,California
Modoc,2021-02-03,18,1332,13,286,5,1046,0,0,11,1032,7,150,11,1182,California
Modoc,2021-02-04,155,1487,4,290,151,1197,0,0,27,931,128,278,27,1209,California
Modoc,2021-02-05,4,1491,3,293,1,1198,0,0,3,933,1,279,3,1212,California
Modoc,2021-02-08,9,1500,2,295,7,1205,0,0,8,940,1,280,8,1220,California
Modoc,2021-02-09,197,1697,13,308,184,1389,0,0,66,875,131,411,66,1286,California
Modoc,2021-02-10,5,1702,2,310,3,1392,0,0,4,878,1,412,4,1290,California
Modoc,2021-02-11,200,1902,3,313,197,1589,0,0,82,842,118,530,82,1372,California
Modoc,2021-02-12,5,1907,1,314,4,1593,0,0,3,843,2,532,3,1375,California
Modoc,2021-02-13,1,1908,0,314,1,1594,0,0,1,844,0,532,1,1376,California
Modoc,2021-02-16,147,2055,6,320,141,1735,0,0,143,983,4,536,143,1519,California
Modoc,2021-02-17,24,2079,1,321,23,1758,0,0,12,983,12,548,12,1531,California
Modoc,2021-02-18,189,2268,2,323,187,1945,0,0,25,846,163,711,26,1557,California
Modoc,2021-02-19,2,2270,2,325,0,1945,0,0,2,848,0,711,2,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,1,849,0,711,1,1560,California
Modoc,2021-02-22,16,2287,8,334,8,1953,0,0,3,839,13,724,3,1563,California
Modoc,2021-02-23,21,2308,3,337,18,1971,0,0,1,820,20,744,1,1564,California
Modoc,2021-02-24,90,2398,1,338,89,2060,0,0,30,790,60,804,30,1594,California
Modoc,2021-02-25,168,2566,0,338,168,2228,0,0,12,646,156,960,12,1606,California
Modoc,2021-02-26,3,2569,0,338,3,2231,0,0,1,645,2,962,1,1607,California
Modoc,2021-02-27,5,2574,5,343,0,2231,0,0,2,644,3,965,2,1609,California
Modoc,2021-03-01,4,2578,0,343,4,2235,0,0,0,640,4,969,0,1609,California
Modoc,2021-03-02,193,2771,12,355,181,2416,0,0,26,499,167,1136,26,1635,California
Modoc,2021-03-03,12,2783,6,361,6,2422,0,0,2,491,10,1146,2,1637,California
Modoc,2021-03-04,175,2958,2,363,173,2595,0,0,148,612,27,1173,148,1785,California
Modoc,2021-03-05,4,2962,3,366,1,2596,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,10,2972,0,366,0,2596,10,10,0,612,10,1185,10,1797,California
Modoc,2021-03-07,6,2978,1,367,0,2596,5,15,1,613,5,1190,6,1803,California
Modoc,2021-03-08,7,2985,1,368,2,2598,4,19,1,612,6,1196,5,1808,California
Modoc,2021-03-09,127,3112,10,378,109,2707,8,27,61,615,66,1262,69,1877,California
Modoc,2021-03-10,9,3121,3,381,2,2709,4,31,4,618,5,1267,8,1885,California
Modoc,2021-03-11,205,3326,0,381,98,2807,107,138,22,564,183,1450,129,2014,California
Modoc,2021-03-12,10,3336,1,382,4,2811,5,143,4,567,6,1456,9,2023,California
Modoc,2021-03-13,4,3340,0,382,1,2812,3,146,1,568,3,1459,4,2027,California
Modoc,2021-03-15,12,3352,1,383,10,2822,1,147,10,577,2,1461,11,2038,California
Modoc,2021-03-16,173,3525,1,384,168,2990,4,151,41,490,132,1593,45,2083,California
Modoc,2021-03-17,10,3535,1,385,4,2994,5,156,2,489,8,1601,7,2090,California
Modoc,2021-03-18,66,3601,1,386,58,3052,7,163,34,498,32,1633,41,2131,California
Modoc,2021-03-19,5,3606,0,386,0,3052,5,168,0,498,5,1638,5,2136,California
Modoc,2021-03-20,6,3612,2,388,1,3053,3,171,1,497,5,1643,4,2140,California
Modoc,2021-03-21,4,3616,1,389,1,3054,2,173,2,499,2,1645,4,2144,California
Modoc,2021-03-22,18,3634,1,390,11,3065,6,179,12,511,6,1651,18,2162,California
Modoc,2021-03-23,32,3666,4,394,25,3090,3,182,24,530,8,1659,27,2189,California
Modoc,2021-03-24,29,3695,1,395,18,3108,10,192,2,515,27,1686,12,2201,California
Modoc,2021-03-25,64,3759,1,396,61,3169,2,194,32,517,32,1718,34,2235,California
Modoc,2021-03-26,7,3766,2,398,2,3171,3,197,2,517,5,1723,5,2240,California
Modoc,2021-03-27,2,3768,0,398,1,3172,1,198,1,518,1,1724,2,2242,California
Modoc,2021-03-28,2,3770,1,399,0,3172,1,199,0,517,2,1726,1,2243,California
Modoc,2021-03-29,14,3784,1,400,5,3177,8,207,5,521,9,1735,13,2256,California
Modoc,2021-03-30,56,3840,11,411,39,3216,6,213,23,517,33,1768,29,2285,California
Modoc,2021-03-31,9,3849,3,414,2,3218,4,217,3,518,6,1774,7,2292,California
Modoc,2021-04-01,170,4019,3,417,162,3380,5,222,35,423,135,1909,40,2332,California
Modoc,2021-04-02,5,4024,0,417,2,3382,3,225,1,424,3,1912,4,2336,California
Modoc,2021-04-03,4,4028,2,419,0,3382,2,227,2,426,2,1914,4,2340,California
Modoc,2021-04-05,9,4037,0,419,9,3391,0,227,9,435,0,1914,9,2349,California
Modoc,2021-04-06,21,4058,5,424,7,3398,9,236,4,431,17,1931,13,2362,California
Modoc,2021-04-07,11,4069,1,425,3,3401,7,243,2,431,9,1940,9,2371,California
Modoc,2021-04-08,11,4080,1,426,9,3410,1,244,7,435,4,1944,8,2379,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,65,102,64,94,1,8,0,0,65,102,0,0,65,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,3,384,3,271,0,113,0,0,3,384,0,0,3,384,California
Mono,2021-01-02,1,385,1,272,0,113,0,0,1,385,0,0,1,385,California
Mono,2021-01-04,1,386,0,272,1,114,0,0,1,386,0,0,1,386,California
Mono,2021-01-05,45,431,2,274,43,157,0,0,44,429,1,1,44,430,California
Mono,2021-01-06,44,475,0,274,44,201,0,0,44,473,0,1,44,474,California
Mono,2021-01-07,55,530,3,277,52,253,0,0,54,526,1,2,54,528,California
Mono,2021-01-08,2,532,1,278,1,254,0,0,1,526,1,3,1,529,California
Mono,2021-01-09,4,536,4,282,0,254,0,0,0,522,4,7,0,529,California
Mono,2021-01-10,5,541,5,287,0,254,0,0,0,517,5,12,0,529,California
Mono,2021-01-11,7,548,4,291,3,257,0,0,3,516,4,16,3,532,California
Mono,2021-01-12,283,831,75,366,208,465,0,0,219,672,63,79,219,751,California
Mono,2021-01-13,233,1064,73,439,160,625,0,0,178,795,55,134,178,929,California
Mono,2021-01-14,73,1137,71,510,2,627,0,0,73,868,0,134,73,1002,California
Mono,2021-01-15,60,1197,2,512,58,685,0,0,60,928,0,134,60,1062,California
Mono,2021-01-16,4,1201,3,515,1,686,0,0,1,926,3,137,1,1063,California
Mono,2021-01-18,63,1264,54,569,9,695,0,0,2,867,61,198,2,1065,California
Mono,2021-01-19,209,1473,207,776,2,697,0,0,171,1001,38,236,172,1237,California
Mono,2021-01-20,231,1704,200,976,31,728,0,0,170,1110,61,297,170,1407,California
Mono,2021-01-21,3,1707,3,979,0,728,0,0,3,1113,0,297,3,1410,California
Mono,2021-01-22,4,1711,0,979,4,732,0,0,4,1117,0,297,4,1414,California
Mono,2021-01-23,598,2309,598,1577,0,732,0,0,598,1715,0,297,598,2012,California
Mono,2021-01-25,205,2514,167,1744,38,770,0,0,166,1842,39,336,166,2178,California
Mono,2021-01-26,504,3018,502,2246,2,772,0,0,500,2338,4,340,500,2678,California
Mono,2021-01-27,5,3023,1,2247,4,776,0,0,5,2343,0,340,5,2683,California
Mono,2021-01-28,7,3030,3,2250,4,780,0,0,3,2342,4,344,3,2686,California
Mono,2021-01-30,201,3231,199,2449,2,782,0,0,201,2543,0,344,201,2887,California
Mono,2021-01-31,243,3474,138,2587,105,887,0,0,139,2578,104,448,139,3026,California
Mono,2021-02-01,27,3501,27,2614,0,887,0,0,0,2551,27,475,0,3026,California
Mono,2021-02-02,5,3506,0,2614,5,892,0,0,2,2550,3,478,2,3028,California
Mono,2021-02-03,3,3509,1,2615,2,894,0,0,1,2549,2,480,1,3029,California
Mono,2021-02-04,211,3720,158,2773,53,947,0,0,90,2518,121,601,90,3119,California
Mono,2021-02-05,623,4343,617,3390,6,953,0,0,620,3135,3,604,620,3739,California
Mono,2021-02-06,140,4483,139,3529,1,954,0,0,138,3271,2,606,138,3877,California
Mono,2021-02-07,2,4485,0,3529,2,956,0,0,2,3273,0,606,2,3879,California
