county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-08,172,4657,172,3701,0,956,0,0,15,3132,156,762,15,3894,California
Mono,2021-02-09,226,4883,5,3706,221,1177,0,0,14,2934,212,974,14,3908,California
Mono,2021-02-10,535,5418,184,3890,351,1528,0,0,196,2791,339,1313,196,4104,California
Mono,2021-02-11,6,5424,4,3894,2,1530,0,0,1,2787,5,1318,1,4105,California
Mono,2021-02-12,83,5507,19,3913,64,1594,0,0,25,2754,58,1376,25,4130,California
Mono,2021-02-13,589,6096,589,4502,0,1594,0,0,25,2215,564,1940,25,4155,California
Mono,2021-02-15,169,6265,167,4669,2,1596,0,0,4,2056,163,2103,4,4159,California
Mono,2021-02-16,520,6785,517,5186,3,1599,0,0,44,1625,475,2578,44,4203,California
Mono,2021-02-17,5,6790,1,5187,4,1603,0,0,1,1622,4,2582,1,4204,California
Mono,2021-02-18,2,6792,2,5189,0,1603,0,0,1,1622,1,2583,1,4205,California
Mono,2021-02-19,54,6846,53,5242,1,1604,0,0,54,1676,0,2583,54,4259,California
Mono,2021-02-20,4,6850,4,5246,0,1604,0,0,4,1680,0,2583,4,4263,California
Mono,2021-02-21,3,6853,3,5249,0,1604,0,0,3,1683,0,2583,3,4266,California
Mono,2021-02-22,285,7138,284,5533,1,1605,0,0,24,1447,260,2843,24,4290,California
Mono,2021-02-23,135,7273,115,5648,20,1625,0,0,22,1356,113,2956,22,4312,California
Mono,2021-02-24,7,7280,2,5650,5,1630,0,0,2,1353,5,2961,2,4314,California
Mono,2021-02-25,6,7286,3,5653,3,1633,0,0,3,1355,1,2962,3,4317,California
Mono,2021-02-26,602,7888,602,6255,0,1633,0,0,20,793,582,3544,20,4337,California
Mono,2021-02-27,142,8030,138,6393,4,1637,0,0,4,662,135,3679,4,4341,California
Mono,2021-02-28,1,8031,1,6394,0,1637,0,0,1,663,0,3679,1,4342,California
Mono,2021-03-01,2,8033,2,6396,0,1637,0,0,1,664,0,3679,1,4343,California
Mono,2021-03-02,5,8038,3,6399,2,1639,0,0,3,665,2,3681,3,4346,California
Mono,2021-03-03,81,8119,2,6401,79,1718,0,0,78,741,2,3683,78,4424,California
Mono,2021-03-04,4,8123,0,6401,4,1722,0,0,2,741,2,3685,2,4426,California
Mono,2021-03-05,37,8160,27,6428,10,1732,0,0,15,734,22,3707,15,4441,California
Mono,2021-03-06,510,8670,16,6444,494,2226,0,0,504,1233,5,3712,504,4945,California
Mono,2021-03-07,1,8671,0,6444,1,2227,0,0,0,1232,1,3713,0,4945,California
Mono,2021-03-08,544,9215,11,6455,530,2757,3,3,535,1761,9,3722,538,5483,California
Mono,2021-03-09,7,9222,2,6457,4,2761,1,4,4,1764,2,3724,5,5488,California
Mono,2021-03-10,286,9508,91,6548,192,2953,3,7,10,1502,275,3999,13,5501,California
Mono,2021-03-11,10,9518,0,6548,1,2954,9,16,0,1501,10,4009,9,5510,California
Mono,2021-03-12,6,9524,1,6549,1,2955,4,20,0,1499,6,4015,4,5514,California
Mono,2021-03-13,828,10352,392,6941,436,3391,0,20,820,2311,8,4023,820,6334,California
Mono,2021-03-14,4,10356,4,6945,0,3391,0,20,1,2309,3,4026,1,6335,California
Mono,2021-03-15,29,10385,23,6968,1,3392,5,25,13,2311,16,4042,18,6353,California
Mono,2021-03-16,16,10401,6,6974,4,3396,6,31,8,2317,8,4050,14,6367,California
Mono,2021-03-17,33,10434,4,6978,21,3417,8,39,22,2336,11,4061,30,6397,California
Mono,2021-03-18,19,10453,2,6980,9,3426,8,47,8,2341,11,4072,16,6413,California
Mono,2021-03-19,21,10474,1,6981,17,3443,3,50,18,2359,3,4075,21,6434,California
Mono,2021-03-20,5,10479,4,6985,0,3443,1,51,4,2363,1,4076,5,6439,California
Mono,2021-03-21,1,10480,1,6986,0,3443,0,51,1,2364,0,4076,1,6440,California
Mono,2021-03-22,11,10491,0,6986,6,3449,5,56,5,2368,6,4082,10,6450,California
Mono,2021-03-23,42,10533,5,6991,32,3481,5,61,19,2369,23,4105,24,6474,California
Mono,2021-03-24,12,10545,1,6992,6,3487,5,66,6,2374,6,4111,11,6485,California
Mono,2021-03-25,18,10563,2,6994,12,3499,4,70,12,2384,6,4117,16,6501,California
Mono,2021-03-26,21,10584,3,6997,13,3512,5,75,12,2393,8,4125,17,6518,California
Mono,2021-03-27,354,10938,351,7348,3,3515,0,75,329,2697,25,4150,329,6847,California
Mono,2021-03-28,1,10939,1,7349,0,3515,0,75,1,2698,0,4150,1,6848,California
Mono,2021-03-29,10,10949,3,7352,6,3521,1,76,9,2707,1,4151,10,6858,California
Mono,2021-03-30,15,10964,0,7352,11,3532,4,80,10,2716,5,4156,14,6872,California
Mono,2021-03-31,121,11085,7,7359,113,3645,1,81,45,2687,75,4231,46,6918,California
Mono,2021-04-01,7,11092,0,7359,6,3651,1,82,2,2685,5,4236,3,6921,California
Mono,2021-04-02,17,11109,2,7361,15,3666,0,82,6,2680,11,4247,6,6927,California
Mono,2021-04-03,850,11959,367,7728,483,4149,0,82,35,1901,814,5061,35,6962,California
Mono,2021-04-05,535,12494,17,7745,517,4666,1,83,32,1433,501,5562,33,6995,California
Mono,2021-04-06,25,12519,4,7749,9,4675,12,95,7,1434,18,5580,19,7014,California
Mono,2021-04-07,21,12540,7,7756,3,4678,11,106,8,1440,13,5593,19,7033,California
Mono,2021-04-08,6,12546,2,7758,1,4679,3,109,2,1441,4,5597,5,7038,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,82,86,82,86,0,0,0,0,82,86,0,0,82,86,California
Monterey,2020-12-18,481,567,481,567,0,0,0,0,481,567,0,0,481,567,California
Monterey,2020-12-19,579,1146,579,1146,0,0,0,0,579,1146,0,0,579,1146,California
Monterey,2020-12-20,422,1568,422,1568,0,0,0,0,422,1568,0,0,422,1568,California
Monterey,2020-12-21,720,2288,720,2288,0,0,0,0,720,2288,0,0,720,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,434,3255,258,3066,176,189,0,0,434,3255,0,0,434,3255,California
Monterey,2020-12-24,84,3339,10,3076,74,263,0,0,84,3339,0,0,84,3339,California
Monterey,2020-12-25,6,3345,0,3076,6,269,0,0,6,3345,0,0,6,3345,California
Monterey,2020-12-26,92,3437,5,3081,87,356,0,0,92,3437,0,0,92,3437,California
Monterey,2020-12-27,7,3444,4,3085,3,359,0,0,7,3444,0,0,7,3444,California
Monterey,2020-12-28,477,3921,25,3110,452,811,0,0,477,3921,0,0,477,3921,California
Monterey,2020-12-29,899,4820,167,3277,732,1543,0,0,899,4820,0,0,899,4820,California
Monterey,2020-12-30,568,5388,98,3375,470,2013,0,0,568,5388,0,0,568,5388,California
Monterey,2020-12-31,35,5423,11,3386,24,2037,0,0,35,5423,0,0,35,5423,California
Monterey,2021-01-01,11,5434,2,3388,9,2046,0,0,11,5434,0,0,11,5434,California
Monterey,2021-01-02,137,5571,134,3522,3,2049,0,0,137,5571,0,0,137,5571,California
Monterey,2021-01-03,30,5601,29,3551,1,2050,0,0,30,5601,0,0,30,5601,California
Monterey,2021-01-04,410,6011,18,3569,392,2442,0,0,410,6011,0,0,410,6011,California
Monterey,2021-01-05,750,6761,326,3895,424,2866,0,0,736,6733,14,14,736,6747,California
Monterey,2021-01-06,655,7416,172,4067,483,3349,0,0,633,7344,22,36,633,7380,California
Monterey,2021-01-07,743,8159,570,4637,173,3522,0,0,420,7443,321,357,420,7800,California
Monterey,2021-01-08,1085,9244,733,5370,352,3874,0,0,393,7144,692,1049,393,8193,California
Monterey,2021-01-09,963,10207,935,6305,28,3902,0,0,313,6807,650,1699,313,8506,California
Monterey,2021-01-10,272,10479,269,6574,3,3905,0,0,7,6549,265,1964,7,8513,California
Monterey,2021-01-11,1064,11543,984,7558,80,3985,0,0,361,6207,703,2667,361,8874,California
Monterey,2021-01-12,463,12006,387,7945,76,4061,0,0,202,6148,261,2928,202,9076,California
Monterey,2021-01-13,1216,13222,589,8534,627,4688,0,0,1173,7278,43,2971,1173,10249,California
Monterey,2021-01-14,1046,14268,93,8627,953,5641,0,0,1028,8291,18,2989,1031,11280,California
Monterey,2021-01-15,1037,15305,43,8670,994,6635,0,0,1024,9302,13,3002,1024,12304,California
Monterey,2021-01-16,359,15664,296,8966,63,6698,0,0,354,9651,5,3007,354,12658,California
Monterey,2021-01-17,312,15976,290,9256,22,6720,0,0,299,9937,13,3020,299,12957,California
Monterey,2021-01-18,401,16377,50,9306,351,7071,0,0,380,10296,21,3041,380,13337,California
Monterey,2021-01-19,574,16951,394,9700,180,7251,0,0,416,10556,156,3197,416,13753,California
Monterey,2021-01-20,530,17481,268,9968,262,7513,0,0,324,10674,206,3403,324,14077,California
Monterey,2021-01-21,839,18320,92,10060,747,8260,0,0,729,11297,110,3513,733,14810,California
Monterey,2021-01-22,1046,19366,191,10251,855,9115,0,0,1007,12265,39,3552,1007,15817,California
Monterey,2021-01-23,240,19606,174,10425,66,9181,0,0,117,12261,122,3674,118,15935,California
Monterey,2021-01-24,56,19662,38,10463,18,9199,0,0,22,12249,34,3708,22,15957,California
Monterey,2021-01-25,781,20443,173,10636,608,9807,0,0,154,11783,620,4328,154,16111,California
Monterey,2021-01-26,923,21366,221,10857,702,10509,0,0,233,11326,690,5018,233,16344,California
Monterey,2021-01-27,858,22224,307,11164,551,11060,0,0,376,11220,482,5500,376,16720,California
Monterey,2021-01-28,2004,24228,734,11898,1270,12330,0,0,1663,12544,341,5841,1665,18385,California
Monterey,2021-01-29,1224,25452,704,12602,520,12850,0,0,1109,13540,114,5955,1110,19495,California
Monterey,2021-01-30,432,25884,285,12887,147,12997,0,0,181,13470,251,6206,181,19676,California
Monterey,2021-01-31,491,26375,69,12956,422,13419,0,0,482,13944,9,6215,483,20159,California
Monterey,2021-02-01,1658,28033,1146,14102,512,13931,0,0,1097,14481,560,6775,1097,21256,California
Monterey,2021-02-02,2144,30177,454,14556,1690,15621,0,0,1538,15413,606,7381,1538,22794,California
Monterey,2021-02-03,2328,32505,1046,15602,1282,16903,0,0,1553,16195,771,8152,1553,24347,California
Monterey,2021-02-04,2700,35205,2021,17623,679,17582,0,0,2439,18375,259,8411,2439,26786,California
Monterey,2021-02-05,3634,38839,2818,20441,816,18398,0,0,3204,21154,425,8836,3204,29990,California
Monterey,2021-02-06,1096,39935,379,20820,717,19115,0,0,755,21570,339,9175,755,30745,California
Monterey,2021-02-07,316,40251,272,21092,44,19159,0,0,95,21444,221,9396,95,30840,California
Monterey,2021-02-08,514,40765,289,21381,225,19384,0,0,429,21788,85,9481,429,31269,California
Monterey,2021-02-09,856,41621,673,22054,183,19567,0,0,546,22026,310,9791,548,31817,California
Monterey,2021-02-10,2009,43630,1041,23095,968,20535,0,0,1160,22337,849,10640,1160,32977,California
Monterey,2021-02-11,2490,46120,964,24059,1526,22061,0,0,1538,22927,950,11590,1540,34517,California
Monterey,2021-02-12,2582,48702,426,24485,2156,24217,0,0,1522,23390,1059,12649,1522,36039,California
Monterey,2021-02-13,1070,49772,49,24534,1021,25238,0,0,979,24278,91,12740,979,37018,California
Monterey,2021-02-14,585,50357,73,24607,512,25750,0,0,511,24715,74,12814,511,37529,California
Monterey,2021-02-15,1344,51701,138,24745,1206,26956,0,0,974,25321,369,13183,975,38504,California
Monterey,2021-02-16,1086,52787,241,24986,845,27801,0,0,866,25967,220,13403,866,39370,California
Monterey,2021-02-17,1932,54719,1160,26146,772,28573,0,0,1634,27308,296,13699,1637,41007,California
Monterey,2021-02-18,2218,56937,1174,27320,1044,29617,0,0,904,26911,1304,15003,907,41914,California
Monterey,2021-02-19,2928,59865,1529,28849,1399,31016,0,0,1340,26663,1588,16591,1340,43254,California
Monterey,2021-02-20,999,60864,601,29450,398,31414,0,0,947,27559,51,16642,947,44201,California
Monterey,2021-02-21,1236,62100,1208,30658,28,31442,0,0,1170,28664,65,16707,1170,45371,California
Monterey,2021-02-22,971,63071,841,31499,130,31572,0,0,639,28972,331,17038,639,46010,California
Monterey,2021-02-23,948,64019,616,32115,332,31904,0,0,300,28626,647,17685,301,46311,California
Monterey,2021-02-24,2450,66469,1308,33423,1142,33046,0,0,1844,29869,602,18287,1845,48156,California
Monterey,2021-02-25,4337,70806,2393,35816,1944,34990,0,0,1445,28430,2885,21172,1446,49602,California
Monterey,2021-02-26,5242,76048,3082,38898,2160,37150,0,0,2621,28435,2617,23789,2622,52224,California
Monterey,2021-02-27,990,77038,180,39078,810,37960,0,0,802,29053,184,23973,802,53026,California
Monterey,2021-02-28,1525,78563,82,39160,1443,39403,0,0,1066,29664,455,24428,1066,54092,California
Monterey,2021-03-01,1271,79834,137,39297,1131,40534,3,3,741,29880,528,24956,744,54836,California
Monterey,2021-03-02,2715,82549,1713,41010,1002,41536,0,3,1871,30911,840,25796,1871,56707,California
Monterey,2021-03-03,3144,85693,1228,42238,1916,43452,0,3,1256,30282,1886,27682,1257,57964,California
Monterey,2021-03-04,4536,90229,1463,43701,3073,46525,0,3,2975,31700,1557,29239,2975,60939,California
Monterey,2021-03-05,3245,93474,1417,45118,1555,48080,273,276,2622,33973,622,29861,2895,63834,California
Monterey,2021-03-06,4908,98382,1063,46181,3593,51673,252,528,4054,37428,852,30713,4307,68141,California
Monterey,2021-03-07,515,98897,106,46287,163,51836,246,774,226,37610,289,31002,471,68612,California
Monterey,2021-03-08,1600,100497,324,46611,930,52766,346,1120,1103,38561,497,31499,1448,70060,California
Monterey,2021-03-09,1893,102390,673,47284,947,53713,273,1393,1410,39763,481,31980,1683,71743,California
Monterey,2021-03-10,2906,105296,869,48153,1553,55266,484,1877,1357,40060,1544,33524,1841,73584,California
Monterey,2021-03-11,4089,109385,1402,49555,2324,57590,363,2240,2338,41017,1744,35268,2701,76285,California
Monterey,2021-03-12,4206,113591,2006,51561,2094,59684,106,2346,2592,42102,1612,36880,2697,78982,California
Monterey,2021-03-13,4940,118531,958,52519,3636,63320,346,2692,3671,44850,1269,38149,4017,82999,California
Monterey,2021-03-14,2132,120663,1325,53844,783,64103,24,2716,576,43904,1546,39695,600,83599,California
Monterey,2021-03-15,3926,124589,1262,55106,2374,66477,290,3006,2243,44758,1678,41373,2532,86131,California
Monterey,2021-03-16,3452,128041,566,55672,2514,68991,372,3378,2054,45787,1397,42770,2426,88557,California
Monterey,2021-03-17,5642,133683,2305,57977,3088,72079,249,3627,4071,48550,1563,44333,4326,92883,California
Monterey,2021-03-18,4304,137987,2144,60121,1992,74071,168,3795,2986,50431,1313,45646,3194,96077,California
Monterey,2021-03-19,5316,143303,2542,62663,2632,76703,142,3937,4073,53408,1238,46884,4215,100292,California
Monterey,2021-03-20,3111,146414,417,63080,2000,78703,694,4631,2036,55069,1069,47953,2730,103022,California
Monterey,2021-03-21,618,147032,198,63278,413,79116,7,4638,553,55565,64,48017,560,103582,California
Monterey,2021-03-22,2434,149466,1421,64699,952,80068,61,4699,2241,57676,190,48207,2301,105883,California
Monterey,2021-03-23,3959,153425,2345,67044,1572,81640,42,4741,2508,58780,1446,49653,2550,108433,California
Monterey,2021-03-24,4913,158338,2058,69102,2547,84187,308,5049,3606,61391,1303,50956,3914,112347,California
Monterey,2021-03-25,5129,163467,1202,70304,3570,87757,357,5406,2583,61795,2537,53493,2941,115288,California
Monterey,2021-03-26,5279,168746,2596,72900,2617,90374,66,5472,2845,62283,2425,55918,2913,118201,California
Monterey,2021-03-27,4627,173373,1410,74310,2961,93335,256,5728,2922,63761,1700,57618,3178,121379,California
Monterey,2021-03-28,1102,174475,337,74647,757,94092,8,5736,626,63924,471,58089,634,122013,California
Monterey,2021-03-29,3186,177661,1426,76073,1746,95838,14,5750,1973,64707,1207,59296,1990,124003,California
Monterey,2021-03-30,4427,182088,2130,78203,2260,98098,37,5787,2747,65826,1669,60965,2788,126791,California
Monterey,2021-03-31,5259,187347,2365,80568,2103,100201,791,6578,3333,68029,1922,62887,4125,130916,California
Monterey,2021-04-01,6007,193354,2068,82636,3543,103744,396,6974,3031,68492,2963,65850,3426,134342,California
Monterey,2021-04-02,4667,198021,2254,84890,2356,106100,57,7031,3303,70493,1361,67211,3362,137704,California
Monterey,2021-04-03,4956,202977,1113,86003,3507,109607,336,7367,1213,68310,3732,70943,1549,139253,California
Monterey,2021-04-04,757,203734,162,86165,583,110190,12,7379,493,68553,264,71207,507,139760,California
Monterey,2021-04-05,4007,207741,2503,88668,1278,111468,226,7605,1536,67849,2467,73674,1763,141523,California
Monterey,2021-04-06,2984,210725,1315,89983,1274,112742,395,8000,1100,67466,1876,75550,1493,143016,California
Monterey,2021-04-07,4793,215518,1339,91322,3114,115856,340,8340,2468,67960,2314,77864,2808,145824,California
Monterey,2021-04-08,4715,220233,2866,94188,1570,117426,279,8619,2361,68250,2350,80214,2640,148464,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,307,875,307,875,0,0,0,0,308,876,0,0,308,876,California
Napa,2020-12-22,338,1213,329,1204,9,9,0,0,338,1214,0,0,338,1214,California
Napa,2020-12-23,426,1639,317,1521,109,118,0,0,426,1640,0,0,426,1640,California
Napa,2020-12-24,138,1777,77,1598,61,179,0,0,138,1778,0,0,138,1778,California
Napa,2020-12-25,1,1778,1,1599,0,179,0,0,1,1779,0,0,1,1779,California
Napa,2020-12-26,39,1817,11,1610,28,207,0,0,39,1818,0,0,39,1818,California
Napa,2020-12-27,32,1849,16,1626,16,223,0,0,32,1850,0,0,32,1850,California
Napa,2020-12-28,249,2098,184,1810,65,288,0,0,277,2127,0,0,277,2127,California
Napa,2020-12-29,271,2369,212,2022,59,347,0,0,305,2432,0,0,305,2432,California
Napa,2020-12-30,628,2997,484,2506,144,491,0,0,636,3068,0,0,636,3068,California
Napa,2020-12-31,461,3458,373,2879,88,579,0,0,461,3529,0,0,461,3529,California
Napa,2021-01-01,1,3459,1,2880,0,579,0,0,1,3530,0,0,1,3530,California
Napa,2021-01-02,97,3556,92,2972,5,584,0,0,97,3627,0,0,97,3627,California
Napa,2021-01-03,12,3568,10,2982,2,586,0,0,9,3636,0,0,9,3636,California
Napa,2021-01-04,105,3673,62,3044,43,629,0,0,105,3741,0,0,105,3741,California
Napa,2021-01-05,152,3825,85,3129,67,696,0,0,135,3852,24,24,135,3876,California
Napa,2021-01-06,455,4280,114,3243,341,1037,0,0,391,4181,62,86,391,4267,California
Napa,2021-01-07,485,4765,222,3465,263,1300,0,0,385,4467,99,185,385,4652,California
Napa,2021-01-08,442,5207,227,3692,215,1515,0,0,262,4550,179,364,262,4914,California
Napa,2021-01-09,325,5532,299,3991,26,1541,0,0,188,4601,137,501,188,5102,California
Napa,2021-01-10,184,5716,101,4092,83,1624,0,0,109,4635,75,576,109,5211,California
Napa,2021-01-11,875,6591,419,4511,456,2080,0,0,506,4772,370,946,507,5718,California
Napa,2021-01-12,1309,7900,370,4881,939,3019,0,0,994,5451,315,1261,994,6712,California
Napa,2021-01-13,1308,9208,262,5143,1046,4065,0,0,1147,6439,160,1421,1148,7860,California
Napa,2021-01-14,1048,10256,171,5314,877,4942,0,0,932,7257,114,1535,932,8792,California
Napa,2021-01-15,1449,11705,382,5696,1067,6009,0,0,1301,8403,156,1691,1302,10094,California
Napa,2021-01-16,354,12059,133,5829,221,6230,0,0,336,8721,18,1709,336,10430,California
Napa,2021-01-17,339,12398,175,6004,164,6394,0,0,329,9040,10,1719,329,10759,California
Napa,2021-01-18,1081,13479,196,6200,885,7279,0,0,990,9939,91,1810,990,11749,California
Napa,2021-01-19,1005,14484,402,6602,603,7882,0,0,766,10467,238,2048,766,12515,California
Napa,2021-01-20,823,15307,183,6785,640,8522,0,0,643,10932,178,2226,643,13158,California
Napa,2021-01-21,1330,16637,373,7158,957,9479,0,0,1075,11754,254,2480,1076,14234,California
Napa,2021-01-22,1538,18175,411,7569,1127,10606,0,0,1211,12640,326,2806,1212,15446,California
Napa,2021-01-23,396,18571,316,7885,80,10686,0,0,335,12914,61,2867,335,15781,California
Napa,2021-01-24,265,18836,189,8074,76,10762,0,0,207,13063,58,2925,207,15988,California
Napa,2021-01-25,1519,20355,230,8304,1289,12051,0,0,1430,14404,89,3014,1430,17418,California
Napa,2021-01-26,876,21231,282,8586,594,12645,0,0,782,15093,94,3108,783,18201,California
Napa,2021-01-27,623,21854,219,8805,404,13049,0,0,468,15406,155,3263,468,18669,California
Napa,2021-01-28,378,22232,166,8971,212,13261,0,0,199,15427,178,3441,199,18868,California
Napa,2021-01-29,252,22484,64,9035,188,13449,0,0,157,15489,95,3536,157,19025,California
Napa,2021-01-30,804,23288,695,9730,109,13558,0,0,640,15965,164,3700,640,19665,California
Napa,2021-01-31,656,23944,626,10356,30,13588,0,0,630,16569,26,3726,630,20295,California
Napa,2021-02-01,312,24256,108,10464,204,13792,0,0,160,16577,152,3878,160,20455,California
Napa,2021-02-02,587,24843,280,10744,307,14099,0,0,288,16568,297,4175,288,20743,California
Napa,2021-02-03,733,25576,309,11053,424,14523,0,0,425,16685,308,4483,425,21168,California
Napa,2021-02-04,790,26366,374,11427,416,14939,0,0,442,16781,346,4829,442,21610,California
Napa,2021-02-05,702,27068,312,11739,390,15329,0,0,337,16753,365,5194,337,21947,California
Napa,2021-02-06,429,27497,143,11882,286,15615,0,0,325,16974,104,5298,325,22272,California
Napa,2021-02-07,173,27670,160,12042,13,15628,0,0,70,16941,103,5401,70,22342,California
Napa,2021-02-08,830,28500,190,12232,640,16268,0,0,269,16652,558,5959,269,22611,California
Napa,2021-02-09,1072,29572,440,12672,632,16900,0,0,432,16444,640,6599,432,23043,California
Napa,2021-02-10,1713,31285,189,12861,1524,18424,0,0,447,15629,1263,7862,448,23491,California
Napa,2021-02-11,1494,32779,194,13055,1300,19724,0,0,410,14968,1072,8934,411,23902,California
Napa,2021-02-12,2152,34931,834,13889,1318,21042,0,0,718,14255,1431,10365,718,24620,California
Napa,2021-02-13,492,35423,51,13940,441,21483,0,0,311,14386,181,10546,312,24932,California
Napa,2021-02-14,356,35779,91,14031,265,21748,0,0,195,14422,161,10707,197,25129,California
Napa,2021-02-15,876,36655,185,14216,691,22439,0,0,223,13995,650,11357,223,25352,California
Napa,2021-02-16,1287,37942,600,14816,687,23126,0,0,614,13937,672,12029,614,25966,California
Napa,2021-02-17,1043,38985,527,15343,516,23642,0,0,477,13849,565,12594,477,26443,California
Napa,2021-02-18,1896,40881,484,15827,1412,25054,0,0,660,13276,1233,13827,660,27103,California
Napa,2021-02-19,1479,42360,586,16413,893,25947,0,0,679,13156,799,14626,679,27782,California
Napa,2021-02-20,816,43176,593,17006,223,26170,0,0,269,12878,547,15173,269,28051,California
Napa,2021-02-21,796,43972,735,17741,61,26231,0,0,194,12470,602,15775,194,28245,California
Napa,2021-02-22,440,44412,185,17926,255,26486,0,0,138,12306,302,16077,138,28383,California
Napa,2021-02-23,1124,45536,301,18227,823,27309,0,0,307,11796,817,16894,307,28690,California
Napa,2021-02-24,1160,46696,641,18868,519,27828,0,0,573,11785,585,17479,574,29264,California
Napa,2021-02-25,2538,49234,1211,20079,1327,29155,0,0,1824,12897,712,18191,1824,31088,California
Napa,2021-02-26,1497,50731,521,20600,976,30131,0,0,585,12572,910,19101,585,31673,California
Napa,2021-02-27,1098,51829,361,20961,737,30868,0,0,846,13168,250,19351,846,32519,California
Napa,2021-02-28,560,52389,459,21420,101,30969,0,0,461,13532,97,19448,461,32980,California
Napa,2021-03-01,1097,53486,815,22235,282,31251,0,0,831,14098,265,19713,831,33811,California
Napa,2021-03-02,1478,54964,1023,23258,455,31706,0,0,1145,14911,332,20045,1145,34956,California
Napa,2021-03-03,1519,56483,679,23937,840,32546,0,0,1343,16079,175,20220,1343,36299,California
Napa,2021-03-04,1701,58184,777,24714,924,33470,0,0,1464,17309,234,20454,1464,37763,California
Napa,2021-03-05,1884,60068,778,25492,1102,34572,4,4,1471,18373,411,20865,1475,39238,California
Napa,2021-03-06,624,60692,279,25771,315,34887,30,34,516,18813,106,20971,546,39784,California
Napa,2021-03-07,517,61209,320,26091,182,35069,15,49,366,19043,151,21122,381,40165,California
Napa,2021-03-08,690,61899,319,26410,319,35388,52,101,516,19439,172,21294,568,40733,California
Napa,2021-03-09,1633,63532,571,26981,1016,36404,46,147,1204,20263,426,21720,1250,41983,California
Napa,2021-03-10,1465,64997,911,27892,462,36866,92,239,774,20441,688,22408,866,42849,California
Napa,2021-03-11,1814,66811,1037,28929,651,37517,126,365,921,20597,891,23299,1047,43896,California
Napa,2021-03-12,1485,68296,903,29832,488,38005,94,459,790,20786,694,23993,883,44779,California
Napa,2021-03-13,1148,69444,299,30131,825,38830,24,483,821,21306,325,24318,845,45624,California
Napa,2021-03-14,608,70052,329,30460,130,38960,149,632,227,21302,380,24698,376,46000,California
Napa,2021-03-15,941,70993,402,30862,471,39431,68,700,476,21383,463,25161,544,46544,California
Napa,2021-03-16,1808,72801,389,31251,1293,40724,126,826,1348,22402,456,25617,1475,48019,California
Napa,2021-03-17,2465,75266,1841,33092,445,41169,179,1005,1564,23244,901,26518,1743,49762,California
Napa,2021-03-18,2098,77364,912,34004,1176,42345,10,1015,1288,23734,808,27326,1298,51060,California
Napa,2021-03-19,1426,78790,855,34859,544,42889,27,1042,709,23756,714,28040,736,51796,California
Napa,2021-03-20,992,79782,530,35389,310,43199,152,1194,421,23759,570,28610,573,52369,California
Napa,2021-03-21,704,80486,682,36071,20,43219,2,1196,354,23766,349,28959,356,52725,California
Napa,2021-03-22,1075,81561,897,36968,167,43386,11,1207,474,23652,599,29558,485,53210,California
Napa,2021-03-23,1500,83061,813,37781,670,44056,17,1224,998,24167,500,30058,1015,54225,California
Napa,2021-03-24,1685,84746,932,38713,745,44801,8,1232,812,24115,872,30930,820,55045,California
Napa,2021-03-25,1589,86335,1042,39755,493,45294,54,1286,735,24051,853,31783,789,55834,California
Napa,2021-03-26,1231,87566,805,40560,420,45714,6,1292,538,23905,690,32473,544,56378,California
Napa,2021-03-27,945,88511,434,40994,484,46198,27,1319,315,23617,630,33103,342,56720,California
