county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-03-28,481,88992,372,41366,103,46301,6,1325,182,23507,299,33402,189,56909,California
Napa,2021-03-29,1158,90150,856,42222,297,46598,5,1330,710,23775,447,33849,715,57624,California
Napa,2021-03-30,2327,92477,927,43149,1397,47995,3,1333,1550,24551,777,34626,1553,59177,California
Napa,2021-03-31,1952,94429,955,44104,928,48923,69,1402,818,24304,1132,35758,885,60062,California
Napa,2021-04-01,1690,96119,809,44913,766,49689,115,1517,460,23654,1226,36984,576,60638,California
Napa,2021-04-02,1758,97877,808,45721,808,50497,142,1659,445,22932,1309,38293,587,61225,California
Napa,2021-04-03,623,98500,361,46082,203,50700,59,1718,214,22796,409,38702,273,61498,California
Napa,2021-04-04,347,98847,139,46221,150,50850,58,1776,119,22745,228,38930,177,61675,California
Napa,2021-04-05,1254,100101,751,46972,285,51135,218,1994,565,22840,688,39618,783,62458,California
Napa,2021-04-06,1574,101675,558,47530,763,51898,253,2247,514,22550,1057,40675,767,63225,California
Napa,2021-04-07,1630,103305,653,48183,773,52671,204,2451,493,22114,1133,41808,697,63922,California
Napa,2021-04-08,717,104022,328,48511,142,52813,247,2698,287,22219,428,42236,533,64455,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,85,985,66,825,19,160,0,0,85,985,0,0,85,985,California
Nevada,2020-12-31,39,1024,9,834,30,190,0,0,39,1024,0,0,39,1024,California
Nevada,2021-01-01,1,1025,0,834,1,191,0,0,1,1025,0,0,1,1025,California
Nevada,2021-01-02,1,1026,1,835,0,191,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-03,129,1155,126,961,3,194,0,0,129,1155,0,0,129,1155,California
Nevada,2021-01-04,71,1226,47,1008,24,218,0,0,71,1226,0,0,71,1226,California
Nevada,2021-01-05,272,1498,130,1138,142,360,0,0,271,1496,1,1,271,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,599,2888,453,1999,146,889,0,0,533,2256,66,316,533,2572,California
Nevada,2021-01-13,259,3147,146,2145,113,1002,0,0,124,2245,135,451,124,2696,California
Nevada,2021-01-14,232,3379,124,2269,108,1110,0,0,214,2442,17,468,214,2910,California
Nevada,2021-01-15,392,3771,168,2437,224,1334,0,0,294,2638,98,566,294,3204,California
Nevada,2021-01-16,295,4066,15,2452,280,1614,0,0,291,2925,4,570,291,3495,California
Nevada,2021-01-17,35,4101,31,2483,4,1618,0,0,33,2956,2,572,33,3528,California
Nevada,2021-01-18,148,4249,40,2523,108,1726,0,0,139,3086,9,581,139,3667,California
Nevada,2021-01-19,234,4483,85,2608,149,1875,0,0,215,3282,19,600,215,3882,California
Nevada,2021-01-20,258,4741,153,2761,105,1980,0,0,245,3514,13,613,245,4127,California
Nevada,2021-01-21,336,5077,207,2968,129,2109,0,0,323,3824,13,626,323,4450,California
Nevada,2021-01-22,342,5419,209,3177,133,2242,0,0,311,4104,31,657,311,4761,California
Nevada,2021-01-23,176,5595,104,3281,72,2314,0,0,176,4280,0,657,176,4937,California
Nevada,2021-01-24,105,5700,98,3379,7,2321,0,0,66,4307,39,696,66,5003,California
Nevada,2021-01-25,264,5964,136,3515,128,2449,0,0,203,4449,61,757,203,5206,California
Nevada,2021-01-26,398,6362,141,3656,257,2706,0,0,297,4645,101,858,297,5503,California
Nevada,2021-01-27,409,6771,242,3898,167,2873,0,0,385,5006,24,882,385,5888,California
Nevada,2021-01-28,459,7230,312,4210,147,3020,0,0,417,5382,41,923,417,6305,California
Nevada,2021-01-29,593,7823,388,4598,205,3225,0,0,570,5930,23,946,571,6876,California
Nevada,2021-01-30,230,8053,103,4701,127,3352,0,0,227,6154,3,949,227,7103,California
Nevada,2021-01-31,103,8156,87,4788,16,3368,0,0,103,6257,0,949,103,7206,California
Nevada,2021-02-01,290,8446,70,4858,220,3588,0,0,276,6519,14,963,276,7482,California
Nevada,2021-02-02,508,8954,171,5029,337,3925,0,0,319,6649,189,1152,319,7801,California
Nevada,2021-02-03,805,9759,569,5598,236,4161,0,0,755,7355,49,1201,755,8556,California
Nevada,2021-02-04,742,10501,393,5991,349,4510,0,0,494,7602,247,1448,494,9050,California
Nevada,2021-02-05,641,11142,362,6353,279,4789,0,0,454,7871,185,1633,454,9504,California
Nevada,2021-02-06,270,11412,84,6437,186,4975,0,0,243,8087,27,1660,243,9747,California
Nevada,2021-02-07,244,11656,191,6628,53,5028,0,0,190,8223,54,1714,190,9937,California
Nevada,2021-02-08,650,12306,407,7035,243,5271,0,0,551,8675,99,1813,551,10488,California
Nevada,2021-02-09,604,12910,338,7373,266,5537,0,0,466,9003,138,1951,466,10954,California
Nevada,2021-02-10,646,13556,323,7696,323,5860,0,0,417,9192,229,2180,418,11372,California
Nevada,2021-02-11,867,14423,501,8197,366,6226,0,0,539,9404,327,2507,539,11911,California
Nevada,2021-02-12,925,15348,433,8630,492,6718,0,0,611,9702,313,2820,611,12522,California
Nevada,2021-02-13,592,15940,233,8863,359,7077,0,0,386,9887,202,3022,387,12909,California
Nevada,2021-02-14,227,16167,118,8981,109,7186,0,0,199,10058,28,3050,199,13108,California
Nevada,2021-02-15,702,16869,437,9418,265,7451,0,0,534,10424,168,3218,534,13642,California
Nevada,2021-02-16,612,17481,198,9616,414,7865,0,0,453,10719,158,3376,453,14095,California
Nevada,2021-02-17,1177,18658,761,10377,416,8281,0,0,860,11262,317,3693,860,14955,California
Nevada,2021-02-18,995,19653,544,10921,451,8732,0,0,599,11466,395,4088,599,15554,California
Nevada,2021-02-19,1002,20655,627,11548,375,9107,0,0,651,11767,351,4439,652,16206,California
Nevada,2021-02-20,294,20949,103,11651,191,9298,0,0,172,11818,121,4560,172,16378,California
Nevada,2021-02-21,89,21038,84,11735,5,9303,0,0,9,11747,80,4640,9,16387,California
Nevada,2021-02-22,491,21529,326,12061,165,9468,0,0,347,11951,143,4783,347,16734,California
Nevada,2021-02-23,458,21987,211,12272,247,9715,0,0,206,11908,249,5032,206,16940,California
Nevada,2021-02-24,473,22460,236,12508,237,9952,0,0,251,11939,222,5254,253,17193,California
Nevada,2021-02-25,856,23316,465,12973,391,10343,0,0,429,11943,425,5679,429,17622,California
Nevada,2021-02-26,1231,24547,881,13854,350,10693,0,0,409,11533,819,6498,409,18031,California
Nevada,2021-02-27,349,24896,109,13963,240,10933,0,0,179,11542,170,6668,179,18210,California
Nevada,2021-02-28,263,25159,152,14115,111,11044,0,0,122,11523,141,6809,122,18332,California
Nevada,2021-03-01,812,25971,418,14533,394,11438,0,0,348,11408,463,7272,348,18680,California
Nevada,2021-03-02,697,26668,259,14792,438,11876,0,0,477,11669,216,7488,477,19157,California
Nevada,2021-03-03,934,27602,481,15273,453,12329,0,0,470,11676,463,7951,470,19627,California
Nevada,2021-03-04,1091,28693,612,15885,479,12808,0,0,459,11506,629,8580,459,20086,California
Nevada,2021-03-05,807,29500,449,16334,348,13156,10,10,352,11415,453,9033,362,20448,California
Nevada,2021-03-06,344,29844,113,16447,208,13364,23,33,136,11366,208,9241,159,20607,California
Nevada,2021-03-07,207,30051,109,16556,78,13442,20,53,66,11311,140,9381,85,20692,California
Nevada,2021-03-08,799,30850,538,17094,218,13660,43,96,355,11267,443,9824,399,21091,California
Nevada,2021-03-09,650,31500,310,17404,290,13950,50,146,355,11377,294,10118,404,21495,California
Nevada,2021-03-10,950,32450,602,18006,291,14241,57,203,317,11121,630,10748,374,21869,California
Nevada,2021-03-11,1083,33533,712,18718,346,14587,25,228,534,11137,543,11291,559,22428,California
Nevada,2021-03-12,1179,34712,724,19442,424,15011,31,259,506,11001,672,11963,536,22964,California
Nevada,2021-03-13,254,34966,50,19492,199,15210,5,264,90,10932,163,12126,94,23058,California
Nevada,2021-03-14,153,35119,22,19514,126,15336,5,269,31,10846,122,12248,36,23094,California
Nevada,2021-03-15,837,35956,451,19965,374,15710,12,281,355,10733,480,12728,367,23461,California
Nevada,2021-03-16,991,36947,464,20429,466,16176,61,342,645,11094,345,13073,706,24167,California
Nevada,2021-03-17,1005,37952,444,20873,551,16727,10,352,578,11258,424,13497,588,24755,California
Nevada,2021-03-18,963,38915,526,21399,414,17141,23,375,475,11272,484,13981,498,25253,California
Nevada,2021-03-19,743,39658,436,21835,276,17417,31,406,349,11259,393,14374,380,25633,California
Nevada,2021-03-20,810,40468,92,21927,297,17714,421,827,227,11328,576,14950,645,26278,California
Nevada,2021-03-21,58,40526,31,21958,26,17740,1,828,41,11353,17,14967,42,26320,California
Nevada,2021-03-22,800,41326,515,22473,280,18020,5,833,544,11648,254,15221,549,26869,California
Nevada,2021-03-23,850,42176,384,22857,440,18460,26,859,642,12111,205,15426,668,27537,California
Nevada,2021-03-24,1011,43187,536,23393,468,18928,7,866,645,12401,362,15788,652,28189,California
Nevada,2021-03-25,885,44072,447,23840,412,19340,26,892,487,12514,398,16186,511,28700,California
Nevada,2021-03-26,1137,45209,431,24271,670,20010,36,928,828,13072,306,16492,864,29564,California
Nevada,2021-03-27,558,45767,69,24340,473,20483,16,944,387,13304,171,16663,403,29967,California
Nevada,2021-03-28,169,45936,49,24389,107,20590,13,957,38,13225,130,16793,51,30018,California
Nevada,2021-03-29,819,46755,503,24892,294,20884,22,979,393,13216,424,17217,415,30433,California
Nevada,2021-03-30,1037,47792,471,25363,532,21416,34,1013,540,13299,491,17708,574,31007,California
Nevada,2021-03-31,1162,48954,658,26021,487,21903,17,1030,709,13581,444,18152,726,31733,California
Nevada,2021-04-01,1223,50177,715,26736,455,22358,53,1083,553,13520,667,18819,606,32339,California
Nevada,2021-04-02,1269,51446,646,27382,587,22945,36,1119,764,13818,502,19321,800,33139,California
Nevada,2021-04-03,272,51718,75,27457,159,23104,38,1157,79,13742,193,19514,117,33256,California
Nevada,2021-04-04,126,51844,41,27498,78,23182,7,1164,77,13777,49,19563,84,33340,California
Nevada,2021-04-05,907,52751,587,28085,299,23481,21,1185,600,14093,305,19868,621,33961,California
Nevada,2021-04-06,1053,53804,663,28748,252,23733,138,1323,467,14117,581,20449,605,34566,California
Nevada,2021-04-07,1051,54855,745,29493,236,23969,70,1393,565,14272,479,20928,634,35200,California
Nevada,2021-04-08,603,55458,400,29893,188,24157,15,1408,374,14435,226,21154,389,35589,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3715,4098,3715,4098,0,0,0,0,3714,4097,0,0,3714,4097,California
Orange,2020-12-18,5029,9127,5022,9120,7,7,0,0,5028,9125,0,0,5028,9125,California
Orange,2020-12-19,2224,11351,2217,11337,7,14,0,0,2223,11348,0,0,2223,11348,California
Orange,2020-12-20,1970,13321,1968,13305,2,16,0,0,1971,13319,0,0,1971,13319,California
Orange,2020-12-21,4238,17559,4232,17537,6,22,0,0,4238,17557,0,0,4238,17557,California
Orange,2020-12-22,3972,21531,3939,21476,33,55,0,0,3972,21529,0,0,3972,21529,California
Orange,2020-12-23,3547,25078,3194,24670,353,408,0,0,3549,25078,0,0,3549,25078,California
Orange,2020-12-24,1371,26449,1075,25745,296,704,0,0,1371,26449,0,0,1371,26449,California
Orange,2020-12-25,16,26465,11,25756,5,709,0,0,16,26465,0,0,16,26465,California
Orange,2020-12-26,1016,27481,421,26177,595,1304,0,0,1016,27481,0,0,1016,27481,California
Orange,2020-12-27,580,28061,274,26451,306,1610,0,0,580,28061,0,0,580,28061,California
Orange,2020-12-28,3529,31590,2561,29012,968,2578,0,0,3529,31590,0,0,3529,31590,California
Orange,2020-12-29,3561,35151,2564,31576,997,3575,0,0,3560,35149,1,1,3560,35150,California
Orange,2020-12-30,5114,40265,3552,35128,1562,5137,0,0,5114,40263,0,1,5114,40264,California
Orange,2020-12-31,1454,41719,757,35885,697,5834,0,0,1454,41717,0,1,1454,41718,California
Orange,2021-01-01,438,42157,243,36128,195,6029,0,0,437,42153,1,2,437,42155,California
Orange,2021-01-02,1394,43551,893,37021,501,6530,0,0,1394,43547,0,2,1394,43549,California
Orange,2021-01-03,562,44113,311,37332,251,6781,0,0,562,44109,0,2,562,44111,California
Orange,2021-01-04,2708,46821,1556,38888,1152,7933,0,0,2709,46817,1,3,2709,46820,California
Orange,2021-01-05,3498,50319,2285,41173,1213,9146,0,0,3086,49501,405,408,3089,49909,California
Orange,2021-01-06,4970,55289,3456,44629,1514,10660,0,0,3601,51746,1356,1764,3601,53510,California
Orange,2021-01-07,9222,64511,5141,49770,4081,14741,0,0,5665,53870,3544,5308,5668,59178,California
Orange,2021-01-08,9364,73875,5227,54997,4137,18878,0,0,5631,55780,3723,9031,5633,64811,California
Orange,2021-01-09,4978,78853,1728,56725,3250,22128,0,0,3703,58208,1275,10306,3703,68514,California
Orange,2021-01-10,4227,83080,1039,57764,3188,25316,0,0,3348,60682,878,11184,3352,71866,California
Orange,2021-01-11,9404,92484,4874,62638,4530,29846,0,0,5802,62880,3605,14789,5803,77669,California
Orange,2021-01-12,8765,101249,4707,67345,4058,33904,0,0,5311,64739,3452,18241,5311,82980,California
Orange,2021-01-13,10200,111449,4879,72224,5321,39225,0,0,7012,68574,3184,21425,7019,89999,California
Orange,2021-01-14,9933,121382,3760,75984,6173,45398,0,0,8351,75350,1580,23005,8356,98355,California
Orange,2021-01-15,10125,131507,2608,78592,7517,52915,0,0,9254,83731,878,23883,9259,107614,California
Orange,2021-01-16,8691,140198,2090,80682,6601,59516,0,0,8306,91656,385,24268,8310,115924,California
Orange,2021-01-17,8146,148344,1486,82168,6660,66176,0,0,8002,99523,144,24412,8011,123935,California
Orange,2021-01-18,9738,158082,4452,86620,5286,71462,0,0,7499,104782,2242,26654,7501,131436,California
Orange,2021-01-19,7456,165538,5406,92026,2050,73512,0,0,4832,106991,2624,29278,4833,136269,California
Orange,2021-01-20,8239,173777,5796,97822,2443,75955,0,0,5193,109143,3047,32325,5199,141468,California
Orange,2021-01-21,10823,184600,4800,102622,6023,81978,0,0,10037,118403,785,33110,10045,151513,California
Orange,2021-01-22,13551,198151,5068,107690,8483,90461,0,0,12727,130322,816,33926,12735,164248,California
Orange,2021-01-23,13092,211243,6165,113855,6927,97388,0,0,12126,141492,964,34890,12134,176382,California
Orange,2021-01-24,9796,221039,4280,118135,5516,102904,0,0,9482,150665,312,35202,9485,185867,California
Orange,2021-01-25,10397,231436,5835,123970,4562,107466,0,0,7692,155662,2700,37902,7697,193564,California
Orange,2021-01-26,11819,243255,7676,131646,4143,111609,0,0,9689,163227,2127,40029,9692,203256,California
Orange,2021-01-27,13349,256604,7977,139623,5372,116981,0,0,10687,171266,2651,42680,10690,213946,California
Orange,2021-01-28,12963,269567,7157,146780,5806,122787,0,0,11123,180567,1829,44509,11130,225076,California
Orange,2021-01-29,13538,283105,8388,155168,5150,127937,0,0,10697,188440,2829,47338,10702,235778,California
Orange,2021-01-30,12901,296006,4437,159605,8464,136401,0,0,12182,199919,705,48043,12184,247962,California
Orange,2021-01-31,13712,309718,4949,164554,8763,145164,0,0,13287,212790,420,48463,13291,261253,California
Orange,2021-02-01,13944,323662,5730,170284,8214,153378,0,0,11980,222826,1948,50411,11984,273237,California
Orange,2021-02-02,15362,339024,8357,178641,7005,160383,0,0,12630,232837,2622,53033,12633,285870,California
Orange,2021-02-03,16683,355707,12541,191182,4142,164525,0,0,13693,243621,2914,55947,13698,299568,California
Orange,2021-02-04,19704,375411,12869,204051,6835,171360,0,0,14645,253246,5027,60974,14652,314220,California
Orange,2021-02-05,20687,396098,11969,216020,8718,180078,0,0,14443,261486,6206,67180,14446,328666,California
Orange,2021-02-06,16292,412390,10766,226786,5526,185604,0,0,11048,267524,5228,72408,11266,339932,California
Orange,2021-02-07,11516,423906,8089,234875,3427,189031,0,0,7547,271288,3954,76362,7718,347650,California
Orange,2021-02-08,14784,438690,8453,243328,6331,195362,0,0,8822,274176,5936,82298,8824,356474,California
Orange,2021-02-09,17585,456275,11990,255318,5595,200957,0,0,10733,278133,6780,89078,10737,367211,California
Orange,2021-02-10,20868,477143,11142,266460,9726,210683,0,0,12677,282719,8098,97176,12684,379895,California
Orange,2021-02-11,21943,499086,11358,277818,10585,221268,0,0,12357,285635,9460,106636,12376,392271,California
Orange,2021-02-12,24692,523778,11876,289694,12816,234084,0,0,14604,290209,10035,116671,14609,406880,California
Orange,2021-02-13,21642,545420,11567,301261,10075,244159,0,0,11095,291601,10347,127018,11739,418619,California
Orange,2021-02-14,16165,561585,6579,307840,9586,253745,0,0,9553,294569,6587,133605,9555,428174,California
Orange,2021-02-15,17128,578713,7392,315232,9736,263481,0,0,8889,295269,8198,141803,8898,437072,California
Orange,2021-02-16,19880,598593,8967,324199,10913,274394,0,0,10730,296912,9113,150916,10756,447828,California
Orange,2021-02-17,17640,616233,9199,333398,8441,282835,0,0,9166,297674,8435,159351,9197,457025,California
Orange,2021-02-18,14579,630812,9572,342970,5007,287842,0,0,6757,296661,7778,167129,6765,463790,California
Orange,2021-02-19,17650,648462,10713,353683,6937,294779,0,0,6877,292820,10729,177858,6888,470678,California
Orange,2021-02-20,7363,655825,5555,359238,1808,296587,0,0,3730,292943,3616,181474,3739,474417,California
Orange,2021-02-21,4294,660119,3619,362857,675,297262,0,0,763,290208,3502,184976,767,475184,California
Orange,2021-02-22,9554,669673,7814,370671,1740,299002,0,0,3879,288449,5652,190628,3893,479077,California
Orange,2021-02-23,13094,682767,7118,377789,5976,304978,0,0,3525,282465,9519,200147,3535,482612,California
Orange,2021-02-24,20870,703637,12591,390380,8279,313257,0,0,5362,272391,15455,215602,5381,487993,California
Orange,2021-02-25,22404,726041,12098,402478,10306,323563,0,0,8029,266119,14317,229919,8045,496038,California
Orange,2021-02-26,27510,753551,13926,416404,13584,337147,0,0,11139,261012,16271,246190,11164,507202,California
Orange,2021-02-27,24879,778430,10039,426443,14838,351985,2,2,7288,250813,17503,263693,7304,514506,California
Orange,2021-02-28,18911,797341,7292,433735,11619,363604,0,2,4835,241671,13993,277686,4851,519357,California
Orange,2021-03-01,18218,815559,8317,442052,9899,373503,2,4,7046,237616,11115,288801,7060,526417,California
Orange,2021-03-02,14710,830269,7147,449199,7562,381065,1,5,8656,240275,6023,294824,8682,535099,California
Orange,2021-03-03,19604,849873,9130,458329,10472,391537,2,7,10381,241518,9160,303984,10403,545502,California
Orange,2021-03-04,20863,870736,12059,470388,8792,400329,12,19,11005,242733,9825,313809,11040,556542,California
Orange,2021-03-05,19238,889974,9914,480302,9281,409610,43,62,11934,247489,7274,321083,12030,568572,California
Orange,2021-03-06,19088,909062,10353,490655,7879,417489,856,918,10109,249519,8959,330042,10989,579561,California
Orange,2021-03-07,14675,923737,8263,498918,6040,423529,372,1290,8559,252383,6087,336129,8951,588512,California
Orange,2021-03-08,16005,939742,7348,506266,7402,430931,1255,2545,10314,258328,5657,341786,11602,600114,California
Orange,2021-03-09,19474,959216,8468,514734,8587,439518,2419,4964,11205,263726,8235,350021,13633,613747,California
Orange,2021-03-10,23708,982924,11632,526366,8940,448458,3136,8100,11986,267171,11678,361699,15123,628870,California
Orange,2021-03-11,28502,1011426,15552,541918,8921,457379,4029,12129,13265,269304,15163,376862,17296,646166,California
Orange,2021-03-12,28738,1040164,14077,555995,10908,468287,3753,15882,14479,273364,14197,391059,18257,664423,California
Orange,2021-03-13,27190,1067354,10029,566024,13268,481555,3893,19775,13727,277568,13422,404481,17626,682049,California
Orange,2021-03-14,18661,1086015,8119,574143,8027,489582,2515,22290,11797,285044,6838,411319,14314,696363,California
Orange,2021-03-15,22537,1108552,9819,583962,11968,501550,750,23040,14194,291691,8294,419613,14941,711304,California
Orange,2021-03-16,26090,1134642,11027,594989,14844,516394,219,23259,16968,299828,9058,428671,17195,728499,California
Orange,2021-03-17,26948,1161590,13436,608425,13044,529438,468,23727,19261,311928,7633,436304,19733,748232,California
Orange,2021-03-18,27439,1189029,13814,622239,13359,542797,266,23993,21424,327660,5963,442267,21695,769927,California
Orange,2021-03-19,32880,1221909,18081,640320,14378,557175,421,24414,24605,344514,8187,450454,25041,794968,California
Orange,2021-03-20,25459,1247368,13406,653726,11850,569025,203,24617,21804,362924,3597,454051,22007,816975,California
Orange,2021-03-21,18214,1265582,10573,664299,6915,575940,726,25343,15495,376447,2698,456749,16221,833196,California
Orange,2021-03-22,22452,1288034,11598,675897,10535,586475,319,25662,19039,392454,3358,460107,19365,852561,California
Orange,2021-03-23,25628,1313662,13320,689217,11682,598157,626,26288,20641,408796,4928,465035,21270,873831,California
Orange,2021-03-24,28699,1342361,16046,705263,11773,609930,880,27168,21899,424832,6742,471777,22778,896609,California
Orange,2021-03-25,31244,1373605,16463,721726,14128,624058,653,27821,23950,442205,7232,479009,24605,921214,California
Orange,2021-03-26,34076,1407681,17559,739285,15674,639732,843,28664,24753,458558,9243,488252,25596,946810,California
Orange,2021-03-27,28072,1435753,13416,752701,14342,654074,314,28978,20188,471238,7824,496076,20504,967314,California
Orange,2021-03-28,24493,1460246,12660,765361,11767,665841,66,29044,18539,483933,5913,501989,18608,985922,California
Orange,2021-03-29,26147,1486393,11971,777332,13654,679495,522,29566,17859,494095,8222,510211,18384,1004306,California
Orange,2021-03-30,30256,1516649,13741,791073,16136,695631,379,29945,21503,507272,8706,518917,21883,1026189,California
Orange,2021-03-31,36250,1552899,19000,810073,16688,712319,562,30507,24086,519828,12097,531014,24653,1050842,California
Orange,2021-04-01,38153,1591052,19929,830002,16755,729074,1469,31976,25553,534304,12543,543557,27019,1077861,California
Orange,2021-04-02,37958,1629010,18826,848828,17545,746619,1587,33563,22406,542828,15479,559036,24003,1101864,California
Orange,2021-04-03,28998,1658008,14974,863802,12494,759113,1530,35093,15481,546378,13462,572498,17012,1118876,California
Orange,2021-04-04,17668,1675676,10539,874341,6518,765631,611,35704,7777,544907,9858,582356,8387,1127263,California
Orange,2021-04-05,28832,1704508,13568,887909,12144,777775,3120,38824,13602,546443,15184,597540,16720,1143983,California
Orange,2021-04-06,32380,1736888,15065,902974,14094,791869,3221,42045,14095,545525,18226,615766,17308,1161291,California
Orange,2021-04-07,32368,1769256,17475,920449,11002,802871,3891,45936,14065,545231,18232,633998,17938,1179229,California
Orange,2021-04-08,21309,1790565,10131,930580,7769,810640,3409,49345,8711,544781,12551,646549,12101,1191330,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,492,1528,491,1527,1,1,0,0,492,1528,0,0,492,1528,California
Placer,2020-12-22,676,2204,669,2196,7,8,0,0,676,2204,0,0,676,2204,California
Placer,2020-12-23,742,2946,657,2853,85,93,0,0,742,2946,0,0,742,2946,California
Placer,2020-12-24,398,3344,346,3199,52,145,0,0,398,3344,0,0,398,3344,California
Placer,2020-12-26,158,3502,113,3312,45,190,0,0,158,3502,0,0,158,3502,California
Placer,2020-12-27,186,3688,163,3475,23,213,0,0,186,3688,0,0,186,3688,California
Placer,2020-12-28,665,4353,538,4013,127,340,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,760,5113,512,4525,248,588,0,0,760,5113,0,0,760,5113,California
Placer,2020-12-30,729,5842,453,4978,276,864,0,0,727,5840,0,0,727,5840,California
Placer,2020-12-31,527,6369,343,5321,184,1048,0,0,527,6367,0,0,527,6367,California
