county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-01,14,6383,10,5331,4,1052,0,0,14,6381,0,0,14,6381,California
Placer,2021-01-02,184,6567,152,5483,32,1084,0,0,184,6565,0,0,184,6565,California
Placer,2021-01-03,155,6722,79,5562,76,1160,0,0,155,6720,0,0,155,6720,California
Placer,2021-01-04,618,7340,178,5740,440,1600,0,0,618,7338,0,0,618,7338,California
Placer,2021-01-05,722,8062,159,5899,563,2163,0,0,639,7896,82,82,640,7978,California
Placer,2021-01-06,756,8818,243,6142,513,2676,0,0,615,8370,141,223,615,8593,California
Placer,2021-01-07,981,9799,366,6508,615,3291,0,0,776,8941,205,428,776,9369,California
Placer,2021-01-08,1181,10980,527,7035,654,3945,0,0,855,9473,323,751,855,10224,California
Placer,2021-01-09,448,11428,320,7355,128,4073,0,0,232,9490,215,966,232,10456,California
Placer,2021-01-10,329,11757,186,7541,143,4216,0,0,164,9489,165,1131,164,10620,California
Placer,2021-01-11,1421,13178,806,8347,615,4831,0,0,834,9737,587,1718,835,11455,California
Placer,2021-01-12,1642,14820,870,9217,772,5603,0,0,1039,10173,603,2321,1039,12494,California
Placer,2021-01-13,1625,16445,817,10034,808,6411,0,0,1206,10964,417,2738,1208,13702,California
Placer,2021-01-14,1736,18181,653,10687,1083,7494,0,0,1380,11992,353,3091,1381,15083,California
Placer,2021-01-15,1905,20086,721,11408,1184,8678,0,0,1553,13195,351,3442,1554,16637,California
Placer,2021-01-16,1468,21554,718,12126,750,9428,0,0,1347,14422,121,3563,1348,17985,California
Placer,2021-01-17,559,22113,394,12520,165,9593,0,0,427,14717,132,3695,427,18412,California
Placer,2021-01-18,975,23088,538,13058,437,10030,0,0,746,15235,229,3924,747,19159,California
Placer,2021-01-19,2557,25645,1946,15004,611,10641,0,0,2106,16890,451,4375,2106,21265,California
Placer,2021-01-20,2234,27879,1686,16690,548,11189,0,0,1907,18471,327,4702,1908,23173,California
Placer,2021-01-21,2526,30405,1111,17801,1415,12604,0,0,2132,20211,393,5095,2133,25306,California
Placer,2021-01-22,2275,32680,589,18390,1686,14290,0,0,2102,22143,171,5266,2103,27409,California
Placer,2021-01-23,1189,33869,380,18770,809,15099,0,0,1034,23022,155,5421,1034,28443,California
Placer,2021-01-24,508,34377,265,19035,243,15342,0,0,433,23381,75,5496,434,28877,California
Placer,2021-01-25,1646,36023,798,19833,848,16190,0,0,1361,24458,285,5781,1362,30239,California
Placer,2021-01-26,1823,37846,1021,20854,802,16992,0,0,1560,25755,263,6044,1560,31799,California
Placer,2021-01-27,1814,39660,1156,22010,658,17650,0,0,1572,27088,240,6284,1573,33372,California
Placer,2021-01-28,1776,41436,1106,23116,670,18320,0,0,1530,28374,244,6528,1530,34902,California
Placer,2021-01-29,1854,43290,1164,24280,690,19010,0,0,1663,29849,190,6718,1665,36567,California
Placer,2021-01-30,1723,45013,970,25250,753,19763,0,0,1604,31335,118,6836,1604,38171,California
Placer,2021-01-31,778,45791,621,25871,157,19920,0,0,709,31976,69,6905,710,38881,California
Placer,2021-02-01,2064,47855,1087,26958,977,20897,0,0,1749,33410,315,7220,1749,40630,California
Placer,2021-02-02,2365,50220,1536,28494,829,21726,0,0,1883,34814,479,7699,1883,42513,California
Placer,2021-02-03,2906,53126,1871,30365,1035,22761,0,0,2289,36490,613,8312,2289,44802,California
Placer,2021-02-04,2752,55878,1185,31550,1567,24328,0,0,1933,37608,816,9128,1934,46736,California
Placer,2021-02-05,2725,58603,1201,32751,1524,25852,0,0,1398,37684,1322,10450,1398,48134,California
Placer,2021-02-06,1934,60537,1298,34049,636,26488,0,0,1387,38524,547,10997,1387,49521,California
Placer,2021-02-07,1216,61753,906,34955,310,26798,0,0,939,39187,276,11273,939,50460,California
Placer,2021-02-08,3297,65050,1766,36721,1531,28329,0,0,1979,39857,1310,12583,1980,52440,California
Placer,2021-02-09,3531,68581,2162,38883,1369,29698,0,0,1629,39586,1900,14483,1629,54069,California
Placer,2021-02-10,3732,72313,2179,41062,1553,31251,0,0,1743,39345,1986,16469,1745,55814,California
Placer,2021-02-11,3620,75933,1894,42956,1726,32977,0,0,1584,38902,2028,18497,1585,57399,California
Placer,2021-02-12,2752,78685,1316,44272,1436,34413,0,0,1665,39498,1070,19567,1666,59065,California
Placer,2021-02-13,2530,81215,1487,45759,1043,35456,0,0,1879,40726,651,20218,1879,60944,California
Placer,2021-02-14,1074,82289,675,46434,399,35855,0,0,734,41123,337,20555,734,61678,California
Placer,2021-02-15,2173,84462,1041,47475,1132,36987,0,0,1520,41990,654,21209,1521,63199,California
Placer,2021-02-16,3508,87970,1778,49253,1730,38717,0,0,1577,41646,1922,23131,1578,64777,California
Placer,2021-02-17,3486,91456,1958,51211,1528,40245,0,0,1489,41142,1993,25124,1489,66266,California
Placer,2021-02-18,3641,95097,1972,53183,1669,41914,0,0,1539,40593,2092,27216,1543,67809,California
Placer,2021-02-19,3530,98627,1902,55085,1628,43542,0,0,1310,39688,2216,29432,1311,69120,California
Placer,2021-02-20,1959,100586,1219,56304,740,44282,0,0,877,39491,1077,30509,880,70000,California
Placer,2021-02-21,950,101536,725,57029,225,44507,0,0,261,39067,686,31195,262,70262,California
Placer,2021-02-22,2485,104021,1763,58792,722,45229,0,0,600,37784,1883,33078,600,70862,California
Placer,2021-02-23,2497,106518,1556,60348,941,46170,0,0,867,37022,1629,34707,867,71729,California
Placer,2021-02-24,3227,109745,1170,61518,2057,48227,0,0,1779,37365,1438,36145,1781,73510,California
Placer,2021-02-25,3436,113181,1415,62933,2021,50248,0,0,1825,37586,1605,37750,1826,75336,California
Placer,2021-02-26,4050,117231,2371,65304,1679,51927,0,0,2332,38205,1713,39463,2332,77668,California
Placer,2021-02-27,2806,120037,1484,66788,1322,53249,0,0,1450,38308,1350,40813,1453,79121,California
Placer,2021-02-28,1385,121422,794,67582,591,53840,0,0,576,38080,804,41617,576,79697,California
Placer,2021-03-01,2973,124395,1985,69567,988,54828,0,0,1527,38166,1441,43058,1527,81224,California
Placer,2021-03-02,2819,127214,1757,71324,1062,55890,0,0,1852,39057,962,44020,1853,83077,California
Placer,2021-03-03,3218,130432,1381,72705,1837,57727,0,0,1748,39342,1464,45484,1749,84826,California
Placer,2021-03-04,3521,133953,1419,74124,2102,59829,0,0,1839,39512,1670,47154,1840,86666,California
Placer,2021-03-05,2944,136897,1007,75131,1915,61744,22,22,1779,40150,1163,48317,1801,88467,California
Placer,2021-03-06,2333,139230,1445,76576,812,62556,76,98,881,39662,1445,49762,957,89424,California
Placer,2021-03-07,1289,140519,751,77327,499,63055,39,137,522,39458,764,50526,560,89984,California
Placer,2021-03-08,2873,143392,1827,79154,935,63990,111,248,1643,39983,1229,51755,1754,91738,California
Placer,2021-03-09,3113,146505,1674,80828,1350,65340,89,337,1771,40504,1339,53094,1860,93598,California
Placer,2021-03-10,3243,149748,1308,82136,1829,67169,106,443,1693,40757,1545,54639,1798,95396,California
Placer,2021-03-11,3498,153246,1559,83695,1814,68983,125,568,1682,40756,1810,56449,1809,97205,California
Placer,2021-03-12,3590,156836,1474,85169,1342,70325,774,1342,1202,40348,2385,58834,1977,99182,California
Placer,2021-03-13,2056,158892,727,85896,1216,71541,113,1455,1119,40647,934,59768,1233,100415,California
Placer,2021-03-14,1618,160510,669,86565,801,72342,148,1603,877,40930,741,60509,1024,101439,California
Placer,2021-03-15,3137,163647,1520,88085,1486,73828,131,1734,1739,41407,1395,61904,1872,103311,California
Placer,2021-03-16,3522,167169,1898,89983,1491,75319,133,1867,2261,42548,1254,63158,2395,105706,California
Placer,2021-03-17,3389,170558,1727,91710,1562,76881,100,1967,2201,43668,1183,64341,2303,108009,California
Placer,2021-03-18,3937,174495,2201,93911,1699,78580,37,2004,2828,45430,1104,65445,2866,110875,California
Placer,2021-03-19,3402,177897,2067,95978,1073,79653,262,2266,2173,46645,1220,66665,2435,113310,California
Placer,2021-03-20,2122,180019,891,96869,1133,80786,98,2364,1297,47218,821,67486,1394,114704,California
Placer,2021-03-21,1241,181260,567,97436,665,81451,9,2373,951,47891,287,67773,960,115664,California
Placer,2021-03-22,3250,184510,2084,99520,1079,82530,87,2460,2185,49103,1061,68834,2273,117937,California
Placer,2021-03-23,3478,187988,2077,101597,1310,83840,91,2551,2498,50718,975,69809,2590,120527,California
Placer,2021-03-24,3738,191726,1989,103586,1652,85492,97,2648,1956,51001,1770,71579,2053,122580,California
Placer,2021-03-25,3740,195466,1789,105375,1854,87346,97,2745,1724,50814,2007,73586,1820,124400,California
Placer,2021-03-26,3697,199163,1646,107021,1820,89166,231,2976,1573,50503,2115,75701,1804,126204,California
Placer,2021-03-27,1584,200747,467,107488,1097,90263,20,2996,663,50271,915,76616,683,126887,California
Placer,2021-03-28,1071,201818,508,107996,553,90816,10,3006,364,49943,702,77318,374,127261,California
Placer,2021-03-29,3544,205362,1989,109985,1523,92339,32,3038,1734,49911,1799,79117,1767,129028,California
Placer,2021-03-30,3937,209299,2070,112055,1824,94163,43,3081,2103,50234,1822,80939,2145,131173,California
Placer,2021-03-31,4034,213333,1820,113875,2141,96304,73,3154,1708,49694,2320,83259,1780,132953,California
Placer,2021-04-01,2768,216101,1313,115188,1411,97715,44,3198,1528,50029,1237,84496,1572,134525,California
Placer,2021-04-02,2735,218836,1427,116615,1246,98961,62,3260,1544,50450,1185,85681,1606,136131,California
Placer,2021-04-03,1782,220618,926,117541,729,99690,127,3387,856,50513,919,86600,982,137113,California
Placer,2021-04-04,660,221278,314,117855,293,99983,53,3440,242,50391,417,87017,295,137408,California
Placer,2021-04-05,2845,224123,1788,119643,900,100883,157,3597,1644,50994,1198,88215,1801,139209,California
Placer,2021-04-06,4106,228229,2364,122007,1473,102356,269,3866,1462,50086,2639,90854,1731,140940,California
Placer,2021-04-07,3927,232156,2355,124362,1220,103576,352,4218,1718,49950,2205,93059,2069,143009,California
Placer,2021-04-08,3109,235265,1798,126160,1028,104604,283,4501,846,48823,2255,95314,1128,144137,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,22,295,2,227,20,68,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,420,6,233,119,187,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,54,474,2,235,52,239,0,0,53,472,1,1,53,473,California
Plumas,2021-01-08,12,486,5,240,7,246,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,242,0,246,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,59,547,50,292,9,255,0,0,12,441,47,53,12,494,California
Plumas,2021-01-12,154,701,86,378,68,323,0,0,70,427,84,137,70,564,California
Plumas,2021-01-13,55,756,50,428,5,328,0,0,9,390,46,183,9,573,California
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
Plumas,2021-01-21,113,1244,2,461,111,783,0,0,113,852,0,196,113,1048,California
Plumas,2021-01-22,3,1247,0,461,3,786,0,0,3,855,0,196,3,1051,California
Plumas,2021-01-23,92,1339,1,462,91,877,0,0,92,947,0,196,92,1143,California
Plumas,2021-01-24,1,1340,1,463,0,877,0,0,1,948,0,196,1,1144,California
Plumas,2021-01-25,8,1348,5,468,3,880,0,0,5,950,3,199,5,1149,California
Plumas,2021-01-26,60,1408,2,470,58,938,0,0,52,994,8,207,52,1201,California
Plumas,2021-01-27,25,1433,20,490,5,943,0,0,5,979,20,227,5,1206,California
Plumas,2021-01-28,23,1456,0,490,23,966,0,0,21,998,2,229,21,1227,California
Plumas,2021-01-29,7,1463,2,492,5,971,0,0,6,1003,1,230,6,1233,California
Plumas,2021-01-30,8,1471,4,496,4,975,0,0,7,1009,1,231,7,1240,California
Plumas,2021-01-31,3,1474,3,499,0,975,0,0,3,1012,0,231,3,1243,California
Plumas,2021-02-01,15,1489,2,501,13,988,0,0,7,1011,8,239,7,1250,California
Plumas,2021-02-02,20,1509,1,502,19,1007,0,0,1,993,19,258,1,1251,California
Plumas,2021-02-03,126,1635,6,508,120,1127,0,0,12,892,113,371,12,1263,California
Plumas,2021-02-04,102,1737,8,516,94,1221,0,0,23,836,79,450,23,1286,California
Plumas,2021-02-05,24,1761,11,527,13,1234,0,0,9,830,15,465,9,1295,California
Plumas,2021-02-06,7,1768,0,527,7,1241,0,0,7,837,0,465,7,1302,California
Plumas,2021-02-08,16,1784,8,535,8,1249,0,0,4,829,12,477,4,1306,California
Plumas,2021-02-09,170,1954,1,536,169,1418,0,0,111,881,59,536,111,1417,California
Plumas,2021-02-10,90,2044,9,545,81,1499,0,0,82,955,8,544,82,1499,California
Plumas,2021-02-11,321,2365,7,552,314,1813,0,0,262,1158,59,603,262,1761,California
Plumas,2021-02-12,123,2488,3,555,120,1933,0,0,119,1273,4,607,119,1880,California
Plumas,2021-02-13,71,2559,3,558,68,2001,0,0,12,1226,59,666,12,1892,California
Plumas,2021-02-14,7,2566,4,562,3,2004,0,0,7,1233,0,666,7,1899,California
Plumas,2021-02-15,26,2592,3,565,23,2027,0,0,25,1257,1,667,25,1924,California
Plumas,2021-02-16,75,2667,4,569,71,2098,0,0,14,1210,61,728,14,1938,California
Plumas,2021-02-17,136,2803,5,574,131,2229,0,0,11,1096,125,853,11,1949,California
Plumas,2021-02-18,126,2929,6,580,120,2349,0,0,17,1004,109,962,17,1966,California
Plumas,2021-02-19,40,2969,4,584,36,2385,0,0,6,976,34,996,6,1972,California
Plumas,2021-02-20,103,3072,6,590,97,2482,0,0,11,895,92,1088,11,1983,California
Plumas,2021-02-21,6,3078,5,595,1,2483,0,0,2,893,4,1092,2,1985,California
Plumas,2021-02-22,3,3081,1,596,2,2485,0,0,0,890,3,1095,0,1985,California
Plumas,2021-02-23,21,3102,4,600,17,2502,0,0,13,895,8,1103,13,1998,California
Plumas,2021-02-24,455,3557,6,606,449,2951,0,0,444,1328,11,1114,444,2442,California
Plumas,2021-02-25,226,3783,9,615,217,3168,0,0,166,1434,60,1174,166,2608,California
Plumas,2021-02-26,258,4041,7,622,251,3419,0,0,253,1683,5,1179,254,2862,California
Plumas,2021-02-27,40,4081,4,626,36,3455,0,0,33,1709,7,1186,33,2895,California
Plumas,2021-03-01,9,4090,3,629,6,3461,0,0,5,1710,4,1190,5,2900,California
Plumas,2021-03-02,9,4099,0,629,9,3470,0,0,6,1713,3,1193,6,2906,California
Plumas,2021-03-03,151,4250,10,639,141,3611,0,0,135,1832,16,1209,135,3041,California
Plumas,2021-03-04,245,4495,10,649,235,3846,0,0,224,2035,21,1230,224,3265,California
Plumas,2021-03-05,396,4891,6,655,385,4231,5,5,385,2414,11,1241,390,3655,California
Plumas,2021-03-06,16,4907,1,656,7,4238,8,13,3,2412,13,1254,11,3666,California
Plumas,2021-03-07,13,4920,2,658,2,4240,9,22,3,2414,10,1264,12,3678,California
Plumas,2021-03-08,29,4949,3,661,2,4242,24,46,3,2415,26,1290,27,3705,California
Plumas,2021-03-09,132,5081,1,662,116,4358,15,61,17,2332,115,1405,32,3737,California
Plumas,2021-03-10,254,5335,3,665,237,4595,14,75,106,2304,148,1553,120,3857,California
Plumas,2021-03-11,176,5511,8,673,163,4758,5,80,142,2417,34,1587,147,4004,California
Plumas,2021-03-12,594,6105,2,675,305,5063,287,367,23,2156,571,2158,310,4314,California
Plumas,2021-03-13,22,6127,4,679,7,5070,11,378,4,2153,18,2176,15,4329,California
Plumas,2021-03-14,10,6137,2,681,3,5073,5,383,1,2150,9,2185,6,4335,California
Plumas,2021-03-15,31,6168,1,682,25,5098,5,388,6,2136,25,2210,11,4346,California
Plumas,2021-03-16,32,6200,2,684,29,5127,1,389,22,2149,10,2220,23,4369,California
Plumas,2021-03-17,74,6274,10,694,63,5190,1,390,60,2196,14,2234,61,4430,California
Plumas,2021-03-18,53,6327,6,700,30,5220,17,407,6,2172,47,2281,23,4453,California
Plumas,2021-03-19,162,6489,5,705,155,5375,2,409,153,2320,8,2289,156,4609,California
Plumas,2021-03-20,19,6508,4,709,14,5389,1,410,10,2322,9,2298,11,4620,California
Plumas,2021-03-21,1,6509,1,710,0,5389,0,410,1,2323,0,2298,1,4621,California
Plumas,2021-03-22,179,6688,1,711,178,5567,0,410,173,2490,6,2304,173,4794,California
Plumas,2021-03-23,25,6713,2,713,23,5590,0,410,13,2491,12,2316,13,4807,California
Plumas,2021-03-24,640,7353,7,720,632,6222,1,411,210,2272,430,2746,211,5018,California
Plumas,2021-03-25,187,7540,5,725,180,6402,2,413,50,2185,137,2883,50,5068,California
Plumas,2021-03-26,308,7848,9,734,299,6701,0,413,47,1972,260,3143,47,5115,California
Plumas,2021-03-27,11,7859,1,735,9,6710,1,414,2,1966,9,3152,3,5118,California
Plumas,2021-03-28,5,7864,3,738,1,6711,1,415,3,1968,2,3154,4,5122,California
Plumas,2021-03-29,13,7877,4,742,8,6719,1,416,5,1966,8,3162,6,5128,California
Plumas,2021-03-30,150,8027,3,745,146,6865,1,417,24,1865,126,3288,25,5153,California
Plumas,2021-03-31,274,8301,2,747,271,7136,1,418,255,2102,19,3307,256,5409,California
Plumas,2021-04-01,288,8589,12,759,276,7412,0,418,59,1932,229,3536,59,5468,California
Plumas,2021-04-02,371,8960,4,763,366,7778,1,419,26,1626,333,3869,27,5495,California
Plumas,2021-04-03,12,8972,0,763,4,7782,8,427,1,1624,11,3880,9,5504,California
Plumas,2021-04-04,3,8975,1,764,1,7783,1,428,0,1622,3,3883,1,5505,California
Plumas,2021-04-05,14,8989,3,767,10,7793,1,429,7,1623,7,3890,8,5513,California
Plumas,2021-04-06,116,9105,5,772,83,7876,28,457,13,1556,103,3993,36,5549,California
Plumas,2021-04-07,237,9342,10,782,98,7974,129,586,29,1506,208,4201,158,5707,California
Plumas,2021-04-08,129,9471,0,782,127,8101,2,588,30,1440,98,4299,32,5739,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,805,872,805,872,0,0,0,0,805,872,0,0,805,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1021,3616,1019,3612,2,4,0,0,1019,3613,1,1,1019,3614,California
Riverside,2020-12-20,1084,4700,1083,4695,1,5,0,0,1084,4697,0,1,1084,4698,California
Riverside,2020-12-21,2271,6971,2269,6964,2,7,0,0,2271,6968,0,1,2271,6969,California
Riverside,2020-12-22,2248,9219,2209,9173,39,46,0,0,2247,9215,0,1,2247,9216,California
Riverside,2020-12-23,2121,11340,1785,10958,336,382,0,0,2122,11337,0,1,2122,11338,California
Riverside,2020-12-24,826,12166,624,11582,202,584,0,0,826,12163,0,1,826,12164,California
Riverside,2020-12-25,28,12194,5,11587,23,607,0,0,28,12191,0,1,28,12192,California
Riverside,2020-12-26,400,12594,257,11844,143,750,0,0,400,12591,0,1,400,12592,California
Riverside,2020-12-27,361,12955,243,12087,118,868,0,0,361,12952,0,1,361,12953,California
Riverside,2020-12-28,1619,14574,1122,13209,497,1365,0,0,1619,14571,0,1,1619,14572,California
Riverside,2020-12-29,1738,16312,972,14181,766,2131,0,0,1738,16309,0,1,1738,16310,California
Riverside,2020-12-30,2569,18881,1681,15862,888,3019,0,0,2568,18877,0,1,2568,18878,California
Riverside,2020-12-31,1020,19901,394,16256,626,3645,0,0,1022,19899,0,1,1022,19900,California
Riverside,2021-01-01,103,20004,39,16295,64,3709,0,0,103,20002,0,1,103,20003,California
Riverside,2021-01-02,829,20833,691,16986,138,3847,0,0,829,20831,0,1,829,20832,California
Riverside,2021-01-03,346,21179,299,17285,47,3894,0,0,345,21176,0,1,345,21177,California
Riverside,2021-01-04,1257,22436,793,18078,464,4358,0,0,1257,22433,0,1,1257,22434,California
Riverside,2021-01-05,1981,24417,1365,19443,616,4974,0,0,1883,24225,91,92,1883,24317,California
Riverside,2021-01-06,2470,26887,1100,20543,1370,6344,0,0,2165,26089,301,393,2165,26482,California
Riverside,2021-01-07,2761,29648,1810,22353,951,7295,0,0,1701,26736,1056,1449,1703,28185,California
Riverside,2021-01-08,4033,33681,2931,25284,1102,8397,0,0,2227,27161,1802,3251,2227,30412,California
Riverside,2021-01-09,2070,35751,844,26128,1226,9623,0,0,1725,28542,344,3595,1725,32137,California
Riverside,2021-01-10,1660,37411,731,26859,929,10552,0,0,1058,28998,602,4197,1058,33195,California
Riverside,2021-01-11,4509,41920,3087,29946,1422,11974,0,0,2782,30056,1725,5922,2783,35978,California
Riverside,2021-01-12,3392,45312,2723,32669,669,12643,0,0,1708,30085,1679,7601,1708,37686,California
Riverside,2021-01-13,4378,49690,2867,35536,1511,14154,0,0,2776,31262,1599,9200,2776,40462,California
Riverside,2021-01-14,5449,55139,1861,37397,3588,17742,0,0,4864,35541,585,9785,4864,45326,California
Riverside,2021-01-15,6113,61252,2087,39484,4026,21768,0,0,5827,41083,285,10070,5827,51153,California
Riverside,2021-01-16,3603,64855,1015,40499,2588,24356,0,0,3358,44197,245,10315,3359,54512,California
Riverside,2021-01-17,3593,68448,582,41081,3011,27367,0,0,3398,47401,194,10509,3398,57910,California
Riverside,2021-01-18,3707,72155,2010,43091,1697,29064,0,0,2702,49098,1005,11514,2702,60612,California
Riverside,2021-01-19,7395,79550,2636,45727,4759,33823,0,0,6276,54257,1119,12633,6278,66890,California
Riverside,2021-01-20,7950,87500,2865,48592,5085,38908,0,0,6471,59261,1470,14103,6474,73364,California
Riverside,2021-01-21,8190,95690,3361,51953,4829,43737,0,0,7576,66222,615,14718,7576,80940,California
Riverside,2021-01-22,8694,104384,2962,54915,5732,49469,0,0,8268,74065,425,15143,8268,89208,California
Riverside,2021-01-23,5923,110307,2396,57311,3527,52996,0,0,5195,78533,728,15871,5196,94404,California
Riverside,2021-01-24,3035,113342,1435,58746,1600,54596,0,0,2822,81146,210,16081,2823,97227,California
Riverside,2021-01-25,7873,121215,4538,63284,3335,57931,0,0,6751,86778,1120,17201,6752,103979,California
Riverside,2021-01-26,9089,130304,5717,69001,3372,61303,0,0,7585,92862,1502,18703,7586,111565,California
Riverside,2021-01-27,10491,140795,6171,75172,4320,65623,0,0,8982,100341,1506,20209,8985,120550,California
Riverside,2021-01-28,11383,152178,6696,81868,4687,70310,0,0,10232,109431,1143,21352,10233,130783,California
Riverside,2021-01-29,11830,164008,7222,89090,4608,74918,0,0,10463,118558,1340,22692,10467,141250,California
Riverside,2021-01-30,9039,173047,4600,93690,4439,79357,0,0,8580,126683,456,23148,8581,149831,California
Riverside,2021-01-31,5149,178196,4248,97938,901,80258,0,0,5022,131582,126,23274,5025,154856,California
Riverside,2021-02-01,10822,189018,6681,104619,4141,84399,0,0,9048,138864,1768,25042,9050,163906,California
Riverside,2021-02-02,9384,198402,4780,109399,4604,89003,0,0,7908,145305,1469,26511,7910,171816,California
Riverside,2021-02-03,12005,210407,4984,114383,7021,96024,0,0,9777,152865,2217,28728,9777,181593,California
Riverside,2021-02-04,13558,223965,6062,120445,7496,103520,0,0,11473,162262,2078,30806,11475,193068,California
Riverside,2021-02-05,14319,238284,5395,125840,8924,112444,0,0,11287,170531,3024,33830,11293,204361,California
Riverside,2021-02-06,7256,245540,4285,130125,2971,115415,0,0,5623,174531,1626,35456,5626,209987,California
Riverside,2021-02-07,2187,247727,806,130931,1381,116796,0,0,1873,176092,313,35769,1874,211861,California
Riverside,2021-02-08,12446,260173,5533,136464,6913,123709,0,0,10165,183999,2263,38032,10170,222031,California
Riverside,2021-02-09,9654,269827,4530,140994,5124,128833,0,0,7744,189847,1902,39934,7750,229781,California
Riverside,2021-02-10,12033,281860,6995,147989,5038,133871,0,0,8930,195694,3091,43025,8938,238719,California
Riverside,2021-02-11,16492,298352,8986,156975,7506,141377,0,0,12126,203491,4344,47369,12141,250860,California
Riverside,2021-02-12,17640,315992,10802,167777,6838,148215,0,0,12807,211517,4791,52160,12817,263677,California
Riverside,2021-02-13,6299,322291,2109,169886,4190,152405,0,0,3078,211419,3203,55363,3105,266782,California
Riverside,2021-02-14,4943,327234,1141,171027,3802,156207,0,0,2191,210864,2748,58111,2193,268975,California
Riverside,2021-02-15,9836,337070,5028,176055,4808,161015,0,0,5434,211910,4395,62506,5441,274416,California
Riverside,2021-02-16,16156,353226,10163,186218,5993,167008,0,0,9306,214379,6844,69350,9313,283729,California
Riverside,2021-02-17,15021,368247,8224,194442,6797,173805,0,0,7596,214572,7413,76763,7606,291335,California
Riverside,2021-02-18,15450,383697,8926,203368,6524,180329,0,0,8057,215264,7376,84139,8068,299403,California
Riverside,2021-02-19,15221,398918,8209,211577,7012,187341,0,0,7212,214495,7989,92128,7220,306623,California
Riverside,2021-02-20,8052,406970,4253,215830,3799,191140,0,0,2094,210648,5944,98072,2097,308720,California
Riverside,2021-02-21,3390,410360,2880,218710,510,191650,0,0,1025,209320,2355,100427,1027,309747,California
Riverside,2021-02-22,12286,422646,7713,226423,4573,196223,0,0,5101,207255,7171,107598,5106,314853,California
Riverside,2021-02-23,11056,433702,7546,233969,3510,199733,0,0,5426,207079,5606,113204,5430,320283,California
