county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-14,230,15240,40,4235,170,10496,20,509,178,6265,51,4727,198,10992,California
San Benito,2021-03-15,323,15563,99,4334,205,10701,19,528,189,6339,134,4861,208,11200,California
San Benito,2021-03-16,478,16041,216,4550,231,10932,31,559,338,6567,140,5001,368,11568,California
San Benito,2021-03-17,683,16724,473,5023,197,11129,13,572,553,7007,126,5127,566,12134,California
San Benito,2021-03-18,691,17415,522,5545,123,11252,46,618,564,7492,125,5252,610,12744,California
San Benito,2021-03-19,742,18157,402,5947,317,11569,23,641,566,7905,176,5428,589,13333,California
San Benito,2021-03-20,235,18392,146,6093,77,11646,12,653,179,8040,56,5484,191,13524,California
San Benito,2021-03-21,104,18496,53,6146,46,11692,5,658,77,8095,27,5511,82,13606,California
San Benito,2021-03-22,328,18824,170,6316,133,11825,25,683,226,8244,102,5613,251,13857,California
San Benito,2021-03-23,470,19294,197,6513,266,12091,7,690,222,8224,248,5861,228,14085,California
San Benito,2021-03-24,547,19841,305,6818,236,12327,6,696,358,8398,189,6050,363,14448,California
San Benito,2021-03-25,700,20541,410,7228,287,12614,3,699,410,8522,289,6339,413,14861,California
San Benito,2021-03-26,992,21533,515,7743,474,13088,3,702,327,8188,664,7003,330,15191,California
San Benito,2021-03-27,320,21853,179,7922,109,13197,32,734,206,8313,113,7116,238,15429,California
San Benito,2021-03-28,690,22543,571,8493,114,13311,5,739,127,7882,563,7679,132,15561,California
San Benito,2021-03-29,340,22883,106,8599,214,13525,20,759,146,7853,194,7873,165,15726,California
San Benito,2021-03-30,559,23442,260,8859,208,13733,91,850,280,7945,279,8152,371,16097,California
San Benito,2021-03-31,565,24007,345,9204,196,13929,24,874,322,8050,241,8393,346,16443,California
San Benito,2021-04-01,912,24919,368,9572,517,14446,27,901,557,8279,354,8747,583,17026,California
San Benito,2021-04-02,534,25453,258,9830,141,14587,135,1036,263,8406,271,9018,398,17424,California
San Benito,2021-04-03,241,25694,89,9919,104,14691,48,1084,78,8369,163,9181,126,17550,California
San Benito,2021-04-04,142,25836,107,10026,30,14721,5,1089,107,8446,35,9216,112,17662,California
San Benito,2021-04-05,347,26183,166,10192,140,14861,41,1130,140,8419,207,9423,180,17842,California
San Benito,2021-04-06,328,26511,156,10348,121,14982,51,1181,163,8468,165,9588,214,18056,California
San Benito,2021-04-07,768,27279,496,10844,216,15198,56,1237,243,8243,524,10112,299,18355,California
San Benito,2021-04-08,465,27744,306,11150,122,15320,37,1274,96,8008,368,10480,133,18488,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2347,2467,2347,2467,0,0,0,0,2347,2467,0,0,2347,2467,California
San Bernardino,2020-12-18,3142,5609,3139,5606,3,3,0,0,3143,5610,0,0,3143,5610,California
San Bernardino,2020-12-19,1066,6675,1065,6671,1,4,0,0,1067,6677,0,0,1067,6677,California
San Bernardino,2020-12-20,1172,7847,1171,7842,1,5,0,0,1172,7849,0,0,1172,7849,California
San Bernardino,2020-12-21,2454,10301,2449,10291,5,10,0,0,2454,10303,0,0,2454,10303,California
San Bernardino,2020-12-22,2268,12569,2143,12434,125,135,0,0,2269,12572,0,0,2269,12572,California
San Bernardino,2020-12-23,2644,15213,1453,13887,1191,1326,0,0,2643,15215,0,0,2643,15215,California
San Bernardino,2020-12-24,1159,16372,585,14472,574,1900,0,0,1161,16376,0,0,1161,16376,California
San Bernardino,2020-12-25,74,16446,14,14486,60,1960,0,0,74,16450,0,0,74,16450,California
San Bernardino,2020-12-26,461,16907,253,14739,208,2168,0,0,461,16911,0,0,461,16911,California
San Bernardino,2020-12-27,343,17250,160,14899,183,2351,0,0,343,17254,0,0,343,17254,California
San Bernardino,2020-12-28,1560,18810,710,15609,850,3201,0,0,1561,18815,0,0,1561,18815,California
San Bernardino,2020-12-29,2206,21016,1041,16650,1165,4366,0,0,2205,21019,1,1,2205,21020,California
San Bernardino,2020-12-30,2888,23904,1459,18109,1429,5795,0,0,2889,23908,0,1,2889,23909,California
San Bernardino,2020-12-31,1351,25255,439,18548,912,6707,0,0,1349,25257,0,1,1349,25258,California
San Bernardino,2021-01-01,275,25530,148,18696,127,6834,0,0,274,25531,0,1,274,25532,California
San Bernardino,2021-01-02,476,26006,339,19035,137,6971,0,0,476,26007,0,1,476,26008,California
San Bernardino,2021-01-03,135,26141,85,19120,50,7021,0,0,135,26142,0,1,135,26143,California
San Bernardino,2021-01-04,2115,28256,1286,20406,829,7850,0,0,2114,28256,0,1,2114,28257,California
San Bernardino,2021-01-05,2329,30585,1459,21865,870,8720,0,0,2215,30361,110,111,2215,30472,California
San Bernardino,2021-01-06,3423,34008,2352,24217,1071,9791,0,0,2932,32809,485,596,2933,33405,California
San Bernardino,2021-01-07,5397,39405,4491,28708,906,10697,0,0,2472,32375,2906,3502,2472,35877,California
San Bernardino,2021-01-08,5352,44757,4439,33147,913,11610,0,0,2279,31588,3067,6569,2280,38157,California
San Bernardino,2021-01-09,1398,46155,1100,34247,298,11908,0,0,902,31994,496,7065,902,39059,California
San Bernardino,2021-01-10,1020,47175,598,34845,422,12330,0,0,573,32120,447,7512,573,39632,California
San Bernardino,2021-01-11,4983,52158,4081,38926,902,13232,0,0,2768,32676,2212,9724,2768,42400,California
San Bernardino,2021-01-12,4227,56385,3222,42148,1005,14237,0,0,2513,33476,1713,11437,2513,44913,California
San Bernardino,2021-01-13,4552,60937,2847,44995,1705,15942,0,0,3329,35596,1210,12647,3330,48243,California
San Bernardino,2021-01-14,4743,65680,2774,47769,1969,17911,0,0,4161,39179,578,13225,4161,52404,California
San Bernardino,2021-01-15,5953,71633,2961,50730,2992,20903,0,0,5558,44355,385,13610,5561,57965,California
San Bernardino,2021-01-16,2254,73887,1288,52018,966,21869,0,0,2113,46327,141,13751,2113,60078,California
San Bernardino,2021-01-17,1186,75073,515,52533,671,22540,0,0,1096,47336,89,13840,1098,61176,California
San Bernardino,2021-01-18,4264,79337,2636,55169,1628,24168,0,0,3646,50367,617,14457,3648,64824,California
San Bernardino,2021-01-19,6293,85630,3704,58873,2589,26757,0,0,5204,54488,1087,15544,5208,70032,California
San Bernardino,2021-01-20,6794,92424,3726,62599,3068,29825,0,0,4867,57438,1919,17463,4869,74901,California
San Bernardino,2021-01-21,5982,98406,3075,65674,2907,32732,0,0,4869,61205,1104,18567,4871,79772,California
San Bernardino,2021-01-22,6495,104901,3036,68710,3459,36191,0,0,5774,66261,719,19286,5775,85547,California
San Bernardino,2021-01-23,3097,107998,1886,70596,1211,37402,0,0,2711,68587,385,19671,2711,88258,California
San Bernardino,2021-01-24,1193,109191,461,71057,732,38134,0,0,1094,69582,99,19770,1094,89352,California
San Bernardino,2021-01-25,6857,116048,3396,74453,3461,41595,0,0,5016,72762,1839,21609,5019,94371,California
San Bernardino,2021-01-26,7076,123124,3551,78004,3525,45120,0,0,4997,75680,2079,23688,4997,99368,California
San Bernardino,2021-01-27,8224,131348,4103,82107,4121,49241,0,0,5538,78542,2676,26364,5538,104906,California
San Bernardino,2021-01-28,8531,139879,4044,86151,4487,53728,0,0,6229,82473,2298,28662,6229,111135,California
San Bernardino,2021-01-29,8125,148004,3731,89882,4394,58122,0,0,6178,86718,1934,30596,6179,117314,California
San Bernardino,2021-01-30,3076,151080,1896,91778,1180,59302,0,0,2793,89229,282,30878,2793,120107,California
San Bernardino,2021-01-31,925,152005,496,92274,429,59731,0,0,871,90047,53,30931,871,120978,California
San Bernardino,2021-02-01,7521,159526,4224,96498,3297,63028,0,0,4903,92335,2615,33546,4903,125881,California
San Bernardino,2021-02-02,10366,169892,3648,100146,6718,69746,0,0,8316,98605,2047,35593,8317,134198,California
San Bernardino,2021-02-03,8955,178847,4141,104287,4814,74560,0,0,6477,102613,2470,38063,6478,140676,California
San Bernardino,2021-02-04,10502,189349,5199,109486,5303,79863,0,0,7440,107002,3051,41114,7440,148116,California
San Bernardino,2021-02-05,10938,200287,5897,115383,5041,84904,0,0,7426,110929,3501,44615,7428,155544,California
San Bernardino,2021-02-06,5244,205531,2205,117588,3039,87943,0,0,3615,112943,1604,46219,3618,159162,California
San Bernardino,2021-02-07,852,206383,498,118086,354,88297,0,0,475,113045,374,46593,476,159638,California
San Bernardino,2021-02-08,7259,213642,3866,121952,3393,91690,0,0,5598,116986,1657,48250,5598,165236,California
San Bernardino,2021-02-09,9895,223537,5821,127773,4074,95764,0,0,6680,120459,3212,51462,6685,171921,California
San Bernardino,2021-02-10,11985,235522,6528,134301,5457,101221,0,0,7829,124144,4145,55607,7830,179751,California
San Bernardino,2021-02-11,12247,247769,7047,141348,5200,106421,0,0,7818,127559,4407,60014,7822,187573,California
San Bernardino,2021-02-12,10322,258091,5919,147267,4403,110824,0,0,5672,128597,4636,64650,5674,193247,California
San Bernardino,2021-02-13,5994,264085,3981,151248,2013,112837,0,0,3765,130155,2214,66864,3772,197019,California
San Bernardino,2021-02-14,1544,265629,650,151898,894,113731,0,0,868,130355,668,67532,868,197887,California
San Bernardino,2021-02-15,5452,271081,2994,154892,2458,116189,0,0,3055,131028,2383,69915,3056,200943,California
San Bernardino,2021-02-16,12579,283660,7373,162265,5206,121395,0,0,7972,134408,4594,74509,7974,208917,California
San Bernardino,2021-02-17,11774,295434,6454,168719,5320,126715,0,0,7165,136979,4595,79104,7166,216083,California
San Bernardino,2021-02-18,12441,307875,7576,176295,4865,131580,0,0,7711,139978,4714,83818,7713,223796,California
San Bernardino,2021-02-19,11453,319328,5895,182190,5558,137138,0,0,6779,142102,4655,88473,6779,230575,California
San Bernardino,2021-02-20,4492,323820,3456,185646,1036,138174,0,0,2045,141703,2445,90918,2046,232621,California
San Bernardino,2021-02-21,1018,324838,559,186205,459,138633,0,0,318,141323,698,91616,318,232939,California
San Bernardino,2021-02-22,8483,333321,5194,191399,3289,141922,0,0,4028,140906,4446,96062,4029,236968,California
San Bernardino,2021-02-23,8791,342112,5179,196578,3612,145534,0,0,4520,141184,4242,100304,4520,241488,California
San Bernardino,2021-02-24,11970,354082,6842,203420,5128,150662,0,0,6081,141401,5865,106169,6082,247570,California
San Bernardino,2021-02-25,12887,366969,6253,209673,6634,157296,0,0,7519,143572,5352,111521,7523,255093,California
San Bernardino,2021-02-26,13321,380290,6378,216051,6943,164239,0,0,7513,145339,5747,117268,7514,262607,California
San Bernardino,2021-02-27,6574,386864,3650,219701,2924,167163,0,0,4765,148303,1801,119069,4765,267372,California
San Bernardino,2021-02-28,1745,388609,721,220422,1024,168187,0,0,1134,148834,605,119674,1136,268508,California
San Bernardino,2021-03-01,8364,396973,4315,224737,4048,172235,1,1,3834,148168,4509,124183,3843,272351,California
San Bernardino,2021-03-02,13462,410435,5318,230055,8144,180379,0,1,6405,147546,7030,131213,6408,278759,California
San Bernardino,2021-03-03,12394,422829,6283,236338,6110,186489,1,2,5716,146605,6662,137875,5721,284480,California
San Bernardino,2021-03-04,12728,435557,6484,242822,6243,192732,1,3,5768,145434,6942,144817,5771,290251,California
San Bernardino,2021-03-05,13313,448870,6692,249514,6620,199352,1,4,6767,145700,6519,151336,6785,297036,California
San Bernardino,2021-03-06,9447,458317,5259,254773,3973,203325,215,219,4405,145290,5029,156365,4619,301655,California
San Bernardino,2021-03-07,1523,459840,925,255698,543,203868,55,274,981,145786,540,156905,1036,302691,California
San Bernardino,2021-03-08,7207,467047,3103,258801,3943,207811,161,435,3450,145647,3753,160658,3614,306305,California
San Bernardino,2021-03-09,11890,478937,6539,265340,5115,212926,236,671,4774,143554,7104,167762,5011,311316,California
San Bernardino,2021-03-10,13272,492209,7246,272586,5634,218560,392,1063,6132,142968,7116,174878,6530,317846,California
San Bernardino,2021-03-11,13632,505841,6438,279024,6408,224968,786,1849,7150,144443,6463,181341,7938,325784,California
San Bernardino,2021-03-12,15068,520909,6733,285757,6340,231308,1995,3844,7222,145889,7820,189161,9266,335050,California
San Bernardino,2021-03-13,8095,529004,4460,290217,3142,234450,493,4337,4811,147915,3279,192440,5305,340355,California
San Bernardino,2021-03-14,3158,532162,1586,291803,1009,235459,563,4900,1804,148932,1349,193789,2366,342721,California
San Bernardino,2021-03-15,11200,543362,5300,297103,3901,239360,1999,6899,5476,150692,5714,199503,7474,350195,California
San Bernardino,2021-03-16,15940,559302,7892,304995,7106,246466,942,7841,9722,155160,6195,205698,10663,360858,California
San Bernardino,2021-03-17,16653,575955,8431,313426,7477,253943,745,8586,9976,159221,6662,212360,10723,371581,California
San Bernardino,2021-03-18,16211,592166,8045,321471,7783,261726,383,8969,9527,162475,6657,219017,9911,381492,California
San Bernardino,2021-03-19,16571,608737,8170,329641,7818,269544,583,9552,9489,165543,7058,226075,10126,391618,California
San Bernardino,2021-03-20,9348,618085,5902,335543,2864,272408,582,10134,5561,167925,3760,229835,6142,397760,California
San Bernardino,2021-03-21,2731,620816,2228,337771,456,272864,47,10181,2215,169681,506,230341,2262,400022,California
San Bernardino,2021-03-22,9520,630336,4482,342253,4605,277469,433,10614,6924,174459,2580,232921,7358,407380,California
San Bernardino,2021-03-23,15210,645546,8635,350888,5956,283425,619,11233,9509,178902,5683,238604,10126,417506,California
San Bernardino,2021-03-24,14798,660344,7699,358587,6801,290226,298,11531,9903,184238,4866,243470,10202,427708,California
San Bernardino,2021-03-25,16553,676897,8163,366750,8102,298328,288,11819,10525,189059,5989,249459,10810,438518,California
San Bernardino,2021-03-26,17757,694654,8533,375283,8469,306797,755,12574,10840,193769,6888,256347,11598,450116,California
San Bernardino,2021-03-27,10648,705302,6859,382142,3043,309840,746,13320,6111,196103,4523,260870,6857,456973,California
San Bernardino,2021-03-28,3500,708802,2463,384605,927,310767,110,13430,2470,197657,1026,261896,2580,459553,California
San Bernardino,2021-03-29,11236,720038,5939,390544,4900,315667,397,13827,7626,202081,3599,265495,8023,467576,California
San Bernardino,2021-03-30,16697,736735,9384,399928,6607,322274,706,14533,10796,207708,5872,271367,11499,479075,California
San Bernardino,2021-03-31,15861,752596,8930,408858,6337,328611,594,15127,10747,213952,5095,276462,11339,490414,California
San Bernardino,2021-04-01,19129,771725,10104,418962,7704,336315,1321,16448,12513,221194,6589,283051,13831,504245,California
San Bernardino,2021-04-02,18064,789789,8962,427924,7859,344174,1243,17691,10981,226399,7059,290110,12264,516509,California
San Bernardino,2021-04-03,10669,800458,6613,434537,2946,347120,1110,18801,5831,228511,4826,294936,6938,523447,California
San Bernardino,2021-04-04,2370,802828,1415,435952,714,347834,241,19042,1201,228786,1167,296103,1442,524889,California
San Bernardino,2021-04-05,11148,813976,4961,440913,4638,352472,1549,20591,5779,230760,5350,301453,7324,532213,California
San Bernardino,2021-04-06,18742,832718,10480,451393,6378,358850,1884,22475,10038,234001,8677,310130,11918,544131,California
San Bernardino,2021-04-07,18714,851432,9666,461059,6911,365761,2137,24612,10205,237853,8482,318612,12334,556465,California
San Bernardino,2021-04-08,11235,862667,4924,465983,4596,370357,1715,26327,5707,239763,5509,324121,7419,563884,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3672,7240,3671,7239,1,1,0,0,3672,7240,0,0,3672,7240,California
San Diego,2020-12-19,2311,9551,2311,9550,0,1,0,0,2311,9551,0,0,2311,9551,California
San Diego,2020-12-20,1184,10735,1182,10732,2,3,0,0,1184,10735,0,0,1184,10735,California
San Diego,2020-12-21,3520,14255,3519,14251,1,4,0,0,3520,14255,0,0,3520,14255,California
San Diego,2020-12-22,4056,18311,3413,17664,643,647,0,0,4056,18311,0,0,4056,18311,California
San Diego,2020-12-23,3176,21487,1974,19638,1202,1849,0,0,3176,21487,0,0,3176,21487,California
San Diego,2020-12-24,2723,24210,2206,21844,517,2366,0,0,2723,24210,0,0,2723,24210,California
San Diego,2020-12-25,869,25079,868,22712,1,2367,0,0,868,25077,1,1,868,25078,California
San Diego,2020-12-26,3249,28328,2134,24846,1115,3482,0,0,3248,28325,0,1,3248,28326,California
San Diego,2020-12-27,2475,30803,1611,26457,864,4346,0,0,2474,30798,1,2,2474,30800,California
San Diego,2020-12-28,5852,36655,4184,30641,1668,6014,0,0,5852,36650,0,2,5852,36652,California
San Diego,2020-12-29,5535,42190,2972,33613,2563,8577,0,0,5535,42185,0,2,5535,42187,California
San Diego,2020-12-30,5891,48081,3071,36684,2820,11397,0,0,5891,48076,0,2,5891,48078,California
San Diego,2020-12-31,2936,51017,997,37681,1939,13336,0,0,2935,51010,1,3,2935,51013,California
San Diego,2021-01-01,994,52011,441,38122,553,13889,0,0,993,52003,0,3,993,52006,California
San Diego,2021-01-02,3745,55756,1310,39432,2435,16324,0,0,3745,55748,0,3,3745,55751,California
San Diego,2021-01-03,857,56613,630,40062,227,16551,0,0,856,56604,0,3,856,56607,California
San Diego,2021-01-04,3684,60297,2036,42098,1648,18199,0,0,3677,60281,0,3,3677,60284,California
San Diego,2021-01-05,4281,64578,2096,44194,2185,20384,0,0,3664,63345,613,616,3677,63961,California
San Diego,2021-01-06,4915,69493,2286,46480,2629,23013,0,0,3680,65817,1212,1828,3684,67645,California
San Diego,2021-01-07,5547,75040,2976,49456,2571,25584,0,0,3392,67067,2148,3976,3398,71043,California
San Diego,2021-01-08,7690,82730,4958,54414,2732,28316,0,0,3902,67213,3771,7747,3917,74960,California
San Diego,2021-01-09,2926,85656,1550,55964,1376,29692,0,0,1758,67822,1157,8904,1766,76726,California
San Diego,2021-01-10,1868,87524,1292,57256,576,30268,0,0,767,67508,1089,9993,775,77501,California
San Diego,2021-01-11,10303,97827,5854,63110,4449,34717,0,0,6779,70783,3517,13510,6792,84293,California
San Diego,2021-01-12,11154,108981,5312,68422,5842,40559,0,0,7783,75317,3362,16872,7896,92189,California
San Diego,2021-01-13,11435,120416,5013,73435,6422,46981,0,0,8895,81704,2527,19399,8914,101103,California
San Diego,2021-01-14,12319,132735,4735,78170,7584,54565,0,0,10163,89744,2147,21546,10187,111290,California
San Diego,2021-01-15,15008,147743,5282,83452,9726,64291,0,0,12390,99562,2598,24144,12416,123706,California
San Diego,2021-01-16,10749,158492,3580,87032,7169,71460,0,0,9310,107462,1434,25578,9334,133040,California
San Diego,2021-01-17,8658,167150,2485,89517,6173,77633,0,0,7825,114467,833,26411,7838,140878,California
San Diego,2021-01-18,12431,179581,5903,95420,6528,84161,0,0,9625,121355,2767,29178,9655,150533,California
San Diego,2021-01-19,14700,194281,5778,101198,8922,93083,0,0,11592,130093,3094,32272,11832,162365,California
San Diego,2021-01-20,18306,212587,6369,107567,11937,105020,0,0,15027,142018,3260,35532,15185,177550,California
San Diego,2021-01-21,17368,229955,5883,113450,11485,116505,0,0,15989,156773,1368,36900,16123,193673,California
San Diego,2021-01-22,17596,247551,4725,118175,12871,129376,0,0,15574,170403,2009,38909,15639,209312,California
San Diego,2021-01-23,14419,261970,5256,123431,9163,138539,0,0,12084,180195,2322,41231,12114,221426,California
San Diego,2021-01-24,11780,273750,3253,126684,8527,147066,0,0,10844,190115,936,42167,10856,232282,California
San Diego,2021-01-25,12128,285878,5689,132373,6439,153505,0,0,9139,196399,2981,45148,9265,241547,California
San Diego,2021-01-26,14571,300449,7309,139682,7262,160767,0,0,11311,204625,3255,48403,11481,253028,California
San Diego,2021-01-27,20245,320694,7657,147339,12588,173355,0,0,17194,218884,3037,51440,17296,270324,California
San Diego,2021-01-28,20881,341575,7249,154588,13632,186987,0,0,18629,235341,2242,53682,18699,289023,California
San Diego,2021-01-29,19448,361023,6222,160810,13226,200213,0,0,17036,250008,2402,56084,17069,306092,California
San Diego,2021-01-30,15686,376709,3460,164270,12226,212439,0,0,13016,260455,2661,58745,13108,319200,California
San Diego,2021-01-31,14430,391139,5401,169671,9029,221468,0,0,14078,274207,348,59093,14100,333300,California
San Diego,2021-02-01,20007,411146,6728,176399,13279,234747,0,0,16822,287930,3171,62264,16894,350194,California
San Diego,2021-02-02,22464,433610,7985,184384,14479,249226,0,0,18935,303511,3519,65783,19100,369294,California
San Diego,2021-02-03,26440,460050,10695,195079,15745,264971,0,0,22281,321821,4141,69924,22451,391745,California
San Diego,2021-02-04,23466,483516,9253,204332,14213,279184,0,0,18793,336214,4655,74579,19048,410793,California
San Diego,2021-02-05,24726,508242,8860,213192,15866,295050,0,0,18219,348400,6483,81062,18669,429462,California
San Diego,2021-02-06,20493,528735,8365,221557,12128,307178,0,0,17313,362740,3174,84236,17514,446976,California
San Diego,2021-02-07,11232,539967,4678,226235,6554,313732,0,0,9370,370516,1842,86078,9618,456594,California
San Diego,2021-02-08,19364,559331,7977,234212,11387,325119,0,0,11972,375780,7374,93452,12638,469232,California
San Diego,2021-02-09,19671,579002,7762,241974,11909,337028,0,0,12480,382152,7172,100624,13544,482776,California
San Diego,2021-02-10,22239,601241,8911,250885,13328,350356,0,0,13161,387598,9051,109675,14497,497273,California
San Diego,2021-02-11,22988,624229,9823,260708,13165,363521,0,0,11966,390224,10996,120671,13622,510895,California
San Diego,2021-02-12,23267,647496,6941,267649,16326,379847,0,0,11393,391984,11855,132526,13615,524510,California
San Diego,2021-02-13,19421,666917,8413,276062,11008,390855,0,0,10299,394361,9114,141640,11491,536001,California
San Diego,2021-02-14,10487,677404,6732,282794,3755,394610,0,0,5822,397022,4663,146303,7324,543325,California
San Diego,2021-02-15,14864,692268,7364,290158,7500,402110,0,0,7628,400470,7218,153521,10666,553991,California
San Diego,2021-02-16,18503,710771,10607,300765,7896,410006,0,0,8815,402628,9674,163195,11832,565823,California
San Diego,2021-02-17,22444,733215,10038,310803,12406,422412,0,0,7664,398674,14771,177966,10817,576640,California
San Diego,2021-02-18,22926,756141,11640,322443,11286,433698,0,0,7526,394951,15393,193359,11670,588310,California
San Diego,2021-02-19,15850,771991,10865,333308,4985,438683,0,0,6679,394593,9151,202510,8793,597103,California
San Diego,2021-02-20,9929,781920,6282,339590,3647,442330,0,0,5704,398011,4222,206732,7640,604743,California
San Diego,2021-02-21,10303,792223,9060,348650,1243,443573,0,0,4959,398915,5320,212052,6224,610967,California
San Diego,2021-02-22,12252,804475,10403,359053,1849,445422,0,0,6367,401077,5880,217932,8042,619009,California
San Diego,2021-02-23,25047,829522,13873,372926,11174,456596,0,0,9911,401737,15130,233062,15790,634799,California
San Diego,2021-02-24,28583,858105,12436,385362,16147,472743,0,0,7712,396066,20851,253913,15180,649979,California
San Diego,2021-02-25,32619,890724,14319,399681,18300,491043,0,0,10599,393134,22001,275914,19069,669048,California
San Diego,2021-02-26,33159,923883,12112,411793,21047,512090,0,0,12030,391123,21101,297015,19090,688138,California
San Diego,2021-02-27,20847,944730,9277,421070,11570,523660,0,0,11273,397088,9572,306587,15537,703675,California
San Diego,2021-02-28,14509,959239,9213,430283,5296,528956,0,0,9728,404916,4781,311368,12609,716284,California
San Diego,2021-03-01,23600,982839,13680,443963,9919,538875,1,1,15053,415399,8472,319840,18955,735239,California
San Diego,2021-03-02,25136,1007975,13408,457371,11728,550603,0,1,12681,422542,12449,332289,19592,754831,California
San Diego,2021-03-03,33512,1041487,15467,472838,18042,568645,3,4,14552,425166,18947,351236,21571,776402,California
San Diego,2021-03-04,27724,1069211,13764,486602,13960,582605,0,4,12738,429689,14969,366205,19492,795894,California
San Diego,2021-03-05,28467,1097678,14452,501054,13933,596538,82,86,13929,435969,14525,380730,20805,816699,California
San Diego,2021-03-06,22826,1120504,9330,510384,12794,609332,702,788,10636,439884,12182,392912,16097,832796,California
San Diego,2021-03-07,17885,1138389,9023,519407,8297,617629,565,1353,8377,443102,9504,402416,12722,845518,California
San Diego,2021-03-08,22154,1160543,10378,529785,10893,628522,883,2236,10686,448070,11455,413871,16423,861941,California
San Diego,2021-03-09,25205,1185748,11544,541329,11923,640445,1738,3974,11685,452003,13508,427379,17441,879382,California
San Diego,2021-03-10,24614,1210362,10186,551515,12063,652508,2365,6339,11117,456142,13489,440868,17628,897010,California
San Diego,2021-03-11,28270,1238632,10777,562292,13983,666491,3510,9849,11421,458261,16833,457701,18952,915962,California
