county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-12,25799,1264431,8947,571239,13903,680394,2949,12798,9488,457884,16297,473998,15920,931882,California
San Diego,2021-03-13,24455,1288886,6766,578005,16143,696537,1546,14344,9299,457695,15150,489148,14961,946843,California
San Diego,2021-03-14,12152,1301038,4697,582702,6753,703290,702,15046,4060,456638,8086,497234,7029,953872,California
San Diego,2021-03-15,21865,1322903,10128,592830,10970,714260,767,15813,10890,460477,10962,508196,14801,968673,California
San Diego,2021-03-16,29752,1352655,15700,608530,13664,727924,388,16201,17988,470197,11747,519943,21467,990140,California
San Diego,2021-03-17,26093,1378748,12155,620685,13235,741159,703,16904,17372,481644,8711,528654,20158,1010298,California
San Diego,2021-03-18,31132,1409880,17647,638332,12590,753749,895,17799,20337,493776,10778,539432,22910,1033208,California
San Diego,2021-03-19,30068,1439948,14266,652598,14824,768573,978,18777,19881,505744,10171,549603,22139,1055347,California
San Diego,2021-03-20,27582,1467530,8330,660928,17462,786035,1790,20567,21971,525030,5603,555206,24889,1080236,California
San Diego,2021-03-21,16453,1483983,11982,672910,3756,789791,715,21282,10494,531682,5951,561157,12603,1092839,California
San Diego,2021-03-22,22335,1506318,13083,685993,9013,798804,239,21521,16116,544636,6209,567366,19163,1112002,California
San Diego,2021-03-23,25750,1532068,13572,699565,11917,810721,261,21782,19586,560426,6153,573519,21943,1133945,California
San Diego,2021-03-24,29339,1561407,19652,719217,9335,820056,352,22134,20037,573648,9294,582813,22516,1156461,California
San Diego,2021-03-25,29951,1591358,18070,737287,11226,831282,655,22789,19739,585974,10202,593015,22528,1178989,California
San Diego,2021-03-26,31644,1623002,17706,754993,13406,844688,532,23321,19075,596137,12544,605559,22707,1201696,California
San Diego,2021-03-27,24890,1647892,10953,765946,13544,858232,393,23714,15219,604348,9656,615215,17867,1219563,California
San Diego,2021-03-28,14820,1662712,9156,775102,5608,863840,56,23770,9130,609302,5683,620898,10637,1230200,California
San Diego,2021-03-29,26318,1689030,12629,787731,13095,876935,594,24364,18526,623185,7786,628684,21669,1251869,California
San Diego,2021-03-30,32984,1722014,17768,805499,14435,891370,781,25145,23304,639442,9666,638350,25923,1277792,California
San Diego,2021-03-31,29892,1751906,18492,823991,10765,902135,635,25780,20368,652010,9506,647856,22074,1299866,California
San Diego,2021-04-01,33612,1785518,19732,843723,12533,914668,1347,27127,24368,669866,9221,657077,27077,1326943,California
San Diego,2021-04-02,35009,1820527,20340,864063,12149,926817,2520,29647,24222,687228,10770,667847,28132,1355075,California
San Diego,2021-04-03,30287,1850814,14098,878161,11745,938562,4444,34091,20119,702820,10158,678005,25750,1380825,California
San Diego,2021-04-04,8801,1859615,4985,883146,2926,941488,890,34981,5044,705170,3755,681760,6105,1386930,California
San Diego,2021-04-05,28968,1888583,14867,898013,11663,953151,2438,37419,19191,719470,9763,691523,24063,1410993,California
San Diego,2021-04-06,37967,1926550,19945,917958,12375,965526,5647,43066,22087,733424,15868,707391,29822,1440815,California
San Diego,2021-04-07,32157,1958707,19548,937506,8710,974236,3899,46965,18635,743617,13487,720878,23680,1464495,California
San Diego,2021-04-08,15954,1974661,10203,947709,3918,978154,1833,48798,11768,753289,4175,725053,13847,1478342,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,484,2594,484,2593,0,1,0,0,484,2594,0,0,484,2594,California
San Francisco,2020-12-21,1163,3757,1163,3756,0,1,0,0,1163,3757,0,0,1163,3757,California
San Francisco,2020-12-22,1400,5157,1366,5122,34,35,0,0,1400,5157,0,0,1400,5157,California
San Francisco,2020-12-23,1328,6485,1040,6162,288,323,0,0,1328,6485,0,0,1328,6485,California
San Francisco,2020-12-24,837,7322,502,6664,335,658,0,0,837,7322,0,0,837,7322,California
San Francisco,2020-12-25,33,7355,28,6692,5,663,0,0,33,7355,0,0,33,7355,California
San Francisco,2020-12-26,245,7600,151,6843,94,757,0,0,245,7600,0,0,245,7600,California
San Francisco,2020-12-27,273,7873,60,6903,213,970,0,0,273,7873,0,0,273,7873,California
San Francisco,2020-12-28,1269,9142,686,7589,583,1553,0,0,1269,9142,0,0,1269,9142,California
San Francisco,2020-12-29,1245,10387,622,8211,623,2176,0,0,1245,10387,0,0,1245,10387,California
San Francisco,2020-12-30,1480,11867,776,8987,704,2880,0,0,1480,11867,0,0,1480,11867,California
San Francisco,2020-12-31,962,12829,410,9397,552,3432,0,0,961,12828,0,0,961,12828,California
San Francisco,2021-01-01,66,12895,58,9455,8,3440,0,0,66,12894,0,0,66,12894,California
San Francisco,2021-01-02,333,13228,302,9757,31,3471,0,0,333,13227,0,0,333,13227,California
San Francisco,2021-01-03,293,13521,101,9858,192,3663,0,0,292,13518,1,1,292,13519,California
San Francisco,2021-01-04,1834,15355,1354,11212,480,4143,0,0,1831,15346,3,4,1831,15350,California
San Francisco,2021-01-05,2231,17586,1414,12626,817,4960,0,0,2196,17509,35,39,2198,17548,California
San Francisco,2021-01-06,1872,19458,1165,13791,707,5667,0,0,1607,18854,263,302,1608,19156,California
San Francisco,2021-01-07,2062,21520,1201,14992,861,6528,0,0,1607,20009,452,754,1607,20763,California
San Francisco,2021-01-08,2328,23848,1634,16626,694,7222,0,0,1490,20666,833,1587,1490,22253,California
San Francisco,2021-01-09,1386,25234,892,17518,494,7716,0,0,883,21048,503,2090,885,23138,California
San Francisco,2021-01-10,920,26154,542,18060,378,8094,0,0,460,21049,459,2549,460,23598,California
San Francisco,2021-01-11,2504,28658,1873,19933,631,8725,0,0,1403,21350,1102,3651,1403,25001,California
San Francisco,2021-01-12,3084,31742,2056,21989,1028,9753,0,0,1891,22049,1193,4844,1892,26893,California
San Francisco,2021-01-13,2813,34555,1598,23587,1215,10968,0,0,1986,23208,827,5671,1986,28879,California
San Francisco,2021-01-14,2428,36983,1093,24680,1335,12303,0,0,1869,24519,559,6230,1870,30749,California
San Francisco,2021-01-15,2736,39719,1144,25824,1592,13895,0,0,2345,26477,389,6619,2347,33096,California
San Francisco,2021-01-16,2245,41964,964,26788,1281,15176,0,0,2081,28394,164,6783,2081,35177,California
San Francisco,2021-01-17,1918,43882,532,27320,1386,16562,0,0,1703,29882,215,6998,1703,36880,California
San Francisco,2021-01-18,1374,45256,590,27910,784,17346,0,0,1110,30731,263,7261,1112,37992,California
San Francisco,2021-01-19,2566,47822,1470,29380,1096,18442,0,0,1824,31813,742,8003,1824,39816,California
San Francisco,2021-01-20,2698,50520,1083,30463,1615,20057,0,0,1953,33025,742,8745,1954,41770,California
San Francisco,2021-01-21,3288,53808,928,31391,2360,22417,0,0,2467,34673,819,9564,2467,44237,California
San Francisco,2021-01-22,3162,56970,629,32020,2533,24950,0,0,2723,36959,437,10001,2723,46960,California
San Francisco,2021-01-23,3089,60059,608,32628,2481,27431,0,0,2722,39316,366,10367,2723,49683,California
San Francisco,2021-01-24,2423,62482,359,32987,2064,29495,0,0,2196,41288,224,10591,2196,51879,California
San Francisco,2021-01-25,4563,67045,1772,34759,2791,32286,0,0,3023,42774,1538,12129,3024,54903,California
San Francisco,2021-01-26,4647,71692,2125,36884,2522,34808,0,0,3060,44252,1584,13713,3062,57965,California
San Francisco,2021-01-27,4420,76112,2081,38965,2339,37147,0,0,3071,45978,1345,15058,3071,61036,California
San Francisco,2021-01-28,3746,79858,1550,40515,2196,39343,0,0,2582,47401,1159,16217,2582,63618,California
San Francisco,2021-01-29,4709,84567,1677,42192,3032,42375,0,0,3441,49581,1261,17478,3441,67059,California
San Francisco,2021-01-30,3765,88332,1837,44029,1928,44303,0,0,3323,52466,441,17919,3326,70385,California
San Francisco,2021-01-31,2347,90679,821,44850,1526,45829,0,0,2196,54513,150,18069,2197,72582,California
San Francisco,2021-02-01,3771,94450,1513,46363,2258,48087,0,0,2874,56491,897,18966,2875,75457,California
San Francisco,2021-02-02,4638,99088,1958,48321,2680,50767,0,0,2874,57607,1758,20724,2874,78331,California
San Francisco,2021-02-03,5044,104132,2360,50681,2684,53451,0,0,3749,60064,1293,22017,3750,82081,California
San Francisco,2021-02-04,5015,109147,2432,53113,2583,56034,0,0,3853,62757,1160,23177,3853,85934,California
San Francisco,2021-02-05,5916,115063,3193,56306,2723,58757,0,0,4586,66017,1327,24504,4587,90521,California
San Francisco,2021-02-06,5458,120521,3643,59949,1815,60572,0,0,4559,69682,897,25401,4562,95083,California
San Francisco,2021-02-07,4322,124843,3174,63123,1148,61720,0,0,3748,72860,573,25974,3751,98834,California
San Francisco,2021-02-08,6681,131524,4600,67723,2081,63801,0,0,5476,77150,1188,27162,5478,104312,California
San Francisco,2021-02-09,5913,137437,3983,71706,1930,65731,0,0,4360,79961,1550,28712,4361,108673,California
San Francisco,2021-02-10,6826,144263,4168,75874,2658,68389,0,0,5065,83276,1753,30465,5068,113741,California
San Francisco,2021-02-11,6674,150937,3954,79828,2720,71109,0,0,4867,86339,1805,32270,4868,118609,California
San Francisco,2021-02-12,5296,156233,2659,82487,2637,73746,0,0,3472,87988,1823,34093,3472,122081,California
San Francisco,2021-02-13,4352,160585,2550,85037,1802,75548,0,0,3030,89698,1322,35415,3032,125113,California
San Francisco,2021-02-14,3411,163996,2236,87273,1175,76723,0,0,2291,90871,1119,36534,2292,127405,California
San Francisco,2021-02-15,2764,166760,1501,88774,1263,77986,0,0,1673,91455,1089,37623,1673,129078,California
San Francisco,2021-02-16,4974,171734,2722,91496,2252,80238,0,0,2955,92403,2013,39636,2961,132039,California
San Francisco,2021-02-17,5390,177124,2677,94173,2713,82951,0,0,2954,92931,2427,42063,2955,134994,California
San Francisco,2021-02-18,5361,182485,2623,96796,2738,85689,0,0,2807,93188,2553,44616,2810,137804,California
San Francisco,2021-02-19,5614,188099,2638,99434,2976,88665,0,0,2923,93428,2685,47301,2925,140729,California
San Francisco,2021-02-20,4509,192608,2170,101604,2339,91004,0,0,1700,92328,2801,50102,1701,142430,California
San Francisco,2021-02-21,2727,195335,1358,102962,1369,92373,0,0,1135,91875,1589,51691,1136,143566,California
San Francisco,2021-02-22,5081,200416,3165,106127,1916,94289,0,0,2552,91908,2521,54212,2554,146120,California
San Francisco,2021-02-23,5426,205842,3070,109197,2356,96645,0,0,2757,92001,2664,56876,2757,148877,California
San Francisco,2021-02-24,8940,214782,5062,114259,3878,100523,0,0,4770,92611,4161,61037,4771,153648,California
San Francisco,2021-02-25,9724,224506,6846,121105,2878,103401,0,0,6282,95453,3442,64479,6284,159932,California
San Francisco,2021-02-26,11872,236378,7714,128819,4158,107559,0,0,7037,97653,4838,69317,7038,166970,California
San Francisco,2021-02-27,8853,245231,5629,134448,3223,110782,1,1,4492,97796,4351,73668,4494,171464,California
San Francisco,2021-02-28,7695,252926,5523,139971,2172,112954,0,1,3833,97768,3862,77530,3834,175298,California
San Francisco,2021-03-01,10610,263536,7123,147094,3487,116441,0,1,5133,97443,5461,82991,5136,180434,California
San Francisco,2021-03-02,8782,272318,5598,152692,3184,119625,0,1,5100,98868,3676,86667,5101,185535,California
San Francisco,2021-03-03,10757,283075,6152,158844,4604,124229,1,2,5795,99714,4953,91620,5799,191334,California
San Francisco,2021-03-04,8573,291648,5397,164241,3176,127405,0,2,4838,100822,3730,95350,4838,196172,California
San Francisco,2021-03-05,8560,300208,5072,169313,3486,130891,2,4,5372,103019,3178,98528,5375,201547,California
San Francisco,2021-03-06,6824,307032,4397,173710,2220,133111,207,211,4185,104757,2652,101180,4390,205937,California
San Francisco,2021-03-07,5082,312114,3954,177664,1072,134183,56,267,2853,105424,2243,103423,2910,208847,California
San Francisco,2021-03-08,7077,319191,5135,182799,1760,135943,182,449,5545,109587,1565,104988,5728,214575,California
San Francisco,2021-03-09,6641,325832,3886,186685,2383,138326,372,821,4539,112385,2109,107097,4907,219482,California
San Francisco,2021-03-10,10254,336086,5848,192533,3918,142244,488,1309,6283,115205,3952,111049,6772,226254,California
San Francisco,2021-03-11,9908,345994,6317,198850,2643,144887,948,2257,6500,119255,3394,114443,7444,233698,California
San Francisco,2021-03-12,10608,356602,6211,205061,3101,147988,1296,3553,5914,121794,4669,119112,7208,240906,California
San Francisco,2021-03-13,6484,363086,3814,208875,1654,149642,1016,4569,4051,124434,2426,121538,5066,245972,California
San Francisco,2021-03-14,7466,370552,4838,213713,2395,152037,233,4802,4036,125284,3419,124957,4269,250241,California
San Francisco,2021-03-15,11887,382439,9060,222773,1895,153932,932,5734,8238,130810,3637,128594,9163,259404,California
San Francisco,2021-03-16,11957,394396,8153,230926,3349,157281,455,6189,8694,136708,3249,131843,9147,268551,California
San Francisco,2021-03-17,13099,407495,8111,239037,4448,161729,540,6729,9499,143170,3573,135416,10035,278586,California
San Francisco,2021-03-18,9848,417343,6719,245756,2543,164272,586,7315,5619,145171,4203,139619,6204,284790,California
San Francisco,2021-03-19,11933,429276,8692,254448,2778,167050,463,7778,6366,146453,5546,145165,6828,291618,California
San Francisco,2021-03-20,8545,437821,6385,260833,1803,168853,357,8135,5149,148591,3370,148535,5508,297126,California
San Francisco,2021-03-21,6433,444254,5885,266718,414,169267,134,8269,3681,149664,2742,151277,3815,300941,California
San Francisco,2021-03-22,9642,453896,6809,273527,1992,171259,841,9110,5081,151044,4541,155818,5921,306862,California
San Francisco,2021-03-23,11049,464945,7341,280868,3061,174320,647,9757,6709,154085,4312,160130,7353,314215,California
San Francisco,2021-03-24,12207,477152,9366,290234,2307,176627,534,10291,6350,155143,5824,165954,6882,321097,California
San Francisco,2021-03-25,11702,488854,8613,298847,2545,179172,544,10835,5896,155832,5749,171703,6438,327535,California
San Francisco,2021-03-26,11732,500586,8162,307009,3344,182516,226,11061,6097,156545,5607,177310,6320,333855,California
San Francisco,2021-03-27,8457,509043,5727,312736,2501,185017,229,11290,3891,156115,4550,181860,4120,337975,California
San Francisco,2021-03-28,6536,515579,5218,317954,1277,186294,41,11331,3155,155946,3363,185223,3194,341169,California
San Francisco,2021-03-29,11341,526920,7870,325824,3294,189588,177,11508,5160,155125,6158,191381,5337,346506,California
San Francisco,2021-03-30,11401,538321,7148,332972,3971,193559,282,11790,6869,157766,4510,195891,7151,353657,California
San Francisco,2021-03-31,12038,550359,7992,340964,3762,197321,284,12074,5689,157414,6320,202211,5968,359625,California
San Francisco,2021-04-01,13448,563807,7131,348095,4702,202023,1615,13689,5813,157237,7603,209814,7426,367051,California
San Francisco,2021-04-02,14455,578262,6374,354469,6289,208312,1792,15481,6853,158298,7583,217397,8644,375695,California
San Francisco,2021-04-03,10135,588397,4684,359153,3684,211996,1767,17248,4644,159228,5479,222876,6409,382104,California
San Francisco,2021-04-04,8804,597201,4621,363774,2579,214575,1604,18852,3481,159002,5313,228189,5087,387191,California
San Francisco,2021-04-05,15560,612761,9522,373296,4203,218778,1835,20687,6201,157702,9333,237522,8033,395224,California
San Francisco,2021-04-06,15872,628633,9366,382662,4411,223189,2095,22782,6245,156432,9607,247129,8337,403561,California
San Francisco,2021-04-07,14947,643580,8651,391313,4267,227456,2029,24811,6036,155593,8893,256022,8054,411615,California
San Francisco,2021-04-08,9181,652761,3732,395045,2572,230028,2877,27688,2646,154590,6513,262535,5510,417125,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,437,449,437,449,0,0,0,0,437,449,0,0,437,449,California
San Joaquin,2020-12-17,385,834,385,834,0,0,0,0,385,834,0,0,385,834,California
San Joaquin,2020-12-18,572,1406,546,1380,26,26,0,0,572,1406,0,0,572,1406,California
San Joaquin,2020-12-19,199,1605,199,1579,0,26,0,0,199,1605,0,0,199,1605,California
San Joaquin,2020-12-20,113,1718,112,1691,1,27,0,0,113,1718,0,0,113,1718,California
San Joaquin,2020-12-21,554,2272,550,2241,4,31,0,0,554,2272,0,0,554,2272,California
San Joaquin,2020-12-22,1054,3326,895,3136,159,190,0,0,1053,3325,0,0,1053,3325,California
San Joaquin,2020-12-23,1025,4351,958,4094,67,257,0,0,1023,4348,0,0,1023,4348,California
San Joaquin,2020-12-24,221,4572,193,4287,28,285,0,0,220,4568,0,0,220,4568,California
San Joaquin,2020-12-25,14,4586,14,4301,0,285,0,0,14,4582,0,0,14,4582,California
San Joaquin,2020-12-26,101,4687,29,4330,72,357,0,0,101,4683,0,0,101,4683,California
San Joaquin,2020-12-27,40,4727,29,4359,11,368,0,0,40,4723,0,0,40,4723,California
San Joaquin,2020-12-28,649,5376,443,4802,206,574,0,0,649,5372,0,0,649,5372,California
San Joaquin,2020-12-29,876,6252,739,5541,137,711,0,0,876,6248,0,0,876,6248,California
San Joaquin,2020-12-30,1054,7306,747,6288,307,1018,0,0,1053,7301,0,0,1053,7301,California
San Joaquin,2020-12-31,449,7755,200,6488,249,1267,0,0,450,7751,0,0,450,7751,California
San Joaquin,2021-01-01,17,7772,10,6498,7,1274,0,0,17,7768,0,0,17,7768,California
San Joaquin,2021-01-02,254,8026,233,6731,21,1295,0,0,253,8021,0,0,253,8021,California
San Joaquin,2021-01-03,36,8062,19,6750,17,1312,0,0,35,8055,1,1,35,8056,California
San Joaquin,2021-01-04,483,8545,341,7091,142,1454,0,0,480,8535,0,1,480,8536,California
San Joaquin,2021-01-05,1041,9586,710,7801,331,1785,0,0,820,9169,222,223,856,9392,California
San Joaquin,2021-01-06,1307,10893,787,8588,520,2305,0,0,941,9754,359,582,944,10336,California
San Joaquin,2021-01-07,1132,12025,723,9311,409,2714,0,0,808,10243,320,902,809,11145,California
San Joaquin,2021-01-08,1334,13359,944,10255,390,3104,0,0,802,10518,528,1430,803,11948,California
San Joaquin,2021-01-09,378,13737,301,10556,77,3181,0,0,248,10636,130,1560,248,12196,California
San Joaquin,2021-01-10,220,13957,114,10670,106,3287,0,0,168,10752,52,1612,168,12364,California
San Joaquin,2021-01-11,1581,15538,1376,12046,205,3492,0,0,901,11001,679,2291,928,13292,California
San Joaquin,2021-01-12,1507,17045,1070,13116,437,3929,0,0,756,11016,749,3040,764,14056,California
San Joaquin,2021-01-13,1506,18551,850,13966,656,4585,0,0,979,11470,528,3568,982,15038,California
San Joaquin,2021-01-14,1605,20156,904,14870,701,5286,0,0,1245,12392,329,3897,1251,16289,California
San Joaquin,2021-01-15,1595,21751,667,15537,928,6214,0,0,1353,13525,222,4119,1355,17644,California
San Joaquin,2021-01-16,1172,22923,191,15728,981,7195,0,0,1148,14649,24,4143,1148,18792,California
San Joaquin,2021-01-17,1650,24573,129,15857,1521,8716,0,0,1617,16235,33,4176,1619,20411,California
San Joaquin,2021-01-18,762,25335,234,16091,528,9244,0,0,645,16767,113,4289,645,21056,California
San Joaquin,2021-01-19,1899,27234,892,16983,1007,10251,0,0,1196,17269,699,4988,1201,22257,California
San Joaquin,2021-01-20,2147,29381,1319,18302,828,11079,0,0,1465,18059,680,5668,1470,23727,California
San Joaquin,2021-01-21,2047,31428,939,19241,1108,12187,0,0,1624,19270,418,6086,1629,25356,California
San Joaquin,2021-01-22,2030,33458,966,20207,1064,13251,0,0,1888,21022,139,6225,1891,27247,California
San Joaquin,2021-01-23,931,34389,401,20608,530,13781,0,0,654,21402,276,6501,656,27903,California
San Joaquin,2021-01-24,332,34721,130,20738,202,13983,0,0,313,21698,17,6518,313,28216,California
San Joaquin,2021-01-25,2038,36759,1174,21912,864,14847,0,0,1461,22588,575,7093,1465,29681,California
San Joaquin,2021-01-26,2218,38977,1164,23076,1054,15901,0,0,1577,23531,638,7731,1581,31262,California
San Joaquin,2021-01-27,1811,40788,823,23899,988,16889,0,0,1298,24325,510,8241,1304,32566,California
San Joaquin,2021-01-28,2144,42932,858,24757,1286,18175,0,0,1457,25100,685,8926,1460,34026,California
San Joaquin,2021-01-29,2254,45186,1138,25895,1116,19291,0,0,1882,26622,367,9293,1889,35915,California
San Joaquin,2021-01-30,2396,47582,344,26239,2052,21343,0,0,2206,28659,171,9464,2208,38123,California
San Joaquin,2021-01-31,1569,49151,175,26414,1394,22737,0,0,1501,30108,53,9517,1502,39625,California
San Joaquin,2021-02-01,2618,51769,1412,27826,1206,23943,0,0,1849,31192,767,10284,1851,41476,California
San Joaquin,2021-02-02,2684,54453,1239,29065,1445,25388,0,0,2054,32677,573,10857,2058,43534,California
San Joaquin,2021-02-03,3176,57629,1307,30372,1869,27257,0,0,2287,34083,885,11742,2291,45825,California
San Joaquin,2021-02-04,3540,61169,1805,32177,1735,28992,0,0,2730,36007,808,12550,2732,48557,California
San Joaquin,2021-02-05,3356,64525,1958,34135,1398,30390,0,0,2490,37636,864,13414,2493,51050,California
San Joaquin,2021-02-06,1138,65663,791,34926,347,30737,0,0,965,38432,171,13585,967,52017,California
San Joaquin,2021-02-07,608,66271,483,35409,125,30862,0,0,412,38655,189,13774,412,52429,California
San Joaquin,2021-02-08,1809,68080,1061,36470,748,31610,0,0,1494,39846,307,14081,1498,53927,California
San Joaquin,2021-02-09,2082,70162,1170,37640,912,32522,0,0,1628,41021,454,14535,1629,55556,California
San Joaquin,2021-02-10,2649,72811,1300,38940,1349,33871,0,0,1384,41166,1239,15774,1384,56940,California
San Joaquin,2021-02-11,2945,75756,1559,40499,1386,35257,0,0,1791,41824,1138,16912,1796,58736,California
San Joaquin,2021-02-12,2850,78606,1196,41695,1654,36911,0,0,1688,42357,1159,18071,1692,60428,California
San Joaquin,2021-02-13,2121,80727,398,42093,1723,38634,0,0,848,41947,1264,19335,854,61282,California
San Joaquin,2021-02-14,1890,82617,258,42351,1632,40266,0,0,682,41436,1194,20529,683,61965,California
San Joaquin,2021-02-15,1966,84583,827,43178,1139,41405,0,0,1197,41890,747,21276,1201,63166,California
San Joaquin,2021-02-16,3186,87769,1452,44630,1734,43139,0,0,1736,42191,1440,22716,1741,64907,California
San Joaquin,2021-02-17,3402,91171,1366,45996,2036,45175,0,0,1938,42682,1451,24167,1942,66849,California
San Joaquin,2021-02-18,3515,94686,1493,47489,2022,47197,0,0,2010,43217,1482,25649,2017,68866,California
San Joaquin,2021-02-19,4691,99377,2777,50266,1914,49111,0,0,2817,44196,1840,27489,2819,71685,California
San Joaquin,2021-02-20,1660,101037,641,50907,1019,50130,0,0,1154,44844,506,27995,1154,72839,California
San Joaquin,2021-02-21,624,101661,468,51375,156,50286,0,0,401,45022,224,28219,402,73241,California
San Joaquin,2021-02-22,4121,105782,3048,54423,1073,51359,0,0,3077,47088,1016,29235,3082,76323,California
San Joaquin,2021-02-23,4881,110663,3276,57699,1605,52964,0,0,3282,48800,1576,30811,3288,79611,California
San Joaquin,2021-02-24,6699,117362,4293,61992,2406,55370,0,0,5014,52151,1667,32478,5018,84629,California
San Joaquin,2021-02-25,7154,124516,4776,66768,2378,57748,0,0,4877,54787,2251,34729,4887,89516,California
San Joaquin,2021-02-26,6003,130519,3369,70137,2634,60382,0,0,4244,57308,1731,36460,4252,93768,California
San Joaquin,2021-02-27,5592,136111,1609,71746,3983,64365,0,0,2642,57050,2914,39374,2656,96424,California
San Joaquin,2021-02-28,3027,139138,1087,72833,1940,66305,0,0,1997,58031,1019,40393,2000,98424,California
San Joaquin,2021-03-01,4126,143264,1808,74641,2318,68623,0,0,2322,58572,1790,42183,2331,100755,California
San Joaquin,2021-03-02,4186,147450,1680,76321,2506,71129,0,0,2605,59671,1567,43750,2666,103421,California
San Joaquin,2021-03-03,6226,153676,3921,80242,2303,73432,2,2,4594,62650,1615,45365,4594,108015,California
San Joaquin,2021-03-04,5279,158955,2464,82706,2814,76246,1,3,3207,63880,1983,47348,3213,111228,California
San Joaquin,2021-03-05,4491,163446,1951,84657,2538,78784,2,5,3064,65530,1417,48765,3067,114295,California
San Joaquin,2021-03-06,3579,167025,2457,87114,993,79777,129,134,2994,68070,586,49351,3126,117421,California
San Joaquin,2021-03-07,1218,168243,548,87662,627,80404,43,177,946,68788,257,49608,975,118396,California
San Joaquin,2021-03-08,3125,171368,1245,88907,1759,82163,121,298,2113,70015,1006,50614,2233,120629,California
San Joaquin,2021-03-09,4124,175492,1863,90770,2134,84297,127,425,2722,71473,1392,52006,2850,123479,California
San Joaquin,2021-03-10,4912,180404,2660,93430,2114,86411,138,563,3646,74000,1257,53263,3784,127263,California
San Joaquin,2021-03-11,5045,185449,2420,95850,2035,88446,590,1153,2936,75429,2101,55364,3530,130793,California
San Joaquin,2021-03-12,6641,192090,3528,99378,2791,91237,322,1475,4222,77570,2404,57768,4545,135338,California
San Joaquin,2021-03-13,3138,195228,1572,100950,1442,92679,124,1599,2397,79360,736,58504,2526,137864,California
