county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-03-14,2138,197366,666,101616,1172,93851,300,1899,1035,79598,1101,59605,1339,139203,California
San Joaquin,2021-03-15,6629,203995,4082,105698,2151,96002,396,2295,3309,80014,3305,62910,3721,142924,California
San Joaquin,2021-03-16,7671,211666,4714,110412,2710,98712,247,2542,4300,81211,3360,66270,4557,147481,California
San Joaquin,2021-03-17,8844,220510,5768,116180,3002,101714,74,2616,4654,81778,4172,70442,4739,152220,California
San Joaquin,2021-03-18,8537,229047,5408,121588,2623,104337,506,3122,3893,81570,4611,75053,4403,156623,California
San Joaquin,2021-03-19,8472,237519,5085,126673,2847,107184,540,3662,4873,83450,3579,78632,5459,162082,California
San Joaquin,2021-03-20,3775,241294,2104,128777,1431,108615,240,3902,1871,83682,1891,80523,2123,164205,California
San Joaquin,2021-03-21,2312,243606,1679,130456,427,109042,206,4108,1412,84448,896,81419,1662,165867,California
San Joaquin,2021-03-22,4300,247906,2349,132805,1537,110579,414,4522,2693,85965,1597,83016,3114,168981,California
San Joaquin,2021-03-23,5590,253496,2865,135670,2561,113140,164,4686,3968,88490,1610,84626,4135,173116,California
San Joaquin,2021-03-24,7419,260915,4781,140451,2552,115692,86,4772,3232,87642,4174,88800,3326,176442,California
San Joaquin,2021-03-25,5822,266737,3549,144000,2236,117928,37,4809,3581,89043,2223,91023,3624,180066,California
San Joaquin,2021-03-26,6310,273047,2637,146637,3527,121455,146,4955,3357,89642,2925,93948,3524,183590,California
San Joaquin,2021-03-27,5016,278063,2846,149483,2129,123584,41,4996,2013,88723,2986,96934,2067,185657,California
San Joaquin,2021-03-28,2985,281048,2081,151564,879,124463,25,5021,1596,89055,1376,98310,1708,187365,California
San Joaquin,2021-03-29,4137,285185,2295,153859,1820,126283,22,5043,2178,89334,1948,100258,2227,189592,California
San Joaquin,2021-03-30,6384,291569,3387,157246,2963,129246,34,5077,3753,90529,2619,102877,3814,193406,California
San Joaquin,2021-03-31,6432,298001,3976,161222,2399,131645,57,5134,3367,90926,3055,105932,3452,196858,California
San Joaquin,2021-04-01,6055,304056,2901,164123,3080,134725,74,5208,3665,92353,2384,108316,3811,200669,California
San Joaquin,2021-04-02,5262,309318,2180,166303,2612,137337,470,5678,2433,92487,2813,111129,2947,203616,California
San Joaquin,2021-04-03,3904,313222,2118,168421,1482,138819,304,5982,1766,92439,2129,113258,2081,205697,California
San Joaquin,2021-04-04,1670,314892,772,169193,715,139534,183,6165,1006,92970,660,113918,1191,206888,California
San Joaquin,2021-04-05,3877,318769,2287,171480,1453,140987,137,6302,2169,93586,1704,115622,2320,209208,California
San Joaquin,2021-04-06,5919,324688,3956,175436,1734,142721,229,6531,3201,94324,2707,118329,3445,212653,California
San Joaquin,2021-04-07,5800,330488,2214,177650,2235,144956,1351,7882,2367,94639,3424,121753,3739,216392,California
San Joaquin,2021-04-08,4671,335159,1823,179473,1072,146028,1776,9658,1644,95041,3022,124775,3424,219816,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,550,1351,0,0,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,307,1658,303,1654,4,4,0,0,307,1658,0,0,307,1658,California
San Luis Obispo,2020-12-23,681,2339,368,2022,313,317,0,0,681,2339,0,0,681,2339,California
San Luis Obispo,2020-12-24,195,2534,19,2041,176,493,0,0,195,2534,0,0,195,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2042,1,494,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,90,2626,12,2054,78,572,0,0,90,2626,0,0,90,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,879,3581,430,2484,449,1097,0,0,879,3581,0,0,879,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2986,401,1498,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1174,5658,681,3667,493,1991,0,0,1174,5658,0,0,1174,5658,California
San Luis Obispo,2020-12-31,106,5764,4,3671,102,2093,0,0,106,5764,0,0,106,5764,California
San Luis Obispo,2021-01-01,11,5775,7,3678,4,2097,0,0,11,5775,0,0,11,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,675,6499,524,4216,151,2283,0,0,675,6499,0,0,675,6499,California
San Luis Obispo,2021-01-05,976,7475,758,4974,218,2501,0,0,974,7471,2,2,974,7473,California
San Luis Obispo,2021-01-06,727,8202,482,5456,245,2746,0,0,719,8183,7,9,719,8192,California
San Luis Obispo,2021-01-07,1128,9330,950,6406,178,2924,0,0,686,8427,442,451,686,8878,California
San Luis Obispo,2021-01-08,881,10211,805,7211,76,3000,0,0,512,8571,368,819,512,9390,California
San Luis Obispo,2021-01-09,205,10416,196,7407,9,3009,0,0,28,8422,177,996,28,9418,California
San Luis Obispo,2021-01-10,12,10428,8,7415,4,3013,0,0,8,8426,4,1000,8,9426,California
San Luis Obispo,2021-01-11,524,10952,474,7889,50,3063,0,0,263,8429,260,1260,263,9689,California
San Luis Obispo,2021-01-12,598,11550,380,8269,218,3281,0,0,320,8471,278,1538,320,10009,California
San Luis Obispo,2021-01-13,880,12430,253,8522,627,3908,0,0,642,8877,236,1774,642,10651,California
San Luis Obispo,2021-01-14,729,13159,243,8765,486,4394,0,0,604,9369,112,1886,604,11255,California
San Luis Obispo,2021-01-15,730,13889,288,9053,442,4836,0,0,554,9752,171,2057,554,11809,California
San Luis Obispo,2021-01-16,99,13988,81,9134,18,4854,0,0,94,9841,5,2062,94,11903,California
San Luis Obispo,2021-01-17,66,14054,60,9194,6,4860,0,0,66,9907,0,2062,66,11969,California
San Luis Obispo,2021-01-18,1372,15426,389,9583,983,5843,0,0,1110,10755,262,2324,1110,13079,California
San Luis Obispo,2021-01-19,1584,17010,418,10001,1166,7009,0,0,1177,11525,407,2731,1177,14256,California
San Luis Obispo,2021-01-20,1880,18890,595,10596,1285,8294,0,0,1290,12228,588,3319,1291,15547,California
San Luis Obispo,2021-01-21,1571,20461,466,11062,1105,9399,0,0,1197,13056,370,3689,1198,16745,California
San Luis Obispo,2021-01-22,1520,21981,508,11570,1012,10411,0,0,1205,13948,313,4002,1205,17950,California
San Luis Obispo,2021-01-23,310,22291,292,11862,18,10429,0,0,294,14226,16,4018,294,18244,California
San Luis Obispo,2021-01-24,242,22533,236,12098,6,10435,0,0,236,14456,6,4024,236,18480,California
San Luis Obispo,2021-01-25,2072,24605,607,12705,1465,11900,0,0,1245,14874,827,4851,1245,19725,California
San Luis Obispo,2021-01-26,2004,26609,703,13408,1301,13201,0,0,1137,15145,866,5717,1137,20862,California
San Luis Obispo,2021-01-27,1612,28221,282,13690,1330,14531,0,0,1150,15833,462,6179,1150,22012,California
San Luis Obispo,2021-01-28,1477,29698,334,14024,1143,15674,0,0,1216,16789,260,6439,1216,23228,California
San Luis Obispo,2021-01-29,1730,31428,677,14701,1053,16727,0,0,1446,17951,284,6723,1446,24674,California
San Luis Obispo,2021-01-30,37,31465,18,14719,19,16746,0,0,26,17967,10,6733,26,24700,California
San Luis Obispo,2021-01-31,26,31491,20,14739,6,16752,0,0,23,17987,3,6736,23,24723,California
San Luis Obispo,2021-02-01,1662,33153,703,15442,959,17711,0,0,1393,19112,268,7004,1393,26116,California
San Luis Obispo,2021-02-02,1893,35046,675,16117,1218,18929,0,0,1519,20257,374,7378,1519,27635,California
San Luis Obispo,2021-02-03,1699,36745,727,16844,972,19901,0,0,1288,21134,411,7789,1288,28923,California
San Luis Obispo,2021-02-04,1654,38399,799,17643,855,20756,0,0,1088,21656,566,8355,1088,30011,California
San Luis Obispo,2021-02-05,1596,39995,718,18361,878,21634,0,0,1053,22166,544,8899,1054,31065,California
San Luis Obispo,2021-02-06,160,40155,93,18454,67,21701,0,0,94,22194,66,8965,94,31159,California
San Luis Obispo,2021-02-07,143,40298,98,18552,45,21746,0,0,73,22198,70,9035,74,31233,California
San Luis Obispo,2021-02-08,854,41152,469,19021,385,22131,0,0,496,22337,357,9392,496,31729,California
San Luis Obispo,2021-02-09,1123,42275,447,19468,676,22807,0,0,541,22309,576,9968,548,32277,California
San Luis Obispo,2021-02-10,1423,43698,485,19953,938,23745,0,0,520,21932,900,10868,523,32800,California
San Luis Obispo,2021-02-11,1329,45027,843,20796,486,24231,0,0,655,21916,671,11539,655,33455,California
San Luis Obispo,2021-02-12,777,45804,362,21158,415,24646,0,0,413,21964,365,11904,413,33868,California
San Luis Obispo,2021-02-13,386,46190,124,21282,262,24908,0,0,280,22139,105,12009,280,34148,California
San Luis Obispo,2021-02-14,316,46506,42,21324,274,25182,0,0,279,22382,37,12046,280,34428,California
San Luis Obispo,2021-02-15,710,47216,137,21461,573,25755,0,0,458,22591,249,12295,458,34886,California
San Luis Obispo,2021-02-16,2961,50177,1194,22655,1767,27522,0,0,1359,22354,1596,13891,1359,36245,California
San Luis Obispo,2021-02-17,2768,52945,1237,23892,1531,29053,0,0,1026,21645,1735,15626,1026,37271,California
San Luis Obispo,2021-02-18,2810,55755,1446,25338,1364,30417,0,0,1121,21086,1681,17307,1122,38393,California
San Luis Obispo,2021-02-19,1450,57205,1332,26670,118,30535,0,0,1129,21895,320,17627,1129,39522,California
San Luis Obispo,2021-02-20,247,57452,79,26749,168,30703,0,0,212,22072,35,17662,212,39734,California
San Luis Obispo,2021-02-21,48,57500,45,26794,3,30706,0,0,29,22082,19,17681,29,39763,California
San Luis Obispo,2021-02-22,2402,59902,1858,28652,544,31250,0,0,1461,22603,941,18622,1462,41225,California
San Luis Obispo,2021-02-23,1854,61756,1741,30393,113,31363,0,0,1366,23482,487,19109,1366,42591,California
San Luis Obispo,2021-02-24,2641,64397,1297,31690,1344,32707,0,0,834,22511,1805,20914,834,43425,California
San Luis Obispo,2021-02-25,2120,66517,1237,32927,883,33590,0,0,1202,22803,911,21825,1203,44628,California
San Luis Obispo,2021-02-26,2611,69128,1132,34059,1479,35069,0,0,1307,22810,1300,23125,1307,45935,California
San Luis Obispo,2021-02-27,567,69695,344,34403,223,35292,0,0,520,23283,47,23172,520,46455,California
San Luis Obispo,2021-02-28,196,69891,74,34477,122,35414,0,0,164,23419,28,23200,164,46619,California
San Luis Obispo,2021-03-01,2951,72842,1838,36315,1112,36526,1,1,2034,24538,917,24117,2036,48655,California
San Luis Obispo,2021-03-02,2943,75785,1855,38170,1088,37614,0,1,1827,25252,1114,25231,1828,50483,California
San Luis Obispo,2021-03-03,2236,78021,325,38495,1911,39525,0,1,796,24615,1436,26667,799,51282,California
San Luis Obispo,2021-03-04,2157,80178,1140,39635,1017,40542,0,1,1161,24784,994,27661,1163,52445,California
San Luis Obispo,2021-03-05,2286,82464,1013,40648,1203,41745,70,71,1283,25148,989,28650,1353,53798,California
San Luis Obispo,2021-03-06,806,83270,296,40944,415,42160,95,166,600,25631,206,28856,689,54487,California
San Luis Obispo,2021-03-07,198,83468,31,40975,83,42243,84,250,69,25657,128,28984,154,54641,California
San Luis Obispo,2021-03-08,2721,86189,752,41727,1655,43898,314,564,1538,26328,1181,30165,1852,56493,California
San Luis Obispo,2021-03-09,2906,89095,952,42679,1718,45616,236,800,1507,26676,1396,31561,1744,58237,California
San Luis Obispo,2021-03-10,3155,92250,1240,43919,1646,47262,269,1069,1796,27384,1357,32918,2065,60302,California
San Luis Obispo,2021-03-11,3040,95290,1263,45182,1476,48738,301,1370,1665,27979,1370,34288,1965,62267,California
San Luis Obispo,2021-03-12,3082,98372,1277,46459,1462,50200,343,1713,1498,28246,1577,35865,1844,64111,California
San Luis Obispo,2021-03-13,751,99123,254,46713,389,50589,108,1821,421,28444,330,36195,528,64639,California
San Luis Obispo,2021-03-14,510,99633,54,46767,345,50934,111,1932,137,28319,373,36568,248,64887,California
San Luis Obispo,2021-03-15,3045,102678,1096,47863,1852,52786,97,2029,1528,28430,1514,38082,1625,66512,California
San Luis Obispo,2021-03-16,2808,105486,1498,49361,1211,53997,99,2128,1429,28583,1374,39456,1527,68039,California
San Luis Obispo,2021-03-17,3393,108879,1450,50811,1683,55680,260,2388,1955,29365,1433,40889,2215,70254,California
San Luis Obispo,2021-03-18,2694,111573,1438,52249,1062,56742,194,2582,1250,29366,1443,42332,1444,71698,California
San Luis Obispo,2021-03-19,2555,114128,1562,53811,671,57413,322,2904,939,29016,1613,43945,1263,72961,California
San Luis Obispo,2021-03-20,825,114953,494,54305,295,57708,36,2940,378,28984,446,44391,414,73375,California
San Luis Obispo,2021-03-21,180,115133,42,54347,135,57843,3,2943,152,29111,28,44419,155,73530,California
San Luis Obispo,2021-03-22,2673,117806,1169,55516,1457,59300,47,2990,1860,30207,811,45230,1907,75437,California
San Luis Obispo,2021-03-23,3352,121158,2212,57728,1123,60423,17,3007,2261,31398,1087,46317,2278,77715,California
San Luis Obispo,2021-03-24,3388,124546,2075,59803,1243,61666,70,3077,2548,33180,836,47153,2618,80333,California
San Luis Obispo,2021-03-25,3573,128119,2278,62081,1284,62950,11,3088,2565,34749,1007,48160,2576,82909,California
San Luis Obispo,2021-03-26,3096,131215,1743,63824,932,63882,421,3509,1730,35538,1362,49522,2151,85060,California
San Luis Obispo,2021-03-27,984,132199,503,64327,385,64267,96,3605,454,35559,529,50051,550,85610,California
San Luis Obispo,2021-03-28,442,132641,152,64479,234,64501,56,3661,244,35661,198,50249,300,85910,California
San Luis Obispo,2021-03-29,2576,135217,1274,65753,1168,65669,134,3795,1657,36544,908,51157,1791,87701,California
San Luis Obispo,2021-03-30,3493,138710,1907,67660,1443,67112,143,3938,2349,37893,1141,52298,2490,90191,California
San Luis Obispo,2021-03-31,3801,142511,2444,70104,1214,68326,143,4081,2462,39168,1330,53628,2605,92796,California
San Luis Obispo,2021-04-01,3773,146284,2410,72514,1280,69606,83,4164,2679,40842,1087,54715,2761,95557,California
San Luis Obispo,2021-04-02,1697,147981,678,73192,717,70323,302,4466,915,41277,782,55497,1217,96774,California
San Luis Obispo,2021-04-03,1076,149057,551,73743,407,70730,118,4584,475,41274,596,56093,593,97367,California
San Luis Obispo,2021-04-04,377,149434,130,73873,208,70938,39,4623,231,41398,146,56239,270,97637,California
San Luis Obispo,2021-04-05,3563,152997,1943,75816,1519,72457,101,4724,2045,42026,1517,57756,2145,99782,California
San Luis Obispo,2021-04-06,3970,156967,2146,77962,1536,73993,288,5012,1948,42249,2014,59770,2237,102019,California
San Luis Obispo,2021-04-07,2532,159499,1062,79024,1229,75222,241,5253,1300,42563,1225,60995,1539,103558,California
San Luis Obispo,2021-04-08,611,160110,76,79100,455,75677,80,5333,212,42458,397,61392,292,103850,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,107,132,107,132,0,0,0,0,107,132,0,0,107,132,California
San Mateo,2020-12-17,161,293,161,293,0,0,0,0,161,293,0,0,161,293,California
San Mateo,2020-12-18,741,1034,739,1032,2,2,0,0,740,1032,1,1,740,1033,California
San Mateo,2020-12-19,508,1542,508,1540,0,2,0,0,508,1540,0,1,508,1541,California
San Mateo,2020-12-20,508,2050,507,2047,1,3,0,0,508,2048,0,1,508,2049,California
San Mateo,2020-12-21,1151,3201,1151,3198,0,3,0,0,1151,3199,0,1,1151,3200,California
San Mateo,2020-12-22,1512,4713,1505,4703,7,10,0,0,1512,4711,0,1,1512,4712,California
San Mateo,2020-12-23,1573,6286,1387,6090,186,196,0,0,1573,6284,0,1,1573,6285,California
San Mateo,2020-12-24,867,7153,610,6700,257,453,0,0,867,7151,0,1,867,7152,California
San Mateo,2020-12-25,114,7267,110,6810,4,457,0,0,114,7265,0,1,114,7266,California
San Mateo,2020-12-26,560,7827,417,7227,143,600,0,0,560,7825,0,1,560,7826,California
San Mateo,2020-12-27,305,8132,175,7402,130,730,0,0,305,8130,0,1,305,8131,California
San Mateo,2020-12-28,1048,9180,702,8104,346,1076,0,0,1048,9178,0,1,1048,9179,California
San Mateo,2020-12-29,1125,10305,704,8808,421,1497,0,0,1125,10303,0,1,1125,10304,California
San Mateo,2020-12-30,1264,11569,763,9571,501,1998,0,0,1264,11567,0,1,1264,11568,California
San Mateo,2020-12-31,718,12287,233,9804,485,2483,0,0,717,12283,1,2,717,12285,California
San Mateo,2021-01-01,35,12322,30,9834,5,2488,0,0,35,12318,0,2,35,12320,California
San Mateo,2021-01-02,397,12719,268,10102,129,2617,0,0,397,12715,0,2,397,12717,California
San Mateo,2021-01-03,283,13002,208,10310,75,2692,0,0,280,12992,3,5,280,12997,California
San Mateo,2021-01-04,1054,14056,681,10991,373,3065,0,0,1054,14046,0,5,1054,14051,California
San Mateo,2021-01-05,1193,15249,703,11694,490,3555,0,0,1165,15184,28,33,1166,15217,California
San Mateo,2021-01-06,1443,16692,947,12641,496,4051,0,0,1265,16275,175,208,1266,16483,California
San Mateo,2021-01-07,1447,18139,803,13444,644,4695,0,0,1162,17160,278,486,1163,17646,California
San Mateo,2021-01-08,1834,19973,1188,14632,646,5341,0,0,1136,17606,691,1177,1137,18783,California
San Mateo,2021-01-09,1174,21147,773,15405,401,5742,0,0,720,17872,454,1631,720,19503,California
San Mateo,2021-01-10,697,21844,569,15974,128,5870,0,0,262,17699,435,2066,262,19765,California
San Mateo,2021-01-11,2580,24424,1477,17451,1103,6973,0,0,1522,18163,1059,3125,1523,21288,California
San Mateo,2021-01-12,3276,27700,1771,19222,1505,8478,0,0,2095,19081,1179,4304,2097,23385,California
San Mateo,2021-01-13,3465,31165,1747,20969,1718,10196,0,0,2433,20485,1032,5336,2436,25821,California
San Mateo,2021-01-14,3771,34936,1579,22548,2192,12388,0,0,3086,22892,685,6021,3092,28913,California
San Mateo,2021-01-15,4320,39256,1709,24257,2611,14999,0,0,3794,26163,524,6545,3795,32708,California
San Mateo,2021-01-16,3071,42327,774,25031,2297,17296,0,0,2752,28596,319,6864,2752,35460,California
San Mateo,2021-01-17,1309,43636,309,25340,1000,18296,0,0,1101,29489,208,7072,1101,36561,California
San Mateo,2021-01-18,1361,44997,530,25870,831,19127,0,0,988,30111,370,7442,992,37553,California
San Mateo,2021-01-19,2796,47793,1781,27651,1015,20142,0,0,2007,31331,787,8229,2007,39560,California
San Mateo,2021-01-20,2653,50446,1403,29054,1250,21392,0,0,1806,32294,844,9073,1807,41367,California
San Mateo,2021-01-21,2820,53266,1280,30334,1540,22932,0,0,2239,33956,580,9653,2242,43609,California
San Mateo,2021-01-22,2793,56059,1129,31463,1664,24596,0,0,2494,36154,297,9950,2495,46104,California
San Mateo,2021-01-23,2879,58938,1686,33149,1193,25789,0,0,2518,38312,361,10311,2519,48623,California
San Mateo,2021-01-24,1522,60460,375,33524,1147,26936,0,0,1212,39215,309,10620,1212,49835,California
San Mateo,2021-01-25,4424,64884,3145,36669,1279,28215,0,0,3532,41859,890,11510,3534,53369,California
San Mateo,2021-01-26,4284,69168,2980,39649,1304,29519,0,0,3385,44346,898,12408,3385,56754,California
San Mateo,2021-01-27,2771,71939,1456,41105,1315,30834,0,0,1781,45144,984,13392,1782,58536,California
San Mateo,2021-01-28,2780,74719,1342,42447,1438,32272,0,0,1936,46251,829,14221,1936,60472,California
San Mateo,2021-01-29,2967,77686,1327,43774,1640,33912,0,0,2138,47566,826,15047,2141,62613,California
San Mateo,2021-01-30,3370,81056,1472,45246,1898,35810,0,0,2914,50026,455,15502,2915,65528,California
San Mateo,2021-01-31,1684,82740,898,46144,786,36596,0,0,1522,51388,160,15662,1522,67050,California
San Mateo,2021-02-01,2914,85654,1337,47481,1577,38173,0,0,2208,52894,703,16365,2209,69259,California
San Mateo,2021-02-02,3158,88812,1725,49206,1433,39606,0,0,2149,54037,1006,17371,2149,71408,California
San Mateo,2021-02-03,4869,93681,1941,51147,2928,42534,0,0,3821,56814,1045,18416,3822,75230,California
San Mateo,2021-02-04,6270,99951,2579,53726,3691,46225,0,0,4918,60389,1346,19762,4921,80151,California
San Mateo,2021-02-05,6777,106728,2548,56274,4229,50454,0,0,4952,63533,1809,21571,4953,85104,California
San Mateo,2021-02-06,3281,110009,1919,58193,1362,51816,0,0,2619,65496,661,22232,2624,87728,California
San Mateo,2021-02-07,1895,111904,1342,59535,553,52369,0,0,1708,67018,187,22419,1709,89437,California
San Mateo,2021-02-08,5271,117175,2242,61777,3029,55398,0,0,3101,68012,2107,24526,3101,92538,California
San Mateo,2021-02-09,6163,123338,3215,64992,2948,58346,0,0,3331,68515,2828,27354,3331,95869,California
San Mateo,2021-02-10,6485,129823,3271,68263,3214,61560,0,0,3536,69111,2940,30294,3536,99405,California
San Mateo,2021-02-11,7016,136839,3563,71826,3453,65013,0,0,3807,69720,3201,33495,3810,103215,California
San Mateo,2021-02-12,6604,143443,2946,74772,3658,68671,0,0,4699,72521,1901,35396,4702,107917,California
San Mateo,2021-02-13,6078,149521,3988,78760,2090,70761,0,0,2636,71719,3438,38834,2636,110553,California
San Mateo,2021-02-14,4627,154148,3014,81774,1613,72374,0,0,1978,71052,2646,41480,1979,112532,California
San Mateo,2021-02-15,3156,157304,1454,83228,1702,74076,0,0,1785,71470,1368,42848,1786,114318,California
San Mateo,2021-02-16,7135,164439,1867,85095,5268,79344,0,0,5273,74884,1861,44709,5275,119593,California
San Mateo,2021-02-17,7043,171482,1929,87024,5114,84458,0,0,5060,77968,1978,46687,5062,124655,California
San Mateo,2021-02-18,6670,178152,4618,91642,2052,86510,0,0,4436,80175,2231,48918,4438,129093,California
San Mateo,2021-02-19,7806,185958,5605,97247,2201,88711,0,0,5822,84019,1978,50896,5822,134915,California
San Mateo,2021-02-20,3727,189685,2410,99657,1317,90028,0,0,2308,84914,1413,52309,2308,137223,California
San Mateo,2021-02-21,2288,191973,1448,101105,840,90868,0,0,1246,85121,1040,53349,1247,138470,California
San Mateo,2021-02-22,4404,196377,3184,104289,1220,92088,0,0,2782,86287,1616,54965,2782,141252,California
San Mateo,2021-02-23,4278,200655,3039,107328,1239,93327,0,0,2482,86978,1791,56756,2482,143734,California
San Mateo,2021-02-24,7269,207924,3248,110576,4021,97348,0,0,4852,89418,2412,59168,4852,148586,California
San Mateo,2021-02-25,9042,216966,4000,114576,5042,102390,0,0,6002,92395,3025,62193,6002,154588,California
San Mateo,2021-02-26,9727,226693,3697,118273,6030,108420,0,0,6814,96309,2901,65094,6815,161403,California
San Mateo,2021-02-27,6677,233370,3411,121684,3265,111685,1,1,3632,96908,3040,68134,3639,165042,California
San Mateo,2021-02-28,4122,237492,2501,124185,1621,113306,0,1,2557,97904,1562,69696,2558,167600,California
San Mateo,2021-03-01,5619,243111,3513,127698,2106,115412,0,1,2782,97858,2828,72524,2782,170382,California
San Mateo,2021-03-02,5718,248829,3941,131639,1776,117188,1,2,3289,98732,2417,74941,3291,173673,California
San Mateo,2021-03-03,8153,256982,3827,135466,4325,121513,1,3,3479,97547,4665,79606,3480,177153,California
San Mateo,2021-03-04,8323,265305,3919,139385,4402,125915,2,5,3776,96795,4533,84139,3781,180934,California
San Mateo,2021-03-05,9026,274331,5956,145341,3067,128982,3,8,6380,100556,2626,86765,6387,187321,California
San Mateo,2021-03-06,7789,282120,5396,150737,2217,131199,176,184,5690,104329,2092,88857,5865,193186,California
San Mateo,2021-03-07,3416,285536,2264,153001,1085,132284,67,251,1957,104897,1456,90313,2024,195210,California
San Mateo,2021-03-08,4339,289875,2416,155417,1726,134010,197,448,3146,107054,1187,91500,3344,198554,California
San Mateo,2021-03-09,4497,294372,2099,157516,2128,136138,270,718,2968,108770,1522,93022,3238,201792,California
San Mateo,2021-03-10,6921,301293,2626,160142,4012,140150,283,1001,4588,111320,2321,95343,4871,206663,California
San Mateo,2021-03-11,9103,310396,5704,165846,3020,143170,379,1380,3721,110063,5357,100700,4100,210763,California
San Mateo,2021-03-12,10390,320786,6573,172419,3453,146623,364,1744,3462,106975,6915,107615,3827,214590,California
San Mateo,2021-03-13,7993,328779,3395,175814,2976,149599,1622,3366,3856,108319,4130,111745,5474,220064,California
San Mateo,2021-03-14,4905,333684,3294,179108,1505,151104,106,3472,2906,109337,1994,113739,3012,223076,California
San Mateo,2021-03-15,7084,340768,4558,183666,2352,153456,174,3646,3746,109924,3333,117072,3920,226996,California
San Mateo,2021-03-16,11832,352600,4332,187998,7378,160834,122,3768,4809,107852,7006,124078,4934,231930,California
San Mateo,2021-03-17,10712,363312,4342,192340,6246,167080,124,3892,4826,106940,5867,129945,4955,236885,California
San Mateo,2021-03-18,7155,370467,3997,196337,2975,170055,183,4075,4248,108468,2904,132849,4432,241317,California
San Mateo,2021-03-19,7307,377774,4694,201031,1949,172004,664,4739,3577,108987,3723,136572,4242,245559,California
San Mateo,2021-03-20,8200,385974,6402,207433,1473,173477,325,5064,5344,111815,2841,139413,5669,251228,California
San Mateo,2021-03-21,4121,390095,3117,210550,773,174250,231,5295,2329,112587,1783,141196,2555,253783,California
San Mateo,2021-03-22,5165,395260,3516,214066,1230,175480,419,5714,2819,113490,2335,143531,3238,257021,California
San Mateo,2021-03-23,9712,404972,4412,218478,5106,180586,194,5908,4635,113265,5055,148586,4830,261851,California
