county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-24,9382,414354,5404,223882,3839,184425,139,6047,4119,112307,5214,153800,4256,266107,California
San Mateo,2021-03-25,9849,424203,4818,228700,4780,189205,251,6298,4329,111468,5421,159221,4582,270689,California
San Mateo,2021-03-26,11049,435252,7626,236326,3261,192466,162,6460,4407,109430,6607,165828,4569,275258,California
San Mateo,2021-03-27,10333,445585,7901,244227,2331,194797,101,6561,4638,108491,5675,171503,4736,279994,California
San Mateo,2021-03-28,4185,449770,2699,246926,1375,196172,111,6672,2088,108602,2089,173592,2200,282194,California
San Mateo,2021-03-29,5962,455732,3719,250645,1993,198165,250,6922,2821,108548,3125,176717,3071,285265,California
San Mateo,2021-03-30,6994,462726,3961,254606,2889,201054,144,7066,4454,110619,2528,179245,4599,289864,California
San Mateo,2021-03-31,7117,469843,4512,259118,2469,203523,136,7202,4078,111806,3027,182272,4214,294078,California
San Mateo,2021-04-01,10124,479967,4900,264018,4061,207584,1163,8365,5399,113673,4694,186966,6561,300639,California
San Mateo,2021-04-02,10437,490404,5009,269027,3869,211453,1559,9924,5508,115828,4912,191878,7067,307706,California
San Mateo,2021-04-03,9513,499917,5390,274417,2406,213859,1717,11641,4775,117592,4730,196608,6494,314200,California
San Mateo,2021-04-04,5260,505177,2519,276936,1539,215398,1202,12843,1639,116822,3611,200219,2841,317041,California
San Mateo,2021-04-05,8626,513803,4506,281442,2405,217803,1715,14558,3637,117193,4981,205200,5352,322393,California
San Mateo,2021-04-06,12637,526440,7757,289199,3031,220834,1849,16407,7064,120547,5562,210762,8916,331309,California
San Mateo,2021-04-07,10493,536933,4599,293798,4401,225235,1493,17900,4294,120146,6184,216946,5783,337092,California
San Mateo,2021-04-08,6050,542983,2866,296664,1785,227020,1399,19299,2543,120587,3500,220446,3941,341033,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,353,3037,220,2413,133,624,0,0,353,3037,0,0,353,3037,California
Santa Barbara,2020-12-29,552,3589,360,2773,192,816,0,0,552,3589,0,0,552,3589,California
Santa Barbara,2020-12-30,584,4173,404,3177,180,996,0,0,584,4173,0,0,584,4173,California
Santa Barbara,2020-12-31,238,4411,112,3289,126,1122,0,0,238,4411,0,0,238,4411,California
Santa Barbara,2021-01-01,107,4518,106,3395,1,1123,0,0,107,4518,0,0,107,4518,California
Santa Barbara,2021-01-02,585,5103,223,3618,362,1485,0,0,585,5103,0,0,585,5103,California
Santa Barbara,2021-01-03,23,5126,15,3633,8,1493,0,0,23,5126,0,0,23,5126,California
Santa Barbara,2021-01-04,307,5433,244,3877,63,1556,0,0,306,5432,0,0,306,5432,California
Santa Barbara,2021-01-05,751,6184,378,4255,373,1929,0,0,724,6129,27,27,724,6156,California
Santa Barbara,2021-01-06,654,6838,274,4529,380,2309,0,0,595,6666,58,85,595,6751,California
Santa Barbara,2021-01-07,1029,7867,706,5235,323,2632,0,0,524,6689,501,586,524,7275,California
Santa Barbara,2021-01-08,1202,9069,839,6074,363,2995,0,0,708,6903,494,1080,708,7983,California
Santa Barbara,2021-01-09,567,9636,293,6367,274,3269,0,0,321,6978,246,1326,321,8304,California
Santa Barbara,2021-01-10,62,9698,50,6417,12,3281,0,0,46,7008,16,1342,46,8350,California
Santa Barbara,2021-01-11,837,10535,668,7085,169,3450,0,0,614,7400,222,1564,614,8964,California
Santa Barbara,2021-01-12,1427,11962,634,7719,793,4243,0,0,1271,8515,156,1720,1271,10235,California
Santa Barbara,2021-01-13,1226,13188,280,7999,946,5189,0,0,1100,9489,126,1846,1100,11335,California
Santa Barbara,2021-01-14,1246,14434,133,8132,1113,6302,0,0,1192,10629,53,1899,1193,12528,California
Santa Barbara,2021-01-15,1798,16232,418,8550,1380,7682,0,0,1718,12268,79,1978,1718,14246,California
Santa Barbara,2021-01-16,1273,17505,202,8752,1071,8753,0,0,1234,13464,38,2016,1234,15480,California
Santa Barbara,2021-01-17,123,17628,20,8772,103,8856,0,0,120,13581,3,2019,120,15600,California
Santa Barbara,2021-01-18,1147,18775,417,9189,730,9586,0,0,962,14358,185,2204,962,16562,California
Santa Barbara,2021-01-19,1635,20410,566,9755,1069,10655,0,0,1356,15436,278,2482,1356,17918,California
Santa Barbara,2021-01-20,1986,22396,444,10199,1542,12197,0,0,1694,16839,291,2773,1694,19612,California
Santa Barbara,2021-01-21,3085,25481,1817,12016,1268,13465,0,0,2932,19619,153,2926,2933,22545,California
Santa Barbara,2021-01-22,2998,28479,1850,13866,1148,14613,0,0,2853,22330,142,3068,2853,25398,California
Santa Barbara,2021-01-23,1734,30213,1107,14973,627,15240,0,0,1225,23047,508,3576,1225,26623,California
Santa Barbara,2021-01-24,844,31057,753,15726,91,15331,0,0,836,23875,8,3584,836,27459,California
Santa Barbara,2021-01-25,1234,32291,495,16221,739,16070,0,0,998,24637,236,3820,998,28457,California
Santa Barbara,2021-01-26,2034,34325,460,16681,1574,17644,0,0,1650,25905,382,4202,1650,30107,California
Santa Barbara,2021-01-27,1153,35478,398,17079,755,18399,0,0,898,26550,254,4456,899,31006,California
Santa Barbara,2021-01-28,887,36365,292,17371,595,18994,0,0,677,27020,207,4663,677,31683,California
Santa Barbara,2021-01-29,1333,37698,539,17910,794,19788,0,0,980,27652,350,5013,982,32665,California
Santa Barbara,2021-01-30,1889,39587,1418,19328,471,20259,0,0,1485,28737,401,5414,1486,34151,California
Santa Barbara,2021-01-31,1459,41046,1221,20549,238,20497,0,0,1420,30118,39,5453,1420,35571,California
Santa Barbara,2021-02-01,931,41977,517,21066,414,20911,0,0,544,30275,387,5840,544,36115,California
Santa Barbara,2021-02-02,1814,43791,698,21764,1116,22027,0,0,1040,30543,772,6612,1040,37155,California
Santa Barbara,2021-02-03,1942,45733,1077,22841,865,22892,0,0,1501,31613,431,7043,1501,38656,California
Santa Barbara,2021-02-04,2773,48506,1858,24699,915,23807,0,0,2478,33801,290,7333,2478,41134,California
Santa Barbara,2021-02-05,2905,51411,2059,26758,846,24653,0,0,2261,35419,643,7976,2261,43395,California
Santa Barbara,2021-02-06,1208,52619,339,27097,869,25522,0,0,797,35805,411,8387,797,44192,California
Santa Barbara,2021-02-07,298,52917,262,27359,36,25558,0,0,264,36036,33,8420,264,44456,California
Santa Barbara,2021-02-08,956,53873,312,27671,644,26202,0,0,670,36420,286,8706,670,45126,California
Santa Barbara,2021-02-09,2443,56316,315,27986,2128,28330,0,0,1123,36232,1311,10017,1123,46249,California
Santa Barbara,2021-02-10,2757,59073,1494,29480,1263,29593,0,0,802,35085,1949,11966,802,47051,California
Santa Barbara,2021-02-11,4173,63246,2802,32282,1371,30964,0,0,617,32151,3551,15517,617,47668,California
Santa Barbara,2021-02-12,3303,66549,947,33229,2356,33320,0,0,769,30391,2529,18046,769,48437,California
Santa Barbara,2021-02-13,1238,67787,341,33570,897,34217,0,0,563,30282,672,18718,563,49000,California
Santa Barbara,2021-02-14,330,68117,34,33604,296,34513,0,0,284,30520,46,18764,284,49284,California
Santa Barbara,2021-02-15,956,69073,335,33939,621,35134,0,0,489,30546,463,19227,489,49773,California
Santa Barbara,2021-02-16,2110,71183,395,34334,1715,36849,0,0,720,29880,1386,20613,720,50493,California
Santa Barbara,2021-02-17,1431,72614,317,34651,1114,37963,0,0,516,29483,913,21526,516,51009,California
Santa Barbara,2021-02-18,3251,75865,2647,37298,604,38567,0,0,1522,29310,1695,23221,1522,52531,California
Santa Barbara,2021-02-19,3603,79468,2649,39947,954,39521,0,0,2334,30378,1266,24487,2334,54865,California
Santa Barbara,2021-02-20,2223,81691,1436,41383,787,40308,0,0,1671,31506,543,25030,1671,56536,California
Santa Barbara,2021-02-21,126,81817,99,41482,27,40335,0,0,58,31496,68,25098,58,56594,California
Santa Barbara,2021-02-22,935,82752,243,41725,692,41027,0,0,261,31090,667,25765,261,56855,California
Santa Barbara,2021-02-23,3178,85930,1043,42768,2135,43162,0,0,424,28762,2752,28517,424,57279,California
Santa Barbara,2021-02-24,3189,89119,1089,43857,2100,45262,0,0,720,27022,2460,30977,720,57999,California
Santa Barbara,2021-02-25,3449,92568,1915,45772,1534,46796,0,0,986,25552,2457,33434,987,58986,California
Santa Barbara,2021-02-26,3655,96223,2172,47944,1483,48279,0,0,1977,25857,1672,35106,1977,60963,California
Santa Barbara,2021-02-27,1526,97749,562,48506,964,49243,0,0,847,26032,674,35780,849,61812,California
Santa Barbara,2021-02-28,1076,98825,216,48722,860,50103,0,0,886,26733,186,35966,887,62699,California
Santa Barbara,2021-03-01,1614,100439,459,49181,1155,51258,0,0,1079,27281,532,36498,1080,63779,California
Santa Barbara,2021-03-02,2513,102952,398,49579,2115,53373,0,0,2030,28838,474,36972,2031,65810,California
Santa Barbara,2021-03-03,4590,107542,2089,51668,2499,55872,2,2,3999,32260,581,37553,4003,69813,California
Santa Barbara,2021-03-04,3390,110932,2271,53939,1119,56991,0,2,2843,34562,541,38094,2843,72656,California
Santa Barbara,2021-03-05,3791,114723,2142,56081,1590,58581,59,61,3078,36992,707,38801,3137,75793,California
Santa Barbara,2021-03-06,2407,117130,709,56790,1491,60072,207,268,1657,38107,748,39549,1863,77656,California
Santa Barbara,2021-03-07,558,117688,123,56913,307,60379,128,396,383,38444,175,39724,512,78168,California
Santa Barbara,2021-03-08,1566,119254,369,57282,855,61234,342,738,788,38800,773,40497,1129,79297,California
Santa Barbara,2021-03-09,2765,122019,323,57605,1673,62907,769,1507,719,38241,2044,42541,1485,80782,California
Santa Barbara,2021-03-10,2743,124762,537,58142,1159,64066,1047,2554,1028,38606,1710,44251,2075,82857,California
Santa Barbara,2021-03-11,5547,130309,3027,61169,1418,65484,1102,3656,2265,38699,3272,47523,3365,86222,California
Santa Barbara,2021-03-12,3600,133909,2083,63252,1101,66585,416,4072,2166,39854,1428,48951,2583,88805,California
Santa Barbara,2021-03-13,3431,137340,1908,65160,1318,67903,205,4277,2686,42003,743,49694,2892,91697,California
Santa Barbara,2021-03-14,758,138098,356,65516,345,68248,57,4334,443,42188,315,50009,500,92197,California
Santa Barbara,2021-03-15,2088,140186,688,66204,1111,69359,289,4623,1254,42898,831,50840,1541,93738,California
Santa Barbara,2021-03-16,3710,143896,1164,67368,2205,71564,341,4964,2728,44989,978,51818,3069,96807,California
Santa Barbara,2021-03-17,3269,147165,964,68332,1905,73469,400,5364,2284,46689,983,52801,2683,99490,California
Santa Barbara,2021-03-18,4314,151479,2779,71111,1335,74804,200,5564,3116,48817,1188,53989,3316,102806,California
Santa Barbara,2021-03-19,4414,155893,2754,73865,1329,76133,331,5895,3022,50785,1386,55375,3354,106160,California
Santa Barbara,2021-03-20,2143,158036,818,74683,1316,77449,9,5904,1309,51271,832,56207,1318,107478,California
Santa Barbara,2021-03-21,1142,159178,374,75057,739,78188,29,5933,820,51800,320,56527,849,108327,California
Santa Barbara,2021-03-22,2760,161938,1901,76958,816,79004,43,5976,2212,53513,542,57069,2255,110582,California
Santa Barbara,2021-03-23,4443,166381,2236,79194,2112,81116,95,6071,3688,56550,746,57815,3783,114365,California
Santa Barbara,2021-03-24,5357,171738,3135,82329,1490,82606,732,6803,2938,57819,2400,60215,3669,118034,California
Santa Barbara,2021-03-25,5477,177215,3259,85588,2037,84643,181,6984,2729,57994,2735,62950,2910,120944,California
Santa Barbara,2021-03-26,5057,182272,3215,88803,1545,86188,297,7281,2224,57698,2817,65767,2521,123465,California
Santa Barbara,2021-03-27,2924,185196,1219,90022,1663,87851,42,7323,1609,58038,1310,67077,1650,125115,California
Santa Barbara,2021-03-28,2756,187952,1644,91666,1085,88936,27,7350,1878,59068,875,67952,1905,127020,California
Santa Barbara,2021-03-29,4037,191989,2088,93754,1880,90816,69,7419,3236,61577,796,68748,3305,130325,California
Santa Barbara,2021-03-30,6773,198762,3500,97254,3126,93942,147,7566,4556,64075,2204,70952,4702,135027,California
Santa Barbara,2021-03-31,8609,207371,5482,102736,3063,97005,64,7630,5082,65709,3513,74465,5147,140174,California
Santa Barbara,2021-04-01,6861,214232,5067,107803,1546,98551,248,7878,4041,67189,2807,77272,4287,144461,California
Santa Barbara,2021-04-02,6563,220795,4528,112331,1464,100015,571,8449,3386,67975,3170,80442,3956,148417,California
Santa Barbara,2021-04-03,3771,224566,2098,114429,1606,101621,67,8516,2491,69256,1276,81718,2557,150974,California
Santa Barbara,2021-04-04,891,225457,440,114869,413,102034,38,8554,493,69392,395,82113,531,151505,California
Santa Barbara,2021-04-05,3420,228877,2262,117131,908,102942,250,8804,2145,70516,1271,83384,2395,153900,California
Santa Barbara,2021-04-06,5069,233946,2744,119875,1876,104818,449,9253,3125,72157,1929,85313,3570,157470,California
Santa Barbara,2021-04-07,5508,239454,2998,122873,2016,106834,494,9747,3722,74583,1777,87090,4203,161673,California
Santa Barbara,2021-04-08,2737,242191,2302,125175,323,107157,112,9859,980,73920,1755,88845,1092,162765,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,135,199,135,199,0,0,0,0,135,199,0,0,135,199,California
Santa Clara,2020-12-17,388,587,388,587,0,0,0,0,388,587,0,0,388,587,California
Santa Clara,2020-12-18,1667,2254,1667,2254,0,0,0,0,1667,2254,0,0,1667,2254,California
Santa Clara,2020-12-19,2073,4327,2073,4327,0,0,0,0,2072,4326,0,0,2072,4326,California
Santa Clara,2020-12-20,1897,6224,1891,6218,6,6,0,0,1894,6220,0,0,1894,6220,California
Santa Clara,2020-12-21,2669,8893,2669,8887,0,6,0,0,2667,8887,0,0,2667,8887,California
Santa Clara,2020-12-22,3126,12019,3117,12004,9,15,0,0,3123,12010,0,0,3123,12010,California
Santa Clara,2020-12-23,3256,15275,3071,15075,185,200,0,0,3254,15264,0,0,3254,15264,California
Santa Clara,2020-12-24,1898,17173,1711,16786,187,387,0,0,1892,17155,1,1,1892,17156,California
Santa Clara,2020-12-25,343,17516,342,17128,1,388,0,0,343,17498,0,1,343,17499,California
Santa Clara,2020-12-26,1263,18779,1031,18159,232,620,0,0,1262,18760,0,1,1262,18761,California
Santa Clara,2020-12-27,646,19425,507,18666,139,759,0,0,646,19406,0,1,646,19407,California
Santa Clara,2020-12-28,2333,21758,1730,20396,603,1362,0,0,2333,21739,0,1,2333,21740,California
Santa Clara,2020-12-29,2324,24082,1463,21859,861,2223,0,0,2322,24061,0,1,2322,24062,California
Santa Clara,2020-12-30,2988,27070,1898,23757,1090,3313,0,0,2986,27045,2,3,2986,27048,California
Santa Clara,2020-12-31,1207,28277,389,24146,818,4131,0,0,1206,28250,1,4,1206,28254,California
Santa Clara,2021-01-01,135,28412,6,24152,129,4260,0,0,135,28385,0,4,135,28389,California
Santa Clara,2021-01-02,1080,29492,812,24964,268,4528,0,0,1080,29465,0,4,1080,29469,California
Santa Clara,2021-01-03,585,30077,370,25334,215,4743,0,0,580,30042,3,7,580,30049,California
Santa Clara,2021-01-04,2465,32542,1664,26998,801,5544,0,0,2463,32505,0,7,2463,32512,California
Santa Clara,2021-01-05,3057,35599,2002,29000,1055,6599,0,0,2870,35193,186,193,2874,35386,California
Santa Clara,2021-01-06,3314,38913,1953,30953,1361,7960,0,0,2740,37364,570,763,2741,38127,California
Santa Clara,2021-01-07,4211,43124,2552,33505,1659,9619,0,0,3148,39464,1053,1816,3153,41280,California
Santa Clara,2021-01-08,5840,48964,3820,37325,2020,11639,0,0,3790,41208,2046,3862,3790,45070,California
Santa Clara,2021-01-09,2965,51929,1859,39184,1106,12745,0,0,1685,41615,1280,5142,1687,46757,California
Santa Clara,2021-01-10,1950,53879,1505,40689,445,13190,0,0,741,41148,1208,6350,741,47498,California
Santa Clara,2021-01-11,5933,59812,3730,44419,2203,15393,0,0,3373,41967,2559,8909,3378,50876,California
Santa Clara,2021-01-12,6792,66604,3394,47813,3398,18791,0,0,4552,44282,2238,11147,4553,55429,California
Santa Clara,2021-01-13,7356,73960,3033,50846,4323,23114,0,0,5191,47312,2162,13309,5192,60621,California
Santa Clara,2021-01-14,8225,82185,2790,53636,5435,28549,0,0,6486,52065,1734,15043,6487,67108,California
Santa Clara,2021-01-15,9439,91624,2683,56319,6756,35305,0,0,8126,58885,1310,16353,8130,75238,California
Santa Clara,2021-01-16,4281,95905,1214,57533,3067,38372,0,0,3449,61507,827,17180,3449,78687,California
Santa Clara,2021-01-17,3210,99115,600,58133,2610,40982,0,0,2714,63725,496,17676,2714,81401,California
Santa Clara,2021-01-18,5090,104205,1150,59283,3940,44922,0,0,4537,67710,553,18229,4538,85939,California
Santa Clara,2021-01-19,8445,112650,2648,61931,5797,50719,0,0,6773,72821,1669,19898,6780,92719,California
Santa Clara,2021-01-20,7986,120636,4014,65945,3972,54691,0,0,6450,77740,1531,21429,6450,99169,California
Santa Clara,2021-01-21,8539,129175,3630,69575,4909,59600,0,0,7389,83983,1148,22577,7391,106560,California
Santa Clara,2021-01-22,8573,137748,3200,72775,5373,64973,0,0,8008,91429,564,23141,8010,114570,California
Santa Clara,2021-01-23,3778,141526,1684,74459,2094,67067,0,0,2821,93294,957,24098,2822,117392,California
Santa Clara,2021-01-24,2822,144348,1421,75880,1401,68468,0,0,2335,95144,485,24583,2335,119727,California
Santa Clara,2021-01-25,8352,152700,3774,79654,4578,73046,0,0,6298,99399,2047,26630,6302,126029,California
Santa Clara,2021-01-26,8202,160902,3738,83392,4464,77510,0,0,6098,103406,2094,28724,6101,132130,California
Santa Clara,2021-01-27,8654,169556,3793,87185,4861,82371,0,0,6744,108262,1889,30613,6745,138875,California
Santa Clara,2021-01-28,9404,178960,3761,90946,5643,88014,0,0,7458,113798,1926,32539,7462,146337,California
Santa Clara,2021-01-29,9469,188429,3919,94865,5550,93564,0,0,7311,118959,2150,34689,7311,153648,California
Santa Clara,2021-01-30,4158,192587,2057,96922,2101,95665,0,0,2957,120720,1197,35886,2958,156606,California
Santa Clara,2021-01-31,2165,194752,1301,98223,864,96529,0,0,1576,121710,586,36472,1576,158182,California
Santa Clara,2021-02-01,7824,202576,3477,101700,4347,100876,0,0,6139,126171,1679,38151,6140,164322,California
Santa Clara,2021-02-02,8068,210644,2867,104567,5201,106077,0,0,6084,130278,1980,40131,6087,170409,California
Santa Clara,2021-02-03,9190,219834,3481,108048,5709,111786,0,0,6926,134951,2259,42390,6932,177341,California
Santa Clara,2021-02-04,10550,230384,4108,112156,6442,118228,0,0,8276,140965,2265,44655,8279,185620,California
Santa Clara,2021-02-05,11890,242274,4334,116490,7556,125784,0,0,8435,145965,3440,48095,8440,194060,California
Santa Clara,2021-02-06,5163,247437,2801,119291,2362,128146,0,0,4007,148822,1152,49247,4009,198069,California
Santa Clara,2021-02-07,3473,250910,2348,121639,1125,129271,0,0,3024,151400,447,49694,3025,201094,California
Santa Clara,2021-02-08,9998,260908,3474,125113,6524,135795,0,0,7289,155995,2695,52389,7290,208384,California
Santa Clara,2021-02-09,10765,271673,3802,128915,6963,142758,0,0,7297,159837,3458,55847,7300,215684,California
Santa Clara,2021-02-10,12619,284292,4889,133804,7730,150488,0,0,6902,161037,5705,61552,6905,222589,California
Santa Clara,2021-02-11,13155,297447,4632,138436,8523,159011,0,0,7424,162744,5718,67270,7425,230014,California
Santa Clara,2021-02-12,14516,311963,4473,142909,10043,169054,0,0,7012,162273,7487,74757,7016,237030,California
Santa Clara,2021-02-13,6065,318028,1445,144354,4620,173674,0,0,2213,160641,3847,78604,2215,239245,California
Santa Clara,2021-02-14,4615,322643,1140,145494,3475,177149,0,0,1477,158983,3137,81741,1479,240724,California
Santa Clara,2021-02-15,6227,328870,2779,148273,3448,180597,0,0,2696,158154,3525,85266,2696,243420,California
Santa Clara,2021-02-16,13563,342433,3981,152254,9582,190179,0,0,6741,158092,6806,92072,6744,250164,California
Santa Clara,2021-02-17,14047,356480,5485,157739,8562,198741,0,0,7040,158148,6991,99063,7047,257211,California
Santa Clara,2021-02-18,13680,370160,8341,166080,5339,204080,0,0,7008,158508,6651,105714,7011,264222,California
Santa Clara,2021-02-19,14665,384825,9512,175592,5153,209233,0,0,8493,160848,6158,111872,8498,272720,California
Santa Clara,2021-02-20,6804,391629,5092,180684,1712,210945,0,0,3672,161396,3124,114996,3672,276392,California
Santa Clara,2021-02-21,3232,394861,2418,183102,814,211759,0,0,1160,160493,2065,117061,1162,277554,California
Santa Clara,2021-02-22,10117,404978,6065,189167,4052,215811,0,0,4732,159851,5375,122436,4733,282287,California
Santa Clara,2021-02-23,11816,416794,7685,196852,4131,219942,0,0,6697,161445,5108,127544,6702,288989,California
Santa Clara,2021-02-24,14088,430882,9083,205935,5005,224947,0,0,8727,164826,5346,132890,8727,297716,California
Santa Clara,2021-02-25,14070,444952,9225,215160,4845,229792,0,0,7661,166102,6390,139280,7666,305382,California
Santa Clara,2021-02-26,14519,459471,8419,223579,6100,235892,0,0,7995,167601,6498,145778,7997,313379,California
Santa Clara,2021-02-27,8033,467504,5487,229066,2545,238437,1,1,4446,168478,3577,149355,4454,317833,California
Santa Clara,2021-02-28,4714,472218,3068,232134,1646,240083,0,1,2212,168196,2494,151849,2212,320045,California
Santa Clara,2021-03-01,14029,486247,7960,240094,6068,246151,1,2,8682,171549,5330,157179,8683,328728,California
Santa Clara,2021-03-02,13691,499938,8200,248294,5491,251642,0,2,9151,176181,4521,161700,9153,337881,California
Santa Clara,2021-03-03,17903,517841,8847,257141,9055,260697,1,3,10993,180308,6873,168573,11000,348881,California
Santa Clara,2021-03-04,15669,533510,8887,266028,6779,267476,3,6,9214,183108,6418,174991,9218,358099,California
Santa Clara,2021-03-05,16149,549659,9096,275124,6928,274404,125,131,8857,184819,7274,182265,8985,367084,California
Santa Clara,2021-03-06,9310,558969,6252,281376,2624,277028,434,565,7032,190017,2266,184531,7464,374548,California
Santa Clara,2021-03-07,6683,565652,4380,285756,2075,279103,228,793,5327,194225,1348,185879,5556,380104,California
Santa Clara,2021-03-08,12778,578430,6664,292420,5594,284697,520,1313,8209,198403,4554,190433,8732,388836,California
Santa Clara,2021-03-09,14257,592687,6200,298620,6728,291425,1329,2642,6240,197972,8000,198433,7569,396405,California
Santa Clara,2021-03-10,14766,607453,6454,305074,6393,297818,1919,4561,6063,197266,8680,207113,7974,404379,California
Santa Clara,2021-03-11,16386,623839,7699,312773,7216,305034,1471,6032,5669,193708,10694,217807,7136,411515,California
Santa Clara,2021-03-12,17413,641252,8985,321758,6889,311923,1539,7571,5860,189589,11516,229323,7397,418912,California
Santa Clara,2021-03-13,10465,651717,6068,327826,2927,314850,1470,9041,4602,189813,5842,235165,6066,424978,California
Santa Clara,2021-03-14,6454,658171,3328,331154,1825,316675,1301,10342,3182,191032,3260,238425,4479,429457,California
Santa Clara,2021-03-15,12661,670832,6436,337590,5960,322635,265,10607,5901,190459,6740,245165,6167,435624,California
Santa Clara,2021-03-16,17274,688106,10225,347815,6844,329479,205,10812,8287,189985,8964,254129,8490,444114,California
Santa Clara,2021-03-17,19543,707649,11180,358995,8202,337681,161,10973,10072,190792,9426,263555,10233,454347,California
Santa Clara,2021-03-18,18055,725704,8836,367831,8063,345744,1156,12129,8360,190660,9648,273203,9516,463863,California
Santa Clara,2021-03-19,18592,744296,9755,377586,7840,353584,997,13126,9592,192297,8946,282149,10583,474446,California
Santa Clara,2021-03-20,11401,755697,6253,383839,4319,357903,829,13955,6694,195139,4678,286827,7520,481966,California
Santa Clara,2021-03-21,8219,763916,3698,387537,3121,361024,1400,15355,5504,199336,2705,289532,6902,488868,California
Santa Clara,2021-03-22,15939,779855,9005,396542,6591,367615,343,15698,9120,202003,6796,296328,9463,498331,California
Santa Clara,2021-03-23,18718,798573,12108,408650,6268,373883,342,16040,11405,206480,7271,303599,11748,510079,California
Santa Clara,2021-03-24,21648,820221,14352,423002,7149,381032,147,16187,14296,213613,7313,310912,14446,524525,California
Santa Clara,2021-03-25,21904,842125,12791,435793,8324,389356,789,16976,14236,221023,7612,318524,15022,539547,California
Santa Clara,2021-03-26,21426,863551,13803,449596,7239,396595,384,17360,13203,226412,8193,326717,13582,553129,California
Santa Clara,2021-03-27,14926,878477,9955,459551,4211,400806,760,18120,7782,227840,7114,333831,8542,561671,California
Santa Clara,2021-03-28,11939,890416,8250,467801,2973,403779,716,18836,6467,229571,5452,339283,7183,568854,California
