county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-29,19920,910336,12321,480122,6875,410654,724,19560,10802,232012,9083,348366,11524,580378,California
Santa Clara,2021-03-30,24951,935287,15121,495243,8180,418834,1650,21210,16456,241657,8460,356826,18105,598483,California
Santa Clara,2021-03-31,19444,954731,11713,506956,6894,425728,837,22047,12482,248036,6936,363762,13315,611798,California
Santa Clara,2021-04-01,29674,984405,19277,526233,8160,433888,2237,24284,19368,259384,10252,374014,21600,633398,California
Santa Clara,2021-04-02,24405,1008810,13977,540210,8348,442236,2080,26364,16155,269397,8218,382232,18231,651629,California
Santa Clara,2021-04-03,14306,1023116,8952,549162,3433,445669,1921,28285,8215,273461,6070,388302,10134,661763,California
Santa Clara,2021-04-04,7399,1030515,3882,553044,2403,448072,1114,29399,3822,274826,3570,391872,4935,666698,California
Santa Clara,2021-04-05,20946,1051461,13854,566898,4699,452771,2393,31792,13578,283453,7342,399214,15969,682667,California
Santa Clara,2021-04-06,26963,1078424,15288,582186,6829,459600,4846,36638,16209,293784,10716,409930,21047,703714,California
Santa Clara,2021-04-07,26104,1104528,13744,595930,7559,467159,4801,41439,16248,305013,9816,419746,21045,724759,California
Santa Clara,2021-04-08,19400,1123928,10905,606835,4257,471416,4238,45677,11401,312692,7952,427698,15631,740390,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,433,1619,433,1618,0,1,0,0,433,1619,0,0,433,1619,California
Santa Cruz,2020-12-22,423,2042,422,2040,1,2,0,0,423,2042,0,0,423,2042,California
Santa Cruz,2020-12-23,370,2412,328,2368,42,44,0,0,370,2412,0,0,370,2412,California
Santa Cruz,2020-12-24,125,2537,50,2418,75,119,0,0,125,2537,0,0,125,2537,California
Santa Cruz,2020-12-25,11,2548,11,2429,0,119,0,0,11,2548,0,0,11,2548,California
Santa Cruz,2020-12-26,64,2612,45,2474,19,138,0,0,64,2612,0,0,64,2612,California
Santa Cruz,2020-12-27,32,2644,27,2501,5,143,0,0,32,2644,0,0,32,2644,California
Santa Cruz,2020-12-28,483,3127,108,2609,375,518,0,0,483,3127,0,0,483,3127,California
Santa Cruz,2020-12-29,796,3923,370,2979,426,944,0,0,796,3923,0,0,796,3923,California
Santa Cruz,2020-12-30,356,4279,164,3143,192,1136,0,0,356,4279,0,0,356,4279,California
Santa Cruz,2020-12-31,312,4591,11,3154,301,1437,0,0,312,4591,0,0,312,4591,California
Santa Cruz,2021-01-01,32,4623,0,3154,32,1469,0,0,32,4623,0,0,32,4623,California
Santa Cruz,2021-01-02,71,4694,57,3211,14,1483,0,0,71,4694,0,0,71,4694,California
Santa Cruz,2021-01-03,15,4709,7,3218,8,1491,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3341,158,1649,0,0,279,4988,0,0,279,4988,California
Santa Cruz,2021-01-05,566,5556,428,3769,138,1787,0,0,264,4950,302,302,264,5252,California
Santa Cruz,2021-01-06,803,6359,670,4439,133,1920,0,0,465,5078,337,639,465,5717,California
Santa Cruz,2021-01-07,539,6898,212,4651,327,2247,0,0,386,5312,153,792,387,6104,California
Santa Cruz,2021-01-08,935,7833,561,5212,374,2621,0,0,487,5352,448,1240,488,6592,California
Santa Cruz,2021-01-09,463,8296,123,5335,340,2961,0,0,409,5707,54,1294,409,7001,California
Santa Cruz,2021-01-10,80,8376,70,5405,10,2971,0,0,21,5669,59,1353,21,7022,California
Santa Cruz,2021-01-11,722,9098,587,5992,135,3106,0,0,192,5331,530,1883,192,7214,California
Santa Cruz,2021-01-12,735,9833,531,6523,204,3310,0,0,493,5582,242,2125,493,7707,California
Santa Cruz,2021-01-13,521,10354,228,6751,293,3603,0,0,437,5938,81,2206,437,8144,California
Santa Cruz,2021-01-14,553,10907,101,6852,452,4055,0,0,487,6359,66,2272,487,8631,California
Santa Cruz,2021-01-15,1456,12363,77,6929,1379,5434,0,0,1392,7689,63,2335,1393,10024,California
Santa Cruz,2021-01-16,427,12790,54,6983,373,5807,0,0,408,8078,19,2354,408,10432,California
Santa Cruz,2021-01-17,297,13087,41,7024,256,6063,0,0,272,8325,25,2379,272,10704,California
Santa Cruz,2021-01-18,1016,14103,105,7129,911,6974,0,0,954,9217,62,2441,954,11658,California
Santa Cruz,2021-01-19,1623,15726,524,7653,1099,8073,0,0,1270,10137,351,2792,1271,12929,California
Santa Cruz,2021-01-20,1235,16961,184,7837,1051,9124,0,0,1038,10981,194,2986,1038,13967,California
Santa Cruz,2021-01-21,1707,18668,200,8037,1507,10631,0,0,1602,12478,106,3092,1603,15570,California
Santa Cruz,2021-01-22,1795,20463,531,8568,1264,11895,0,0,1695,14077,97,3189,1696,17266,California
Santa Cruz,2021-01-23,401,20864,146,8714,255,12150,0,0,341,14359,59,3248,341,17607,California
Santa Cruz,2021-01-24,115,20979,20,8734,95,12245,0,0,97,14438,18,3266,97,17704,California
Santa Cruz,2021-01-25,1057,22036,359,9093,698,12943,0,0,548,14477,509,3775,548,18252,California
Santa Cruz,2021-01-26,1687,23723,245,9338,1442,14385,0,0,1177,15144,510,4285,1177,19429,California
Santa Cruz,2021-01-27,1648,25371,446,9784,1202,15587,0,0,1265,16028,381,4666,1265,20694,California
Santa Cruz,2021-01-28,1745,27116,292,10076,1453,17040,0,0,1469,17222,276,4942,1470,22164,California
Santa Cruz,2021-01-29,1736,28852,490,10566,1246,18286,0,0,1606,18699,129,5071,1606,23770,California
Santa Cruz,2021-01-30,1060,29912,308,10874,752,19038,0,0,927,19493,133,5204,927,24697,California
Santa Cruz,2021-01-31,217,30129,111,10985,106,19144,0,0,203,19682,14,5218,203,24900,California
Santa Cruz,2021-02-01,1232,31361,759,11744,473,19617,0,0,826,20102,406,5624,826,25726,California
Santa Cruz,2021-02-02,1007,32368,130,11874,877,20494,0,0,852,20800,154,5778,852,26578,California
Santa Cruz,2021-02-03,2220,34588,946,12820,1274,21768,0,0,1908,22400,308,6086,1908,28486,California
Santa Cruz,2021-02-04,1834,36422,771,13591,1063,22831,0,0,1497,23561,336,6422,1497,29983,California
Santa Cruz,2021-02-05,3172,39594,794,14385,2378,25209,0,0,2852,26094,319,6741,2852,32835,California
Santa Cruz,2021-02-06,2584,42178,164,14549,2420,27629,0,0,2236,27982,348,7089,2236,35071,California
Santa Cruz,2021-02-07,907,43085,121,14670,786,28415,0,0,889,28853,18,7107,889,35960,California
Santa Cruz,2021-02-08,717,43802,204,14874,513,28928,0,0,517,29171,199,7306,517,36477,California
Santa Cruz,2021-02-09,2375,46177,1057,15931,1318,30246,0,0,2110,31020,261,7567,2110,38587,California
Santa Cruz,2021-02-10,2199,48376,580,16511,1619,31865,0,0,1499,31830,690,8257,1500,40087,California
Santa Cruz,2021-02-11,1852,50228,316,16827,1536,33401,0,0,1327,32634,523,8780,1327,41414,California
Santa Cruz,2021-02-12,3214,53442,421,17248,2793,36194,0,0,1809,33048,1397,10177,1811,43225,California
Santa Cruz,2021-02-13,1709,55151,123,17371,1586,37780,0,0,1296,33931,413,10590,1296,44521,California
Santa Cruz,2021-02-14,1400,56551,70,17441,1330,39110,0,0,1137,34805,263,10853,1137,45658,California
Santa Cruz,2021-02-15,1583,58134,279,17720,1304,40414,0,0,566,34355,1017,11870,567,46225,California
Santa Cruz,2021-02-16,1692,59826,202,17922,1490,41904,0,0,535,33754,1136,13006,535,46760,California
Santa Cruz,2021-02-17,2918,62744,974,18896,1944,43848,0,0,1221,33294,1684,14690,1224,47984,California
Santa Cruz,2021-02-18,2878,65622,638,19534,2240,46088,0,0,1229,32877,1646,16336,1229,49213,California
Santa Cruz,2021-02-19,3265,68887,1145,20679,2120,48208,0,0,2010,33633,1254,17590,2010,51223,California
Santa Cruz,2021-02-20,2381,71268,1496,22175,885,49093,0,0,1888,35028,493,18083,1888,53111,California
Santa Cruz,2021-02-21,821,72089,355,22530,466,49559,0,0,697,35603,122,18205,697,53808,California
Santa Cruz,2021-02-22,1250,73339,968,23498,282,49841,0,0,535,35425,713,18918,535,54343,California
Santa Cruz,2021-02-23,2094,75433,937,24435,1157,50998,0,0,709,34750,1384,20302,709,55052,California
Santa Cruz,2021-02-24,3179,78612,1660,26095,1519,52517,0,0,1210,33995,1965,22267,1210,56262,California
Santa Cruz,2021-02-25,3237,81849,1433,27528,1804,54321,0,0,1783,34331,1447,23714,1783,58045,California
Santa Cruz,2021-02-26,2718,84567,760,28288,1958,56279,0,0,1546,34711,1168,24882,1548,59593,California
Santa Cruz,2021-02-27,2636,87203,930,29218,1706,57985,0,0,1836,35748,799,25681,1836,61429,California
Santa Cruz,2021-02-28,1296,88499,360,29578,936,58921,0,0,1086,36627,207,25888,1086,62515,California
Santa Cruz,2021-03-01,1827,90326,1253,30831,574,59495,0,0,686,36175,1138,27026,686,63201,California
Santa Cruz,2021-03-02,1507,91833,340,31171,1167,60662,0,0,837,36347,668,27694,840,64041,California
Santa Cruz,2021-03-03,2315,94148,597,31768,1718,62380,0,0,1249,36533,1063,28757,1249,65290,California
Santa Cruz,2021-03-04,2998,97146,1403,33171,1594,63974,1,1,2031,37608,958,29715,2033,67323,California
Santa Cruz,2021-03-05,2599,99745,476,33647,2105,66079,18,19,1122,37274,1474,31189,1140,68463,California
Santa Cruz,2021-03-06,3864,103609,1346,34993,2415,68494,103,122,2160,37832,1704,32893,2262,70725,California
Santa Cruz,2021-03-07,1341,104950,127,35120,1139,69633,75,197,550,37667,790,33683,625,71350,California
Santa Cruz,2021-03-08,1051,106001,221,35341,730,70363,100,297,653,38023,397,34080,753,72103,California
Santa Cruz,2021-03-09,1760,107761,235,35576,1379,71742,146,443,696,37804,1061,35141,842,72945,California
Santa Cruz,2021-03-10,3845,111606,2082,37658,1615,73357,148,591,1987,38086,1856,36997,2138,75083,California
Santa Cruz,2021-03-11,2788,114394,1212,38870,1410,74767,166,757,1543,38553,1244,38241,1711,76794,California
Santa Cruz,2021-03-12,2735,117129,887,39757,1561,76328,287,1044,902,37912,1830,40071,1189,77983,California
Santa Cruz,2021-03-13,2267,119396,1321,41078,901,77229,45,1089,1149,37990,1117,41188,1195,79178,California
Santa Cruz,2021-03-14,894,120290,214,41292,666,77895,14,1103,440,37992,451,41639,453,79631,California
Santa Cruz,2021-03-15,1342,121632,474,41766,833,78728,35,1138,573,37834,767,42406,609,80240,California
Santa Cruz,2021-03-16,2310,123942,1087,42853,1183,79911,40,1178,1337,38240,970,43376,1376,81616,California
Santa Cruz,2021-03-17,3856,127798,2231,45084,1615,81526,10,1188,2512,39424,1340,44716,2524,84140,California
Santa Cruz,2021-03-18,3856,131654,2094,47178,1645,83171,117,1305,2068,39824,1785,46501,2185,86325,California
Santa Cruz,2021-03-19,3274,134928,1322,48500,1727,84898,225,1530,1652,40084,1617,48118,1877,88202,California
Santa Cruz,2021-03-20,2163,137091,1617,50117,511,85409,35,1565,1094,40147,1066,49184,1129,89331,California
Santa Cruz,2021-03-21,822,137913,436,50553,265,85674,121,1686,441,40331,379,49563,563,89894,California
Santa Cruz,2021-03-22,1359,139272,844,51397,493,86167,22,1708,938,40874,418,49981,961,90855,California
Santa Cruz,2021-03-23,2551,141823,1436,52833,1069,87236,46,1754,1719,41809,830,50811,1765,92620,California
Santa Cruz,2021-03-24,2993,144816,2006,54839,966,88202,21,1775,1982,42805,1006,51817,2002,94622,California
Santa Cruz,2021-03-25,2606,147422,1327,56166,1247,89449,32,1807,1354,42947,1244,53061,1386,96008,California
Santa Cruz,2021-03-26,3031,150453,1821,57987,1184,90633,26,1833,2061,44071,963,54024,2087,98095,California
Santa Cruz,2021-03-27,3211,153664,2010,59997,1176,91809,25,1858,1508,43912,1693,55717,1534,99629,California
Santa Cruz,2021-03-28,920,154584,567,60564,340,92149,13,1871,488,43986,428,56145,502,100131,California
Santa Cruz,2021-03-29,1942,156526,870,61434,1004,93153,68,1939,1241,44601,694,56839,1309,101440,California
Santa Cruz,2021-03-30,2698,159224,819,62253,1721,94874,158,2097,1739,45540,958,57797,1897,103337,California
Santa Cruz,2021-03-31,4017,163241,2697,64950,1280,96154,40,2137,2076,45719,1937,59734,2116,105453,California
Santa Cruz,2021-04-01,4005,167246,2143,67093,1760,97914,102,2239,2025,45871,1975,61709,2127,107580,California
Santa Cruz,2021-04-02,3149,170395,1434,68527,1536,99450,179,2418,1760,46426,1384,63093,1939,109519,California
Santa Cruz,2021-04-03,2223,172618,1232,69759,890,100340,101,2519,891,46088,1329,64422,991,110510,California
Santa Cruz,2021-04-04,938,173556,492,70251,391,100731,55,2574,555,46315,383,64805,610,111120,California
Santa Cruz,2021-04-05,2237,175793,796,71047,1291,102022,150,2724,1396,47022,839,65644,1546,112666,California
Santa Cruz,2021-04-06,3345,179138,1664,72711,1336,103358,345,3069,1995,48019,1342,66986,2339,115005,California
Santa Cruz,2021-04-07,3913,183051,1533,74244,2096,105454,284,3353,1787,47966,2124,69110,2071,117076,California
Santa Cruz,2021-04-08,3043,186094,1720,75964,1208,106662,115,3468,2002,49049,1034,70144,2117,119193,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,78,793,78,793,0,0,0,0,78,793,0,0,78,793,California
Shasta,2020-12-22,191,984,186,979,5,5,0,0,191,984,0,0,191,984,California
Shasta,2020-12-23,174,1158,170,1149,4,9,0,0,174,1158,0,0,174,1158,California
Shasta,2020-12-24,18,1176,18,1167,0,9,0,0,18,1176,0,0,18,1176,California
Shasta,2020-12-26,4,1180,1,1168,3,12,0,0,4,1180,0,0,4,1180,California
Shasta,2020-12-27,1,1181,0,1168,1,13,0,0,1,1181,0,0,1,1181,California
Shasta,2020-12-28,40,1221,31,1199,9,22,0,0,40,1221,0,0,40,1221,California
Shasta,2020-12-29,186,1407,185,1384,1,23,0,0,186,1407,0,0,186,1407,California
Shasta,2020-12-30,178,1585,168,1552,10,33,0,0,178,1585,0,0,178,1585,California
Shasta,2020-12-31,83,1668,2,1554,81,114,0,0,83,1668,0,0,83,1668,California
Shasta,2021-01-02,2,1670,0,1554,2,116,0,0,2,1670,0,0,2,1670,California
Shasta,2021-01-03,1,1671,1,1555,0,116,0,0,1,1671,0,0,1,1671,California
Shasta,2021-01-04,346,2017,306,1861,40,156,0,0,347,2018,0,0,347,2018,California
Shasta,2021-01-05,334,2351,314,2175,20,176,0,0,253,2190,81,81,253,2271,California
Shasta,2021-01-06,437,2788,395,2570,42,218,0,0,175,2104,261,342,175,2446,California
Shasta,2021-01-07,116,2904,35,2605,81,299,0,0,95,2178,21,363,95,2541,California
Shasta,2021-01-08,507,3411,447,3052,60,359,0,0,299,2269,208,571,299,2840,California
Shasta,2021-01-09,72,3483,63,3115,9,368,0,0,70,2337,2,573,70,2910,California
Shasta,2021-01-10,5,3488,0,3115,5,373,0,0,4,2341,1,574,5,2915,California
Shasta,2021-01-11,351,3839,184,3299,167,540,0,0,316,2622,35,609,316,3231,California
Shasta,2021-01-12,452,4291,327,3626,125,665,0,0,278,2726,174,783,278,3509,California
Shasta,2021-01-13,541,4832,268,3894,273,938,0,0,371,2927,170,953,371,3880,California
Shasta,2021-01-14,446,5278,50,3944,396,1334,0,0,429,3339,17,970,429,4309,California
Shasta,2021-01-15,634,5912,136,4080,498,1832,0,0,632,3969,2,972,632,4941,California
Shasta,2021-01-16,899,6811,55,4135,844,2676,0,0,896,4862,3,975,896,5837,California
Shasta,2021-01-17,27,6838,6,4141,21,2697,0,0,23,4881,4,979,23,5860,California
Shasta,2021-01-18,600,7438,130,4271,470,3167,0,0,592,5465,8,987,592,6452,California
Shasta,2021-01-19,1018,8456,397,4668,621,3788,0,0,870,6187,148,1135,870,7322,California
Shasta,2021-01-20,675,9131,407,5075,268,4056,0,0,493,6502,178,1313,493,7815,California
Shasta,2021-01-21,629,9760,277,5352,352,4408,0,0,606,7085,23,1336,606,8421,California
Shasta,2021-01-22,445,10205,171,5523,274,4682,0,0,439,7518,6,1342,439,8860,California
Shasta,2021-01-23,68,10273,5,5528,63,4745,0,0,67,7584,1,1343,67,8927,California
Shasta,2021-01-24,25,10298,2,5530,23,4768,0,0,24,7607,1,1344,24,8951,California
Shasta,2021-01-25,749,11047,491,6021,258,5026,0,0,463,7785,285,1629,463,9414,California
Shasta,2021-01-26,707,11754,331,6352,376,5402,0,0,474,8028,231,1860,474,9888,California
Shasta,2021-01-27,458,12212,179,6531,279,5681,0,0,409,8388,49,1909,409,10297,California
Shasta,2021-01-28,854,13066,576,7107,278,5959,0,0,632,8798,222,2131,632,10929,California
Shasta,2021-01-29,831,13897,331,7438,500,6459,0,0,641,9250,190,2321,642,11571,California
Shasta,2021-01-30,618,14515,14,7452,604,7063,0,0,609,9850,9,2330,609,12180,California
Shasta,2021-01-31,28,14543,4,7456,24,7087,0,0,26,9874,2,2332,26,12206,California
Shasta,2021-02-01,502,15045,141,7597,361,7448,0,0,383,10138,119,2451,383,12589,California
Shasta,2021-02-02,935,15980,493,8090,442,7890,0,0,846,10896,88,2539,846,13435,California
Shasta,2021-02-03,675,16655,210,8300,465,8355,0,0,479,11179,196,2735,479,13914,California
Shasta,2021-02-04,1067,17722,662,8962,405,8760,0,0,876,11865,190,2925,876,14790,California
Shasta,2021-02-05,1212,18934,163,9125,1049,9809,0,0,1023,12700,188,3113,1023,15813,California
Shasta,2021-02-06,1729,20663,42,9167,1687,11496,0,0,1705,14381,24,3137,1705,17518,California
Shasta,2021-02-07,25,20688,2,9169,23,11519,0,0,23,14402,2,3139,23,17541,California
Shasta,2021-02-08,541,21229,168,9337,373,11892,0,0,303,14467,238,3377,303,17844,California
Shasta,2021-02-09,1026,22255,651,9988,375,12267,0,0,676,14793,350,3727,676,18520,California
Shasta,2021-02-10,1083,23338,782,10770,301,12568,0,0,593,14896,491,4218,594,19114,California
Shasta,2021-02-11,785,24123,187,10957,598,13166,0,0,304,14724,476,4694,304,19418,California
Shasta,2021-02-12,1663,25786,1144,12101,519,13685,0,0,1170,15401,493,5187,1170,20588,California
Shasta,2021-02-13,1384,27170,368,12469,1016,14701,0,0,572,15160,813,6000,572,21160,California
Shasta,2021-02-14,148,27318,4,12473,144,14845,0,0,124,15260,24,6024,124,21284,California
Shasta,2021-02-15,381,27699,91,12564,290,15135,0,0,212,15303,169,6193,212,21496,California
Shasta,2021-02-16,1084,28783,512,13076,572,15707,0,0,319,14858,764,6957,319,21815,California
Shasta,2021-02-17,993,29776,437,13513,556,16263,0,0,375,14615,618,7575,375,22190,California
Shasta,2021-02-18,874,30650,441,13954,433,16696,0,0,427,14595,447,8022,427,22617,California
Shasta,2021-02-19,1326,31976,934,14888,392,17088,0,0,859,14987,467,8489,859,23476,California
Shasta,2021-02-20,799,32775,87,14975,712,17800,0,0,300,14788,499,8988,300,23776,California
Shasta,2021-02-21,31,32806,2,14977,29,17829,0,0,9,14775,22,9010,9,23785,California
Shasta,2021-02-22,348,33154,74,15051,274,18103,0,0,102,14631,246,9256,102,23887,California
Shasta,2021-02-23,802,33956,467,15518,335,18438,0,0,218,14265,584,9840,218,24105,California
Shasta,2021-02-24,882,34838,504,16022,378,18816,0,0,269,13922,612,10452,269,24374,California
Shasta,2021-02-25,477,35315,157,16179,320,19136,0,0,157,13761,318,10770,157,24531,California
Shasta,2021-02-26,787,36102,90,16269,697,19833,0,0,326,13628,459,11229,326,24857,California
Shasta,2021-02-27,826,36928,29,16298,797,20630,0,0,187,13178,637,11866,187,25044,California
Shasta,2021-02-28,177,37105,4,16302,173,20803,0,0,127,13255,50,11916,127,25171,California
Shasta,2021-03-01,559,37664,61,16363,498,21301,0,0,267,13232,290,12206,267,25438,California
Shasta,2021-03-02,929,38593,465,16828,464,21765,0,0,266,12837,661,12867,266,25704,California
Shasta,2021-03-03,629,39222,145,16973,484,22249,0,0,223,12654,406,13273,223,25927,California
Shasta,2021-03-04,1051,40273,504,17477,547,22796,0,0,646,12897,404,13677,647,26574,California
Shasta,2021-03-05,977,41250,160,17637,788,23584,29,29,321,12590,657,14334,350,26924,California
Shasta,2021-03-06,835,42085,387,18024,401,23985,47,76,200,12202,635,14969,247,27171,California
Shasta,2021-03-07,90,42175,3,18027,55,24040,32,108,36,12216,54,15023,68,27239,California
Shasta,2021-03-08,558,42733,46,18073,373,24413,139,247,145,12089,411,15434,284,27523,California
Shasta,2021-03-09,605,43338,45,18118,382,24795,178,425,232,12126,373,15807,410,27933,California
Shasta,2021-03-10,797,44135,259,18377,335,25130,203,628,133,11798,663,16470,335,28268,California
Shasta,2021-03-11,1043,45178,175,18552,624,25754,244,872,644,12287,399,16869,888,29156,California
Shasta,2021-03-12,809,45987,160,18712,406,26160,243,1115,292,12305,516,17385,534,29690,California
Shasta,2021-03-13,742,46729,423,19135,219,26379,100,1215,474,12611,267,17652,573,30263,California
Shasta,2021-03-14,364,47093,8,19143,334,26713,22,1237,227,12723,137,17789,249,30512,California
Shasta,2021-03-15,493,47586,34,19177,359,27072,100,1337,206,12742,286,18075,305,30817,California
Shasta,2021-03-16,1076,48662,143,19320,866,27938,67,1404,797,13327,279,18354,864,31681,California
Shasta,2021-03-17,691,49353,194,19514,439,28377,58,1462,392,13484,293,18647,450,32131,California
Shasta,2021-03-18,1071,50424,236,19750,732,29109,103,1565,798,14116,269,18916,901,33032,California
Shasta,2021-03-19,624,51048,191,19941,377,29486,56,1621,396,14341,227,19143,452,33484,California
Shasta,2021-03-20,745,51793,488,20429,243,29729,14,1635,598,14806,147,19290,612,34096,California
Shasta,2021-03-21,312,52105,296,20725,4,29733,12,1647,286,15078,26,19316,298,34394,California
Shasta,2021-03-22,341,52446,36,20761,275,30008,30,1677,200,15168,140,19456,230,34624,California
Shasta,2021-03-23,817,53263,156,20917,603,30611,58,1735,626,15666,186,19642,684,35308,California
Shasta,2021-03-24,512,53775,155,21072,320,30931,37,1772,363,15918,148,19790,400,35708,California
Shasta,2021-03-25,758,54533,186,21258,555,31486,17,1789,618,16415,138,19928,635,36343,California
Shasta,2021-03-26,683,55216,257,21515,396,31882,30,1819,331,16425,352,20280,362,36705,California
Shasta,2021-03-27,1556,56772,404,21919,315,32197,837,2656,571,16847,983,21263,1405,38110,California
Shasta,2021-03-28,405,57177,299,22218,96,32293,10,2666,302,17058,101,21364,312,38422,California
Shasta,2021-03-29,413,57590,41,22259,360,32653,12,2678,160,16978,252,21616,172,38594,California
Shasta,2021-03-30,526,58116,185,22444,334,32987,7,2685,321,17104,202,21818,328,38922,California
Shasta,2021-03-31,620,58736,206,22650,409,33396,5,2690,392,17278,223,22041,397,39319,California
Shasta,2021-04-01,773,59509,246,22896,521,33917,6,2696,548,17608,225,22266,555,39874,California
Shasta,2021-04-02,745,60254,202,23098,492,34409,51,2747,413,17742,330,22596,464,40338,California
Shasta,2021-04-03,520,60774,368,23466,133,34542,19,2766,397,18035,123,22719,416,40754,California
Shasta,2021-04-04,281,61055,177,23643,84,34626,20,2786,217,18208,64,22783,237,40991,California
Shasta,2021-04-05,414,61469,50,23693,303,34929,61,2847,247,18349,167,22950,308,41299,California
Shasta,2021-04-06,668,62137,173,23866,339,35268,156,3003,283,18403,385,23335,439,41738,California
Shasta,2021-04-07,530,62667,198,24064,198,35466,134,3137,186,18383,339,23674,319,42057,California
Shasta,2021-04-08,304,62971,76,24140,201,35667,27,3164,125,18356,179,23853,152,42209,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,65,148,3,29,62,119,0,0,65,148,0,0,65,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-08,1,170,1,32,0,138,0,0,1,168,0,1,1,169,California
Sierra,2021-01-11,3,173,3,35,0,138,0,0,0,165,3,4,0,169,California
Sierra,2021-01-12,39,212,12,47,27,165,0,0,27,180,12,16,27,196,California
Sierra,2021-01-13,4,216,3,50,1,166,0,0,1,178,3,19,1,197,California
Sierra,2021-01-14,35,251,2,52,33,199,0,0,35,213,0,19,35,232,California
Sierra,2021-01-15,2,253,1,53,1,200,0,0,2,215,0,19,2,234,California
Sierra,2021-01-18,2,255,0,53,2,202,0,0,2,217,0,19,2,236,California
Sierra,2021-01-19,32,287,0,53,32,234,0,0,32,249,0,19,32,268,California
Sierra,2021-01-20,1,288,1,54,0,234,0,0,1,250,0,19,1,269,California
Sierra,2021-01-21,54,342,0,54,54,288,0,0,54,304,0,19,54,323,California
Sierra,2021-01-22,1,343,0,54,1,289,0,0,1,305,0,19,1,324,California
Sierra,2021-01-23,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-26,62,407,0,54,62,353,0,0,24,293,38,57,24,350,California
Sierra,2021-01-27,4,411,4,58,0,353,0,0,0,289,4,61,0,350,California
Sierra,2021-01-28,53,464,0,58,53,406,0,0,44,324,9,70,44,394,California
Sierra,2021-01-29,1,465,0,58,1,407,0,0,1,325,0,70,1,395,California
Sierra,2021-01-30,3,468,3,61,0,407,0,0,2,326,1,71,2,397,California
Sierra,2021-02-01,1,469,0,61,1,408,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,57,526,0,61,57,465,0,0,18,304,39,111,18,415,California
Sierra,2021-02-03,6,532,5,66,1,466,0,0,5,308,1,112,5,420,California
