county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-02-04,105,637,6,72,99,565,0,0,57,317,48,160,57,477,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,321,1,161,5,482,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,49,368,2,163,49,531,California
Sierra,2021-02-10,5,699,2,78,3,621,0,0,4,371,1,164,4,535,California
Sierra,2021-02-11,196,895,1,79,195,816,0,0,134,443,62,226,134,669,California
Sierra,2021-02-12,20,915,0,79,20,836,0,0,20,463,0,226,20,689,California
Sierra,2021-02-13,1,916,1,80,0,836,0,0,1,464,0,226,1,690,California
Sierra,2021-02-14,1,917,0,80,1,837,0,0,1,465,0,226,1,691,California
Sierra,2021-02-15,1,918,1,81,0,837,0,0,0,464,1,227,0,691,California
Sierra,2021-02-16,43,961,0,81,43,880,0,0,10,441,33,260,10,701,California
Sierra,2021-02-17,3,964,0,81,3,883,0,0,1,440,2,262,1,702,California
Sierra,2021-02-18,143,1107,0,81,143,1026,0,0,92,481,51,313,92,794,California
Sierra,2021-02-19,1,1108,1,82,0,1026,0,0,1,482,0,313,1,795,California
Sierra,2021-02-20,2,1110,2,84,0,1026,0,0,0,480,2,315,0,795,California
Sierra,2021-02-22,1,1111,1,85,0,1026,0,0,1,481,0,315,1,796,California
Sierra,2021-02-23,4,1115,0,85,4,1030,0,0,4,485,0,315,4,800,California
Sierra,2021-02-24,5,1120,3,88,2,1032,0,0,4,488,1,316,4,804,California
Sierra,2021-02-25,124,1244,1,89,123,1155,0,0,58,480,66,382,58,862,California
Sierra,2021-02-26,9,1253,6,95,3,1158,0,0,4,479,5,387,4,866,California
Sierra,2021-02-27,2,1255,2,97,0,1158,0,0,0,477,2,389,0,866,California
Sierra,2021-03-01,2,1257,2,99,0,1158,0,0,0,475,2,391,0,866,California
Sierra,2021-03-02,56,1313,0,99,56,1214,0,0,38,495,18,409,38,904,California
Sierra,2021-03-03,2,1315,2,101,0,1214,0,0,1,495,1,410,1,905,California
Sierra,2021-03-04,108,1423,0,101,108,1322,0,0,57,501,51,461,57,962,California
Sierra,2021-03-05,13,1436,1,102,12,1334,0,0,11,510,2,463,11,973,California
Sierra,2021-03-07,1,1437,1,103,0,1334,0,0,0,509,1,464,0,973,California
Sierra,2021-03-08,2,1439,2,105,0,1334,0,0,2,511,0,464,2,975,California
Sierra,2021-03-09,56,1495,0,105,56,1390,0,0,11,477,45,509,11,986,California
Sierra,2021-03-10,6,1501,0,105,6,1396,0,0,4,479,2,511,4,990,California
Sierra,2021-03-11,176,1677,0,105,176,1572,0,0,44,391,132,643,44,1034,California
Sierra,2021-03-12,20,1697,1,106,19,1591,0,0,0,371,20,663,0,1034,California
Sierra,2021-03-13,28,1725,0,106,28,1619,0,0,28,399,0,663,28,1062,California
Sierra,2021-03-14,1,1726,0,106,0,1619,1,1,0,399,1,664,1,1063,California
Sierra,2021-03-15,2,1728,1,107,1,1620,0,1,0,397,2,666,0,1063,California
Sierra,2021-03-16,37,1765,0,107,36,1656,1,2,24,409,13,679,25,1088,California
Sierra,2021-03-17,4,1769,3,110,1,1657,0,2,1,407,3,682,1,1089,California
Sierra,2021-03-18,160,1929,0,110,160,1817,0,2,66,379,94,776,66,1155,California
Sierra,2021-03-19,4,1933,2,112,2,1819,0,2,1,377,3,779,1,1156,California
Sierra,2021-03-23,24,1957,0,112,24,1843,0,2,15,383,9,788,15,1171,California
Sierra,2021-03-24,2,1959,1,113,1,1844,0,2,0,381,2,790,0,1171,California
Sierra,2021-03-25,90,2049,0,113,90,1934,0,2,46,383,44,834,46,1217,California
Sierra,2021-03-26,13,2062,1,114,12,1946,0,2,10,390,3,837,10,1227,California
Sierra,2021-03-27,2,2064,1,115,1,1947,0,2,0,388,2,839,0,1227,California
Sierra,2021-03-29,1,2065,1,116,0,1947,0,2,0,387,1,840,0,1227,California
Sierra,2021-03-30,54,2119,0,116,54,2001,0,2,21,375,33,873,21,1248,California
Sierra,2021-03-31,8,2127,0,116,8,2009,0,2,8,383,0,873,8,1256,California
Sierra,2021-04-01,60,2187,2,118,58,2067,0,2,6,335,54,927,6,1262,California
Sierra,2021-04-02,3,2190,2,120,1,2068,0,2,2,336,1,928,2,1264,California
Sierra,2021-04-05,1,2191,1,121,0,2068,0,2,0,335,1,929,0,1264,California
Sierra,2021-04-06,10,2201,0,121,10,2078,0,2,0,325,10,939,0,1264,California
Sierra,2021-04-07,9,2210,0,121,5,2083,4,6,1,322,8,947,5,1269,California
Sierra,2021-04-08,51,2261,0,121,51,2134,0,6,15,301,36,983,15,1284,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,175,1057,3,474,172,583,0,0,174,1045,1,6,174,1051,California
Siskiyou,2021-01-08,41,1098,3,477,38,621,0,0,39,1082,2,8,39,1090,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1080,2,10,0,1090,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1180,63,73,163,1253,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1034,233,306,87,1340,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,923,134,440,23,1363,California
Siskiyou,2021-01-14,26,1829,1,955,25,874,0,0,25,947,1,441,25,1388,California
Siskiyou,2021-01-15,35,1864,3,958,32,906,0,0,35,982,0,441,35,1423,California
Siskiyou,2021-01-16,7,1871,2,960,5,911,0,0,7,989,0,441,7,1430,California
Siskiyou,2021-01-17,1,1872,1,961,0,911,0,0,0,988,1,442,0,1430,California
Siskiyou,2021-01-18,75,1947,4,965,71,982,0,0,73,1059,2,444,73,1503,California
Siskiyou,2021-01-19,21,1968,1,966,20,1002,0,0,20,1078,1,445,20,1523,California
Siskiyou,2021-01-20,47,2015,35,1001,12,1014,0,0,43,1117,4,449,43,1566,California
Siskiyou,2021-01-21,42,2057,1,1002,41,1055,0,0,42,1159,0,449,42,1608,California
Siskiyou,2021-01-22,1331,3388,1179,2181,152,1207,0,0,1331,2490,0,449,1331,2939,California
Siskiyou,2021-01-23,5,3393,1,2182,4,1211,0,0,2,2489,3,452,2,2941,California
Siskiyou,2021-01-25,182,3575,8,2190,174,1385,0,0,178,2663,4,456,178,3119,California
Siskiyou,2021-01-26,149,3724,4,2194,145,1530,0,0,141,2796,8,464,141,3260,California
Siskiyou,2021-01-27,179,3903,0,2194,179,1709,0,0,125,2867,54,518,125,3385,California
Siskiyou,2021-01-28,232,4135,118,2312,114,1823,0,0,226,3087,6,524,226,3611,California
Siskiyou,2021-01-29,248,4383,2,2314,246,2069,0,0,246,3331,2,526,246,3857,California
Siskiyou,2021-01-30,3,4386,2,2316,1,2070,0,0,3,3334,0,526,3,3860,California
Siskiyou,2021-02-01,194,4580,3,2319,191,2261,0,0,104,3348,90,616,104,3964,California
Siskiyou,2021-02-02,288,4868,45,2364,243,2504,0,0,147,3354,141,757,147,4111,California
Siskiyou,2021-02-03,313,5181,1,2365,312,2816,0,0,264,3569,49,806,264,4375,California
Siskiyou,2021-02-04,318,5499,7,2372,311,3127,0,0,199,3649,119,925,199,4574,California
Siskiyou,2021-02-05,511,6010,4,2376,507,3634,0,0,346,3830,165,1090,346,4920,California
Siskiyou,2021-02-06,15,6025,0,2376,15,3649,0,0,15,3845,0,1090,15,4935,California
Siskiyou,2021-02-07,3,6028,2,2378,1,3650,0,0,3,3848,0,1090,3,4938,California
Siskiyou,2021-02-08,221,6249,5,2383,216,3866,0,0,216,4059,5,1095,216,5154,California
Siskiyou,2021-02-09,194,6443,3,2386,191,4057,0,0,161,4187,33,1128,161,5315,California
Siskiyou,2021-02-10,370,6813,40,2426,330,4387,0,0,316,4450,53,1181,316,5631,California
Siskiyou,2021-02-11,191,7004,1,2427,190,4577,0,0,175,4609,16,1197,175,5806,California
Siskiyou,2021-02-12,1694,8698,1202,3629,492,5069,0,0,501,3917,1193,2390,501,6307,California
Siskiyou,2021-02-13,36,8734,2,3631,34,5103,0,0,32,3945,4,2394,32,6339,California
Siskiyou,2021-02-14,5,8739,1,3632,4,5107,0,0,5,3950,0,2394,5,6344,California
Siskiyou,2021-02-15,108,8847,10,3642,98,5205,0,0,106,4054,2,2396,106,6450,California
Siskiyou,2021-02-16,114,8961,2,3644,112,5317,0,0,99,4138,15,2411,99,6549,California
Siskiyou,2021-02-17,182,9143,15,3659,167,5484,0,0,168,4292,14,2425,168,6717,California
Siskiyou,2021-02-18,221,9364,89,3748,132,5616,0,0,98,4267,123,2548,98,6815,California
Siskiyou,2021-02-19,70,9434,33,3781,37,5653,0,0,34,4265,36,2584,34,6849,California
Siskiyou,2021-02-20,21,9455,3,3784,18,5671,0,0,17,4278,4,2588,17,6866,California
Siskiyou,2021-02-21,2,9457,2,3786,0,5671,0,0,2,4280,0,2588,2,6868,California
Siskiyou,2021-02-22,124,9581,1,3787,123,5794,0,0,18,4192,106,2694,18,6886,California
Siskiyou,2021-02-23,195,9776,15,3802,180,5974,0,0,51,4099,144,2838,51,6937,California
Siskiyou,2021-02-24,146,9922,4,3806,142,6116,0,0,34,4021,112,2950,34,6971,California
Siskiyou,2021-02-25,300,10222,24,3830,276,6392,0,0,154,4029,146,3096,154,7125,California
Siskiyou,2021-02-26,667,10889,9,3839,658,7050,0,0,366,4094,301,3397,366,7491,California
Siskiyou,2021-02-27,32,10921,5,3844,27,7077,0,0,27,4116,5,3402,27,7518,California
Siskiyou,2021-02-28,4,10925,4,3848,0,7077,0,0,3,4118,1,3403,3,7521,California
Siskiyou,2021-03-01,281,11206,7,3855,274,7351,0,0,51,3939,230,3633,51,7572,California
Siskiyou,2021-03-02,189,11395,1,3856,188,7539,0,0,71,3892,118,3751,71,7643,California
Siskiyou,2021-03-03,343,11738,7,3863,336,7875,0,0,153,3855,190,3941,153,7796,California
Siskiyou,2021-03-04,771,12509,600,4463,171,8046,0,0,620,4324,151,4092,620,8416,California
Siskiyou,2021-03-05,322,12831,7,4470,304,8350,11,11,103,4222,216,4308,114,8530,California
Siskiyou,2021-03-06,34,12865,2,4472,27,8377,5,16,26,4245,8,4316,31,8561,California
Siskiyou,2021-03-07,12,12877,4,4476,0,8377,8,24,3,4247,9,4325,11,8572,California
Siskiyou,2021-03-08,359,13236,31,4507,293,8670,35,59,57,4037,302,4627,92,8664,California
Siskiyou,2021-03-09,157,13393,0,4507,104,8774,53,112,52,4037,105,4732,105,8769,California
Siskiyou,2021-03-10,221,13614,7,4514,183,8957,31,143,32,3910,189,4921,62,8831,California
Siskiyou,2021-03-11,467,14081,201,4715,219,9176,47,190,268,4027,198,5119,315,9146,California
Siskiyou,2021-03-12,626,14707,127,4842,460,9636,39,229,177,3796,447,5566,216,9362,California
Siskiyou,2021-03-13,423,15130,379,5221,21,9657,23,252,380,4156,43,5609,403,9765,California
Siskiyou,2021-03-14,23,15153,2,5223,5,9662,16,268,3,4155,20,5629,19,9784,California
Siskiyou,2021-03-15,452,15605,256,5479,177,9839,19,287,320,4362,132,5761,339,10123,California
Siskiyou,2021-03-16,260,15865,37,5516,206,10045,17,304,145,4410,114,5875,162,10285,California
Siskiyou,2021-03-17,196,16061,6,5522,182,10227,8,312,31,4284,165,6040,39,10324,California
Siskiyou,2021-03-18,926,16987,789,6311,125,10352,12,324,810,4990,116,6156,822,11146,California
Siskiyou,2021-03-19,66,17053,9,6320,44,10396,13,337,20,4977,46,6202,33,11179,California
Siskiyou,2021-03-20,30,17083,7,6327,18,10414,5,342,6,4964,24,6226,11,11190,California
Siskiyou,2021-03-21,9,17092,3,6330,1,10415,5,347,3,4966,6,6232,8,11198,California
Siskiyou,2021-03-22,205,17297,19,6349,164,10579,22,369,142,5070,60,6292,164,11362,California
Siskiyou,2021-03-23,190,17487,19,6368,161,10740,10,379,136,5162,54,6346,146,11508,California
Siskiyou,2021-03-24,143,17630,51,6419,92,10832,0,379,119,5257,24,6370,119,11627,California
Siskiyou,2021-03-25,542,18172,292,6711,247,11079,3,382,372,5462,170,6540,375,12002,California
Siskiyou,2021-03-26,294,18466,27,6738,267,11346,0,382,95,5359,198,6738,95,12097,California
Siskiyou,2021-03-27,37,18503,4,6742,28,11374,5,387,9,5345,28,6766,14,12111,California
Siskiyou,2021-03-28,6,18509,6,6748,0,11374,0,387,4,5347,2,6768,4,12115,California
Siskiyou,2021-03-29,105,18614,11,6759,92,11466,2,389,47,5347,49,6817,49,12164,California
Siskiyou,2021-03-30,99,18713,3,6762,95,11561,1,390,38,5325,61,6878,39,12203,California
Siskiyou,2021-03-31,187,18900,22,6784,164,11725,1,391,50,5241,136,7014,52,12255,California
Siskiyou,2021-04-01,817,19717,670,7454,147,11872,0,391,209,4842,608,7622,209,12464,California
Siskiyou,2021-04-02,340,20057,194,7648,142,12014,4,395,64,4635,275,7897,68,12532,California
Siskiyou,2021-04-03,25,20082,4,7652,14,12028,7,402,5,4627,20,7917,12,12544,California
Siskiyou,2021-04-04,2,20084,2,7654,0,12028,0,402,1,4627,1,7918,1,12545,California
Siskiyou,2021-04-05,429,20513,326,7980,77,12105,26,428,25,4274,404,8322,51,12596,California
Siskiyou,2021-04-06,206,20719,36,8016,127,12232,43,471,121,4353,85,8407,164,12760,California
Siskiyou,2021-04-07,99,20818,8,8024,57,12289,34,505,60,4408,39,8446,94,12854,California
Siskiyou,2021-04-08,251,21069,166,8190,79,12368,6,511,49,4261,202,8648,55,12909,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,448,674,447,673,1,1,0,0,448,674,0,0,448,674,California
Solano,2020-12-19,516,1190,516,1189,0,1,0,0,516,1190,0,0,516,1190,California
Solano,2020-12-20,353,1543,352,1541,1,2,0,0,353,1543,0,0,353,1543,California
Solano,2020-12-21,571,2114,569,2110,2,4,0,0,571,2114,0,0,571,2114,California
Solano,2020-12-22,662,2776,629,2739,33,37,0,0,662,2776,0,0,662,2776,California
Solano,2020-12-23,855,3631,771,3510,84,121,0,0,854,3630,0,0,854,3630,California
Solano,2020-12-24,420,4051,169,3679,251,372,0,0,420,4050,0,0,420,4050,California
Solano,2020-12-25,10,4061,2,3681,8,380,0,0,10,4060,0,0,10,4060,California
Solano,2020-12-26,175,4236,48,3729,127,507,0,0,175,4235,0,0,175,4235,California
Solano,2020-12-27,103,4339,29,3758,74,581,0,0,103,4338,0,0,103,4338,California
Solano,2020-12-28,860,5199,421,4179,439,1020,0,0,860,5198,0,0,860,5198,California
Solano,2020-12-29,889,6088,374,4553,515,1535,0,0,889,6087,0,0,889,6087,California
Solano,2020-12-30,1207,7295,598,5151,609,2144,0,0,1207,7294,0,0,1207,7294,California
Solano,2020-12-31,533,7828,135,5286,398,2542,0,0,533,7827,0,0,533,7827,California
Solano,2021-01-01,12,7840,11,5297,1,2543,0,0,12,7839,0,0,12,7839,California
Solano,2021-01-02,212,8052,164,5461,48,2591,0,0,212,8051,0,0,212,8051,California
Solano,2021-01-03,57,8109,40,5501,17,2608,0,0,52,8103,0,0,52,8103,California
Solano,2021-01-04,451,8560,246,5747,205,2813,0,0,441,8541,3,3,441,8544,California
Solano,2021-01-05,693,9253,376,6123,317,3130,0,0,539,8931,149,152,539,9083,California
Solano,2021-01-06,822,10075,436,6559,386,3516,0,0,560,9231,260,412,560,9643,California
Solano,2021-01-07,1047,11122,696,7255,351,3867,0,0,591,9369,454,866,592,10235,California
Solano,2021-01-08,1115,12237,774,8029,341,4208,0,0,522,9318,575,1441,524,10759,California
Solano,2021-01-09,885,13122,763,8792,122,4330,0,0,428,9292,454,1895,428,11187,California
Solano,2021-01-10,253,13375,193,8985,60,4390,0,0,152,9343,101,1996,152,11339,California
Solano,2021-01-11,1321,14696,1108,10093,213,4603,0,0,807,9636,514,2510,807,12146,California
Solano,2021-01-12,1556,16252,1160,11253,396,4999,0,0,1009,10100,546,3056,1010,13156,California
Solano,2021-01-13,1426,17678,1000,12253,426,5425,0,0,1166,11008,258,3314,1166,14322,California
Solano,2021-01-14,1849,19527,795,13048,1054,6479,0,0,1536,12231,313,3627,1536,15858,California
Solano,2021-01-15,1684,21211,1057,14105,627,7106,0,0,1386,13319,298,3925,1386,17244,California
Solano,2021-01-16,1290,22501,905,15010,385,7491,0,0,1115,14259,175,4100,1115,18359,California
Solano,2021-01-17,1041,23542,760,15770,281,7772,0,0,1024,15266,17,4117,1024,19383,California
Solano,2021-01-18,1405,24947,856,16626,549,8321,0,0,1287,16438,118,4235,1290,20673,California
Solano,2021-01-19,1640,26587,1337,17963,303,8624,0,0,1369,17537,270,4505,1369,22042,California
Solano,2021-01-20,2027,28614,1420,19383,607,9231,0,0,1545,18603,479,4984,1545,23587,California
Solano,2021-01-21,3102,31716,999,20382,2103,11334,0,0,2759,21020,343,5327,2760,26347,California
Solano,2021-01-22,1749,33465,842,21224,907,12241,0,0,1559,22389,190,5517,1559,27906,California
Solano,2021-01-23,729,34194,236,21460,493,12734,0,0,527,22714,203,5720,528,28434,California
Solano,2021-01-24,375,34569,60,21520,315,13049,0,0,310,22959,65,5785,310,28744,California
Solano,2021-01-25,1614,36183,620,22140,994,14043,0,0,1068,23482,546,6331,1069,29813,California
Solano,2021-01-26,1674,37857,737,22877,937,14980,0,0,1046,23902,627,6958,1047,30860,California
Solano,2021-01-27,1762,39619,727,23604,1035,16015,0,0,1174,24501,575,7533,1174,32034,California
Solano,2021-01-28,1841,41460,715,24319,1126,17141,0,0,1238,25138,602,8135,1239,33273,California
Solano,2021-01-29,1646,43106,781,25100,865,18006,0,0,1294,26082,350,8485,1294,34567,California
Solano,2021-01-30,712,43818,222,25322,490,18496,0,0,551,26472,161,8646,551,35118,California
Solano,2021-01-31,485,44303,393,25715,92,18588,0,0,230,26448,255,8901,231,35349,California
Solano,2021-02-01,1470,45773,971,26686,499,19087,0,0,739,26457,730,9631,739,36088,California
Solano,2021-02-02,3293,49066,1103,27789,2190,21277,0,0,2502,28172,787,10418,2502,38590,California
Solano,2021-02-03,2223,51289,1300,29089,923,22200,0,0,1149,28251,1070,11488,1149,39739,California
Solano,2021-02-04,1754,53043,904,29993,850,23050,0,0,1043,28588,706,12194,1043,40782,California
Solano,2021-02-05,3046,56089,1407,31400,1639,24689,0,0,2056,29663,981,13175,2056,42838,California
Solano,2021-02-06,3019,59108,1169,32569,1850,26539,0,0,2207,31062,809,13984,2208,45046,California
Solano,2021-02-07,849,59957,787,33356,62,26601,0,0,231,30675,618,14602,231,45277,California
Solano,2021-02-08,1705,61662,1232,34588,473,27074,0,0,676,30324,1027,15629,676,45953,California
Solano,2021-02-09,1891,63553,1467,36055,424,27498,0,0,672,29779,1218,16847,673,46626,California
Solano,2021-02-10,2246,65799,1497,37552,749,28247,0,0,826,29185,1420,18267,826,47452,California
Solano,2021-02-11,2389,68188,1439,38991,950,29197,0,0,1120,29046,1259,19526,1120,48572,California
Solano,2021-02-12,4041,72229,1550,40541,2491,31688,0,0,2733,30478,1301,20827,2733,51305,California
Solano,2021-02-13,2813,75042,240,40781,2573,34261,0,0,2432,32532,378,21205,2432,53737,California
Solano,2021-02-14,687,75729,201,40982,486,34747,0,0,411,32669,274,21479,411,54148,California
Solano,2021-02-15,1291,77020,322,41304,969,35716,0,0,670,32720,619,22098,670,54818,California
Solano,2021-02-16,2385,79405,1225,42529,1160,36876,0,0,1622,33580,762,22860,1622,56440,California
Solano,2021-02-17,2689,82094,1216,43745,1473,38349,0,0,1901,34697,785,23645,1902,58342,California
Solano,2021-02-18,2562,84656,695,44440,1867,40216,0,0,804,33751,1751,25396,805,59147,California
Solano,2021-02-19,2199,86855,1259,45699,940,41156,0,0,1121,33800,1074,26470,1123,60270,California
Solano,2021-02-20,2541,89396,381,46080,2160,43316,0,0,2073,35404,469,26939,2073,62343,California
Solano,2021-02-21,2137,91533,1858,47938,279,43595,0,0,1855,36980,279,27218,1855,64198,California
Solano,2021-02-22,1575,93108,911,48849,664,44259,0,0,815,37038,758,27976,816,65014,California
Solano,2021-02-23,2479,95587,968,49817,1511,45770,0,0,1633,37828,843,28819,1633,66647,California
Solano,2021-02-24,2326,97913,1130,50947,1196,46966,0,0,1299,38102,1025,29844,1299,67946,California
Solano,2021-02-25,2280,100193,1345,52292,935,47901,0,0,1256,38340,1018,30862,1256,69202,California
Solano,2021-02-26,2622,102815,1519,53811,1103,49004,0,0,1373,38468,1245,32107,1373,70575,California
Solano,2021-02-27,3636,106451,1371,55182,2265,51269,0,0,2947,40732,683,32790,2947,73522,California
Solano,2021-02-28,1353,107804,1039,56221,314,51583,0,0,1081,41544,269,33059,1081,74603,California
Solano,2021-03-01,2197,110001,1057,57278,1140,52723,0,0,1591,42535,601,33660,1592,76195,California
Solano,2021-03-02,1920,111921,1225,58503,695,53418,0,0,1200,43015,720,34380,1200,77395,California
Solano,2021-03-03,2091,114012,1182,59685,909,54327,0,0,1290,43512,793,35173,1290,78685,California
Solano,2021-03-04,4195,118207,3277,62962,916,55243,2,2,3114,45556,1075,36248,3119,81804,California
Solano,2021-03-05,4677,122884,1601,64563,3073,58316,3,5,3774,48436,897,37145,3777,85581,California
Solano,2021-03-06,3738,126622,822,65385,2877,61193,39,44,2574,49893,1156,38301,2613,88194,California
Solano,2021-03-07,3469,130091,735,66120,2724,63917,10,54,1926,50297,1533,39834,1937,90131,California
Solano,2021-03-08,1583,131674,813,66933,499,64416,271,325,1087,51160,494,40328,1357,91488,California
Solano,2021-03-09,2885,134559,1329,68262,1504,65920,52,377,2069,52462,816,41144,2118,93606,California
Solano,2021-03-10,2185,136744,1552,69814,549,66469,84,461,1093,52549,1089,42233,1176,94782,California
Solano,2021-03-11,5495,142239,1400,71214,3840,70309,255,716,4509,56329,984,43217,4764,99546,California
Solano,2021-03-12,5718,147957,1383,72597,4170,74479,165,881,3002,56783,2712,45929,3166,102712,California
Solano,2021-03-13,4547,152504,799,73396,3666,78145,82,963,2227,56783,2313,48242,2313,105025,California
Solano,2021-03-14,3979,156483,3102,76498,424,78569,453,1416,1659,56576,2316,50558,2109,107134,California
Solano,2021-03-15,3753,160236,2235,78733,1202,79771,316,1732,2400,57946,1346,51904,2716,109850,California
Solano,2021-03-16,2847,163083,1134,79867,1478,81249,235,1967,1433,58204,1409,53313,1667,111517,California
Solano,2021-03-17,5915,168998,1473,81340,4352,85601,90,2057,4579,61540,1333,54646,4669,116186,California
Solano,2021-03-18,4999,173997,1676,83016,3286,88887,37,2094,3696,63978,1295,55941,3733,119919,California
Solano,2021-03-19,2448,176445,1637,84653,738,89625,73,2167,1303,64214,1141,57082,1377,121296,California
Solano,2021-03-20,5448,181893,1669,86322,3726,93351,53,2220,2795,64419,2643,59725,2848,124144,California
Solano,2021-03-21,1660,183553,1567,87889,70,93421,23,2243,850,64481,809,60534,871,125015,California
Solano,2021-03-22,2306,185859,1695,89584,562,93983,49,2292,1370,64969,931,61465,1419,126434,California
Solano,2021-03-23,3015,188874,1493,91077,1482,95465,40,2332,1356,64710,1655,63120,1396,127830,California
Solano,2021-03-24,2647,191521,1634,92711,979,96444,34,2366,1262,64627,1379,64499,1296,129126,California
Solano,2021-03-25,4466,195987,3664,96375,767,97211,35,2401,2006,64214,2455,66954,2042,131168,California
Solano,2021-03-26,2758,198745,1661,98036,1061,98272,36,2437,1494,64487,1257,68211,1530,132698,California
Solano,2021-03-27,4150,202895,1152,99188,2964,101236,34,2471,1792,63961,2352,70563,1826,134524,California
Solano,2021-03-28,1346,204241,1101,100289,227,101463,18,2489,552,63743,789,71352,571,135095,California
Solano,2021-03-29,2745,206986,1490,101779,1239,102702,16,2505,1544,64107,1196,72548,1560,136655,California
Solano,2021-03-30,2770,209756,1824,103603,860,103562,86,2591,1739,64903,1029,73577,1825,138480,California
Solano,2021-03-31,2851,212607,1918,105521,781,104343,152,2743,1655,65515,1193,74770,1805,140285,California
Solano,2021-04-01,4897,217504,1667,107188,3086,107429,144,2887,3256,67286,1629,76399,3400,143685,California
Solano,2021-04-02,4822,222326,1661,108849,3002,110431,159,3046,2092,66818,2719,79118,2251,145936,California
Solano,2021-04-03,1492,223818,953,109802,399,110830,140,3186,565,66598,925,80043,705,146641,California
Solano,2021-04-04,770,224588,284,110086,186,111016,300,3486,235,66601,532,80575,535,147176,California
Solano,2021-04-05,2782,227370,1881,111967,708,111724,193,3679,1396,66804,1385,81960,1588,148764,California
Solano,2021-04-06,4616,231986,1387,113354,2759,114483,470,4149,1393,65449,3217,85177,1862,150626,California
Solano,2021-04-07,4684,236670,3434,116788,906,115389,344,4493,2726,66568,1953,87130,3072,153698,California
Solano,2021-04-08,2670,239340,1028,117816,1071,116460,571,5064,929,66328,1736,88866,1496,155194,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Sonoma,2020-12-19,111,665,110,664,1,1,0,0,111,665,0,0,111,665,California
Sonoma,2020-12-20,174,839,174,838,0,1,0,0,174,839,0,0,174,839,California
Sonoma,2020-12-21,911,1750,909,1747,2,3,0,0,910,1749,0,0,910,1749,California
Sonoma,2020-12-22,1357,3107,1265,3012,92,95,0,0,1357,3106,0,0,1357,3106,California
Sonoma,2020-12-23,1599,4706,1225,4237,374,469,0,0,1600,4706,0,0,1600,4706,California
Sonoma,2020-12-24,305,5011,101,4338,204,673,0,0,305,5011,0,0,305,5011,California
