county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2020-12-25,8,5019,2,4340,6,679,0,0,8,5019,0,0,8,5019,California
Sonoma,2020-12-26,266,5285,255,4595,11,690,0,0,266,5285,0,0,266,5285,California
Sonoma,2020-12-27,93,5378,80,4675,13,703,0,0,93,5378,0,0,93,5378,California
Sonoma,2020-12-28,991,6369,554,5229,437,1140,0,0,963,6341,0,0,963,6341,California
Sonoma,2020-12-29,1129,7498,776,6005,353,1493,0,0,1095,7436,0,0,1095,7436,California
Sonoma,2020-12-30,1091,8589,478,6483,613,2106,0,0,1083,8519,0,0,1083,8519,California
Sonoma,2020-12-31,517,9106,71,6554,446,2552,0,0,518,9037,0,0,518,9037,California
Sonoma,2021-01-01,10,9116,5,6559,5,2557,0,0,10,9047,0,0,10,9047,California
Sonoma,2021-01-02,132,9248,126,6685,6,2563,0,0,132,9179,0,0,132,9179,California
Sonoma,2021-01-03,25,9273,11,6696,14,2577,0,0,25,9204,0,0,25,9204,California
Sonoma,2021-01-04,340,9613,104,6800,236,2813,0,0,339,9543,0,0,339,9543,California
Sonoma,2021-01-05,439,10052,102,6902,337,3150,0,0,415,9943,15,15,415,9958,California
Sonoma,2021-01-06,946,10998,431,7333,515,3665,0,0,834,10672,105,120,834,10792,California
Sonoma,2021-01-07,1018,12016,526,7859,492,4157,0,0,848,11351,169,289,848,11640,California
Sonoma,2021-01-08,1782,13798,1227,9086,555,4712,0,0,1312,12195,468,757,1312,12952,California
Sonoma,2021-01-09,637,14435,401,9487,236,4948,0,0,589,12736,48,805,589,13541,California
Sonoma,2021-01-10,473,14908,462,9949,11,4959,0,0,280,12823,193,998,280,13821,California
Sonoma,2021-01-11,1380,16288,1234,11183,146,5105,0,0,412,12271,964,1962,412,14233,California
Sonoma,2021-01-12,1546,17834,1293,12476,253,5358,0,0,395,11517,1149,3111,395,14628,California
Sonoma,2021-01-13,2063,19897,1421,13897,642,6000,0,0,1202,11861,858,3969,1202,15830,California
Sonoma,2021-01-14,1526,21423,805,14702,721,6721,0,0,1297,12929,229,4198,1297,17127,California
Sonoma,2021-01-15,1562,22985,634,15336,928,7649,0,0,1342,14061,211,4409,1343,18470,California
Sonoma,2021-01-16,1141,24126,612,15948,529,8178,0,0,896,14716,241,4650,896,19366,California
Sonoma,2021-01-17,667,24793,548,16496,119,8297,0,0,586,15221,81,4731,586,19952,California
Sonoma,2021-01-18,1105,25898,932,17428,173,8470,0,0,614,15345,491,5222,615,20567,California
Sonoma,2021-01-19,2094,27992,1006,18434,1088,9558,0,0,1384,16022,708,5930,1385,21952,California
Sonoma,2021-01-20,2072,30064,623,19057,1449,11007,0,0,1414,16788,649,6579,1415,23367,California
Sonoma,2021-01-21,2218,32282,616,19673,1602,12609,0,0,1999,18571,217,6796,2000,25367,California
Sonoma,2021-01-22,2725,35007,1033,20706,1692,14301,0,0,2577,21001,147,6943,2577,27944,California
Sonoma,2021-01-23,764,35771,593,21299,171,14472,0,0,657,21552,106,7049,657,28601,California
Sonoma,2021-01-24,828,36599,694,21993,134,14606,0,0,813,22350,15,7064,813,29414,California
Sonoma,2021-01-25,2164,38763,518,22511,1646,16252,0,0,1678,23542,486,7550,1678,31092,California
Sonoma,2021-01-26,1998,40761,295,22806,1703,17955,0,0,1542,24629,455,8005,1542,32634,California
Sonoma,2021-01-27,3684,44445,1273,24079,2411,20366,0,0,3113,27176,569,8574,3116,35750,California
Sonoma,2021-01-28,4083,48528,1815,25894,2268,22634,0,0,3425,29947,655,9229,3426,39176,California
Sonoma,2021-01-29,2956,51484,1403,27297,1553,24187,0,0,2128,31250,826,10055,2129,41305,California
Sonoma,2021-01-30,2566,54050,2380,29677,186,24373,0,0,2232,33149,334,10389,2233,43538,California
Sonoma,2021-01-31,775,54825,663,30340,112,24485,0,0,578,33531,196,10585,578,44116,California
Sonoma,2021-02-01,2484,57309,866,31206,1618,26103,0,0,2087,35223,395,10980,2087,46203,California
Sonoma,2021-02-02,3441,60750,1362,32568,2079,28182,0,0,2875,37534,564,11544,2875,49078,California
Sonoma,2021-02-03,4020,64770,1317,33885,2703,30885,0,0,3097,39710,921,12465,3097,52175,California
Sonoma,2021-02-04,4179,68949,1699,35584,2480,33365,0,0,3408,42349,769,13234,3408,55583,California
Sonoma,2021-02-05,4792,73741,1732,37316,3060,36425,0,0,3781,45124,1007,14241,3782,59365,California
Sonoma,2021-02-06,2645,76386,2287,39603,358,36783,0,0,2088,46657,556,14797,2089,61454,California
Sonoma,2021-02-07,1524,77910,1390,40993,134,36917,0,0,1276,47685,248,15045,1276,62730,California
Sonoma,2021-02-08,3246,81156,1029,42022,2217,39134,0,0,2667,49774,578,15623,2667,65397,California
Sonoma,2021-02-09,3544,84700,1694,43716,1850,40984,0,0,3067,52366,475,16098,3067,68464,California
Sonoma,2021-02-10,4397,89097,2357,46073,2040,43024,0,0,3365,54706,1026,17124,3366,71830,California
Sonoma,2021-02-11,5326,94423,2785,48858,2541,45565,0,0,4157,57696,1167,18291,4157,75987,California
Sonoma,2021-02-12,5628,100051,2971,51829,2657,48222,0,0,4215,60503,1410,19701,4217,80204,California
Sonoma,2021-02-13,1981,102032,1152,52981,829,49051,0,0,1205,60936,773,20474,1206,81410,California
Sonoma,2021-02-14,2303,104335,1807,54788,496,49547,0,0,1583,61800,719,21193,1583,82993,California
Sonoma,2021-02-15,2132,106467,786,55574,1346,50893,0,0,1607,62883,524,21717,1607,84600,California
Sonoma,2021-02-16,4609,111076,2047,57621,2562,53455,0,0,3361,65000,1244,22961,3361,87961,California
Sonoma,2021-02-17,5311,116387,2878,60499,2433,55888,0,0,3329,66358,1972,24933,3330,91291,California
Sonoma,2021-02-18,6751,123138,2982,63481,3769,59657,0,0,3867,67349,2876,27809,3867,95158,California
Sonoma,2021-02-19,5349,128487,1650,65131,3699,63356,0,0,3262,68529,2082,29891,3262,98420,California
Sonoma,2021-02-20,3095,131582,2819,67950,276,63632,0,0,1218,67876,1871,31762,1218,99638,California
Sonoma,2021-02-21,514,132096,410,68360,104,63736,0,0,129,67623,382,32144,129,99767,California
Sonoma,2021-02-22,2702,134798,1348,69708,1354,65090,0,0,1040,67006,1657,33801,1040,100807,California
Sonoma,2021-02-23,3075,137873,2050,71758,1025,66115,0,0,1353,66640,1719,35520,1353,102160,California
Sonoma,2021-02-24,5446,143319,2530,74288,2916,69031,0,0,2733,66666,2709,38229,2735,104895,California
Sonoma,2021-02-25,5633,148952,2219,76507,3414,72445,0,0,2965,66984,2647,40876,2965,107860,California
Sonoma,2021-02-26,5993,154945,2729,79236,3264,75709,0,0,3727,68450,2261,43137,3727,111587,California
Sonoma,2021-02-27,3995,158940,1902,81138,2093,77802,0,0,2666,69789,1327,44464,2666,114253,California
Sonoma,2021-02-28,2324,161264,1842,82980,482,78284,0,0,612,68695,1706,46170,612,114865,California
Sonoma,2021-03-01,3654,164918,1122,84102,2532,80816,0,0,1811,68672,1835,48005,1812,116677,California
Sonoma,2021-03-02,4198,169116,1453,85555,2745,83561,0,0,2475,69432,1715,49720,2475,119152,California
Sonoma,2021-03-03,4766,173882,2496,88051,2270,85831,0,0,2188,69049,2571,52291,2188,121340,California
Sonoma,2021-03-04,5664,179546,2430,90481,3234,89065,0,0,2557,68512,3094,55385,2557,123897,California
Sonoma,2021-03-05,6134,185680,2538,93019,3581,92646,15,15,2702,67810,3420,58805,2718,126615,California
Sonoma,2021-03-06,2741,188421,1203,94222,1410,94056,128,143,1890,68981,846,59651,2017,128632,California
Sonoma,2021-03-07,1671,190092,1388,95610,250,94306,33,176,355,68055,1314,60965,388,129020,California
Sonoma,2021-03-08,3876,193968,651,96261,3051,97357,174,350,2218,68797,1648,62613,2390,131410,California
Sonoma,2021-03-09,5389,199357,2992,99253,2157,99514,240,590,2654,68962,2729,65342,2894,134304,California
Sonoma,2021-03-10,5920,205277,3160,102413,2436,101950,324,914,2393,68166,3513,68855,2717,137021,California
Sonoma,2021-03-11,7450,212727,2969,105382,3673,105623,808,1722,2630,66792,4812,73667,3438,140459,California
Sonoma,2021-03-12,7336,220063,2247,107629,3739,109362,1350,3072,2089,64998,5230,78897,3436,143895,California
Sonoma,2021-03-13,3163,223226,1538,109167,1394,110756,231,3303,1795,65656,1367,80264,2025,145920,California
Sonoma,2021-03-14,1372,224598,382,109549,849,111605,141,3444,845,66117,524,80788,985,146905,California
Sonoma,2021-03-15,5202,229800,1486,111035,3331,114936,385,3829,2189,65685,3005,83793,2573,149478,California
Sonoma,2021-03-16,6243,236043,2217,113252,3794,118730,232,4061,3157,65992,3082,86875,3389,152867,California
Sonoma,2021-03-17,6721,242764,3511,116763,3031,121761,179,4240,3539,66538,3173,90048,3719,156586,California
Sonoma,2021-03-18,7057,249821,2915,119678,3532,125293,610,4850,3151,66397,3900,93948,3759,160345,California
Sonoma,2021-03-19,7437,257258,3208,122886,3998,129291,231,5081,3302,65817,4117,98065,3537,163882,California
Sonoma,2021-03-20,3615,260873,1735,124621,1050,130341,830,5911,1960,66959,1648,99713,2790,166672,California
Sonoma,2021-03-21,1372,262245,603,125224,736,131077,33,5944,1207,68037,162,99875,1240,167912,California
Sonoma,2021-03-22,4472,266717,3076,128300,1296,132373,100,6044,3531,70731,938,100813,3632,171544,California
Sonoma,2021-03-23,5761,272478,3579,131879,2107,134480,75,6119,4644,74341,1110,101923,4720,176264,California
Sonoma,2021-03-24,6572,279050,4257,136136,2250,136730,65,6184,4152,76155,2402,104325,4216,180480,California
Sonoma,2021-03-25,6873,285923,4131,140267,2639,139369,103,6287,4274,77955,2577,106902,4377,184857,California
Sonoma,2021-03-26,7204,293127,3413,143680,3704,143073,87,6374,3983,78817,3208,110110,4070,188927,California
Sonoma,2021-03-27,3770,296897,1491,145171,1917,144990,362,6736,1125,77663,2640,112750,1486,190413,California
Sonoma,2021-03-28,1497,298394,943,146114,527,145517,27,6763,944,78082,552,113302,971,191384,California
Sonoma,2021-03-29,2820,301214,1084,147198,1703,147220,33,6796,1614,78530,1199,114501,1647,193031,California
Sonoma,2021-03-30,5625,306839,3110,150308,2454,149674,61,6857,3043,79058,2577,117078,3105,196136,California
Sonoma,2021-03-31,5461,312300,3326,153634,1924,151598,211,7068,3299,80415,2153,119231,3510,199646,California
Sonoma,2021-04-01,6635,318935,3953,157587,2353,153951,329,7397,3575,81267,3048,122279,3900,203546,California
Sonoma,2021-04-02,5881,324816,3531,161118,2242,156193,108,7505,3562,82623,2315,124594,3671,207217,California
Sonoma,2021-04-03,3349,328165,1638,162756,1493,157686,218,7723,1476,82454,1863,126457,1694,208911,California
Sonoma,2021-04-04,1050,329215,681,163437,279,157965,90,7813,666,82827,383,126840,756,209667,California
Sonoma,2021-04-05,4323,333538,575,164012,3428,161393,320,8133,1790,82410,2527,129367,2110,211777,California
Sonoma,2021-04-06,6689,340227,3434,167446,2912,164305,343,8476,3932,83939,2745,132112,4274,216051,California
Sonoma,2021-04-07,6398,346625,3771,171217,2039,166344,588,9064,3213,84558,3179,135291,3798,219849,California
Sonoma,2021-04-08,5114,351739,2750,173967,2015,168359,349,9413,3087,85972,2020,137311,3434,223283,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,125,856,125,849,0,7,0,0,125,856,0,0,125,856,California
Stanislaus,2020-12-21,1124,1980,1121,1970,3,10,0,0,1123,1979,0,0,1123,1979,California
Stanislaus,2020-12-22,849,2829,837,2807,12,22,0,0,849,2828,0,0,849,2828,California
Stanislaus,2020-12-23,460,3289,443,3250,17,39,0,0,459,3287,0,0,459,3287,California
Stanislaus,2020-12-24,97,3386,88,3338,9,48,0,0,97,3384,0,0,97,3384,California
Stanislaus,2020-12-26,50,3436,8,3346,42,90,0,0,50,3434,0,0,50,3434,California
Stanislaus,2020-12-27,10,3446,5,3351,5,95,0,0,10,3444,0,0,10,3444,California
Stanislaus,2020-12-28,501,3947,405,3756,96,191,0,0,501,3945,0,0,501,3945,California
Stanislaus,2020-12-29,504,4451,429,4185,75,266,0,0,504,4449,0,0,504,4449,California
Stanislaus,2020-12-30,539,4990,283,4468,256,522,0,0,539,4987,1,1,539,4988,California
Stanislaus,2020-12-31,314,5304,171,4639,143,665,0,0,316,5303,0,1,316,5304,California
Stanislaus,2021-01-01,8,5312,1,4640,7,672,0,0,8,5311,0,1,8,5312,California
Stanislaus,2021-01-02,31,5343,24,4664,7,679,0,0,31,5342,0,1,31,5343,California
Stanislaus,2021-01-03,88,5431,85,4749,3,682,0,0,88,5430,0,1,88,5431,California
Stanislaus,2021-01-04,116,5547,32,4781,84,766,0,0,119,5549,0,1,119,5550,California
Stanislaus,2021-01-05,853,6400,336,5117,517,1283,0,0,822,6354,23,24,828,6378,California
Stanislaus,2021-01-06,975,7375,545,5662,430,1713,0,0,900,7191,64,88,901,7279,California
Stanislaus,2021-01-07,1102,8477,711,6373,391,2104,0,0,976,8055,113,201,977,8256,California
Stanislaus,2021-01-08,1319,9796,754,7127,565,2669,0,0,947,8640,366,567,951,9207,California
Stanislaus,2021-01-09,284,10080,141,7268,143,2812,0,0,194,8744,90,657,194,9401,California
Stanislaus,2021-01-10,48,10128,21,7289,27,2839,0,0,29,8754,19,676,29,9430,California
Stanislaus,2021-01-11,1549,11677,1263,8552,286,3125,0,0,604,8432,940,1616,618,10048,California
Stanislaus,2021-01-12,1490,13167,889,9441,601,3726,0,0,834,8616,652,2268,836,10884,California
Stanislaus,2021-01-13,1442,14609,677,10118,765,4491,0,0,1116,9413,325,2593,1122,12006,California
Stanislaus,2021-01-14,2213,16822,280,10398,1933,6424,0,0,2062,11380,149,2742,2116,14122,California
Stanislaus,2021-01-15,2881,19703,1142,11540,1739,8163,0,0,2727,14041,132,2874,2793,16915,California
Stanislaus,2021-01-16,564,20267,49,11589,515,8678,0,0,549,14578,14,2888,551,17466,California
Stanislaus,2021-01-17,241,20508,200,11789,41,8719,0,0,236,14809,5,2893,236,17702,California
Stanislaus,2021-01-18,2175,22683,1018,12807,1157,9876,0,0,1806,16309,366,3259,1866,19568,California
Stanislaus,2021-01-19,1270,23953,737,13544,533,10409,0,0,810,16663,457,3716,811,20379,California
Stanislaus,2021-01-20,993,24946,480,14024,513,10922,0,0,701,17073,291,4007,701,21080,California
Stanislaus,2021-01-21,3672,28618,2957,16981,715,11637,0,0,3355,20200,315,4322,3442,24522,California
Stanislaus,2021-01-22,1091,29709,307,17288,784,12421,0,0,1048,21213,39,4361,1052,25574,California
Stanislaus,2021-01-23,342,30051,38,17326,304,12725,0,0,288,21451,54,4415,292,25866,California
Stanislaus,2021-01-24,288,30339,99,17425,189,12914,0,0,222,21609,66,4481,224,26090,California
Stanislaus,2021-01-25,3140,33479,218,17643,2922,15836,0,0,2838,24273,303,4784,2967,29057,California
Stanislaus,2021-01-26,1730,35209,737,18380,993,16829,0,0,1313,25188,413,5197,1328,30385,California
Stanislaus,2021-01-27,1823,37032,969,19349,854,17683,0,0,1169,25711,647,5844,1170,31555,California
Stanislaus,2021-01-28,2247,39279,1495,20844,752,18435,0,0,1759,27042,477,6321,1808,33363,California
Stanislaus,2021-01-29,2476,41755,1199,22043,1277,19712,0,0,1947,28549,481,6802,1988,35351,California
Stanislaus,2021-01-30,297,42052,121,22164,176,19888,0,0,247,28744,52,6854,247,35598,California
Stanislaus,2021-01-31,364,42416,311,22475,53,19941,0,0,363,29097,10,6864,363,35961,California
Stanislaus,2021-02-01,1257,43673,539,23014,718,20659,0,0,918,29689,326,7190,918,36879,California
Stanislaus,2021-02-02,1244,44917,371,23385,873,21532,0,0,790,30039,444,7634,794,37673,California
Stanislaus,2021-02-03,2489,47406,1070,24455,1419,22951,0,0,1814,31187,671,8305,1819,39492,California
Stanislaus,2021-02-04,2094,49500,715,25170,1379,24330,0,0,1585,32272,504,8809,1589,41081,California
Stanislaus,2021-02-05,2840,52340,1449,26619,1391,25721,0,0,1605,32693,1187,9996,1608,42689,California
Stanislaus,2021-02-06,1009,53349,287,26906,722,26443,0,0,821,33328,187,10183,822,43511,California
Stanislaus,2021-02-07,211,53560,187,27093,24,26467,0,0,41,33201,169,10352,42,43553,California
Stanislaus,2021-02-08,2015,55575,1307,28400,708,27175,0,0,1115,33444,874,11226,1117,44670,California
Stanislaus,2021-02-09,1861,57436,787,29187,1074,28249,0,0,1095,33773,769,11995,1098,45768,California
Stanislaus,2021-02-10,1971,59407,561,29748,1410,29659,0,0,1058,33937,896,12891,1060,46828,California
Stanislaus,2021-02-11,5525,64932,3407,33155,2118,31777,0,0,1405,31386,3960,16851,1409,48237,California
Stanislaus,2021-02-12,3525,68457,1101,34256,2424,34201,0,0,1661,31231,1817,18668,1662,49899,California
Stanislaus,2021-02-13,1531,69988,744,35000,787,34988,0,0,1084,31874,446,19114,1089,50988,California
Stanislaus,2021-02-14,421,70409,170,35170,251,35239,0,0,356,32165,65,19179,356,51344,California
Stanislaus,2021-02-15,1839,72248,254,35424,1585,36824,0,0,631,31690,1111,20290,636,51980,California
Stanislaus,2021-02-16,1383,73631,412,35836,971,37795,0,0,611,31536,767,21057,613,52593,California
Stanislaus,2021-02-17,2738,76369,1659,37495,1079,38874,0,0,1971,32744,770,21827,1978,54571,California
Stanislaus,2021-02-18,3383,79752,1872,39367,1511,40385,0,0,1834,33105,1481,23308,1842,56413,California
Stanislaus,2021-02-19,2776,82528,1043,40410,1733,42118,0,0,1566,33495,1185,24493,1575,57988,California
Stanislaus,2021-02-20,753,83281,369,40779,384,42502,0,0,497,33746,247,24740,498,58486,California
Stanislaus,2021-02-21,863,84144,652,41431,211,42713,0,0,524,33955,326,25066,535,59021,California
Stanislaus,2021-02-22,2366,86510,1674,43105,692,43405,0,0,1660,34933,684,25750,1662,60683,California
Stanislaus,2021-02-23,3696,90206,676,43781,3020,46425,0,0,1753,34875,1815,27565,1757,62440,California
Stanislaus,2021-02-24,4187,94393,2847,46628,1340,47765,0,0,3189,37082,985,28550,3192,65632,California
Stanislaus,2021-02-25,3920,98313,2640,49268,1280,49045,0,0,3121,39420,786,29336,3124,68756,California
Stanislaus,2021-02-26,4230,102543,1212,50480,3018,52063,0,0,2871,40978,1322,30658,2880,71636,California
Stanislaus,2021-02-27,2199,104742,685,51165,1513,53576,1,1,1947,42696,230,30888,1948,73584,California
Stanislaus,2021-02-28,815,105557,265,51430,550,54126,0,1,766,43419,44,30932,767,74351,California
Stanislaus,2021-03-01,2776,108333,1593,53023,1183,55309,0,1,1648,43957,1114,32046,1652,76003,California
Stanislaus,2021-03-02,2398,110731,1420,54443,978,56287,0,1,1664,44891,730,32776,1664,77667,California
Stanislaus,2021-03-03,3754,114485,2252,56695,1499,57786,3,4,2906,46959,838,33614,2906,80573,California
Stanislaus,2021-03-04,5577,120062,3224,59919,2335,60121,18,22,4242,49896,1317,34931,4254,84827,California
Stanislaus,2021-03-05,4267,124329,1307,61226,2944,63065,16,38,3144,51945,1110,36041,3159,87986,California
Stanislaus,2021-03-06,3758,128087,2263,63489,1402,64467,93,131,2738,53757,1020,37061,2832,90818,California
Stanislaus,2021-03-07,842,128929,385,63874,420,64887,37,168,653,54263,183,37244,689,91507,California
Stanislaus,2021-03-08,2052,130981,921,64795,1043,65930,88,256,1323,54952,722,37966,1411,92918,California
Stanislaus,2021-03-09,2260,133241,944,65739,1224,67154,92,348,1701,56196,551,38517,1795,94713,California
Stanislaus,2021-03-10,5085,138326,2505,68244,2359,69513,221,569,3763,58885,1308,39825,3997,98710,California
Stanislaus,2021-03-11,5808,144134,3154,71398,2173,71686,481,1050,4225,62165,1428,41253,4708,103418,California
Stanislaus,2021-03-12,5776,149910,1227,72625,2616,74302,1933,2983,2927,64188,2838,44091,4861,108279,California
Stanislaus,2021-03-13,3422,153332,2143,74768,1212,75514,67,3050,2754,66350,664,44755,2826,111105,California
Stanislaus,2021-03-14,971,154303,579,75347,340,75854,52,3102,487,66409,483,45238,542,111647,California
Stanislaus,2021-03-15,3735,158038,1969,77316,1390,77244,376,3478,1642,66432,2003,47241,2026,113673,California
Stanislaus,2021-03-16,4960,162998,2430,79746,2088,79332,442,3920,3546,69020,1399,48640,3987,117660,California
Stanislaus,2021-03-17,4920,167918,2988,82734,1751,81083,181,4101,3079,70458,1828,50468,3266,120926,California
Stanislaus,2021-03-18,5716,173634,3535,86269,2115,83198,66,4167,3265,71482,2312,52780,3336,124262,California
Stanislaus,2021-03-19,6361,179995,1740,88009,3092,86290,1529,5696,3479,73633,2858,55638,5009,129271,California
Stanislaus,2021-03-20,3966,183961,2927,90936,970,87260,69,5765,3511,76764,449,56087,3580,132851,California
Stanislaus,2021-03-21,985,184946,886,91822,34,87294,65,5830,751,77345,233,56320,814,133665,California
Stanislaus,2021-03-22,2841,187787,1330,93152,785,88079,726,6556,1252,77745,1579,57899,1979,135644,California
Stanislaus,2021-03-23,3937,191724,1999,95151,1677,89756,261,6817,2811,79717,1114,59013,3086,138730,California
Stanislaus,2021-03-24,4530,196254,3189,98340,1273,91029,68,6885,2647,80588,1846,60859,2717,141447,California
Stanislaus,2021-03-25,4422,200676,3025,101365,1380,92409,17,6902,1975,80207,2374,63233,1993,143440,California
Stanislaus,2021-03-26,4785,205461,1384,102749,3326,95735,75,6977,2428,80391,2331,65564,2515,145955,California
Stanislaus,2021-03-27,4375,209836,2689,105438,1663,97398,23,7000,1349,78765,3011,68575,1385,147340,California
Stanislaus,2021-03-28,1180,211016,443,105881,551,97949,186,7186,349,78488,826,69401,549,147889,California
Stanislaus,2021-03-29,3019,214035,1806,107687,1175,99124,38,7224,2024,79568,989,70390,2069,149958,California
Stanislaus,2021-03-30,3674,217709,2069,109756,1576,100700,29,7253,2250,80437,1419,71809,2288,152246,California
Stanislaus,2021-03-31,5446,223155,3826,113582,1485,102185,135,7388,2767,80687,2667,74476,2917,155163,California
Stanislaus,2021-04-01,5727,228882,3794,117376,1848,104033,85,7473,2648,80374,3073,77549,2760,157923,California
Stanislaus,2021-04-02,4912,233794,1249,118625,3545,107578,118,7591,2227,80130,2607,80156,2363,160286,California
Stanislaus,2021-04-03,4459,238253,3206,121831,1217,108795,36,7627,2171,80083,2281,82437,2234,162520,California
Stanislaus,2021-04-04,1307,239560,481,122312,804,109599,22,7649,656,80123,648,83085,688,163208,California
Stanislaus,2021-04-05,3671,243231,2499,124811,865,110464,307,7956,2355,81477,1314,84399,2668,165876,California
Stanislaus,2021-04-06,5597,248828,4082,128893,1266,111730,249,8205,2979,82114,2611,87010,3248,169124,California
Stanislaus,2021-04-07,5746,254574,3110,132003,2242,113972,394,8599,2384,81556,3353,90363,2795,171919,California
Stanislaus,2021-04-08,4272,258846,2610,134613,1407,115379,255,8854,2219,81988,2047,92410,2479,174398,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,114,499,110,495,4,4,0,0,114,499,0,0,114,499,California
Sutter,2020-12-24,17,516,11,506,6,10,0,0,17,516,0,0,17,516,California
Sutter,2020-12-26,39,555,35,541,4,14,0,0,39,555,0,0,39,555,California
Sutter,2020-12-27,24,579,23,564,1,15,0,0,24,579,0,0,24,579,California
Sutter,2020-12-28,83,662,55,619,28,43,0,0,83,662,0,0,83,662,California
Sutter,2020-12-29,100,762,14,633,86,129,0,0,100,762,0,0,100,762,California
Sutter,2020-12-30,135,897,33,666,102,231,0,0,135,897,0,0,135,897,California
Sutter,2020-12-31,70,967,6,672,64,295,0,0,70,967,0,0,70,967,California
Sutter,2021-01-01,3,970,3,675,0,295,0,0,3,970,0,0,3,970,California
Sutter,2021-01-02,133,1103,131,806,2,297,0,0,133,1103,0,0,133,1103,California
Sutter,2021-01-03,1,1104,0,806,1,298,0,0,1,1104,0,0,1,1104,California
Sutter,2021-01-04,249,1353,140,946,109,407,0,0,249,1353,0,0,249,1353,California
Sutter,2021-01-05,99,1452,56,1002,43,450,0,0,97,1448,2,2,97,1450,California
Sutter,2021-01-06,205,1657,51,1053,154,604,0,0,200,1643,5,7,200,1650,California
Sutter,2021-01-07,253,1910,151,1204,102,706,0,0,244,1879,8,15,244,1894,California
Sutter,2021-01-08,146,2056,40,1244,106,812,0,0,129,1991,17,32,129,2023,California
Sutter,2021-01-09,44,2100,43,1287,1,813,0,0,3,1953,41,73,3,2026,California
Sutter,2021-01-10,397,2497,37,1324,360,1173,0,0,359,2275,37,110,359,2385,California
Sutter,2021-01-11,132,2629,114,1438,18,1191,0,0,26,2195,106,216,26,2411,California
Sutter,2021-01-12,200,2829,163,1601,37,1228,0,0,57,2109,143,359,57,2468,California
Sutter,2021-01-13,160,2989,98,1699,62,1290,0,0,72,2093,88,447,72,2540,California
Sutter,2021-01-14,144,3133,49,1748,95,1385,0,0,125,2199,19,466,125,2665,California
Sutter,2021-01-15,432,3565,130,1878,302,1687,0,0,417,2601,15,481,417,3082,California
Sutter,2021-01-16,387,3952,42,1920,345,2032,0,0,355,2925,31,512,355,3437,California
Sutter,2021-01-17,25,3977,23,1943,2,2034,0,0,9,2918,16,528,9,3446,California
Sutter,2021-01-18,116,4093,61,2004,55,2089,0,0,69,2940,47,575,69,3515,California
Sutter,2021-01-19,101,4194,41,2045,60,2149,0,0,77,2993,24,599,77,3592,California
Sutter,2021-01-20,255,4449,191,2236,64,2213,0,0,235,3208,20,619,235,3827,California
Sutter,2021-01-21,435,4884,266,2502,169,2382,0,0,416,3605,19,638,416,4243,California
Sutter,2021-01-22,269,5153,82,2584,187,2569,0,0,260,3856,9,647,260,4503,California
