county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-23,396,5549,40,2624,356,2925,0,0,370,4200,26,673,370,4873,California
Sutter,2021-01-24,17,5566,14,2638,3,2928,0,0,15,4213,2,675,15,4888,California
Sutter,2021-01-25,301,5867,195,2833,106,3034,0,0,148,4209,152,827,148,5036,California
Sutter,2021-01-26,244,6111,103,2936,141,3175,0,0,146,4258,97,924,146,5182,California
Sutter,2021-01-27,384,6495,254,3190,130,3305,0,0,319,4512,65,989,319,5501,California
Sutter,2021-01-28,521,7016,299,3489,222,3527,0,0,392,4775,129,1118,392,5893,California
Sutter,2021-01-29,416,7432,144,3633,272,3799,0,0,252,4863,164,1282,252,6145,California
Sutter,2021-01-30,775,8207,38,3671,737,4536,0,0,764,5616,11,1293,764,6909,California
Sutter,2021-01-31,27,8234,27,3698,0,4536,0,0,27,5643,0,1293,27,6936,California
Sutter,2021-02-01,162,8396,47,3745,115,4651,0,0,131,5743,31,1324,131,7067,California
Sutter,2021-02-02,241,8637,26,3771,215,4866,0,0,211,5924,30,1354,211,7278,California
Sutter,2021-02-03,444,9081,38,3809,406,5272,0,0,209,5898,235,1589,209,7487,California
Sutter,2021-02-04,667,9748,365,4174,302,5574,0,0,617,6465,50,1639,617,8104,California
Sutter,2021-02-05,284,10032,31,4205,253,5827,0,0,134,6449,150,1789,134,8238,California
Sutter,2021-02-06,735,10767,27,4232,708,6535,0,0,716,7146,19,1808,716,8954,California
Sutter,2021-02-07,22,10789,19,4251,3,6538,0,0,19,7162,3,1811,19,8973,California
Sutter,2021-02-08,133,10922,28,4279,105,6643,0,0,97,7223,36,1847,97,9070,California
Sutter,2021-02-09,245,11167,45,4324,200,6843,0,0,184,7346,61,1908,184,9254,California
Sutter,2021-02-10,801,11968,380,4704,421,7264,0,0,175,6896,625,2533,175,9429,California
Sutter,2021-02-11,602,12570,273,4977,329,7593,0,0,374,7042,228,2761,374,9803,California
Sutter,2021-02-12,625,13195,67,5044,558,8151,0,0,309,7035,316,3077,309,10112,California
Sutter,2021-02-13,898,14093,49,5093,849,9000,0,0,782,7701,116,3193,782,10894,California
Sutter,2021-02-14,90,14183,24,5117,66,9066,0,0,80,7771,10,3203,80,10974,California
Sutter,2021-02-15,195,14378,69,5186,126,9192,0,0,121,7818,74,3277,121,11095,California
Sutter,2021-02-16,287,14665,44,5230,243,9435,0,0,204,7940,82,3359,204,11299,California
Sutter,2021-02-17,827,15492,432,5662,395,9830,0,0,127,7367,700,4059,127,11426,California
Sutter,2021-02-18,695,16187,50,5712,645,10475,0,0,485,7643,209,4268,485,11911,California
Sutter,2021-02-19,661,16848,377,6089,284,10759,0,0,461,7906,198,4466,461,12372,California
Sutter,2021-02-20,615,17463,52,6141,563,11322,0,0,513,8317,102,4568,513,12885,California
Sutter,2021-02-21,29,17492,26,6167,3,11325,0,0,6,8300,23,4591,6,12891,California
Sutter,2021-02-22,207,17699,123,6290,84,11409,0,0,87,8267,120,4711,87,12978,California
Sutter,2021-02-23,220,17919,32,6322,188,11597,0,0,97,8241,123,4834,97,13075,California
Sutter,2021-02-24,953,18872,348,6670,605,12202,0,0,187,7663,765,5599,187,13262,California
Sutter,2021-02-25,767,19639,486,7156,281,12483,0,0,590,8079,174,5773,590,13852,California
Sutter,2021-02-26,365,20004,59,7215,306,12789,0,0,151,8018,212,5985,151,14003,California
Sutter,2021-02-27,863,20867,42,7257,821,13610,0,0,707,8568,157,6142,707,14710,California
Sutter,2021-02-28,82,20949,37,7294,45,13655,0,0,65,8616,17,6159,65,14775,California
Sutter,2021-03-01,246,21195,61,7355,185,13840,0,0,150,8670,96,6255,150,14925,California
Sutter,2021-03-02,333,21528,56,7411,277,14117,0,0,160,8658,172,6427,160,15085,California
Sutter,2021-03-03,1371,22899,502,7913,869,14986,0,0,634,8561,731,7158,634,15719,California
Sutter,2021-03-04,1247,24146,859,8772,388,15374,0,0,951,9220,292,7450,951,16670,California
Sutter,2021-03-05,327,24473,71,8843,255,15629,1,1,193,9281,133,7583,194,16864,California
Sutter,2021-03-06,1016,25489,42,8885,969,16598,5,6,855,9980,161,7744,860,17724,California
Sutter,2021-03-07,62,25551,23,8908,38,16636,1,7,42,10003,20,7764,43,17767,California
Sutter,2021-03-08,224,25775,76,8984,135,16771,13,20,157,10106,67,7831,170,17937,California
Sutter,2021-03-09,381,26156,133,9117,235,17006,13,33,179,10097,201,8032,192,18129,California
Sutter,2021-03-10,1562,27718,680,9797,821,17827,61,94,520,9639,1039,9071,581,18710,California
Sutter,2021-03-11,890,28608,437,10234,435,18262,18,112,646,10061,242,9313,664,19374,California
Sutter,2021-03-12,657,29265,108,10342,367,18629,182,294,192,9971,463,9776,373,19747,California
Sutter,2021-03-13,975,30240,749,11091,209,18838,17,311,781,10577,192,9968,798,20545,California
Sutter,2021-03-14,127,30367,20,11111,96,18934,11,322,41,10543,86,10054,52,20597,California
Sutter,2021-03-15,318,30685,68,11179,201,19135,49,371,150,10575,167,10221,199,20796,California
Sutter,2021-03-16,384,31069,86,11265,252,19387,46,417,207,10651,177,10398,253,21049,California
Sutter,2021-03-17,1478,32547,554,11819,905,20292,19,436,304,9808,1166,11564,323,21372,California
Sutter,2021-03-18,957,33504,165,11984,594,20886,198,634,572,10193,384,11948,769,22141,California
Sutter,2021-03-19,445,33949,148,12132,268,21154,29,663,269,10318,173,12121,298,22439,California
Sutter,2021-03-20,945,34894,114,12246,820,21974,11,674,859,11102,86,12207,870,23309,California
Sutter,2021-03-21,63,34957,45,12291,15,21989,3,677,34,11110,29,12236,37,23346,California
Sutter,2021-03-22,286,35243,119,12410,141,22130,26,703,210,11270,76,12312,236,23582,California
Sutter,2021-03-23,345,35588,117,12527,196,22326,32,735,234,11425,111,12423,266,23848,California
Sutter,2021-03-24,1624,37212,719,13246,836,23162,69,804,312,10506,1300,13723,381,24229,California
Sutter,2021-03-25,1010,38222,668,13914,301,23463,41,845,350,10239,658,14381,391,24620,California
Sutter,2021-03-26,478,38700,169,14083,292,23755,17,862,290,10361,185,14566,307,24927,California
Sutter,2021-03-27,930,39630,64,14147,864,24619,2,864,822,11081,104,14670,824,25751,California
Sutter,2021-03-28,125,39755,71,14218,54,24673,0,864,79,11115,45,14715,79,25830,California
Sutter,2021-03-29,419,40174,140,14358,224,24897,55,919,223,11198,195,14910,278,26108,California
Sutter,2021-03-30,474,40648,159,14517,306,25203,9,928,319,11371,155,15065,328,26436,California
Sutter,2021-03-31,1232,41880,172,14689,1043,26246,17,945,456,11076,767,15832,472,26908,California
Sutter,2021-04-01,1360,43240,722,15411,451,26697,187,1132,406,10722,948,16780,594,27502,California
Sutter,2021-04-02,487,43727,92,15503,293,26990,102,1234,203,10741,283,17063,302,27804,California
Sutter,2021-04-03,895,44622,56,15559,209,27199,630,1864,109,10695,785,17848,739,28543,California
Sutter,2021-04-04,116,44738,21,15580,89,27288,6,1870,56,10697,60,17908,62,28605,California
Sutter,2021-04-05,356,45094,139,15719,182,27470,35,1905,169,10717,184,18092,204,28809,California
Sutter,2021-04-06,473,45567,184,15903,231,27701,58,1963,243,10789,229,18321,301,29110,California
Sutter,2021-04-07,1272,46839,759,16662,451,28152,62,2025,484,10550,785,19106,546,29656,California
Sutter,2021-04-08,712,47551,415,17077,266,28418,31,2056,418,10711,288,19394,449,30105,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,274,1578,27,731,247,847,0,0,271,1273,3,152,271,1425,California
Tehama,2021-01-17,13,1591,9,740,4,851,0,0,11,1282,2,154,11,1436,California
Tehama,2021-01-18,10,1601,6,746,4,855,0,0,5,1282,5,159,5,1441,California
Tehama,2021-01-19,287,1888,61,807,226,1081,0,0,232,1459,55,214,232,1673,California
Tehama,2021-01-20,302,2190,87,894,215,1296,0,0,252,1662,49,263,252,1925,California
Tehama,2021-01-21,214,2404,11,905,203,1499,0,0,204,1856,10,273,204,2129,California
Tehama,2021-01-22,214,2618,12,917,202,1701,0,0,211,2064,3,276,211,2340,California
Tehama,2021-01-23,263,2881,10,927,253,1954,0,0,262,2325,1,277,262,2602,California
Tehama,2021-01-25,30,2911,13,940,17,1971,0,0,13,2321,17,294,13,2615,California
Tehama,2021-01-26,324,3235,42,982,282,2253,0,0,287,2571,37,331,287,2902,California
Tehama,2021-01-27,299,3534,21,1003,278,2531,0,0,279,2830,20,351,279,3181,California
Tehama,2021-01-28,340,3874,29,1032,311,2842,0,0,325,3140,15,366,325,3506,California
Tehama,2021-01-29,321,4195,19,1051,302,3144,0,0,304,3427,17,383,304,3810,California
Tehama,2021-01-30,103,4298,2,1053,101,3245,0,0,102,3528,1,384,102,3912,California
Tehama,2021-01-31,1,4299,0,1053,1,3246,0,0,1,3529,0,384,1,3913,California
Tehama,2021-02-01,77,4376,22,1075,55,3301,0,0,36,3524,41,425,36,3949,California
Tehama,2021-02-02,336,4712,63,1138,273,3574,0,0,239,3669,94,519,239,4188,California
Tehama,2021-02-03,367,5079,12,1150,355,3929,0,0,323,3948,44,563,323,4511,California
Tehama,2021-02-04,457,5536,99,1249,358,4287,0,0,378,4248,79,642,379,4890,California
Tehama,2021-02-05,161,5697,73,1322,88,4375,0,0,102,4291,59,701,102,4992,California
Tehama,2021-02-06,28,5725,13,1335,15,4390,0,0,16,4295,12,713,16,5008,California
Tehama,2021-02-07,5,5730,4,1339,1,4391,0,0,2,4294,3,716,2,5010,California
Tehama,2021-02-08,35,5765,14,1353,21,4412,0,0,27,4313,8,724,27,5037,California
Tehama,2021-02-09,76,5841,33,1386,43,4455,0,0,42,4321,34,758,42,5079,California
Tehama,2021-02-10,232,6073,61,1447,171,4626,0,0,158,4405,74,832,158,5237,California
Tehama,2021-02-11,219,6292,16,1463,203,4829,0,0,80,4348,137,969,80,5317,California
Tehama,2021-02-12,354,6646,57,1520,297,5126,0,0,173,4340,181,1150,173,5490,California
Tehama,2021-02-13,388,7034,13,1533,375,5501,0,0,147,4246,241,1391,147,5637,California
Tehama,2021-02-14,34,7068,0,1533,34,5535,0,0,33,4278,1,1392,33,5670,California
Tehama,2021-02-15,51,7119,9,1542,42,5577,0,0,45,4317,6,1398,45,5715,California
Tehama,2021-02-16,240,7359,16,1558,224,5801,0,0,58,4193,182,1580,58,5773,California
Tehama,2021-02-17,279,7638,11,1569,268,6069,0,0,53,4020,226,1806,53,5826,California
Tehama,2021-02-18,370,8008,33,1602,337,6406,0,0,146,3942,224,2030,146,5972,California
Tehama,2021-02-19,214,8222,19,1621,195,6601,0,0,43,3814,171,2201,43,6015,California
Tehama,2021-02-20,273,8495,6,1627,267,6868,0,0,26,3593,247,2448,26,6041,California
Tehama,2021-02-22,36,8531,13,1640,23,6891,0,0,24,3605,12,2460,24,6065,California
Tehama,2021-02-23,46,8577,19,1659,27,6918,0,0,26,3611,20,2480,26,6091,California
Tehama,2021-02-24,299,8876,12,1671,287,7205,0,0,26,3364,273,2753,26,6117,California
Tehama,2021-02-25,377,9253,61,1732,316,7521,0,0,37,3061,340,3093,37,6154,California
Tehama,2021-02-26,455,9708,19,1751,436,7957,0,0,70,2746,385,3478,70,6224,California
Tehama,2021-02-27,294,10002,5,1756,289,8246,0,0,34,2520,260,3738,34,6258,California
Tehama,2021-02-28,23,10025,2,1758,21,8267,0,0,20,2537,3,3741,20,6278,California
Tehama,2021-03-01,62,10087,8,1766,54,8321,0,0,28,2531,34,3775,28,6306,California
Tehama,2021-03-02,111,10198,18,1784,93,8414,0,0,29,2478,82,3857,29,6335,California
Tehama,2021-03-03,115,10313,33,1817,82,8496,0,0,46,2455,69,3926,46,6381,California
Tehama,2021-03-04,578,10891,22,1839,556,9052,0,0,218,2319,354,4280,218,6599,California
Tehama,2021-03-05,383,11274,18,1857,365,9417,0,0,214,2365,168,4448,214,6813,California
Tehama,2021-03-06,295,11569,17,1874,278,9695,0,0,80,2232,214,4662,81,6894,California
Tehama,2021-03-07,5,11574,1,1875,4,9699,0,0,3,2234,1,4663,3,6897,California
Tehama,2021-03-08,56,11630,12,1887,29,9728,15,15,25,2244,30,4693,40,6937,California
Tehama,2021-03-09,312,11942,5,1892,288,10016,19,34,257,2465,55,4748,276,7213,California
Tehama,2021-03-10,348,12290,11,1903,316,10332,21,55,67,2273,280,5028,88,7301,California
Tehama,2021-03-11,481,12771,16,1919,419,10751,46,101,338,2514,143,5171,384,7685,California
Tehama,2021-03-12,283,13054,16,1935,202,10953,65,166,165,2626,118,5289,230,7915,California
Tehama,2021-03-13,43,13097,8,1943,29,10982,6,172,6,2601,37,5326,12,7927,California
Tehama,2021-03-14,44,13141,3,1946,30,11012,11,183,2,2572,42,5368,13,7940,California
Tehama,2021-03-15,154,13295,21,1967,113,11125,20,203,87,2612,67,5435,107,8047,California
Tehama,2021-03-16,397,13692,14,1981,345,11470,38,241,298,2850,98,5533,336,8383,California
Tehama,2021-03-17,416,14108,23,2004,361,11831,32,273,331,3130,83,5616,363,8746,California
Tehama,2021-03-18,478,14586,24,2028,430,12261,24,297,300,3278,176,5792,324,9070,California
Tehama,2021-03-19,301,14887,23,2051,265,12526,13,310,259,3508,42,5834,272,9342,California
Tehama,2021-03-20,40,14927,8,2059,30,12556,2,312,28,3526,12,5846,30,9372,California
Tehama,2021-03-21,12,14939,5,2064,7,12563,0,312,12,3538,0,5846,12,9384,California
Tehama,2021-03-22,90,15029,7,2071,66,12629,17,329,49,3563,41,5887,66,9450,California
Tehama,2021-03-23,84,15113,23,2094,54,12683,7,336,65,3616,19,5906,72,9522,California
Tehama,2021-03-24,82,15195,15,2109,64,12747,3,339,53,3643,29,5935,56,9578,California
Tehama,2021-03-25,501,15696,340,2449,148,12895,13,352,454,4064,47,5982,468,10046,California
Tehama,2021-03-26,460,16156,352,2801,96,12991,12,364,385,4386,75,6057,397,10443,California
Tehama,2021-03-27,436,16592,347,3148,68,13059,21,385,373,4718,62,6119,394,10837,California
Tehama,2021-03-28,34,16626,13,3161,21,13080,0,385,22,4728,12,6131,22,10859,California
Tehama,2021-03-29,120,16746,30,3191,90,13170,0,385,76,4761,43,6174,76,10935,California
Tehama,2021-03-30,354,17100,206,3397,146,13316,2,387,240,4889,114,6288,242,11177,California
Tehama,2021-03-31,371,17471,270,3667,98,13414,3,390,298,5118,72,6360,301,11478,California
Tehama,2021-04-01,512,17983,237,3904,269,13683,6,396,382,5376,130,6490,388,11866,California
Tehama,2021-04-02,442,18425,204,4108,232,13915,6,402,257,5454,185,6675,263,12129,California
Tehama,2021-04-03,61,18486,3,4111,53,13968,5,407,30,5458,31,6706,35,12164,California
Tehama,2021-04-04,33,18519,6,4117,26,13994,1,408,22,5470,11,6717,23,12187,California
Tehama,2021-04-05,112,18631,19,4136,68,14062,25,433,58,5499,54,6771,83,12270,California
Tehama,2021-04-06,448,19079,100,4236,314,14376,34,467,163,5411,285,7056,197,12467,California
Tehama,2021-04-07,389,19468,277,4513,84,14460,28,495,295,5642,92,7148,323,12790,California
Tehama,2021-04-08,431,19899,93,4606,325,14785,13,508,133,5491,297,7445,146,12936,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,146,1,98,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,153,2,100,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,162,0,51,4,213,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,166,0,51,4,217,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,137,30,81,1,218,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,140,14,95,17,235,California
Trinity,2021-01-20,20,350,4,207,16,143,0,0,17,155,2,97,17,252,California
Trinity,2021-01-21,17,367,7,214,10,153,0,0,17,172,0,97,17,269,California
Trinity,2021-01-22,5,372,1,215,4,157,0,0,5,177,0,97,5,274,California
Trinity,2021-01-23,7,379,3,218,4,161,0,0,7,184,0,97,7,281,California
Trinity,2021-01-25,14,393,1,219,13,174,0,0,13,196,1,98,13,294,California
Trinity,2021-01-26,10,403,1,220,9,183,0,0,9,204,1,99,9,303,California
Trinity,2021-01-27,12,415,0,220,12,195,0,0,12,216,0,99,12,315,California
Trinity,2021-01-28,13,428,3,223,10,205,0,0,10,223,3,102,10,325,California
Trinity,2021-01-29,3,431,1,224,2,207,0,0,2,224,1,103,2,327,California
Trinity,2021-01-30,12,443,11,235,1,208,0,0,12,236,0,103,12,339,California
Trinity,2021-01-31,1,444,1,236,0,208,0,0,1,237,0,103,1,340,California
Trinity,2021-02-01,2,446,1,237,1,209,0,0,1,237,1,104,1,341,California
Trinity,2021-02-02,13,459,3,240,10,219,0,0,12,248,1,105,12,353,California
Trinity,2021-02-03,6,465,1,241,5,224,0,0,3,248,3,108,3,356,California
Trinity,2021-02-04,36,501,32,273,4,228,0,0,34,280,2,110,34,390,California
Trinity,2021-02-05,348,849,0,273,348,576,0,0,318,568,30,140,318,708,California
Trinity,2021-02-06,209,1058,5,278,204,780,0,0,202,763,7,147,202,910,California
Trinity,2021-02-07,1,1059,0,278,1,781,0,0,1,764,0,147,1,911,California
Trinity,2021-02-08,23,1082,0,278,23,804,0,0,15,771,8,155,15,926,California
Trinity,2021-02-09,21,1103,2,280,19,823,0,0,6,762,15,170,6,932,California
Trinity,2021-02-10,123,1226,10,290,113,936,0,0,103,845,20,190,103,1035,California
Trinity,2021-02-11,334,1560,2,292,332,1268,0,0,328,1167,6,196,328,1363,California
Trinity,2021-02-12,9,1569,6,298,3,1271,0,0,9,1176,0,196,9,1372,California
Trinity,2021-02-13,12,1581,5,303,7,1278,0,0,5,1174,7,203,5,1377,California
Trinity,2021-02-14,2,1583,2,305,0,1278,0,0,2,1176,0,203,2,1379,California
Trinity,2021-02-15,46,1629,0,305,46,1324,0,0,46,1222,0,203,46,1425,California
Trinity,2021-02-16,7,1636,2,307,5,1329,0,0,4,1223,3,206,4,1429,California
Trinity,2021-02-17,94,1730,2,309,92,1421,0,0,84,1297,10,216,84,1513,California
Trinity,2021-02-18,5,1735,0,309,5,1426,0,0,1,1295,3,219,1,1514,California
Trinity,2021-02-19,211,1946,3,312,208,1634,0,0,198,1480,13,232,198,1712,California
Trinity,2021-02-20,143,2089,14,326,129,1763,0,0,115,1567,28,260,115,1827,California
Trinity,2021-02-22,3,2092,0,326,3,1766,0,0,0,1564,3,263,0,1827,California
Trinity,2021-02-23,8,2100,4,330,4,1770,0,0,3,1562,5,268,3,1830,California
Trinity,2021-02-24,30,2130,8,338,22,1792,0,0,7,1546,23,291,7,1837,California
Trinity,2021-02-25,36,2166,23,361,13,1805,0,0,5,1520,31,322,5,1842,California
Trinity,2021-02-26,11,2177,1,362,10,1815,0,0,5,1519,6,328,5,1847,California
Trinity,2021-02-27,9,2186,7,369,2,1817,0,0,4,1518,5,333,4,1851,California
Trinity,2021-03-01,8,2194,0,369,8,1825,0,0,5,1520,3,336,5,1856,California
Trinity,2021-03-02,8,2202,3,372,5,1830,0,0,1,1514,7,343,1,1857,California
Trinity,2021-03-03,5,2207,0,372,5,1835,0,0,4,1517,1,344,4,1861,California
Trinity,2021-03-04,15,2222,10,382,5,1840,0,0,13,1528,2,346,13,1874,California
Trinity,2021-03-05,284,2506,1,383,283,2123,0,0,32,1313,247,593,32,1906,California
Trinity,2021-03-06,185,2691,6,389,179,2302,0,0,20,1168,165,758,20,1926,California
Trinity,2021-03-07,3,2694,3,392,0,2302,0,0,2,1169,1,759,2,1928,California
Trinity,2021-03-08,3,2697,0,392,2,2304,1,1,1,1169,2,761,2,1930,California
Trinity,2021-03-09,93,2790,0,392,91,2395,2,3,89,1256,4,765,91,2021,California
Trinity,2021-03-10,127,2917,3,395,121,2516,3,6,38,1208,89,854,41,2062,California
Trinity,2021-03-11,7,2924,3,398,2,2518,2,8,3,1209,4,858,5,2067,California
Trinity,2021-03-12,334,3258,3,401,326,2844,5,13,45,970,289,1147,50,2117,California
Trinity,2021-03-13,12,3270,7,408,3,2847,2,15,7,974,5,1152,9,2126,California
Trinity,2021-03-15,67,3337,0,408,66,2913,1,16,15,938,52,1204,16,2142,California
Trinity,2021-03-16,114,3451,6,414,108,3021,0,16,100,1024,14,1218,100,2242,California
Trinity,2021-03-17,100,3551,3,417,97,3118,0,16,26,976,74,1292,26,2268,California
Trinity,2021-03-18,10,3561,2,419,5,3123,3,19,5,979,5,1297,8,2276,California
Trinity,2021-03-19,359,3920,6,425,246,3369,107,126,29,785,330,1627,136,2412,California
Trinity,2021-03-20,103,4023,6,431,97,3466,0,126,66,814,37,1664,66,2478,California
Trinity,2021-03-21,4,4027,0,431,2,3468,2,128,2,816,2,1666,4,2482,California
Trinity,2021-03-22,2,4029,0,431,2,3470,0,128,2,818,0,1666,2,2484,California
Trinity,2021-03-23,96,4125,1,432,95,3565,0,128,79,880,17,1683,79,2563,California
Trinity,2021-03-24,9,4134,1,433,8,3573,0,128,9,889,0,1683,9,2572,California
Trinity,2021-03-25,105,4239,6,439,93,3666,6,134,82,954,23,1706,88,2660,California
Trinity,2021-03-26,14,4253,1,440,13,3679,0,134,8,956,6,1712,8,2668,California
Trinity,2021-03-27,15,4268,3,443,3,3682,9,143,5,960,10,1722,14,2682,California
Trinity,2021-03-28,6,4274,4,447,2,3684,0,143,1,956,5,1727,1,2683,California
Trinity,2021-03-29,4,4278,0,447,4,3688,0,143,1,954,3,1730,1,2684,California
Trinity,2021-03-30,75,4353,4,451,71,3759,0,143,67,1013,8,1738,67,2751,California
Trinity,2021-03-31,52,4405,5,456,19,3778,28,171,21,1030,31,1769,48,2799,California
Trinity,2021-04-01,38,4443,11,467,16,3794,11,182,19,1041,19,1788,30,2829,California
Trinity,2021-04-02,164,4607,6,473,84,3878,74,256,71,1094,92,1880,145,2974,California
Trinity,2021-04-03,19,4626,14,487,5,3883,0,256,9,1093,10,1890,9,2983,California
Trinity,2021-04-04,10,4636,8,495,2,3885,0,256,10,1103,0,1890,10,2993,California
Trinity,2021-04-05,59,4695,7,502,51,3936,1,257,55,1155,4,1894,56,3049,California
Trinity,2021-04-06,106,4801,10,512,93,4029,3,260,19,1090,87,1981,22,3071,California
Trinity,2021-04-07,16,4817,9,521,3,4032,4,264,11,1100,5,1986,15,3086,California
Trinity,2021-04-08,8,4825,5,526,3,4035,0,264,4,1101,3,1989,4,3090,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,484,2643,472,2613,12,30,0,0,483,2659,0,0,483,2659,California
Tulare,2020-12-29,544,3187,477,3090,67,97,0,0,544,3203,0,0,544,3203,California
Tulare,2020-12-30,473,3660,434,3524,39,136,0,0,473,3676,0,0,473,3676,California
Tulare,2020-12-31,94,3754,22,3546,72,208,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,1,3755,0,3546,1,209,0,0,1,3771,0,0,1,3771,California
Tulare,2021-01-02,28,3783,18,3564,10,219,0,0,28,3799,0,0,28,3799,California
Tulare,2021-01-03,22,3805,9,3573,13,232,0,0,22,3821,0,0,22,3821,California
Tulare,2021-01-04,91,3896,16,3589,75,307,0,0,91,3912,0,0,91,3912,California
Tulare,2021-01-05,460,4356,278,3867,182,489,0,0,458,4368,2,2,458,4370,California
Tulare,2021-01-06,865,5221,636,4503,229,718,0,0,855,5213,10,12,855,5225,California
Tulare,2021-01-07,783,6004,585,5088,198,916,0,0,677,5784,106,118,677,5902,California
