county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-08,1263,7267,574,5662,689,1605,0,0,925,6372,337,455,925,6827,California
Tulare,2021-01-09,741,8008,203,5865,538,2143,0,0,554,6739,187,642,554,7381,California
Tulare,2021-01-10,49,8057,43,5908,6,2149,0,0,10,6710,39,681,10,7391,California
Tulare,2021-01-11,1202,9259,765,6673,437,2586,0,0,767,7042,435,1116,767,8158,California
Tulare,2021-01-12,1399,10658,487,7160,912,3498,0,0,992,7628,407,1523,993,9151,California
Tulare,2021-01-13,457,11115,227,7387,230,3728,0,0,383,7937,74,1597,383,9534,California
Tulare,2021-01-14,491,11606,141,7528,350,4078,0,0,465,8387,15,1612,465,9999,California
Tulare,2021-01-15,1617,13223,149,7677,1468,5546,0,0,1608,9986,9,1621,1608,11607,California
Tulare,2021-01-16,1899,15122,114,7791,1785,7331,0,0,1885,11857,14,1635,1885,13492,California
Tulare,2021-01-17,140,15262,121,7912,19,7350,0,0,130,11977,10,1645,130,13622,California
Tulare,2021-01-18,695,15957,662,8574,33,7383,0,0,295,11872,400,2045,295,13917,California
Tulare,2021-01-19,1005,16962,682,9256,323,7706,0,0,578,12023,427,2472,578,14495,California
Tulare,2021-01-20,2375,19337,563,9819,1812,9518,0,0,1990,13628,385,2857,1990,16485,California
Tulare,2021-01-21,1507,20844,150,9969,1357,10875,0,0,1481,15088,21,2878,1481,17966,California
Tulare,2021-01-22,1052,21896,186,10155,866,11741,0,0,1028,16093,23,2901,1028,18994,California
Tulare,2021-01-23,437,22333,156,10311,281,12022,0,0,416,16488,21,2922,416,19410,California
Tulare,2021-01-24,30,22363,27,10338,3,12025,0,0,28,16514,2,2924,28,19438,California
Tulare,2021-01-25,1324,23687,979,11317,345,12370,0,0,1295,17780,29,2953,1295,20733,California
Tulare,2021-01-26,1496,25183,1098,12415,398,12768,0,0,1173,18631,322,3275,1173,21906,California
Tulare,2021-01-27,1456,26639,1070,13485,386,13154,0,0,878,18931,578,3853,878,22784,California
Tulare,2021-01-28,1197,27836,768,14253,429,13583,0,0,801,19336,396,4249,801,23585,California
Tulare,2021-01-29,1127,28963,718,14971,409,13992,0,0,817,19843,310,4559,817,24402,California
Tulare,2021-01-30,1672,30635,1579,16550,93,14085,0,0,1648,21468,24,4583,1649,26051,California
Tulare,2021-01-31,51,30686,47,16597,4,14089,0,0,48,21513,3,4586,48,26099,California
Tulare,2021-02-01,1165,31851,901,17498,264,14353,0,0,816,21981,348,4934,816,26915,California
Tulare,2021-02-02,674,32525,327,17825,347,14700,0,0,443,22196,229,5163,444,27359,California
Tulare,2021-02-03,609,33134,284,18109,325,15025,0,0,335,22259,272,5435,335,27694,California
Tulare,2021-02-04,551,33685,165,18274,386,15411,0,0,266,22241,285,5720,267,27961,California
Tulare,2021-02-05,1227,34912,230,18504,997,16408,0,0,415,21846,810,6530,415,28376,California
Tulare,2021-02-06,834,35746,155,18659,679,17087,0,0,269,21553,563,7093,270,28646,California
Tulare,2021-02-07,78,35824,65,18724,13,17100,0,0,24,21523,54,7147,24,28670,California
Tulare,2021-02-08,947,36771,334,19058,613,17713,0,0,307,21193,637,7784,307,28977,California
Tulare,2021-02-09,1403,38174,325,19383,1078,18791,0,0,360,20515,1038,8822,360,29337,California
Tulare,2021-02-10,2471,40645,1987,21370,484,19275,0,0,2072,22191,396,9218,2072,31409,California
Tulare,2021-02-11,1321,41966,376,21746,945,20220,0,0,937,22744,384,9602,937,32346,California
Tulare,2021-02-12,2779,44745,578,22324,2201,22421,0,0,1218,22408,1554,11156,1218,33564,California
Tulare,2021-02-13,2478,47223,158,22482,2320,24741,0,0,667,21267,1808,12964,667,34231,California
Tulare,2021-02-14,329,47552,36,22518,293,25034,0,0,296,21530,33,12997,296,34527,California
Tulare,2021-02-15,913,48465,291,22809,622,25656,0,0,656,21930,256,13253,656,35183,California
Tulare,2021-02-16,2831,51296,1597,24406,1234,26890,0,0,1082,21263,1749,15002,1082,36265,California
Tulare,2021-02-17,2696,53992,509,24915,2187,29077,0,0,462,19496,2229,17231,462,36727,California
Tulare,2021-02-18,2301,56293,456,25371,1845,30922,0,0,639,18481,1654,18885,639,37366,California
Tulare,2021-02-19,2295,58588,855,26226,1440,32362,0,0,946,18080,1347,20232,946,38312,California
Tulare,2021-02-20,2988,61576,1891,28117,1097,33459,0,0,1267,17631,1716,21948,1267,39579,California
Tulare,2021-02-21,86,61662,82,28199,4,33463,0,0,51,17647,35,21983,51,39630,California
Tulare,2021-02-22,1106,62768,702,28901,404,33867,0,0,223,16988,882,22865,223,39853,California
Tulare,2021-02-23,1942,64710,939,29840,1003,34870,0,0,1458,17963,483,23348,1458,41311,California
Tulare,2021-02-24,2470,67180,1545,31385,925,35795,0,0,2090,19675,379,23727,2091,43402,California
Tulare,2021-02-25,3485,70665,1948,33333,1537,37332,0,0,3070,22334,411,24138,3070,46472,California
Tulare,2021-02-26,3834,74499,1877,35210,1957,39289,0,0,3377,25256,455,24593,3377,49849,California
Tulare,2021-02-27,2891,77390,1385,36595,1506,40795,0,0,2761,27898,119,24712,2761,52610,California
Tulare,2021-02-28,1307,78697,1035,37630,272,41067,0,0,1287,29168,17,24729,1287,53897,California
Tulare,2021-03-01,1732,80429,771,38401,961,42028,0,0,1553,30543,178,24907,1553,55450,California
Tulare,2021-03-02,2664,83093,1186,39587,1478,43506,0,0,2501,32885,160,25067,2502,57952,California
Tulare,2021-03-03,3763,86856,2473,42060,1290,44796,0,0,1821,32767,1941,27008,1823,59775,California
Tulare,2021-03-04,2851,89707,1289,43349,1562,46358,0,0,2541,35001,307,27315,2541,62316,California
Tulare,2021-03-05,3259,92966,1675,45024,1571,47929,13,13,2758,37277,497,27812,2773,65089,California
Tulare,2021-03-06,3041,96007,1421,46445,1561,49490,59,72,2793,39882,245,28057,2850,67939,California
Tulare,2021-03-07,1079,97086,676,47121,383,49873,20,92,1040,40903,39,28096,1060,68999,California
Tulare,2021-03-08,1663,98749,981,48102,514,50387,168,260,1352,42113,309,28405,1519,70518,California
Tulare,2021-03-09,2497,101246,1513,49615,838,51225,146,406,2137,44035,360,28765,2282,72800,California
Tulare,2021-03-10,2769,104015,1378,50993,1216,52441,175,581,2391,46230,369,29134,2564,75364,California
Tulare,2021-03-11,4083,108098,1939,52932,1844,54285,300,881,3150,48751,929,30063,3450,78814,California
Tulare,2021-03-12,4225,112323,2326,55258,1555,55840,344,1225,2981,50846,1232,31295,3327,82141,California
Tulare,2021-03-13,3957,116280,1828,57086,2023,57863,106,1331,3058,53115,894,32189,3163,85304,California
Tulare,2021-03-14,1796,118076,972,58058,605,58468,219,1550,1273,54084,522,32711,1491,86795,California
Tulare,2021-03-15,2660,120736,1548,59606,997,59465,115,1665,1891,55323,768,33479,2007,88802,California
Tulare,2021-03-16,3359,124095,2070,61676,1212,60677,77,1742,1818,55683,1538,35017,1898,90700,California
Tulare,2021-03-17,3886,127981,2532,64208,1277,61954,77,1819,2160,56207,1720,36737,2244,92944,California
Tulare,2021-03-18,4439,132420,3254,67462,1114,63068,71,1890,2339,56526,2094,38831,2413,95357,California
Tulare,2021-03-19,4929,137349,3202,70664,1531,64599,196,2086,2639,57087,2277,41108,2838,98195,California
Tulare,2021-03-20,4263,141612,2611,73275,1281,65880,371,2457,1982,57168,2275,43383,2356,100551,California
Tulare,2021-03-21,1857,143469,1588,74863,243,66123,26,2483,953,57246,901,44284,979,101530,California
Tulare,2021-03-22,2454,145923,1680,76543,663,66786,111,2594,1637,58186,810,45094,1750,103280,California
Tulare,2021-03-23,3635,149558,2057,78600,1528,68314,50,2644,2016,58649,1609,46703,2072,105352,California
Tulare,2021-03-24,3085,152643,1897,80497,1146,69460,42,2686,1820,59252,1259,47962,1862,107214,California
Tulare,2021-03-25,3359,156002,1729,82226,1468,70928,162,2848,1648,59359,1705,49667,1812,109026,California
Tulare,2021-03-26,5070,161072,2999,85225,1962,72890,109,2957,2471,59358,2581,52248,2580,111606,California
Tulare,2021-03-27,3398,164470,1727,86952,1575,74465,96,3053,932,57926,2459,54707,1027,112633,California
Tulare,2021-03-28,1408,165878,1022,87974,362,74827,24,3077,659,57867,748,55455,689,113322,California
Tulare,2021-03-29,2837,168715,1619,89593,1106,75933,112,3189,1210,57568,1623,57078,1324,114646,California
Tulare,2021-03-30,4501,173216,2574,92167,1697,77630,230,3419,1963,57225,2532,59610,2189,116835,California
Tulare,2021-03-31,3664,176880,2130,94297,1424,79054,110,3529,1504,56689,2152,61762,1616,118451,California
Tulare,2021-04-01,4272,181152,2310,96607,1899,80953,63,3592,1499,55484,2768,64530,1563,120014,California
Tulare,2021-04-02,5062,186214,2914,99521,2032,82985,116,3708,1650,53855,3396,67926,1767,121781,California
Tulare,2021-04-03,3331,189545,1992,101513,1028,84013,311,4019,837,52547,2456,70382,1148,122929,California
Tulare,2021-04-04,1576,191121,1115,102628,454,84467,7,4026,381,51742,1193,71575,388,123317,California
Tulare,2021-04-05,3256,194377,2294,104922,707,85174,255,4281,883,50519,2361,73936,1138,124455,California
Tulare,2021-04-06,3125,197502,1460,106382,1199,86373,466,4747,933,49735,2187,76123,1403,125858,California
Tulare,2021-04-07,3178,200680,1609,107991,1219,87592,350,5097,1056,49023,2117,78240,1405,127263,California
Tulare,2021-04-08,2186,202866,1314,109305,696,88288,176,5273,740,48495,1443,79683,915,128178,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,82,1001,22,852,60,149,0,0,82,1001,0,0,82,1001,California
Tuolumne,2020-12-31,27,1028,20,872,7,156,0,0,27,1028,0,0,27,1028,California
Tuolumne,2021-01-01,6,1034,5,877,1,157,0,0,6,1034,0,0,6,1034,California
Tuolumne,2021-01-02,118,1152,115,992,3,160,0,0,118,1152,0,0,118,1152,California
Tuolumne,2021-01-03,3,1155,2,994,1,161,0,0,3,1155,0,0,3,1155,California
Tuolumne,2021-01-04,70,1225,27,1021,43,204,0,0,70,1225,0,0,70,1225,California
Tuolumne,2021-01-05,95,1320,26,1047,69,273,0,0,93,1316,2,2,93,1318,California
Tuolumne,2021-01-06,112,1432,52,1099,60,333,0,0,68,1340,44,46,68,1386,California
Tuolumne,2021-01-07,119,1551,61,1160,58,391,0,0,65,1351,54,100,65,1451,California
Tuolumne,2021-01-08,178,1729,153,1313,25,416,0,0,27,1230,150,250,29,1480,California
Tuolumne,2021-01-09,2,1731,1,1314,1,417,0,0,1,1231,1,251,2,1482,California
Tuolumne,2021-01-10,3,1734,1,1315,2,419,0,0,3,1234,0,251,3,1485,California
Tuolumne,2021-01-11,116,1850,90,1405,26,445,0,0,33,1184,83,334,33,1518,California
Tuolumne,2021-01-12,103,1953,87,1492,16,461,0,0,17,1116,86,420,18,1536,California
Tuolumne,2021-01-13,239,2192,129,1621,110,571,0,0,185,1248,54,474,186,1722,California
Tuolumne,2021-01-14,128,2320,91,1712,37,608,0,0,41,1203,86,560,41,1763,California
Tuolumne,2021-01-15,475,2795,72,1784,403,1011,0,0,412,1554,62,622,413,2176,California
Tuolumne,2021-01-16,7,2802,3,1787,4,1015,0,0,6,1559,1,623,6,2182,California
Tuolumne,2021-01-17,5,2807,2,1789,3,1018,0,0,5,1564,0,623,5,2187,California
Tuolumne,2021-01-18,46,2853,38,1827,8,1026,0,0,8,1535,37,660,8,2195,California
Tuolumne,2021-01-19,473,3326,71,1898,402,1428,0,0,430,1922,43,703,430,2625,California
Tuolumne,2021-01-20,77,3403,60,1958,17,1445,0,0,24,1893,53,756,24,2649,California
Tuolumne,2021-01-21,56,3459,22,1980,34,1479,0,0,41,1919,15,771,41,2690,California
Tuolumne,2021-01-22,181,3640,13,1993,168,1647,0,0,175,2088,6,777,175,2865,California
Tuolumne,2021-01-23,664,4304,146,2139,518,2165,0,0,551,2536,113,890,561,3426,California
Tuolumne,2021-01-24,523,4827,1,2140,522,2687,0,0,519,3053,3,893,520,3946,California
Tuolumne,2021-01-25,48,4875,27,2167,21,2708,0,0,22,3050,26,919,23,3969,California
Tuolumne,2021-01-26,80,4955,68,2235,12,2720,0,0,40,3051,40,959,41,4010,California
Tuolumne,2021-01-27,61,5016,4,2239,57,2777,0,0,7,3005,53,1012,7,4017,California
Tuolumne,2021-01-28,27,5043,7,2246,20,2797,0,0,18,3014,9,1021,18,4035,California
Tuolumne,2021-01-29,70,5113,6,2252,64,2861,0,0,32,3008,38,1059,32,4067,California
Tuolumne,2021-01-30,708,5821,552,2804,156,3017,0,0,689,3691,19,1078,702,4769,California
Tuolumne,2021-01-31,8,5829,2,2806,6,3023,0,0,5,3693,3,1081,5,4774,California
Tuolumne,2021-02-01,24,5853,6,2812,18,3041,0,0,21,3711,3,1084,21,4795,California
Tuolumne,2021-02-02,648,6501,36,2848,612,3653,0,0,638,4340,9,1093,638,5433,California
Tuolumne,2021-02-03,239,6740,108,2956,131,3784,0,0,85,4271,154,1247,85,5518,California
Tuolumne,2021-02-04,126,6866,14,2970,112,3896,0,0,65,4273,63,1310,65,5583,California
Tuolumne,2021-02-05,99,6965,12,2982,87,3983,0,0,35,4245,63,1373,35,5618,California
Tuolumne,2021-02-06,854,7819,582,3564,272,4255,0,0,851,5093,3,1376,851,6469,California
Tuolumne,2021-02-07,7,7826,4,3568,3,4258,0,0,3,5092,4,1380,3,6472,California
Tuolumne,2021-02-08,90,7916,39,3607,51,4309,0,0,67,5136,23,1403,67,6539,California
Tuolumne,2021-02-09,866,8782,48,3655,818,5127,0,0,829,5928,37,1440,829,7368,California
Tuolumne,2021-02-10,87,8869,14,3669,73,5200,0,0,25,5893,60,1500,25,7393,California
Tuolumne,2021-02-11,138,9007,65,3734,73,5273,0,0,75,5905,63,1563,75,7468,California
Tuolumne,2021-02-12,640,9647,13,3747,627,5900,0,0,201,5669,438,2001,202,7670,California
Tuolumne,2021-02-13,146,9793,41,3788,105,6005,0,0,115,5759,25,2026,115,7785,California
Tuolumne,2021-02-14,148,9941,12,3800,136,6141,0,0,147,5905,1,2027,147,7932,California
Tuolumne,2021-02-15,184,10125,10,3810,174,6315,0,0,175,6071,9,2036,175,8107,California
Tuolumne,2021-02-16,525,10650,17,3827,508,6823,0,0,122,5794,401,2437,124,8231,California
Tuolumne,2021-02-17,109,10759,63,3890,46,6869,0,0,63,5812,45,2482,63,8294,California
Tuolumne,2021-02-18,680,11439,22,3912,658,7527,0,0,632,6396,48,2530,632,8926,California
Tuolumne,2021-02-19,131,11570,20,3932,111,7638,0,0,42,6349,89,2619,42,8968,California
Tuolumne,2021-02-20,903,12473,341,4273,562,8200,0,0,385,6229,506,3125,386,9354,California
Tuolumne,2021-02-21,974,13447,32,4305,942,9142,0,0,472,6202,499,3624,472,9826,California
Tuolumne,2021-02-22,79,13526,57,4362,22,9164,0,0,48,6220,30,3654,48,9874,California
Tuolumne,2021-02-23,45,13571,22,4384,23,9187,0,0,24,6224,20,3674,24,9898,California
Tuolumne,2021-02-24,89,13660,58,4442,31,9218,0,0,42,6220,46,3720,42,9940,California
Tuolumne,2021-02-25,1054,14714,31,4473,1023,10241,0,0,1023,7212,31,3751,1023,10963,California
Tuolumne,2021-02-26,140,14854,9,4482,131,10372,0,0,120,7312,20,3771,120,11083,California
Tuolumne,2021-02-27,948,15802,574,5056,374,10746,0,0,247,6871,688,4459,247,11330,California
Tuolumne,2021-02-28,55,15857,4,5060,51,10797,0,0,52,6921,2,4461,52,11382,California
Tuolumne,2021-03-01,106,15963,19,5079,87,10884,0,0,72,6961,33,4494,73,11455,California
Tuolumne,2021-03-02,708,16671,73,5152,635,11519,0,0,107,6467,601,5095,107,11562,California
Tuolumne,2021-03-03,87,16758,19,5171,68,11587,0,0,64,6508,23,5118,64,11626,California
Tuolumne,2021-03-04,1168,17926,68,5239,1100,12687,0,0,1105,7550,63,5181,1105,12731,California
Tuolumne,2021-03-05,81,18007,9,5248,72,12759,0,0,47,7565,33,5214,48,12779,California
Tuolumne,2021-03-06,1052,19059,604,5852,446,13205,2,2,204,6924,847,6061,206,12985,California
Tuolumne,2021-03-07,39,19098,12,5864,13,13218,14,16,17,6933,22,6083,31,13016,California
Tuolumne,2021-03-08,210,19308,88,5952,115,13333,7,23,154,7038,56,6139,161,13177,California
Tuolumne,2021-03-09,861,20169,11,5963,839,14172,11,34,76,6341,784,6923,87,13264,California
Tuolumne,2021-03-10,84,20253,13,5976,60,14232,11,45,61,6390,23,6946,72,13336,California
Tuolumne,2021-03-11,1249,21502,35,6011,1210,15442,4,49,1226,7599,23,6969,1232,14568,California
Tuolumne,2021-03-12,293,21795,29,6040,249,15691,15,64,189,7704,102,7071,207,14775,California
Tuolumne,2021-03-13,96,21891,11,6051,85,15776,0,64,80,7769,16,7087,81,14856,California
Tuolumne,2021-03-14,140,22031,8,6059,123,15899,9,73,8,7659,132,7219,22,14878,California
Tuolumne,2021-03-15,306,22337,79,6138,225,16124,2,75,113,7588,193,7412,122,15000,California
Tuolumne,2021-03-16,810,23147,40,6178,759,16883,11,86,675,8139,136,7548,687,15687,California
Tuolumne,2021-03-17,157,23304,30,6208,112,16995,15,101,82,8161,74,7622,96,15783,California
Tuolumne,2021-03-18,961,24265,23,6231,922,17917,16,117,328,7873,633,8255,345,16128,California
Tuolumne,2021-03-19,140,24405,13,6244,94,18011,33,150,78,7923,60,8315,110,16238,California
Tuolumne,2021-03-20,87,24492,6,6250,72,18083,9,159,36,7917,50,8365,44,16282,California
Tuolumne,2021-03-21,834,25326,389,6639,436,18519,9,168,42,7178,790,9155,51,16333,California
Tuolumne,2021-03-22,172,25498,71,6710,82,18601,19,187,106,7237,66,9221,125,16458,California
Tuolumne,2021-03-23,722,26220,636,7346,72,18673,14,201,685,7899,36,9257,698,17156,California
Tuolumne,2021-03-24,117,26337,17,7363,82,18755,18,219,86,7973,30,9287,104,17260,California
Tuolumne,2021-03-25,1291,27628,17,7380,1271,20026,3,222,321,7328,969,10256,324,17584,California
Tuolumne,2021-03-26,285,27913,11,7391,251,20277,23,245,131,7347,135,10391,154,17738,California
Tuolumne,2021-03-27,577,28490,51,7442,526,20803,0,245,317,7405,260,10651,318,18056,California
Tuolumne,2021-03-28,50,28540,7,7449,43,20846,0,245,10,7379,38,10689,12,18068,California
Tuolumne,2021-03-29,215,28755,70,7519,145,20991,0,245,116,7414,81,10770,116,18184,California
Tuolumne,2021-03-30,168,28923,12,7531,155,21146,1,246,125,7498,42,10812,126,18310,California
Tuolumne,2021-03-31,95,29018,12,7543,81,21227,2,248,40,7488,54,10866,44,18354,California
Tuolumne,2021-04-01,1248,30266,22,7565,1226,22453,0,248,232,6706,1015,11881,233,18587,California
Tuolumne,2021-04-02,172,30438,9,7574,138,22591,25,273,103,6765,69,11950,128,18715,California
Tuolumne,2021-04-03,414,30852,32,7606,382,22973,0,273,231,6815,183,12133,233,18948,California
Tuolumne,2021-04-04,31,30883,0,7606,31,23004,0,273,21,6827,9,12142,21,18969,California
Tuolumne,2021-04-05,139,31022,18,7624,115,23119,6,279,60,6814,79,12221,66,19035,California
Tuolumne,2021-04-06,607,31629,485,8109,97,23216,25,304,480,7193,127,12348,506,19541,California
Tuolumne,2021-04-07,119,31748,33,8142,69,23285,17,321,43,7177,76,12424,60,19601,California
Tuolumne,2021-04-08,296,32044,8,8150,285,23570,3,324,61,7006,235,12659,64,19665,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1409,1735,1409,1735,0,0,0,0,1409,1735,0,0,1409,1735,California
Ventura,2020-12-19,911,2646,911,2646,0,0,0,0,911,2646,0,0,911,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1469,4545,1469,4545,0,0,0,0,1469,4545,0,0,1469,4545,California
Ventura,2020-12-22,1105,5650,1100,5645,5,5,0,0,1105,5650,0,0,1105,5650,California
Ventura,2020-12-23,1026,6676,979,6624,47,52,0,0,1026,6676,0,0,1026,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,110,7274,89,7099,21,175,0,0,110,7274,0,0,110,7274,California
Ventura,2020-12-27,58,7332,27,7126,31,206,0,0,58,7332,0,0,58,7332,California
Ventura,2020-12-28,1065,8397,927,8053,138,344,0,0,1065,8397,0,0,1065,8397,California
Ventura,2020-12-29,1167,9564,761,8814,406,750,0,0,1167,9564,0,0,1167,9564,California
Ventura,2020-12-30,1984,11548,1517,10331,467,1217,0,0,1984,11548,0,0,1984,11548,California
Ventura,2020-12-31,477,12025,162,10493,315,1532,0,0,477,12025,0,0,477,12025,California
Ventura,2021-01-01,17,12042,4,10497,13,1545,0,0,17,12042,0,0,17,12042,California
Ventura,2021-01-02,170,12212,78,10575,92,1637,0,0,170,12212,0,0,170,12212,California
Ventura,2021-01-03,15,12227,8,10583,7,1644,0,0,15,12227,0,0,15,12227,California
Ventura,2021-01-04,1077,13304,547,11130,530,2174,0,0,1076,13303,0,0,1076,13303,California
Ventura,2021-01-05,1372,14676,777,11907,595,2769,0,0,1332,14595,40,40,1332,14635,California
Ventura,2021-01-06,2051,16727,1178,13085,873,3642,0,0,1620,15795,422,462,1622,16257,California
Ventura,2021-01-07,2070,18797,1329,14414,741,4383,0,0,1185,16097,883,1345,1185,17442,California
Ventura,2021-01-08,2198,20995,1475,15889,723,5106,0,0,906,15714,1290,2635,907,18349,California
Ventura,2021-01-09,722,21717,501,16390,221,5327,0,0,319,15630,403,3038,319,18668,California
Ventura,2021-01-10,336,22053,324,16714,12,5339,0,0,122,15538,214,3252,122,18790,California
Ventura,2021-01-11,2446,24499,1489,18203,957,6296,0,0,1493,16080,953,4205,1495,20285,California
Ventura,2021-01-12,3032,27531,1602,19805,1430,7726,0,0,2010,17068,1022,5227,2010,22295,California
Ventura,2021-01-13,2925,30456,1421,21226,1504,9230,0,0,2042,18230,881,6108,2043,24338,California
Ventura,2021-01-14,2725,33181,1057,22283,1668,10898,0,0,2280,20067,444,6552,2281,26619,California
Ventura,2021-01-15,2869,36050,962,23245,1907,12805,0,0,2658,22515,211,6763,2659,29278,California
Ventura,2021-01-16,484,36534,186,23431,298,13103,0,0,403,22837,81,6844,403,29681,California
Ventura,2021-01-17,260,36794,137,23568,123,13226,0,0,254,23085,6,6850,254,29935,California
Ventura,2021-01-18,2217,39011,1671,25239,546,13772,0,0,1667,24204,549,7399,1668,31603,California
Ventura,2021-01-19,3029,42040,2114,27353,915,14687,0,0,2137,25451,892,8291,2139,33742,California
Ventura,2021-01-20,4052,46092,3103,30456,949,15636,0,0,3017,27437,1032,9323,3018,36760,California
Ventura,2021-01-21,3827,49919,2664,33120,1163,16799,0,0,3159,29932,665,9988,3160,39920,California
Ventura,2021-01-22,3600,53519,2481,35601,1119,17918,0,0,3439,33210,161,10149,3439,43359,California
Ventura,2021-01-23,1183,54702,649,36250,534,18452,0,0,1082,34194,100,10249,1084,44443,California
Ventura,2021-01-24,449,55151,134,36384,315,18767,0,0,436,34617,13,10262,436,44879,California
Ventura,2021-01-25,3144,58295,2025,38409,1119,19886,0,0,2595,36664,548,10810,2595,47474,California
Ventura,2021-01-26,3683,61978,2183,40592,1500,21386,0,0,2691,38366,991,11801,2693,50167,California
Ventura,2021-01-27,3438,65416,1545,42137,1893,23279,0,0,2700,40331,735,12536,2700,52867,California
Ventura,2021-01-28,3849,69265,1977,44114,1872,25151,0,0,3237,42974,595,13131,3238,56105,California
Ventura,2021-01-29,4232,73497,2504,46618,1728,26879,0,0,3739,46232,481,13612,3739,59844,California
Ventura,2021-01-30,3028,76525,1958,48576,1070,27949,0,0,2859,48926,166,13778,2860,62704,California
Ventura,2021-01-31,834,77359,448,49024,386,28335,0,0,750,49592,84,13862,750,63454,California
Ventura,2021-02-01,3918,81277,2100,51124,1818,30153,0,0,3156,51989,760,14622,3157,66611,California
Ventura,2021-02-02,4398,85675,2370,53494,2028,32181,0,0,3378,54352,1016,15638,3379,69990,California
Ventura,2021-02-03,4452,90127,2089,55583,2363,34544,0,0,3444,56794,1003,16641,3445,73435,California
Ventura,2021-02-04,4754,94881,2275,57858,2479,37023,0,0,3507,59063,1240,17881,3509,76944,California
Ventura,2021-02-05,4828,99709,2311,60169,2517,39540,0,0,3336,60922,1479,19360,3338,80282,California
Ventura,2021-02-06,2830,102539,1513,61682,1317,40857,0,0,2430,62952,400,19760,2430,82712,California
Ventura,2021-02-07,708,103247,241,61923,467,41324,0,0,583,63411,125,19885,584,83296,California
Ventura,2021-02-08,3498,106745,1623,63546,1875,43199,0,0,2430,64778,1063,20948,2430,85726,California
Ventura,2021-02-09,4710,111455,1968,65514,2742,45941,0,0,2466,65003,2243,23191,2468,88194,California
Ventura,2021-02-10,4700,116155,2230,67744,2470,48411,0,0,2397,65108,2293,25484,2398,90592,California
Ventura,2021-02-11,4647,120802,1855,69599,2792,51203,0,0,2440,65352,2200,27684,2444,93036,California
Ventura,2021-02-12,6283,127085,2646,72245,3637,54840,0,0,3211,65493,3070,30754,3211,96247,California
Ventura,2021-02-13,3290,130375,1826,74071,1464,56304,0,0,1840,65889,1446,32200,1842,98089,California
Ventura,2021-02-14,1225,131600,123,74194,1102,57406,0,0,1010,66685,215,32415,1011,99100,California
Ventura,2021-02-15,3984,135584,1794,75988,2190,59596,0,0,2115,66934,1866,34281,2115,101215,California
Ventura,2021-02-16,5526,141110,2700,78688,2826,62422,0,0,3017,67448,2503,36784,3017,104232,California
Ventura,2021-02-17,5224,146334,1917,80605,3307,65729,0,0,3266,68764,1950,38734,3266,107498,California
Ventura,2021-02-18,5764,152098,1826,82431,3938,69667,0,0,3628,70266,2126,40860,3628,111126,California
Ventura,2021-02-19,6433,158531,3762,86193,2671,72338,0,0,3003,69847,3423,44283,3004,114130,California
