county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-20,4911,163442,3155,89348,1756,74094,0,0,2760,70462,2147,46430,2762,116892,California
Ventura,2021-02-21,1037,164479,751,90099,286,74380,0,0,426,70281,607,47037,426,117318,California
Ventura,2021-02-22,5360,169839,2406,92505,2954,77334,0,0,3451,71832,1900,48937,3451,120769,California
Ventura,2021-02-23,5923,175762,2965,95470,2958,80292,0,0,3422,72771,2485,51422,3424,124193,California
Ventura,2021-02-24,6976,182738,2603,98073,4373,84665,0,0,4237,74284,2725,54147,4238,128431,California
Ventura,2021-02-25,7467,190205,2566,100639,4901,89566,0,0,4573,75976,2882,57029,4574,133005,California
Ventura,2021-02-26,9325,199530,2762,103401,6563,96129,0,0,6165,79006,3138,60167,6168,139173,California
Ventura,2021-02-27,9977,209507,5265,108666,4712,100841,0,0,7367,83784,2595,62762,7373,146546,California
Ventura,2021-02-28,2559,212066,1634,110300,924,101765,1,1,2098,85425,457,63219,2098,148644,California
Ventura,2021-03-01,6916,218982,2799,113099,4117,105882,0,1,4610,87750,2299,65518,4624,153268,California
Ventura,2021-03-02,7359,226341,3924,117023,3434,109316,1,2,5142,90682,2210,67728,5142,158410,California
Ventura,2021-03-03,8450,234791,3881,120904,4569,113885,0,2,6026,94299,2412,70140,6029,164439,California
Ventura,2021-03-04,8031,242822,3867,124771,4164,118049,0,2,5423,97126,2597,72737,5424,169863,California
Ventura,2021-03-05,9954,252776,4792,129563,5152,123201,10,12,7084,101370,2857,75594,7101,176964,California
Ventura,2021-03-06,7208,259984,4392,133955,2662,125863,154,166,5310,104939,1896,77490,5465,182429,California
Ventura,2021-03-07,1649,261633,604,134559,944,126807,101,267,1233,105857,416,77906,1334,183763,California
Ventura,2021-03-08,6722,268355,3414,137973,3156,129963,152,419,4626,108545,2093,79999,4781,188544,California
Ventura,2021-03-09,6498,274853,2809,140782,3493,133456,196,615,3647,109550,2840,82839,3845,192389,California
Ventura,2021-03-10,6730,281583,2962,143744,3530,136986,238,853,4447,111960,2275,85114,4685,197074,California
Ventura,2021-03-11,6232,287815,2874,146618,3150,140136,208,1061,3403,112752,2819,87933,3611,200685,California
Ventura,2021-03-12,8401,296216,3015,149633,4552,144688,834,1895,4052,113307,4333,92266,4888,205573,California
Ventura,2021-03-13,6575,302791,2470,152103,3268,147956,837,2732,3716,115005,2854,95120,4552,210125,California
Ventura,2021-03-14,2110,304901,466,152569,1150,149106,494,3226,719,114830,1390,96510,1215,211340,California
Ventura,2021-03-15,6892,311793,2040,154609,3505,152611,1347,4573,2962,115227,3912,100422,4309,215649,California
Ventura,2021-03-16,7826,319619,2435,157044,4281,156892,1110,5683,3929,116383,3881,104303,5037,220686,California
Ventura,2021-03-17,7296,326915,2736,159780,4215,161107,345,6028,4356,118159,2925,107228,4701,225387,California
Ventura,2021-03-18,7151,334066,3253,163033,3746,164853,152,6180,4653,120477,2486,109714,4804,230191,California
Ventura,2021-03-19,8248,342314,3739,166772,4400,169253,109,6289,4914,122180,3318,113032,5021,235212,California
Ventura,2021-03-20,8096,350410,5224,171996,2852,172105,20,6309,3869,121863,4207,117239,3890,239102,California
Ventura,2021-03-21,2755,353165,1503,173499,883,172988,369,6678,1307,122097,1442,118681,1676,240778,California
Ventura,2021-03-22,7260,360425,3657,177156,3501,176489,102,6780,4793,124538,2454,121135,4895,245673,California
Ventura,2021-03-23,8058,368483,3858,181014,4155,180644,45,6825,4619,125781,3420,124555,4663,250336,California
Ventura,2021-03-24,8765,377248,3386,184400,5305,185949,74,6899,4363,125845,4374,128929,4438,254774,California
Ventura,2021-03-25,8675,385923,3885,188285,4725,190674,65,6964,4400,126051,4259,133188,4465,259239,California
Ventura,2021-03-26,9614,395537,3312,191597,5651,196325,651,7615,3740,124589,5852,139040,4390,263629,California
Ventura,2021-03-27,8073,403610,3892,195489,4142,200467,39,7654,2380,121333,5677,144717,2421,266050,California
Ventura,2021-03-28,2488,406098,1384,196873,1095,201562,9,7663,1361,121577,1126,145843,1370,267420,California
Ventura,2021-03-29,8403,414501,4252,201125,4106,205668,45,7708,4200,121644,4178,150021,4245,271665,California
Ventura,2021-03-30,8848,423349,4379,205504,4346,210014,123,7831,4568,122064,4270,154291,4690,276355,California
Ventura,2021-03-31,10520,433869,4771,210275,5140,215154,609,8440,4584,121339,5918,160209,5193,281548,California
Ventura,2021-04-01,10473,444342,5139,215414,4486,219640,848,9288,5320,122366,5137,165346,6164,287712,California
Ventura,2021-04-02,11159,455501,4548,219962,5427,225067,1184,10472,5266,122952,5869,171215,6455,294167,California
Ventura,2021-04-03,7900,463401,3880,223842,2925,227992,1095,11567,3315,122786,4576,175791,4410,298577,California
Ventura,2021-04-04,1693,465094,947,224789,619,228611,127,11694,1145,123513,545,176336,1272,299849,California
Ventura,2021-04-05,8935,474029,4733,229522,3252,231863,950,12644,4532,124598,4395,180731,5480,305329,California
Ventura,2021-04-06,10604,484633,5503,235025,3732,235595,1369,14013,5497,126374,5090,185821,6866,312195,California
Ventura,2021-04-07,10543,495176,5151,240176,4184,239779,1208,15221,4800,126650,5729,191550,6005,318200,California
Ventura,2021-04-08,5712,500888,2781,242957,2504,242283,427,15648,2228,125827,3474,195024,2651,320851,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,86,513,86,513,0,0,0,0,86,513,0,0,86,513,California
Yolo,2020-12-20,100,613,100,613,0,0,0,0,100,613,0,0,100,613,California
Yolo,2020-12-21,253,866,253,866,0,0,0,0,253,866,0,0,253,866,California
Yolo,2020-12-22,382,1248,381,1247,1,1,0,0,382,1248,0,0,382,1248,California
Yolo,2020-12-23,431,1679,412,1659,19,20,0,0,431,1679,0,0,431,1679,California
Yolo,2020-12-24,151,1830,94,1753,57,77,0,0,151,1830,0,0,151,1830,California
Yolo,2020-12-25,1,1831,1,1754,0,77,0,0,1,1831,0,0,1,1831,California
Yolo,2020-12-26,75,1906,25,1779,50,127,0,0,75,1906,0,0,75,1906,California
Yolo,2020-12-27,46,1952,19,1798,27,154,0,0,46,1952,0,0,46,1952,California
Yolo,2020-12-28,346,2298,178,1976,168,322,0,0,346,2298,0,0,346,2298,California
Yolo,2020-12-29,482,2780,267,2243,215,537,0,0,482,2780,0,0,482,2780,California
Yolo,2020-12-30,621,3401,254,2497,367,904,0,0,621,3401,0,0,621,3401,California
Yolo,2020-12-31,183,3584,94,2591,89,993,0,0,183,3584,0,0,183,3584,California
Yolo,2021-01-01,55,3639,54,2645,1,994,0,0,55,3639,0,0,55,3639,California
Yolo,2021-01-02,68,3707,25,2670,43,1037,0,0,68,3707,0,0,68,3707,California
Yolo,2021-01-03,43,3750,19,2689,24,1061,0,0,43,3750,0,0,43,3750,California
Yolo,2021-01-04,193,3943,43,2732,150,1211,0,0,193,3943,0,0,193,3943,California
Yolo,2021-01-05,610,4553,236,2968,374,1585,0,0,549,4431,61,61,549,4492,California
Yolo,2021-01-06,480,5033,183,3151,297,1882,0,0,349,4649,131,192,349,4841,California
Yolo,2021-01-07,710,5743,234,3385,476,2358,0,0,521,4982,188,380,521,5362,California
Yolo,2021-01-08,628,6371,308,3693,320,2678,0,0,413,5181,214,594,413,5775,California
Yolo,2021-01-09,409,6780,67,3760,342,3020,0,0,364,5500,45,639,364,6139,California
Yolo,2021-01-10,392,7172,80,3840,312,3332,0,0,322,5752,70,709,322,6461,California
Yolo,2021-01-11,559,7731,323,4163,236,3568,0,0,291,5775,268,977,291,6752,California
Yolo,2021-01-12,479,8210,361,4524,118,3686,0,0,173,5643,306,1283,174,6926,California
Yolo,2021-01-13,763,8973,309,4833,454,4140,0,0,514,5908,249,1532,514,7440,California
Yolo,2021-01-14,374,9347,181,5014,193,4333,0,0,270,6074,104,1636,270,7710,California
Yolo,2021-01-15,621,9968,320,5334,301,4634,0,0,543,6539,78,1714,543,8253,California
Yolo,2021-01-16,739,10707,95,5429,644,5278,0,0,708,7216,31,1745,708,8961,California
Yolo,2021-01-17,185,10892,117,5546,68,5346,0,0,178,7387,7,1752,178,9139,California
Yolo,2021-01-18,477,11369,303,5849,174,5520,0,0,379,7668,98,1850,379,9518,California
Yolo,2021-01-19,539,11908,370,6219,169,5689,0,0,365,7859,174,2024,365,9883,California
Yolo,2021-01-20,655,12563,378,6597,277,5966,0,0,472,8149,182,2206,472,10355,California
Yolo,2021-01-21,642,13205,380,6977,262,6228,0,0,455,8417,187,2393,455,10810,California
Yolo,2021-01-22,745,13950,249,7226,496,6724,0,0,628,8930,115,2508,628,11438,California
Yolo,2021-01-23,613,14563,124,7350,489,7213,0,0,566,9449,47,2555,566,12004,California
Yolo,2021-01-24,207,14770,124,7474,83,7296,0,0,166,9574,41,2596,166,12170,California
Yolo,2021-01-25,728,15498,152,7626,576,7872,0,0,514,9874,214,2810,514,12684,California
Yolo,2021-01-26,811,16309,326,7952,485,8357,0,0,426,9915,385,3195,426,13110,California
Yolo,2021-01-27,553,16862,222,8174,331,8688,0,0,380,10122,173,3368,380,13490,California
Yolo,2021-01-28,1046,17908,565,8739,481,9169,0,0,923,10923,122,3490,923,14413,California
Yolo,2021-01-29,863,18771,260,8999,603,9772,0,0,782,11625,80,3570,782,15195,California
Yolo,2021-01-30,1515,20286,917,9916,598,10370,0,0,1408,12932,101,3671,1408,16603,California
Yolo,2021-01-31,248,20534,210,10126,38,10408,0,0,213,13111,34,3705,213,16816,California
Yolo,2021-02-01,838,21372,358,10484,480,10888,0,0,610,13496,225,3930,610,17426,California
Yolo,2021-02-02,1318,22690,745,11229,573,11461,0,0,928,14035,390,4320,929,18355,California
Yolo,2021-02-03,1513,24203,395,11624,1118,12579,0,0,1185,14895,325,4645,1185,19540,California
Yolo,2021-02-04,1790,25993,280,11904,1510,14089,0,0,1241,15599,538,5183,1242,20782,California
Yolo,2021-02-05,1590,27583,896,12800,694,14783,0,0,1192,16394,398,5581,1193,21975,California
Yolo,2021-02-06,1915,29498,1245,14045,670,15453,0,0,1554,17588,361,5942,1555,23530,California
Yolo,2021-02-07,516,30014,248,14293,268,15721,0,0,169,17411,346,6288,169,23699,California
Yolo,2021-02-08,953,30967,331,14624,622,16343,0,0,610,17681,340,6628,610,24309,California
Yolo,2021-02-09,851,31818,381,15005,470,16813,0,0,572,17974,279,6907,572,24881,California
Yolo,2021-02-10,1448,33266,472,15477,976,17789,0,0,815,18158,632,7539,816,25697,California
Yolo,2021-02-11,1536,34802,774,16251,762,18551,0,0,1161,18944,375,7914,1161,26858,California
Yolo,2021-02-12,1897,36699,747,16998,1150,19701,0,0,1434,19918,460,8374,1434,28292,California
Yolo,2021-02-13,2051,38750,710,17708,1341,21042,0,0,1387,20641,664,9038,1387,29679,California
Yolo,2021-02-14,569,39319,152,17860,417,21459,0,0,445,20963,123,9161,445,30124,California
Yolo,2021-02-15,524,39843,187,18047,337,21796,0,0,262,20964,262,9423,263,30387,California
Yolo,2021-02-16,1114,40957,426,18473,688,22484,0,0,809,21468,305,9728,809,31196,California
Yolo,2021-02-17,1378,42335,696,19169,682,23166,0,0,987,22064,391,10119,987,32183,California
Yolo,2021-02-18,2436,44771,757,19926,1679,24845,0,0,1675,22978,761,10880,1675,33858,California
Yolo,2021-02-19,1735,46506,743,20669,992,25837,0,0,1121,23487,612,11492,1121,34979,California
Yolo,2021-02-20,2429,48935,939,21608,1490,27327,0,0,1358,23779,1066,12558,1358,36337,California
Yolo,2021-02-21,280,49215,225,21833,55,27382,0,0,73,23646,206,12764,73,36410,California
Yolo,2021-02-22,1360,50575,599,22432,761,28143,0,0,692,23671,667,13431,692,37102,California
Yolo,2021-02-23,1118,51693,838,23270,280,28423,0,0,438,23431,678,14109,438,37540,California
Yolo,2021-02-24,2093,53786,592,23862,1501,29924,0,0,1386,24112,705,14814,1386,38926,California
Yolo,2021-02-25,1338,55124,441,24303,897,30821,0,0,874,24523,463,15277,874,39800,California
Yolo,2021-02-26,2529,57653,977,25280,1552,32373,0,0,1335,24667,1191,16468,1335,41135,California
Yolo,2021-02-27,1644,59297,765,26045,879,33252,0,0,1195,25413,449,16917,1195,42330,California
Yolo,2021-02-28,1776,61073,1491,27536,285,33537,0,0,685,25009,1089,18006,685,43015,California
Yolo,2021-03-01,1073,62146,351,27887,722,34259,0,0,648,25234,423,18429,648,43663,California
Yolo,2021-03-02,1418,63564,676,28563,742,35001,0,0,901,25618,517,18946,901,44564,California
Yolo,2021-03-03,1787,65351,596,29159,1191,36192,0,0,795,25423,990,19936,795,45359,California
Yolo,2021-03-04,2755,68106,1381,30540,1374,37566,0,0,1508,25686,1245,21181,1508,46867,California
Yolo,2021-03-05,2298,70404,1378,31918,909,38475,11,11,1435,26270,862,22043,1446,48313,California
Yolo,2021-03-06,1459,71863,1120,33038,310,38785,29,40,830,26502,627,22670,859,49172,California
Yolo,2021-03-07,901,72764,670,33708,217,39002,14,54,768,27151,133,22803,782,49954,California
Yolo,2021-03-08,1017,73781,477,34185,498,39500,42,96,746,27670,270,23073,789,50743,California
Yolo,2021-03-09,1150,74931,627,34812,463,39963,60,156,755,28092,393,23466,815,51558,California
Yolo,2021-03-10,1709,76640,982,35794,437,40400,290,446,738,28145,970,24436,1023,52581,California
Yolo,2021-03-11,2266,78906,1535,37329,668,41068,63,509,1563,29070,702,25138,1627,54208,California
Yolo,2021-03-12,2873,81779,1339,38668,1457,42525,77,586,1371,29021,1496,26634,1447,55655,California
Yolo,2021-03-13,1832,83611,730,39398,926,43451,176,762,1006,29380,823,27457,1182,56837,California
Yolo,2021-03-14,1005,84616,208,39606,648,44099,149,911,519,29563,485,27942,668,57505,California
Yolo,2021-03-15,1315,85931,772,40378,368,44467,175,1086,702,29829,611,28553,877,58382,California
Yolo,2021-03-16,1864,87795,718,41096,1073,45540,73,1159,1101,30240,763,29316,1174,59556,California
Yolo,2021-03-17,2469,90264,961,42057,1435,46975,73,1232,1723,31292,743,30059,1795,61351,California
Yolo,2021-03-18,2870,93134,886,42943,1760,48735,224,1456,1161,30969,1708,31767,1385,62736,California
Yolo,2021-03-19,2016,95150,801,43744,1147,49882,68,1524,1060,31147,950,32717,1128,63864,California
Yolo,2021-03-20,2744,97894,814,44558,1889,51771,41,1565,1117,30686,1621,34338,1160,65024,California
Yolo,2021-03-21,315,98209,217,44775,90,51861,8,1573,227,30834,87,34425,235,65259,California
Yolo,2021-03-22,1375,99584,475,45250,848,52709,52,1625,902,31316,471,34896,953,66212,California
Yolo,2021-03-23,1722,101306,927,46177,739,53448,56,1681,1063,31776,659,35555,1119,67331,California
Yolo,2021-03-24,2836,104142,1403,47580,1384,54832,49,1730,1428,31855,1398,36953,1477,68808,California
Yolo,2021-03-25,2390,106532,1272,48852,1091,55923,27,1757,1159,31819,1222,38175,1186,69994,California
Yolo,2021-03-26,2355,108887,1225,50077,1111,57034,19,1776,1011,31512,1336,39511,1029,71023,California
Yolo,2021-03-27,1620,110507,450,50527,1154,58188,16,1792,753,31415,866,40377,769,71792,California
Yolo,2021-03-28,1097,111604,858,51385,221,58409,18,1810,269,30878,824,41201,287,72079,California
Yolo,2021-03-29,1977,113581,810,52195,1153,59562,14,1824,993,30905,980,42181,1007,73086,California
Yolo,2021-03-30,2266,115847,1066,53261,1175,60737,25,1849,1209,31087,1052,43233,1234,74320,California
Yolo,2021-03-31,2323,118170,1203,54464,1086,61823,34,1883,1221,31241,1101,44334,1255,75575,California
Yolo,2021-04-01,3701,121871,1726,56190,1503,63326,472,2355,1558,31131,2140,46474,2030,77605,California
Yolo,2021-04-02,3074,124945,1467,57657,1547,64873,60,2415,2055,32233,1013,47487,2115,79720,California
Yolo,2021-04-03,1767,126712,1064,58721,489,65362,214,2629,788,32257,978,48465,1002,80722,California
Yolo,2021-04-04,378,127090,146,58867,170,65532,62,2691,139,32219,239,48704,201,80923,California
Yolo,2021-04-05,1885,128975,715,59582,1075,66607,95,2786,1017,32467,864,49568,1112,82035,California
Yolo,2021-04-06,2500,131475,1290,60872,1046,67653,164,2950,1275,32691,1216,50784,1440,83475,California
Yolo,2021-04-07,2041,133516,804,61676,1032,68685,205,3155,1277,33414,758,51542,1481,84956,California
Yolo,2021-04-08,1549,135065,606,62282,688,69373,255,3410,739,33601,807,52349,994,85950,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,77,415,10,318,67,97,0,0,77,415,0,0,77,415,California
Yuba,2020-12-30,64,479,21,339,43,140,0,0,64,479,0,0,64,479,California
Yuba,2020-12-31,36,515,6,345,30,170,0,0,36,515,0,0,36,515,California
Yuba,2021-01-02,23,538,22,367,1,171,0,0,23,538,0,0,23,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,90,638,21,394,69,244,0,0,90,638,0,0,90,638,California
Yuba,2021-01-05,68,706,36,430,32,276,0,0,67,704,1,1,67,705,California
Yuba,2021-01-06,152,858,75,505,77,353,0,0,146,844,6,7,146,851,California
Yuba,2021-01-07,74,932,19,524,55,408,0,0,71,911,4,11,71,922,California
Yuba,2021-01-08,73,1005,25,549,48,456,0,0,66,970,7,18,66,988,California
Yuba,2021-01-09,19,1024,16,565,3,459,0,0,11,973,8,26,11,999,California
Yuba,2021-01-10,117,1141,22,587,95,554,0,0,95,1046,22,48,95,1094,California
Yuba,2021-01-11,73,1214,50,637,23,577,0,0,33,1039,40,88,33,1127,California
Yuba,2021-01-12,109,1323,79,716,30,607,0,0,44,1018,65,153,44,1171,California
Yuba,2021-01-13,118,1441,71,787,47,654,0,0,54,1009,63,216,54,1225,California
Yuba,2021-01-14,109,1550,43,830,66,720,0,0,97,1094,12,228,97,1322,California
Yuba,2021-01-15,206,1756,88,918,118,838,0,0,195,1278,11,239,195,1517,California
Yuba,2021-01-16,185,1941,21,939,164,1002,0,0,173,1438,13,252,173,1690,California
Yuba,2021-01-17,13,1954,9,948,4,1006,0,0,7,1439,6,258,7,1697,California
Yuba,2021-01-18,60,2014,32,980,28,1034,0,0,35,1449,25,283,35,1732,California
Yuba,2021-01-19,80,2094,29,1009,51,1085,0,0,65,1499,15,298,65,1797,California
Yuba,2021-01-20,132,2226,87,1096,45,1130,0,0,109,1585,23,321,109,1906,California
Yuba,2021-01-21,212,2438,96,1192,116,1246,0,0,203,1779,9,330,203,2109,California
Yuba,2021-01-22,103,2541,6,1198,97,1343,0,0,94,1864,9,339,94,2203,California
Yuba,2021-01-23,199,2740,7,1205,192,1535,0,0,196,2057,3,342,196,2399,California
Yuba,2021-01-24,9,2749,6,1211,3,1538,0,0,7,2062,2,344,7,2406,California
Yuba,2021-01-25,83,2832,27,1238,56,1594,0,0,52,2084,30,374,52,2458,California
Yuba,2021-01-26,149,2981,39,1277,110,1704,0,0,93,2121,56,430,93,2551,California
Yuba,2021-01-27,182,3163,128,1405,54,1758,0,0,115,2169,67,497,115,2666,California
Yuba,2021-01-28,215,3378,79,1484,136,1894,0,0,174,2302,41,538,174,2840,California
Yuba,2021-01-29,158,3536,55,1539,103,1997,0,0,111,2366,47,585,111,2951,California
Yuba,2021-01-30,409,3945,23,1562,386,2383,0,0,398,2753,11,596,398,3349,California
Yuba,2021-01-31,17,3962,12,1574,5,2388,0,0,15,2766,2,598,15,3364,California
Yuba,2021-02-01,152,4114,73,1647,79,2467,0,0,129,2874,22,620,130,3494,California
Yuba,2021-02-02,123,4237,23,1670,100,2567,0,0,101,2953,22,642,101,3595,California
Yuba,2021-02-03,226,4463,29,1699,197,2764,0,0,114,2956,111,753,114,3709,California
Yuba,2021-02-04,295,4758,121,1820,174,2938,0,0,253,3167,42,795,253,3962,California
Yuba,2021-02-05,147,4905,32,1852,115,3053,0,0,71,3162,76,871,71,4033,California
Yuba,2021-02-06,446,5351,25,1877,421,3474,0,0,438,3592,8,879,438,4471,California
Yuba,2021-02-07,18,5369,11,1888,7,3481,0,0,15,3604,3,882,15,4486,California
Yuba,2021-02-08,96,5465,35,1923,61,3542,0,0,66,3640,30,912,66,4552,California
Yuba,2021-02-09,153,5618,55,1978,98,3640,0,0,84,3655,69,981,84,4636,California
Yuba,2021-02-10,347,5965,172,2150,175,3815,0,0,113,3535,233,1214,113,4749,California
Yuba,2021-02-11,396,6361,62,2212,334,4149,0,0,300,3741,94,1308,300,5049,California
Yuba,2021-02-12,265,6626,27,2239,238,4387,0,0,152,3780,113,1421,152,5201,California
Yuba,2021-02-13,436,7062,35,2274,401,4788,0,0,388,4120,48,1469,388,5589,California
Yuba,2021-02-14,53,7115,10,2284,43,4831,0,0,49,4165,4,1473,49,5638,California
Yuba,2021-02-15,87,7202,36,2320,51,4882,0,0,68,4214,19,1492,68,5706,California
Yuba,2021-02-16,199,7401,53,2373,146,5028,0,0,141,4298,57,1549,141,5847,California
Yuba,2021-02-17,369,7770,155,2528,214,5242,0,0,98,4125,271,1820,98,5945,California
Yuba,2021-02-18,305,8075,33,2561,272,5514,0,0,181,4182,124,1944,181,6126,California
Yuba,2021-02-19,224,8299,84,2645,140,5654,0,0,141,4240,83,2027,141,6267,California
Yuba,2021-02-20,387,8686,29,2674,358,6012,0,0,334,4521,53,2080,334,6601,California
Yuba,2021-02-21,16,8702,14,2688,2,6014,0,0,6,4517,10,2090,6,6607,California
Yuba,2021-02-22,128,8830,79,2767,49,6063,0,0,39,4468,88,2178,39,6646,California
Yuba,2021-02-23,114,8944,25,2792,89,6152,0,0,46,4447,67,2245,46,6692,California
Yuba,2021-02-24,477,9421,136,2928,341,6493,0,0,105,4180,372,2617,105,6797,California
Yuba,2021-02-25,331,9752,132,3060,199,6692,0,0,203,4255,128,2745,203,7000,California
Yuba,2021-02-26,253,10005,67,3127,186,6878,0,0,140,4284,111,2856,140,7140,California
Yuba,2021-02-27,471,10476,46,3173,425,7303,0,0,384,4582,86,2942,384,7524,California
Yuba,2021-02-28,65,10541,21,3194,44,7347,0,0,44,4605,21,2963,44,7568,California
Yuba,2021-03-01,151,10692,38,3232,113,7460,0,0,75,4605,75,3038,75,7643,California
Yuba,2021-03-02,151,10843,35,3267,116,7576,0,0,75,4604,76,3114,75,7718,California
Yuba,2021-03-03,613,11456,156,3423,457,8033,0,0,192,4376,420,3534,192,7910,California
Yuba,2021-03-04,463,11919,269,3692,194,8227,0,0,323,4560,139,3673,323,8233,California
Yuba,2021-03-05,313,12232,58,3750,254,8481,1,1,248,4744,65,3738,249,8482,California
Yuba,2021-03-06,480,12712,34,3784,442,8923,4,5,374,5016,106,3844,378,8860,California
Yuba,2021-03-07,51,12763,27,3811,23,8946,1,6,34,5034,17,3861,35,8895,California
Yuba,2021-03-08,158,12921,49,3860,93,9039,16,22,99,5090,59,3920,115,9010,California
Yuba,2021-03-09,177,13098,47,3907,111,9150,19,41,85,5102,92,4012,104,9114,California
Yuba,2021-03-10,733,13831,231,4138,472,9622,30,71,229,4858,503,4515,259,9373,California
Yuba,2021-03-11,427,14258,184,4322,231,9853,12,83,295,5033,132,4647,307,9680,California
Yuba,2021-03-12,455,14713,85,4407,317,10170,53,136,148,4927,307,4954,201,9881,California
Yuba,2021-03-13,450,15163,332,4739,103,10273,15,151,361,5215,88,5042,376,10257,California
Yuba,2021-03-14,109,15272,21,4760,78,10351,10,161,48,5213,60,5102,58,10315,California
Yuba,2021-03-15,194,15466,49,4809,128,10479,17,178,99,5234,95,5197,116,10431,California
Yuba,2021-03-16,287,15753,71,4880,191,10670,25,203,173,5319,113,5310,198,10629,California
Yuba,2021-03-17,724,16477,159,5039,536,11206,29,232,184,4994,538,5848,213,10842,California
Yuba,2021-03-18,560,17037,147,5186,300,11506,113,345,337,5221,223,6071,450,11292,California
Yuba,2021-03-19,321,17358,117,5303,155,11661,49,394,183,5316,137,6208,232,11524,California
Yuba,2021-03-20,550,17908,80,5383,452,12113,18,412,469,5723,80,6288,487,12011,California
Yuba,2021-03-21,59,17967,36,5419,23,12136,0,412,47,5758,12,6300,47,12058,California
Yuba,2021-03-22,189,18156,70,5489,112,12248,7,419,147,5870,42,6342,154,12212,California
Yuba,2021-03-23,241,18397,79,5568,135,12383,27,446,162,5981,78,6420,189,12401,California
Yuba,2021-03-24,747,19144,239,5807,427,12810,81,527,185,5687,560,6980,266,12667,California
Yuba,2021-03-25,483,19627,263,6070,198,13008,22,549,239,5704,244,7224,261,12928,California
Yuba,2021-03-26,382,20009,142,6212,214,13222,26,575,221,5791,160,7384,247,13175,California
Yuba,2021-03-27,457,20466,26,6238,429,13651,2,577,405,6146,52,7436,407,13582,California
Yuba,2021-03-28,98,20564,40,6278,54,13705,4,581,37,6126,61,7497,41,13623,California
Yuba,2021-03-29,290,20854,84,6362,175,13880,31,612,178,6223,112,7609,209,13832,California
Yuba,2021-03-30,270,21124,67,6429,195,14075,8,620,191,6343,79,7688,199,14031,California
Yuba,2021-03-31,668,21792,112,6541,544,14619,12,632,248,6184,419,8107,260,14291,California
Yuba,2021-04-01,603,22395,280,6821,294,14913,29,661,274,6158,329,8436,303,14594,California
Yuba,2021-04-02,468,22863,88,6909,299,15212,81,742,177,6126,290,8726,258,14852,California
Yuba,2021-04-03,647,23510,51,6960,115,15327,481,1223,83,6127,563,9289,564,15416,California
Yuba,2021-04-04,56,23566,10,6970,40,15367,6,1229,31,6139,25,9314,37,15453,California
Yuba,2021-04-05,230,23796,75,7045,135,15502,20,1249,113,6156,115,9429,132,15585,California
Yuba,2021-04-06,308,24104,111,7156,144,15646,53,1302,148,6198,159,9588,201,15786,California
Yuba,2021-04-07,659,24763,343,7499,272,15918,44,1346,280,6144,377,9965,323,16109,California
Yuba,2021-04-08,349,25112,201,7700,130,16048,18,1364,194,6201,155,10120,212,16321,California
